timestamp,x,y,z,w
1541874509347236,-0.235474,-0.649963,0.642212,-0.331238
1541874509368261,-0.236938,-0.649231,0.641052,-0.333923
1541874509385275,-0.238281,-0.648621,0.639771,-0.336609
1541874509407283,-0.239563,-0.64801,0.638306,-0.339539
1541874509428309,-0.240723,-0.647583,0.636597,-0.342834
1541874509445323,-0.241882,-0.646973,0.63501,-0.346008
1541874509467322,-0.242859,-0.646423,0.633484,-0.349182
1541874509488356,-0.243896,-0.646118,0.631897,-0.351868
1541874509504369,-0.244873,-0.645752,0.63031,-0.354614
1541874509527367,-0.245728,-0.645569,0.62854,-0.357544
1541874509548404,-0.246216,-0.645447,0.62677,-0.360596
1541874509564418,-0.246521,-0.645203,0.625244,-0.363403
1541874509587429,-0.246887,-0.644775,0.623962,-0.36615
1541874509616452,-0.24707,-0.644348,0.622803,-0.368774
1541874509624462,-0.247253,-0.643921,0.621704,-0.371216
1541874509647464,-0.247375,-0.643494,0.620667,-0.373535
1541874509670480,-0.247559,-0.643188,0.61969,-0.375549
1541874509685509,-0.247742,-0.642883,0.618774,-0.37738
1541874509707528,-0.248108,-0.642639,0.617798,-0.379211
1541874509729536,-0.248535,-0.642456,0.616882,-0.380737
1541874509744600,-0.249268,-0.642212,0.615967,-0.382202
1541874509767557,-0.250122,-0.642029,0.615051,-0.383362
1541874509789629,-0.251099,-0.641968,0.614136,-0.384338
1541874509804604,-0.25177,-0.641968,0.613403,-0.385071
1541874509827623,-0.252258,-0.64209,0.612732,-0.38562
1541874509849664,-0.252502,-0.642273,0.612122,-0.386169
1541874509864652,-0.252869,-0.642334,0.611572,-0.386658
1541874509887670,-0.253174,-0.642456,0.610901,-0.387329
1541874509909669,-0.253601,-0.642456,0.610107,-0.388184
1541874509924694,-0.254211,-0.642273,0.609375,-0.389282
1541874509947733,-0.254822,-0.642212,0.608398,-0.390564
1541874509969716,-0.255493,-0.641968,0.607361,-0.39209
1541874509984742,-0.25647,-0.641479,0.606445,-0.393738
1541874510007800,-0.257507,-0.641113,0.605408,-0.395203
1541874510029762,-0.258667,-0.640686,0.604614,-0.396362
1541874510044778,-0.259827,-0.640198,0.603943,-0.397461
1541874510067811,-0.260864,-0.639954,0.603149,-0.398254
1541874510089809,-0.261902,-0.639709,0.602478,-0.399048
1541874510104832,-0.262756,-0.639465,0.60199,-0.399597
1541874510127854,-0.263489,-0.639343,0.601563,-0.399963
1541874510149858,-0.264099,-0.639465,0.601135,-0.400085
1541874510170893,-0.264526,-0.639648,0.600586,-0.40033
1541874510187896,-0.264832,-0.639832,0.600037,-0.400635
1541874510209904,-0.26532,-0.639832,0.599487,-0.401123
1541874510230921,-0.265625,-0.639832,0.598999,-0.401611
1541874510247953,-0.265869,-0.639893,0.598572,-0.401978
1541874510269962,-0.26593,-0.640015,0.598206,-0.402283
1541874510290988,-0.265991,-0.640137,0.5979,-0.402588
1541874510307981,-0.266052,-0.640076,0.597473,-0.403137
1541874510330000,-0.266357,-0.639954,0.597168,-0.403687
1541874510351069,-0.266663,-0.639771,0.596985,-0.403992
1541874510367042,-0.26709,-0.639526,0.596802,-0.404358
1541874510390046,-0.267395,-0.639343,0.596741,-0.404663
1541874510411082,-0.267517,-0.639282,0.596497,-0.404907
1541874510427094,-0.267761,-0.63916,0.596313,-0.405212
1541874510450111,-0.267944,-0.63916,0.59613,-0.405518
1541874510471163,-0.268127,-0.638977,0.59613,-0.40564
1541874510487137,-0.268127,-0.638977,0.596069,-0.40564
1541874510510159,-0.268066,-0.639221,0.596069,-0.405334
1541874510531211,-0.268005,-0.639465,0.596069,-0.404968
1541874510547181,-0.267944,-0.639587,0.596191,-0.404663
1541874510570201,-0.267883,-0.639709,0.596252,-0.404358
1541874510592219,-0.267883,-0.639832,0.596375,-0.404053
1541874510607225,-0.267883,-0.639832,0.596375,-0.404053
1541874510630253,-0.267883,-0.639832,0.596375,-0.404053
1541874510652268,-0.268066,-0.639832,0.596252,-0.404114
1541874510667264,-0.268433,-0.639587,0.59613,-0.404358
1541874510690316,-0.268799,-0.639404,0.596069,-0.40448
1541874510712314,-0.269043,-0.639404,0.596008,-0.40448
1541874510727320,-0.269226,-0.639282,0.596008,-0.404541
1541874510750382,-0.269409,-0.639221,0.595947,-0.404663
1541874510772355,-0.269409,-0.639221,0.595947,-0.404663
1541874510787368,-0.269531,-0.639099,0.596069,-0.404602
1541874510810396,-0.269531,-0.639099,0.596008,-0.404602
1541874510832392,-0.269592,-0.639038,0.596191,-0.404358
1541874510846424,-0.269592,-0.638977,0.596436,-0.404175
1541874510870478,-0.26947,-0.639038,0.596741,-0.403748
1541874510892441,-0.269409,-0.638916,0.597168,-0.403259
1541874510906461,-0.269165,-0.638916,0.597717,-0.402649
1541874510930489,-0.268799,-0.638855,0.598389,-0.401917
1541874510952487,-0.268372,-0.638855,0.599182,-0.401123
1541874510966531,-0.268005,-0.638794,0.599915,-0.40033
1541874510990526,-0.267578,-0.638916,0.600647,-0.399292
1541874511020557,-0.267151,-0.638977,0.601563,-0.398132
1541874511026555,-0.266724,-0.639099,0.602539,-0.396729
1541874511049582,-0.266296,-0.639038,0.603699,-0.395386
1541874511072592,-0.265747,-0.638916,0.605042,-0.393921
1541874511093599,-0.264893,-0.638916,0.606628,-0.391968
1541874511109613,-0.263916,-0.639099,0.608459,-0.389526
1541874511132643,-0.262634,-0.639465,0.610474,-0.386597
1541874511153664,-0.26123,-0.639893,0.612671,-0.383362
1541874511169677,-0.25946,-0.640686,0.614868,-0.379761
1541874511192695,-0.257202,-0.641846,0.617249,-0.375427
1541874511213711,-0.254272,-0.643311,0.620056,-0.370239
1541874511229719,-0.251038,-0.644653,0.623535,-0.364197
1541874511252734,-0.247498,-0.646179,0.627136,-0.357666
1541874511273749,-0.243591,-0.647949,0.630798,-0.350708
1541874511289755,-0.239136,-0.649963,0.634521,-0.34314
1541874511312780,-0.233765,-0.652527,0.638062,-0.335388
1541874511333797,-0.228088,-0.655151,0.641663,-0.327209
1541874511349800,-0.222351,-0.657532,0.645325,-0.319031
1541874511372827,-0.216248,-0.660217,0.648743,-0.310608
1541874511393844,-0.209656,-0.663269,0.652161,-0.301453
1541874511409846,-0.202454,-0.66626,0.655762,-0.291687
1541874511432879,-0.194946,-0.668823,0.659668,-0.282043
1541874511453891,-0.187378,-0.671448,0.663208,-0.2724
1541874511469894,-0.179138,-0.674438,0.666626,-0.262024
1541874511492921,-0.170593,-0.676941,0.670471,-0.251343
1541874511513938,-0.162292,-0.678711,0.674622,-0.240723
1541874511535945,-0.15448,-0.680725,0.677979,-0.230469
1541874511552969,-0.146667,-0.68335,0.680542,-0.21991
1541874511574977,-0.138306,-0.685791,0.683105,-0.209595
1541874511588997,-0.129761,-0.687561,0.686096,-0.199219
1541874511613021,-0.121582,-0.689209,0.688782,-0.189209
1541874511635035,-0.114014,-0.691101,0.690796,-0.179504
1541874511649048,-0.10675,-0.693176,0.692322,-0.169739
1541874511672067,-0.0994263,-0.695068,0.693848,-0.160095
1541874511695072,-0.0918579,-0.696289,0.69574,-0.150635
1541874511716086,-0.0844727,-0.697266,0.697693,-0.141052
1541874511732114,-0.0776978,-0.698364,0.699341,-0.131165
1541874511755128,-0.0712891,-0.699036,0.701172,-0.120728
1541874511776144,-0.0649414,-0.699402,0.703064,-0.110962
1541874511792157,-0.0583496,-0.700317,0.704224,-0.101257
1541874511815165,-0.052002,-0.701172,0.7052,-0.0911255
1541874511836191,-0.0460815,-0.701355,0.706726,-0.0806885
1541874511852208,-0.0404053,-0.700562,0.708984,-0.0701294
1541874511875221,-0.0343018,-0.699646,0.711121,-0.0599365
1541874511896268,-0.0280151,-0.699707,0.712097,-0.0502319
1541874511912256,-0.0217896,-0.7005,0.712219,-0.0402832
1541874511935269,-0.0159302,-0.701477,0.711853,-0.0305176
1541874511956290,-0.010437,-0.701904,0.711914,-0.0209351
1541874511972289,-0.00488281,-0.701721,0.712341,-0.0115356
1541874511995321,0.000976563,-0.701416,0.712708,-0.00238037
1541874512016362,0.00701904,-0.701416,0.712646,0.00671387
1541874512032336,0.0129395,-0.701782,0.712097,0.0157471
1541874512055390,0.0187378,-0.701904,0.711609,0.0245361
1541874512076390,0.024292,-0.701477,0.711487,0.0332642
1541874512092383,0.0302124,-0.700806,0.711487,0.041748
1541874512115419,0.036377,-0.700439,0.71106,0.0497437
1541874512136437,0.0421143,-0.700562,0.710022,0.057251
1541874512152429,0.0471802,-0.700989,0.70874,0.0641479
1541874512158444,0.0518799,-0.70105,0.707703,0.0703735
1541874512180463,0.0564575,-0.700806,0.707031,0.0760498
1541874512203483,0.0612793,-0.7005,0.70636,0.0811768
1541874512217495,0.0662231,-0.700012,0.705811,0.0861816
1541874512240513,0.0709229,-0.699707,0.705017,0.0908813
1541874512262530,0.0757446,-0.699463,0.704163,0.0957642
1541874512277543,0.0806885,-0.698608,0.703796,0.100647
1541874512300560,0.0858765,-0.697693,0.70343,0.105103
1541874512322573,0.0908203,-0.697144,0.702637,0.109558
1541874512337589,0.0953369,-0.696838,0.70166,0.113953
1541874512360603,0.0997314,-0.696289,0.700928,0.118225
1541874512382612,0.103882,-0.69574,0.700134,0.122131
1541874512397632,0.108032,-0.695435,0.699158,0.125793
1541874512420650,0.112061,-0.695068,0.698303,0.129028
1541874512442668,0.116333,-0.694214,0.697815,0.132324
1541874512457684,0.121094,-0.693115,0.69751,0.13562
1541874512480701,0.125793,-0.692017,0.697144,0.138733
1541874512502714,0.128235,-0.690918,0.697205,0.141541
1541874512517717,0.125671,-0.691223,0.697266,0.142395
1541874512540744,0.124268,-0.691467,0.697205,0.142517
1541874512562752,0.12384,-0.692505,0.696289,0.142395
1541874512577774,0.125305,-0.690491,0.69812,0.141846
1541874512600793,0.128235,-0.687195,0.700867,0.141724
1541874512622809,0.1297,-0.68634,0.701355,0.14209
1541874512637821,0.129456,-0.685852,0.701904,0.141907
1541874512660843,0.129578,-0.684387,0.70343,0.141296
1541874512682860,0.130127,-0.683044,0.704773,0.140747
1541874512697870,0.130798,-0.681641,0.706055,0.140442
1541874512720888,0.131348,-0.680054,0.70752,0.140259
1541874512738900,0.131653,-0.679138,0.708374,0.140198
1541874512757915,0.132019,-0.678284,0.709106,0.14032
1541874512780933,0.132507,-0.677185,0.710022,0.140198
1541874512798952,0.132935,-0.675903,0.711243,0.140015
1541874512817962,0.13324,-0.674805,0.71228,0.139709
1541874512840980,0.133484,-0.674072,0.712952,0.139465
1541874512857994,0.133667,-0.673401,0.713623,0.13916
1541874512878009,0.133728,-0.672607,0.714417,0.138855
1541874512901017,0.134033,-0.671753,0.71521,0.138672
1541874512918046,0.134338,-0.671143,0.71582,0.138489
1541874512938057,0.134583,-0.670593,0.716187,0.138428
1541874512960074,0.134705,-0.670227,0.716553,0.138489
1541874512978089,0.134827,-0.670044,0.716675,0.13855
1541874512998114,0.134827,-0.670044,0.716675,0.13855
1541874513020126,0.134827,-0.670044,0.716675,0.13855
1541874513038141,0.134888,-0.6698,0.716858,0.138733
1541874513058155,0.134888,-0.669617,0.71698,0.138977
1541874513080160,0.13501,-0.669556,0.71698,0.139099
1541874513098174,0.13501,-0.669556,0.71698,0.139038
1541874513119190,0.13501,-0.669617,0.71698,0.139038
1541874513140215,0.13501,-0.669617,0.71698,0.139038
1541874513158230,0.135071,-0.669678,0.716858,0.139221
1541874513179238,0.134949,-0.670044,0.716492,0.139343
1541874513200263,0.134827,-0.670349,0.716187,0.139526
1541874513218266,0.134644,-0.670593,0.716003,0.139587
1541874513239283,0.134583,-0.670776,0.71582,0.139709
1541874513260314,0.134521,-0.670959,0.715637,0.139832
1541874513278316,0.134521,-0.671021,0.715576,0.139832
1541874513299330,0.13446,-0.671143,0.715454,0.139954
1541874513320359,0.13446,-0.671143,0.715454,0.139954
1541874513338373,0.13446,-0.671143,0.715454,0.139954
1541874513359377,0.13446,-0.671143,0.715454,0.139954
1541874513380394,0.134583,-0.671509,0.715149,0.139893
1541874513398408,0.13446,-0.672119,0.714539,0.139954
1541874513419424,0.134094,-0.673157,0.713623,0.139954
1541874513440456,0.133545,-0.674622,0.712402,0.139832
1541874513458465,0.133057,-0.67627,0.710999,0.139465
1541874513481484,0.132507,-0.678284,0.709351,0.138611
1541874513500498,0.131897,-0.680115,0.708008,0.137024
1541874513518512,0.131042,-0.682251,0.706543,0.134705
1541874513540530,0.129639,-0.68457,0.705078,0.131592
1541874513560550,0.127441,-0.686707,0.704163,0.127747
1541874513578560,0.124451,-0.688416,0.703918,0.123047
1541874513600577,0.12085,-0.690308,0.703613,0.11731
1541874513621593,0.116394,-0.692261,0.703491,0.11084
1541874513637597,0.110596,-0.694092,0.703796,0.103333
1541874513660625,0.10376,-0.695068,0.705078,0.0947876
1541874513681645,0.0958252,-0.696106,0.706299,0.0856323
1541874513697661,0.0872192,-0.69751,0.707214,0.0756836
1541874513720671,0.0779419,-0.698792,0.708069,0.0651245
1541874513741698,0.0682373,-0.699646,0.709106,0.0546875
1541874513757691,0.0576782,-0.701782,0.708679,0.043457
1541874513780742,0.0474854,-0.704163,0.707703,0.03302
1541874513801745,0.0371704,-0.705811,0.707031,0.0228882
1541874513817748,0.0271606,-0.70636,0.707153,0.0133667
1541874513839757,0.0177612,-0.706177,0.707764,0.0045166
1541874513861788,0.00933838,-0.706055,0.708069,-0.00408936
1541874513877804,0.00177002,-0.706238,0.707886,-0.0124512
1541874513900818,-0.00561523,-0.706604,0.707336,-0.0201416
1541874513920840,-0.0131836,-0.707031,0.706543,-0.02771
1541874513937850,-0.020874,-0.70697,0.706055,-0.0352783
1541874513959913,-0.0286865,-0.706848,0.705505,-0.0430908
1541874513980886,-0.036438,-0.707397,0.703979,-0.0513916
1541874513997900,-0.0443726,-0.708557,0.701721,-0.0597534
1541874514019901,-0.0527954,-0.709412,0.699524,-0.0684204
1541874514040932,-0.0618896,-0.709473,0.697693,-0.0776978
1541874514057947,-0.0712891,-0.708923,0.696228,-0.0874634
1541874514079960,-0.0809326,-0.707703,0.695007,-0.0976563
1541874514100979,-0.0904541,-0.706238,0.693787,-0.108215
1541874514117993,-0.0996094,-0.70459,0.692505,-0.11853
1541874514140005,-0.108459,-0.703186,0.690857,-0.128662
1541874514161028,-0.116943,-0.701843,0.688843,-0.138611
1541874514184081,-0.125122,-0.700195,0.687134,-0.148071
1541874514200039,-0.133057,-0.69873,0.685059,-0.157593
1541874514221074,-0.140381,-0.697571,0.682556,-0.166626
1541874514237077,-0.147278,-0.695984,0.680603,-0.17511
1541874514260084,-0.15387,-0.694031,0.679138,-0.182861
1541874514281121,-0.15979,-0.692139,0.677673,-0.190369
1541874514297134,-0.165405,-0.690552,0.675781,-0.197754
1541874514320133,-0.170898,-0.689209,0.673767,-0.204712
1541874514341204,-0.176025,-0.687439,0.672119,-0.211426
1541874514357172,-0.180969,-0.685425,0.670837,-0.217651
1541874514380180,-0.185608,-0.683716,0.669312,-0.223877
1541874514403253,-0.18988,-0.682373,0.667358,-0.230103
1541874514417224,-0.194153,-0.68103,0.665344,-0.236267
1541874514440226,-0.198486,-0.679504,0.663452,-0.24231
1541874514463264,-0.202637,-0.677612,0.661987,-0.24823
1541874514477275,-0.206543,-0.675476,0.660828,-0.253784
1541874514500293,-0.210205,-0.673462,0.659546,-0.259338
1541874514523308,-0.213379,-0.671997,0.657898,-0.264709
1541874514544320,-0.216248,-0.670471,0.656433,-0.269836
1541874514560340,-0.219238,-0.668579,0.655396,-0.274597
1541874514583364,-0.221924,-0.66687,0.654297,-0.279175
1541874514603365,-0.224243,-0.665405,0.653137,-0.283569
1541874514620388,-0.226196,-0.664124,0.651855,-0.287903
1541874514642400,-0.228027,-0.662964,0.650452,-0.292358
1541874514663420,-0.229858,-0.661743,0.649048,-0.296692
1541874514680435,-0.23175,-0.660645,0.647522,-0.300964
1541874514702443,-0.233704,-0.659424,0.646057,-0.305298
1541874514723504,-0.235535,-0.658081,0.644592,-0.309814
1541874514740482,-0.237183,-0.656982,0.642883,-0.314453
1541874514762481,-0.238708,-0.656006,0.641113,-0.318909
1541874514783551,-0.240051,-0.65509,0.639221,-0.323425
1541874514800529,-0.241577,-0.654114,0.63739,-0.327942
1541874514822528,-0.24292,-0.653381,0.635315,-0.332397
1541874514843563,-0.244141,-0.652588,0.633545,-0.336426
1541874514860576,-0.2453,-0.651672,0.631958,-0.34021
1541874514882583,-0.246277,-0.651123,0.630127,-0.344055
1541874514903610,-0.247009,-0.650696,0.628174,-0.3479
1541874514920624,-0.24762,-0.650146,0.626343,-0.351685
1541874514942620,-0.248169,-0.64978,0.62439,-0.355469
1541874514963657,-0.248718,-0.64917,0.622498,-0.359497
1541874514980670,-0.249207,-0.648621,0.620667,-0.363342
1541874515002669,-0.24939,-0.648438,0.618713,-0.366882
1541874515023739,-0.24939,-0.648193,0.616821,-0.370483
1541874515040718,-0.24939,-0.647949,0.61499,-0.373962
1541874515062731,-0.249207,-0.647766,0.613159,-0.37738
1541874515083752,-0.248901,-0.647583,0.61145,-0.380554
1541874515100765,-0.248535,-0.647644,0.609863,-0.38324
1541874515122772,-0.248047,-0.647766,0.608215,-0.385925
1541874515143798,-0.247742,-0.647827,0.606506,-0.388794
1541874515159811,-0.247559,-0.647705,0.604919,-0.391602
1541874515182810,-0.247437,-0.647461,0.603333,-0.39447
1541874515203829,-0.247253,-0.647278,0.601868,-0.397095
1541874515220861,-0.246948,-0.647034,0.600708,-0.399414
1541874515242870,-0.246643,-0.646851,0.599548,-0.401611
1541874515263893,-0.246277,-0.646851,0.598511,-0.403442
1541874515279905,-0.245972,-0.646729,0.597656,-0.405029
1541874515302923,-0.24585,-0.646545,0.596985,-0.406372
1541874515331945,-0.245911,-0.646301,0.596436,-0.407532
1541874515339953,-0.245789,-0.646301,0.595886,-0.408447
1541874515362971,-0.245667,-0.646362,0.595398,-0.40918
1541874515385023,-0.245605,-0.646484,0.59491,-0.409729
1541874515399993,-0.245667,-0.646545,0.594421,-0.410339
1541874515423018,-0.245728,-0.646545,0.593994,-0.410889
1541874515445029,-0.245667,-0.646667,0.593628,-0.411255
1541874515460028,-0.245605,-0.64679,0.593201,-0.411743
1541874515483065,-0.245361,-0.646851,0.592834,-0.412231
1541874515505063,-0.245178,-0.646973,0.592468,-0.41272
1541874515520095,-0.244934,-0.647095,0.592041,-0.413208
1541874515543112,-0.244629,-0.647217,0.591797,-0.413574
1541874515573137,-0.244507,-0.647339,0.591492,-0.41394
1541874515580142,-0.244324,-0.647339,0.59137,-0.414246
1541874515603159,-0.244324,-0.647339,0.59137,-0.414246
1541874515625159,-0.244324,-0.647339,0.59137,-0.414246
1541874515640174,-0.244324,-0.647339,0.59137,-0.414246
1541874515663242,-0.244324,-0.647339,0.59137,-0.414246
1541874515685214,-0.244324,-0.647339,0.59137,-0.414246
1541874515700227,-0.244507,-0.647461,0.591187,-0.414124
1541874515723254,-0.24469,-0.647522,0.591064,-0.414185
1541874515745252,-0.244873,-0.647583,0.590881,-0.414185
1541874515759282,-0.245117,-0.647461,0.590881,-0.414307
1541874515783301,-0.245117,-0.647461,0.59082,-0.414307
1541874515805299,-0.245117,-0.647461,0.59082,-0.414307
1541874515819329,-0.245117,-0.647461,0.59082,-0.414307
1541874515843346,-0.245178,-0.647461,0.59082,-0.414307
1541874515865348,-0.245178,-0.647461,0.590759,-0.414307
1541874515886383,-0.245117,-0.647705,0.59082,-0.414063
1541874515903376,-0.245178,-0.647766,0.59082,-0.413818
1541874515925394,-0.244995,-0.647949,0.590881,-0.413574
1541874515946429,-0.245056,-0.647949,0.590881,-0.413574
1541874515963434,-0.244995,-0.647949,0.590881,-0.413574
1541874515985459,-0.244934,-0.648071,0.590881,-0.413391
1541874516006477,-0.244934,-0.648071,0.590881,-0.413391
1541874516022484,-0.244934,-0.648071,0.590881,-0.413391
1541874516052548,-0.244934,-0.648071,0.590942,-0.413391
1541874516066514,-0.244934,-0.648071,0.590881,-0.413391
1541874516090542,-0.245117,-0.647949,0.591064,-0.413269
1541874516105554,-0.245117,-0.647949,0.591003,-0.413269
1541874516126570,-0.245239,-0.647888,0.591187,-0.413086
1541874516142564,-0.245239,-0.647949,0.591431,-0.412659
1541874516165602,-0.245239,-0.647949,0.591736,-0.412292
1541874516186618,-0.245178,-0.64801,0.59198,-0.411804
1541874516202611,-0.245117,-0.648071,0.592285,-0.411316
1541874516225644,-0.244995,-0.648193,0.592529,-0.410828
1541874516246645,-0.244934,-0.648193,0.593079,-0.410034
1541874516262658,-0.244812,-0.648254,0.593628,-0.409241
1541874516285730,-0.24469,-0.648376,0.594238,-0.408264
1541874516307698,-0.244629,-0.64856,0.594849,-0.407104
1541874516322719,-0.244446,-0.648682,0.59552,-0.406006
1541874516345778,-0.244263,-0.648865,0.596191,-0.404846
1541874516367750,-0.24408,-0.648804,0.597107,-0.403748
1541874516382752,-0.243958,-0.648621,0.598267,-0.402405
1541874516405790,-0.243469,-0.648621,0.599609,-0.400635
1541874516427804,-0.242676,-0.648804,0.601135,-0.39856
1541874516441819,-0.241516,-0.649231,0.602844,-0.395996
1541874516465837,-0.240234,-0.649719,0.604614,-0.39325
1541874516487836,-0.238647,-0.650269,0.606689,-0.390198
1541874516501867,-0.236511,-0.651001,0.608948,-0.386597
1541874516525879,-0.234253,-0.651855,0.611389,-0.38269
1541874516547893,-0.231873,-0.65271,0.613953,-0.378662
1541874516561912,-0.229553,-0.653442,0.616699,-0.374268
1541874516585924,-0.226746,-0.654602,0.619629,-0.36908
1541874516607949,-0.223755,-0.655884,0.623047,-0.362854
1541874516612953,-0.220276,-0.657043,0.626953,-0.356018
1541874516630948,-0.216248,-0.658325,0.630737,-0.349426
1541874516651018,-0.211975,-0.65979,0.634094,-0.34314
1541874516673000,-0.20752,-0.661621,0.637207,-0.336487
1541874516690996,-0.203125,-0.663391,0.640564,-0.329224
1541874516711030,-0.198608,-0.665039,0.644104,-0.321716
1541874516733046,-0.194275,-0.666382,0.647522,-0.314636
1541874516750060,-0.189758,-0.668152,0.650024,-0.308289
1541874516771072,-0.185364,-0.670105,0.652222,-0.301941
1541874516793130,-0.181274,-0.671814,0.654724,-0.295288
1541874516810107,-0.177246,-0.673279,0.657471,-0.288208
1541874516831160,-0.172974,-0.674377,0.660522,-0.281067
1541874516853143,-0.168579,-0.675476,0.663452,-0.27417
1541874516870155,-0.164246,-0.677063,0.665833,-0.26709
1541874516891166,-0.160156,-0.678589,0.668274,-0.259521
1541874516913223,-0.156311,-0.679871,0.670898,-0.251465
1541874516931184,-0.152161,-0.680969,0.673767,-0.243408
1541874516951218,-0.147705,-0.68219,0.67627,-0.235657
1541874516973236,-0.143005,-0.684082,0.67804,-0.227783
1541874516990250,-0.138428,-0.685974,0.67981,-0.219482
1541874517011266,-0.134277,-0.687317,0.681946,-0.210999
1541874517033278,-0.130005,-0.688293,0.684265,-0.20282
1541874517050291,-0.125427,-0.689087,0.686584,-0.195129
1541874517071312,-0.12085,-0.690247,0.688293,-0.187683
1541874517093331,-0.116089,-0.691528,0.689819,-0.180115
1541874517110327,-0.111389,-0.692688,0.691406,-0.172485
1541874517131341,-0.106628,-0.693665,0.692993,-0.164917
1541874517153377,-0.101318,-0.695068,0.694153,-0.157471
1541874517169390,-0.0957031,-0.696594,0.695068,-0.14978
1541874517191403,-0.0901489,-0.697693,0.696411,-0.141846
1541874517213423,-0.0845337,-0.698608,0.697754,-0.13385
1541874517231434,-0.0787964,-0.699402,0.699158,-0.125793
1541874517250453,-0.0730591,-0.700012,0.700562,-0.117676
1541874517273472,-0.0671387,-0.701111,0.701355,-0.109802
1541874517291486,-0.0610352,-0.702332,0.701843,-0.102112
1541874517310500,-0.0551147,-0.703247,0.702515,-0.0942383
1541874517333514,-0.0496216,-0.703369,0.703857,-0.0859985
1541874517351550,-0.0438843,-0.702332,0.706238,-0.0774536
1541874517370548,-0.038269,-0.701294,0.708435,-0.0691528
1541874517393601,-0.0325928,-0.701843,0.708923,-0.0615234
1541874517411579,-0.0269775,-0.702881,0.70874,-0.0540161
1541874517430595,-0.0218506,-0.703003,0.70929,-0.0465698
1541874517453596,-0.0169067,-0.702332,0.710571,-0.0391235
1541874517471661,-0.0115967,-0.701782,0.711548,-0.0317993
1541874517490678,-0.00616455,-0.701904,0.711792,-0.0249023
1541874517513661,-0.000976563,-0.702209,0.711731,-0.0180664
1541874517531674,0.00366211,-0.702087,0.712036,-0.0114136
1541874517550672,0.00817871,-0.701416,0.712646,-0.00476074
1541874517573743,0.0131226,-0.700623,0.71344,0.00189209
1541874517591717,0.0187378,-0.699585,0.714233,0.00830078
1541874517610736,0.0244751,-0.699036,0.714539,0.0148926
1541874517633754,0.0298462,-0.698608,0.714539,0.0217285
1541874517651769,0.0351563,-0.697815,0.714844,0.0285034
1541874517670783,0.0408936,-0.696533,0.715515,0.0353394
1541874517693802,0.046936,-0.69574,0.715515,0.0419922
1541874517711805,0.0527954,-0.695618,0.714783,0.048584
1541874517730828,0.0581665,-0.695313,0.714233,0.0548706
1541874517753853,0.0637207,-0.694702,0.713867,0.0611572
1541874517771855,0.0692749,-0.693909,0.713562,0.0670166
1541874517790878,0.0747681,-0.693237,0.713135,0.0724487
1541874517813881,0.0795898,-0.692749,0.712524,0.0775757
1541874517830894,0.0839233,-0.692444,0.711853,0.0822754
1541874517852924,0.0879517,-0.691956,0.711304,0.0866089
1541874517872977,0.09198,-0.691467,0.710754,0.0904541
1541874517890952,0.0960083,-0.690979,0.710266,0.0942383
1541874517911972,0.0999146,-0.690308,0.7099,0.0977783
1541874517932990,0.103516,-0.689758,0.709412,0.101196
1541874517951001,0.106812,-0.689514,0.708679,0.104431
1541874517972014,0.109863,-0.68927,0.708008,0.107483
1541874517993021,0.113159,-0.689087,0.707214,0.110474
1541874518011032,0.116455,-0.688599,0.706665,0.113342
1541874518032058,0.120117,-0.688049,0.706116,0.116333
1541874518054119,0.123718,-0.687439,0.705627,0.119263
1541874518071095,0.127441,-0.686646,0.7052,0.122253
1541874518091113,0.129333,-0.685852,0.705078,0.125122
1541874518114131,0.128052,-0.68573,0.705139,0.127014
1541874518130135,0.126404,-0.686157,0.704895,0.127808
1541874518151160,0.125854,-0.686707,0.704346,0.128235
1541874518167161,0.126648,-0.685242,0.705566,0.12854
1541874518190188,0.12854,-0.682129,0.708191,0.129089
1541874518213210,0.129761,-0.680725,0.709167,0.129761
1541874518227200,0.129944,-0.68042,0.709351,0.130066
1541874518250220,0.130066,-0.679443,0.710327,0.129822
1541874518273257,0.130432,-0.678162,0.711548,0.129395
1541874518288268,0.130798,-0.676758,0.712952,0.128723
1541874518310267,0.130981,-0.675659,0.71405,0.128113
1541874518333306,0.131165,-0.674683,0.715088,0.127686
1541874518347306,0.131348,-0.673767,0.715881,0.127441
1541874518370325,0.131531,-0.672791,0.716797,0.127319
1541874518393368,0.131775,-0.671997,0.717529,0.127258
1541874518407353,0.131958,-0.671326,0.71814,0.127014
1541874518430370,0.13208,-0.670654,0.718811,0.12677
1541874518453398,0.132263,-0.670044,0.71936,0.12677
1541874518467390,0.132385,-0.669556,0.719788,0.126892
1541874518490407,0.132385,-0.669189,0.720093,0.126892
1541874518513482,0.132385,-0.668945,0.720337,0.126892
1541874518527456,0.132446,-0.66864,0.720581,0.127075
1541874518550454,0.132446,-0.668335,0.720825,0.12738
1541874518573492,0.132385,-0.668152,0.720886,0.127625
1541874518587504,0.132263,-0.668213,0.720825,0.127869
1541874518610503,0.132202,-0.668213,0.720825,0.128052
1541874518633535,0.13208,-0.668152,0.720886,0.128235
1541874518647552,0.13208,-0.668152,0.720886,0.128235
1541874518670550,0.132019,-0.667908,0.721069,0.128235
1541874518693581,0.132019,-0.667603,0.721375,0.128235
1541874518714600,0.132019,-0.667419,0.721558,0.128235
1541874518730607,0.132019,-0.66748,0.721558,0.128235
