timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541874451811089,23,82,7,13,-5,-5,-5,-5
1541874451812050,-53,-62,-21,-11,-1,1,-2,5
1541874451812050,-7,19,5,2,0,1,0,-3
1541874451813050,-8,-36,-10,-3,-1,0,-6,1
1541874451813050,8,-12,12,2,2,2,3,2
1541874451833069,27,60,12,9,1,1,0,3
1541874451833069,0,-23,-15,-14,-2,1,1,8
1541874451835071,-1,5,8,3,2,-1,1,-2
1541874451835071,-10,17,-3,-6,-2,0,-2,2
1541874451863085,12,9,2,2,-1,0,-2,-9
1541874451863085,-5,-27,-1,0,2,0,1,6
1541874451864084,-3,7,1,5,0,0,-1,-5
1541874451864084,-6,-4,-7,-8,-1,-1,-2,2
1541874451877104,3,7,1,0,-1,2,2,-6
1541874451877104,-7,1,-1,5,1,2,1,4
1541874451879086,-1,0,-2,0,1,3,0,7
1541874451879086,-10,-19,-5,-4,-2,-2,1,1
1541874451884093,0,11,-1,-1,-4,-2,-1,-8
1541874451884093,-1,6,4,2,-3,-4,-1,1
1541874451900105,7,3,1,1,-4,-6,-3,-4
1541874451900105,-2,-23,-4,-8,-4,-3,-2,-3
1541874451915117,5,6,2,1,-2,-4,-5,-10
1541874451915117,3,9,4,3,0,-1,-2,-3
1541874451917131,1,11,1,-3,-2,-2,1,-4
1541874451917131,0,10,-2,-2,-1,-1,0,-6
1541874451969176,4,-2,-1,-2,-1,0,0,-4
1541874451969176,-3,-15,-2,0,-2,-3,-2,9
1541874451970172,-2,-13,0,2,1,1,0,-3
1541874451970172,11,8,7,5,5,5,9,4
1541874451971167,3,20,-3,-2,-4,-7,-8,-6
1541874451971167,-2,-14,-4,-4,-3,-2,0,3
1541874452014207,0,2,0,1,1,-3,-6,1
1541874452014207,0,-2,-2,-2,-1,-1,0,-1
1541874452015194,2,7,2,-1,2,1,2,-2
1541874452015194,-3,-2,0,5,3,5,6,-5
1541874452015194,6,1,0,0,2,1,8,6
1541874452015194,0,-9,-2,-2,-2,-3,-6,-9
1541874452016195,-7,2,0,0,-2,-1,-4,5
1541874452016195,-2,6,2,2,1,1,-3,-16
1541874452067235,-7,-4,-1,1,0,1,-3,-22
1541874452067235,1,-8,-11,-5,2,1,5,2
1541874452068255,4,14,2,1,3,4,4,4
1541874452068255,-3,0,-3,1,-1,-2,-5,-9
1541874452069258,-5,4,-4,-2,-2,-2,-2,-6
1541874452069258,-2,2,-1,-2,0,-1,1,-1
1541874452090254,-4,-5,-1,3,-2,-3,-1,1
1541874452090254,-2,-6,-1,-4,0,-3,-2,10
1541874452090254,4,1,0,0,0,1,0,2
1541874452090254,-4,-4,-1,-2,-3,-3,-1,5
1541874452091254,1,-5,-1,0,1,2,0,1
1541874452091254,-5,12,-2,-3,-2,-2,-2,1
1541874452104263,-3,-5,-3,-4,-2,-2,-2,1
1541874452104263,-2,-2,0,0,-1,-1,-1,-2
1541874452140294,-3,-3,-1,1,-1,-1,0,-2
1541874452140294,3,-3,-1,1,-2,-1,2,8
1541874452149313,0,-1,-1,-1,0,2,1,1
1541874452149313,-5,-1,1,0,-1,-4,-5,-3
1541874452149313,0,3,-1,0,1,1,2,-1
1541874452149313,-1,-2,-1,-3,-2,-3,-3,-1
1541874452151301,0,-4,-2,-3,1,-1,-1,1
1541874452151301,-2,0,-1,7,0,2,-1,1
1541874452171318,-2,3,-4,-20,-5,-3,-4,-5
1541874452171318,-3,-11,-2,-1,0,-1,-1,2
1541874452173321,2,4,-3,-1,-4,-2,0,4
1541874452173321,0,2,2,4,1,1,-1,0
1541874452403554,-3,2,0,-4,-3,-3,-1,-2
1541874452403554,-2,-15,-1,-3,1,1,0,1
1541874452404502,2,1,3,20,1,-1,-1,-3
1541874452404502,1,4,0,-8,-1,-2,-1,0
1541874452406502,-1,-4,0,3,1,-1,0,0
1541874452406502,1,-3,-2,-8,-1,1,-1,0
1541874452427537,0,0,-1,1,1,1,-1,-3
1541874452427537,-4,0,-3,7,-1,-2,-2,-2
1541874452428520,1,2,1,-1,1,-1,0,1
1541874452428520,2,1,0,4,2,1,-1,-2
1541874452441547,6,2,-5,0,2,1,4,15
1541874452441547,-3,13,27,3,1,-1,-1,-2
1541874452443549,4,-9,-13,0,2,1,4,-2
1541874452443549,-6,-3,6,-1,-2,0,-2,-2
1541874452443549,-1,1,1,1,1,2,1,-2
1541874452443549,-5,-3,0,3,0,0,-3,-7
1541874452449536,-4,2,1,-3,-1,-1,0,5
1541874452449536,-2,0,1,0,-1,-2,-1,-4
1541874452449536,3,1,7,1,-1,0,2,5
1541874452449536,-5,-3,-15,-4,-5,-7,-5,-9
1541874452470571,11,5,13,3,1,2,3,1
1541874452470571,7,3,3,0,1,1,3,-2
1541874452471558,0,0,2,-2,-3,-1,-3,-5
1541874452471558,2,-3,2,2,-2,0,1,2
1541874452473568,-2,3,-10,-3,-3,-3,-4,-14
1541874452473568,1,0,5,-1,-2,-3,-2,-1
1541874452492606,2,-1,-5,-1,-1,2,0,0
1541874452492606,-3,-3,0,0,-1,-2,-3,-6
1541874452494578,1,1,0,-2,-1,-2,-3,-2
1541874452494578,0,-2,8,1,-2,1,0,-7
1541874452515598,5,2,-11,-2,1,0,0,-2
1541874452515598,-1,-3,-7,0,0,-1,1,-2
1541874452516597,-1,-2,-4,-1,0,1,1,3
1541874452516597,-2,1,8,1,-1,-2,-1,0
1541874452545630,-3,-2,1,0,0,1,1,1
1541874452545630,-1,-2,-5,-1,-1,0,0,-1
1541874452547631,-1,-1,-2,-1,0,1,1,3
1541874452547631,-2,-1,-4,-1,-2,0,0,5
1541874452598672,-2,-3,3,-2,-2,-1,0,-2
1541874452598672,0,-2,-5,-1,1,0,-1,4
1541874452600663,-1,0,-2,-1,-2,-2,0,1
1541874452600663,-3,-4,-4,-1,0,-1,-1,-3
1541874452601670,-3,-1,1,-4,-2,-2,-2,0
1541874452601670,4,4,3,0,-1,0,1,3
1541874452651748,-4,-4,-6,-3,-1,1,-3,1
1541874452651748,-1,-1,-1,0,-1,-1,-1,-1
1541874452652718,-1,-2,1,0,-2,-1,-1,1
1541874452652718,-1,-2,-6,1,-1,-1,0,-2
1541874452652718,-1,1,10,0,0,0,1,-2
1541874452652718,1,-1,-7,1,1,0,1,-1
1541874452673730,1,1,3,-3,-2,-1,1,0
1541874452673730,-1,-1,0,0,-1,-1,1,-1
1541874452674719,-1,-5,-4,-2,-2,-2,-1,0
1541874452674719,-1,0,2,-2,-1,0,-2,-2
1541874452676734,-1,-2,-3,0,-1,-1,-2,1
1541874452676734,0,0,1,-2,0,0,-1,-1
1541874452697733,-1,1,1,8,-1,-1,-1,0
1541874452697733,-1,-2,0,2,0,-1,-2,-2
1541874452697733,-1,-1,-1,-3,1,-1,-1,-2
1541874452697733,-2,-1,-1,-4,-1,-1,-2,-1
1541874452748790,2,-1,2,6,-1,-2,-1,2
1541874452748790,-2,0,-1,-4,0,-1,-1,0
1541874452749784,-2,1,-2,1,-3,-1,-2,-1
1541874452749784,-1,-1,-1,-4,-1,-2,1,-2
1541874452751792,-3,-3,-5,-1,-3,-4,-3,0
1541874452751792,3,0,0,1,2,2,0,1
1541874452771842,-2,0,-3,-1,0,-1,-2,1
1541874452771842,-1,-1,-1,-4,-1,-2,-1,-2
1541874452772805,0,2,-1,0,-1,-1,-1,-1
1541874452772805,-2,-2,-3,1,-2,0,0,-1
1541874452821842,1,0,1,1,-1,-1,-1,-1
1541874452821842,-2,0,0,-1,0,-2,-3,-2
1541874452845901,2,1,-1,-1,0,-1,-2,-3
1541874452845901,0,-1,-1,-2,-3,-3,1,4
1541874452861913,-1,-2,0,1,0,0,0,-1
1541874452861913,2,1,1,-3,-3,-1,2,-1
1541874452861913,-3,-3,0,-1,-1,1,-2,-5
1541874452861913,-3,-1,-3,-3,-3,-2,-3,1
1541874452863870,1,2,1,1,1,1,-1,-12
1541874452863870,0,-2,-2,-5,-4,-4,-1,7
1541874452883895,-2,-3,-2,-3,-2,-3,-2,-4
1541874452883895,-1,1,0,0,0,1,0,-4
1541874452884892,-1,0,-2,0,-1,-1,-2,-5
1541874452884892,2,1,0,-1,0,-1,1,2
1541874452886891,2,3,1,-1,-1,1,1,0
1541874452886891,-1,0,-1,0,-1,0,0,-4
1541874452959952,1,2,-1,1,1,1,-1,0
1541874452959952,1,3,1,1,1,1,3,1
1541874452960974,1,1,-1,-1,-1,1,1,5
1541874452960974,-1,-2,-2,-1,-2,-2,-3,-1
1541874452981963,-1,1,1,3,0,0,0,-1
1541874452981963,-1,0,-1,-1,2,0,1,-1
1541874452981963,2,0,0,0,1,1,0,2
1541874452981963,0,0,1,-1,-2,0,-1,-3
1541874452983956,4,0,-1,-2,-1,0,-1,2
1541874452983956,1,1,-1,0,2,1,2,-1
1541874452987977,1,1,-1,0,2,0,1,-4
1541874452987977,-2,0,0,0,-1,1,-1,-2
1541874452994966,-2,-3,-4,1,1,1,3,1
1541874452994966,-3,-2,4,0,-1,-2,0,1
1541874453010976,-1,-1,-1,1,-2,1,-1,-1
1541874453010976,1,-1,0,0,-2,-2,-2,0
1541874453012013,-2,-1,0,-2,-1,-2,-2,-2
1541874453012013,3,-2,0,-1,-1,1,-1,1
1541874453018000,-1,-1,2,0,0,-1,-2,1
1541874453018000,-2,1,1,1,-1,-1,-1,-1
1541874453033011,-5,-2,0,-1,-2,-2,-2,-2
1541874453033011,0,-1,0,1,0,0,-1,-1
1541874453033994,-2,0,0,-1,1,1,1,0
1541874453033994,1,-1,-3,-1,0,0,0,0
1541874453055065,-2,-1,-1,-2,-3,-2,1,-3
1541874453055065,-3,-3,-7,-2,-2,-1,-2,-2
1541874453063028,-2,0,-3,-3,-7,-2,-1,2
1541874453063028,1,-4,-4,-3,-2,-4,-3,-1
1541874453069041,0,2,2,5,9,4,0,0
1541874453069041,-3,-1,-1,2,3,2,0,-3
1541874453078038,1,0,-2,0,-1,2,1,0
1541874453078038,-3,-2,0,-2,-3,-1,-2,0
1541874453093096,-1,-3,-1,-3,-5,-4,-1,-2
1541874453093096,-2,-2,-2,-3,-2,-4,0,0
1541874453094044,-1,-1,-1,-1,-1,-2,0,-1
1541874453094044,0,-1,-1,-1,-1,0,-2,-3
1541874453115062,-1,-1,-2,-2,-1,-2,-3,-1
1541874453115062,1,0,-2,-1,0,0,1,1
1541874453117059,-1,-3,-1,-3,-2,-1,-3,-1
1541874453117059,0,-2,1,1,0,0,1,-1
1541874453138130,-2,-1,-3,-3,-2,-1,-2,-1
1541874453138130,-1,0,2,-1,-1,0,-1,1
1541874453144136,0,0,-1,1,0,-2,-1,1
1541874453144136,-1,0,-2,-1,-1,2,0,-1
1541874453160148,1,-2,-2,-2,-3,-1,1,1
1541874453160148,-2,0,-2,-3,-6,-3,-2,0
1541874453162131,0,-1,-1,0,0,-1,-1,0
1541874453162131,0,0,-1,2,2,0,1,1
1541874453183132,-2,-1,2,-1,3,3,1,0
1541874453183132,1,0,-1,2,3,1,0,1
1541874453184112,-1,-3,-1,-1,-3,-1,-2,0
1541874453184112,-2,-1,-1,-1,-3,-4,-2,-1
1541874453189134,1,-3,-1,0,-6,-4,1,-3
1541874453189134,0,-1,-2,-4,-3,0,0,-1
1541874453215156,1,0,1,0,6,1,1,-1
1541874453215156,-1,0,2,4,10,3,1,1
1541874453216150,-2,-1,0,0,-4,-3,-1,0
1541874453216150,-3,-2,-3,-4,-8,-3,-3,0
1541874453219155,0,1,0,2,2,-1,1,1
1541874453219155,-2,1,1,-2,0,0,-1,-1
1541874453236168,0,-1,-1,3,7,5,1,-1
1541874453236168,0,0,0,1,-2,-3,-1,0
1541874453237155,-1,-1,-2,-5,-6,-4,-1,0
1541874453237155,-2,-2,-2,-3,-4,-1,-1,-1
1541874453265231,-1,0,-1,-1,-1,0,-2,0
1541874453265231,-1,-1,-1,-2,-2,-2,-3,-2
1541874453267233,0,-1,1,-1,1,0,-1,-1
1541874453267233,0,0,-1,0,-1,-1,1,-2
1541874453273182,-2,-2,-3,-2,-3,-1,-1,1
1541874453273182,0,-3,0,1,3,-1,-1,-1
1541874453274182,0,0,-1,-1,1,-1,-1,-1
1541874453274182,0,-1,0,0,-3,0,-3,0
1541874453295219,-2,1,2,-2,-1,-2,-1,-2
1541874453295219,1,-2,0,1,4,-1,-1,-1
1541874453297220,0,-2,0,0,-1,-1,-2,-1
1541874453297220,-1,0,0,-2,-5,0,-1,1
1541874453309213,-2,-1,-1,-1,-1,0,-2,-1
1541874453309213,-1,-1,0,2,-2,-2,0,-1
1541874453318277,-3,-2,-2,-2,4,0,1,0
1541874453318277,0,-1,-1,-3,-4,0,0,-1
1541874453340289,1,0,-1,0,5,2,-1,-2
1541874453340289,-1,0,0,-2,2,2,0,-1
1541874453342255,-2,-3,-1,-2,-6,-8,-3,-3
1541874453342255,0,0,-1,2,-7,-6,-2,-2
1541874453362271,0,-2,-1,-5,0,-1,-1,0
1541874453362271,-2,0,1,0,-3,-1,1,0
1541874453364254,0,-1,0,1,-2,7,0,-2
1541874453364254,0,-2,-1,1,5,1,1,-1
1541874453369271,-1,0,-1,-1,-1,-5,-1,-1
1541874453369271,-1,-1,-3,-4,-5,-1,-4,-2
1541874453385269,-1,-2,-2,-7,-8,-4,-1,1
1541874453385269,-1,-1,-1,-4,-4,1,-2,-2
1541874453392294,-1,-1,-1,-2,-9,-12,-2,1
1541874453392294,0,0,1,3,7,2,2,0
1541874453394286,0,1,2,1,1,-3,0,0
1541874453394286,1,2,2,3,4,3,2,1
1541874453421317,-2,0,1,1,11,10,0,-2
1541874453421317,-1,-1,-2,-2,-5,4,0,0
1541874453440323,-3,-1,-2,-3,-8,-8,-2,-1
1541874453440323,-3,-3,-1,-2,-2,-1,-1,-3
1541874453440323,-2,-1,0,-1,-2,-3,-2,-1
1541874453440323,-1,-2,-1,-2,-1,-3,-2,0
1541874453444333,0,0,0,5,4,5,1,0
1541874453444333,1,-1,-2,-2,0,-3,-1,0
1541874453460345,-1,-1,-1,-3,-4,4,1,0
1541874453460345,-1,0,-2,-3,4,3,-2,-3
1541874453461330,0,1,-1,0,-5,-21,-2,0
1541874453461330,-2,0,0,2,-1,7,2,0
1541874453475395,0,2,0,3,12,1,-1,1
1541874453475395,-1,0,1,1,-2,9,2,1
1541874453476356,0,-1,-1,-4,3,2,-2,-1
1541874453476356,-1,-2,0,0,-9,-7,-2,-1
1541874453489406,0,-1,-1,0,-1,4,0,-1
1541874453489406,-2,-1,-1,2,0,-6,-2,-1
1541874453497376,-2,-1,-1,0,-2,3,-1,0
1541874453497376,0,-1,-4,-9,-9,-8,-2,-2
1541874453511369,0,-3,-2,-3,-6,-4,-3,-4
1541874453511369,1,-1,0,-1,-3,-5,-2,0
1541874453520377,0,-1,0,5,8,5,-1,-1
1541874453520377,-2,-1,0,-5,-2,11,1,0
1541874453543413,1,1,0,0,-1,-9,-1,1
1541874453543413,0,0,1,6,9,14,3,-1
1541874453544412,0,-1,-1,-3,-6,-12,-2,-1
1541874453544412,-1,-1,-1,-6,-9,-12,-4,-1
1541874453548417,-1,0,1,1,-3,0,-2,-2
1541874453548417,-1,0,1,1,5,-1,0,0
1541874453565421,0,-1,-2,0,8,16,2,1
1541874453565421,0,0,-2,3,10,1,-1,-1
1541874453572436,-1,-3,-2,-5,-7,-7,-2,1
1541874453572436,-1,-1,-1,4,-9,-5,-2,0
1541874453574421,-1,0,-1,-14,-12,0,-1,-2
1541874453574421,0,-1,0,1,1,-7,0,-2
1541874453595461,-1,0,-2,-1,0,3,4,0
1541874453595461,-2,-1,-4,-7,-3,-4,0,0
1541874453597437,-2,-2,-1,5,-2,-3,-1,0
1541874453597437,0,0,2,6,2,0,-1,-1
1541874453617452,-1,-1,-1,-10,-5,1,-2,-1
1541874453617452,-1,-1,-3,-10,-6,-7,-1,0
1541874453619454,-2,-1,-1,11,8,2,0,-1
1541874453619454,0,0,5,16,10,5,1,-2
1541874453640470,-1,1,-1,5,-2,-1,0,-2
1541874453640470,1,-2,-3,-8,-5,-4,-2,0
1541874453641471,0,0,-2,-9,-2,1,-2,0
1541874453641471,-1,-3,-6,-4,-1,0,-3,-1
1541874453655484,-1,-1,0,3,0,-3,-1,-2
1541874453655484,-1,0,3,3,-3,-3,0,0
1541874453656484,-1,0,-3,-3,0,3,0,-2
1541874453656484,0,1,4,6,-1,-1,-2,0
1541874453668509,0,0,0,3,2,1,-1,0
1541874453668509,-1,0,0,3,2,-2,0,-1
1541874453694532,-2,0,2,-2,1,2,0,0
1541874453694532,-3,-2,-3,-12,-3,-2,0,0
1541874453695525,-1,-2,-3,-5,-3,-3,-2,-1
1541874453695525,-2,-1,-4,-3,1,0,-2,-2
1541874453698535,-1,-1,-1,-4,1,0,0,-1
1541874453698535,-2,-2,0,12,0,-3,-2,-2
1541874453715529,-1,-2,-2,-11,6,-1,-1,-1
1541874453715529,-1,-2,-1,14,6,1,-1,0
1541874453716530,0,2,1,-3,0,1,0,-2
1541874453716530,0,0,-1,-3,5,-1,0,0
1541874453728594,0,-3,-2,-1,-6,4,1,-2
1541874453728594,-2,-1,1,2,-4,-11,-2,-3
1541874453737557,-2,-5,-4,-10,-14,-5,-5,-2
1541874453737557,0,0,0,0,-5,1,0,0
1541874453751576,-1,1,3,9,5,3,3,0
1541874453751576,-2,-1,1,-4,5,8,-1,-1
1541874453758583,2,-2,-2,-7,3,-1,0,2
1541874453758583,-3,-4,-2,-11,-7,4,-2,-2
1541874453775596,1,2,-2,-7,-10,-16,-3,0
1541874453775596,1,2,-1,-3,0,2,-1,-2
1541874453776578,-2,-4,5,5,-5,-8,0,0
1541874453776578,-1,-1,-3,-9,1,7,1,0
1541874453797613,-1,0,-2,-6,-15,1,-2,-1
1541874453797613,-3,-3,-3,1,0,-1,-4,-3
1541874453799614,1,3,2,25,35,1,-3,-1
1541874453799614,0,2,1,14,4,0,1,0
1541874453811625,-1,-3,0,2,0,3,2,1
1541874453811625,0,-2,-2,-6,1,-7,-3,1
1541874453818629,-3,-4,-4,-5,-5,3,0,-4
1541874453818629,-1,-1,-1,20,6,-13,-2,0
1541874453835642,-1,2,-2,-15,11,1,-1,-2
1541874453835642,2,5,2,-3,-4,0,3,2
1541874453836634,-2,-2,-1,2,6,3,0,-3
1541874453836634,0,6,-2,1,1,14,-1,0
1541874453857661,-2,1,0,1,-14,-24,-3,-2
1541874453857661,-3,-16,-3,9,11,-7,-4,-1
1541874453859661,-3,-11,-2,-19,-26,12,0,-2
1541874453859661,0,-2,-1,-4,-2,-6,0,-1
1541874453871671,3,3,3,2,10,10,1,2
1541874453871671,2,4,0,-30,-1,4,5,3
1541874453878678,-1,1,1,3,-9,-10,-2,0
1541874453878678,-3,6,-4,-18,-10,-4,-3,-3
1541874453895670,-1,3,-5,-3,-4,3,-3,-2
1541874453895670,-2,-1,1,-7,-3,-6,0,-1
1541874453896672,-3,-8,-1,22,15,-10,-2,-2
1541874453896672,-2,-5,3,-1,-13,13,-2,-1
1541874453917688,0,-1,0,12,-16,-20,-1,1
1541874453917688,3,13,5,8,13,25,7,2
1541874453919690,-1,7,-3,-23,-20,-16,2,1
1541874453919690,0,-10,-4,4,33,15,0,-1
1541874453931756,-3,-9,-1,5,-3,5,-4,-1
1541874453931756,-4,-10,-4,3,-25,-22,-6,-3
1541874453938762,0,4,-3,-15,-20,-8,-1,1
1541874453938762,0,4,8,7,1,11,-1,0
1541874453955738,-2,-2,-2,-10,-8,-6,5,1
1541874453955738,1,3,4,19,31,11,4,2
1541874453956720,0,9,-3,1,1,11,1,0
1541874453956720,-1,2,-5,1,-2,-7,-3,-1
1541874453977789,-2,-6,-1,-27,4,-1,1,-1
1541874453977789,-1,-8,-6,1,-9,-1,-3,-2
1541874453979755,0,-2,1,-4,13,0,-1,-1
1541874453979755,0,-2,1,4,-3,-5,0,0
1541874453991765,-1,-1,0,8,2,6,-2,0
1541874453991765,1,12,0,6,-15,-10,-2,0
1541874454000753,0,3,-5,-9,-2,-7,-4,-1
1541874454000753,-2,-8,-5,-10,-16,-9,1,-2
1541874454014764,-1,4,1,0,7,12,0,-3
1541874454014764,-1,-12,2,11,23,10,-1,-2
1541874454016766,-1,6,1,-1,-6,-6,0,-1
1541874454016766,1,0,-1,-16,-18,-5,0,0
1541874454037782,-1,-3,-6,-7,-7,-6,-2,-1
1541874454037782,-4,-4,-2,-2,-19,-3,-4,-3
1541874454039784,1,-1,4,18,5,3,1,1
1541874454039784,0,0,3,11,25,1,1,0
1541874454051793,-1,-2,4,6,-6,11,1,-1
1541874454051793,2,6,-2,-12,1,-7,0,0
1541874454060800,-1,0,-2,1,-9,0,-3,-2
1541874454060800,0,-4,-7,-13,-22,-14,-3,1
1541874454082872,0,2,3,8,18,10,2,0
1541874454082872,0,2,0,-6,6,-4,-2,1
1541874454084861,0,-5,-2,-5,-5,5,3,1
1541874454084861,0,3,-3,-3,-18,-7,-2,-3
1541874454097849,-4,0,5,17,9,8,1,-1
1541874454097849,0,4,-6,-24,-35,-23,-2,-1
1541874454099836,0,-1,1,-21,43,26,5,2
1541874454099836,0,2,3,-8,-1,-7,-1,0
1541874454111888,-2,-9,-5,13,-8,-11,-6,-2
1541874454111888,-2,-5,-2,-10,-14,-11,-7,-5
1541874454120867,0,-11,7,49,-8,-9,-1,0
1541874454120867,9,17,-5,-8,37,23,10,5
1541874454134859,-11,21,-7,-39,-20,-3,-2,-4
1541874454134859,-8,-51,-10,-13,0,8,3,6
1541874454136860,-4,-17,-8,-46,-32,-8,-10,-17
1541874454136860,-8,-16,0,37,10,-26,-9,-8
1541874454157931,11,12,-2,-7,6,12,7,6
1541874454157931,3,34,5,9,-2,3,-2,1
1541874454159903,-1,-10,-7,11,-6,5,2,8
1541874454159903,1,-1,6,-4,-24,-8,-3,0
1541874454171904,-5,-1,-16,-10,-3,-4,-4,-13
1541874454171904,-3,-2,2,34,12,10,4,-1
1541874454180895,0,9,-2,6,25,3,-4,0
1541874454180895,0,8,21,-3,3,3,1,-1
1541874454194926,-3,-17,8,-3,-7,-10,-7,0
1541874454194926,6,0,-13,3,-5,-2,2,4
1541874454196917,-4,-1,-9,-9,-6,-5,-6,-5
1541874454196917,-2,0,-20,-23,16,7,6,1
1541874454217942,3,-6,8,27,3,-1,2,2
1541874454217942,1,2,18,-11,-9,-4,-3,-5
1541874454218944,2,14,7,5,-1,-1,1,3
1541874454218944,-2,-4,-3,2,-14,-2,-2,2
1541874454231955,1,-9,0,1,8,1,0,1
1541874454231955,-2,4,0,-4,19,2,0,-2
1541874454239960,-2,0,-2,7,-6,0,0,-2
1541874454239960,-3,-2,-4,-3,-9,0,-1,0
1541874454255955,-1,-2,-4,9,16,2,-1,-1
1541874454255955,0,3,-1,-10,2,-1,-1,-2
1541874454256970,-1,0,0,3,-8,2,2,1
1541874454256970,0,1,15,5,-5,-1,1,0
1541874454276972,-1,2,13,0,-3,-3,-2,-1
1541874454276972,-2,0,-4,3,-14,1,-3,-1
1541874454277971,0,-1,-3,-11,10,5,2,0
1541874454277971,-4,-7,-12,1,-6,-7,-6,-5
1541874454300008,-1,3,6,-3,-2,-1,3,2
1541874454300008,-1,-1,5,-4,7,2,2,-1
1541874454300999,1,4,15,2,-6,-4,0,-1
1541874454300999,-3,-4,-1,9,2,-1,-3,-1
1541874454330014,2,-2,-4,-2,-3,1,1,1
1541874454330014,-1,1,0,2,14,4,0,-2
1541874454331013,-1,3,24,7,-3,-2,-2,0
1541874454331013,-4,-12,-74,-27,-5,-3,-3,0
1541874454337020,-1,-1,2,2,2,-2,-2,-2
1541874454337020,-2,2,-1,6,1,4,1,-2
1541874454345058,-1,-1,-11,-4,-3,-4,-2,1
1541874454345058,0,3,20,2,7,0,-1,0
1541874454360065,1,0,-8,2,-9,-3,-3,1
1541874454360065,-3,-3,11,-9,0,-3,-2,-1
1541874454360065,0,-2,-14,13,12,4,1,-2
1541874454360065,-1,1,14,-15,-7,-2,-1,0
1541874454375083,0,2,-5,6,-5,-5,-1,1
1541874454375083,-1,-3,0,0,-2,-2,-1,-1
1541874454375083,-2,-1,-8,-1,-9,-4,-1,-2
1541874454375083,0,3,22,3,4,7,3,0
1541874454397084,1,2,2,12,13,3,0,0
1541874454397084,0,1,15,-4,-6,0,0,0
1541874454398066,-2,-2,-51,0,0,-3,0,0
1541874454398066,-1,-5,-12,-1,-9,-9,-5,-3
1541874454419101,0,0,17,-16,-13,-2,-1,0
1541874454419101,-1,1,5,17,3,0,0,-1
1541874454420083,1,0,12,-11,2,1,0,0
1541874454420083,1,3,9,4,5,1,2,-1
1541874454434109,-1,-4,-27,-11,1,-2,-1,-2
1541874454434109,-2,-7,-18,-4,-9,-2,-1,-2
1541874454435094,0,1,12,3,1,-3,-2,-1
1541874454435094,1,2,9,4,5,2,-1,1
1541874454457167,-4,-3,-18,3,1,2,1,-2
1541874454457167,1,2,2,2,-3,0,0,1
1541874454458149,0,-2,-1,-8,-6,-2,-1,-1
1541874454458149,-2,-4,8,6,1,-1,-1,-1
1541874454479130,0,-2,-15,-10,0,-4,-2,-1
1541874454479130,-3,-5,-26,-2,-4,-4,-4,-1
1541874454480146,0,2,10,-2,-2,-1,1,-1
1541874454480146,-1,-2,1,-19,-6,-2,-3,1
1541874454494161,1,0,15,4,13,7,3,-1
1541874454494161,-3,3,4,5,-5,0,-2,-1
1541874454495143,-2,-8,-11,0,10,0,-1,-2
1541874454495143,2,2,14,9,-7,1,2,0
1541874454517159,-1,-1,-2,7,-7,-5,-2,-1
1541874454517159,-1,-2,-17,-14,5,0,-3,0
1541874454518163,-2,2,14,-1,-6,0,-1,-1
1541874454518163,0,1,12,4,6,3,2,-1
1541874454539231,0,1,18,1,3,-1,-3,0
1541874454539231,-1,-1,-15,8,-6,-3,0,-2
1541874454540194,0,-1,15,1,-1,-1,-1,-1
1541874454540194,-2,8,-7,-15,-6,-4,-3,-3
1541874454554188,0,3,22,14,6,4,0,-1
1541874454554188,2,-3,-10,-6,2,2,2,0
1541874454555188,-1,10,16,2,0,-1,0,0
1541874454555188,-3,-5,2,7,-3,-2,0,0
1541874454577220,-1,4,-8,-3,-8,-7,-3,-1
1541874454577220,-3,-13,-14,-10,3,2,2,-1
1541874454578213,0,1,-15,-7,0,-1,-2,-1
1541874454578213,3,1,-10,24,11,3,1,-1
1541874454600239,-6,-10,-22,-14,-8,-2,1,0
1541874454600239,-2,4,48,28,-1,-3,-3,-1
1541874454601230,-4,-18,-39,-33,-11,-3,-2,-3
1541874454601230,-3,-6,-1,4,0,-8,-5,-1
1541874454615291,0,2,13,0,18,9,2,-1
1541874454615291,2,8,-21,-19,-12,-2,-1,-1
1541874454616297,-3,-8,9,8,2,1,1,-1
1541874454616297,1,9,18,1,4,0,-1,0
1541874454637273,0,-4,-13,3,-1,2,0,1
1541874454637273,-2,-5,3,-3,5,-1,-2,0
1541874454638256,0,11,2,-5,-3,1,0,-1
1541874454638256,-2,-10,-7,3,1,0,-1,-1
1541874454660271,2,12,35,9,-7,-7,-2,0
1541874454660271,0,-8,-15,1,3,1,0,0
1541874454661272,0,5,7,-9,-1,2,0,0
1541874454661272,-1,2,34,-1,0,3,1,0
1541874454674337,-4,-21,-70,-22,-9,-5,-3,-3
1541874454674337,-1,7,27,7,-3,-3,1,-2
1541874454675298,2,-7,24,10,3,0,0,1
1541874454675298,4,-7,12,-2,-2,0,1,2
1541874454697300,-4,9,-3,-4,-3,-2,-2,-1
1541874454697300,-3,-24,5,9,-3,-2,-1,-3
1541874454698301,2,9,32,7,-1,-1,-2,-2
1541874454698301,-1,-1,-34,-9,-1,2,2,0
1541874454720373,0,-5,3,7,-3,-2,-1,-2
1541874454720373,0,2,-2,-19,-6,-1,-1,-1
1541874454721355,1,10,-1,5,3,-1,-2,-1
