timestamp,x,y,z
1541872961880033,0.121582,-0.927734,0.0483398
1541872961902042,0.129395,-0.924316,0.0683594
1541872961932057,0.133301,-0.955566,0.0878906
1541872961939065,0.12793,-1.03467,0.0966797
1541872961962083,0.136719,-1.11963,0.0986328
1541872961985121,0.161133,-1.15771,0.0957031
1541872962015145,0.182129,-1.18945,0.109863
1541872962022131,0.194336,-1.4082,0.0927734
1541872962045165,0.29541,-1.36963,0.0380859
1541872962066182,0.342285,-1.02734,0.0664063
1541872962083222,0.274902,-0.814941,0.128418
1541872962111269,0.194336,-0.859375,0.166992
1541872962133243,0.202148,-0.892578,0.150879
1541872962150248,0.253418,-0.999023,0.113281
1541872962164249,0.285645,-1.08594,0.0678711
1541872962225354,0.258301,-1.06348,0.065918
1541872962227322,0.211914,-0.979492,0.10498
1541872962233325,0.138672,-0.882813,0.159668
1541872962246317,0.0854492,-0.838379,0.199219
1541872962262349,0.0512695,-0.860352,0.220215
1541872962285359,0.0239258,-0.869141,0.188965
1541872962313392,0.00830078,-0.860352,0.1875
1541872962328404,0.0209961,-0.863281,0.182129
1541872962352417,0.0263672,-0.841309,0.183594
1541872962410471,0.03125,-0.832031,0.191406
1541872962429487,0.0302734,-0.849121,0.193848
1541872962442498,0.00439453,-0.873047,0.196289
1541872962449484,-0.00488281,-0.886719,0.203125
1541872962464497,0.00585938,-0.957031,0.182129
1541872962485533,0.0341797,-0.994141,0.154785
1541872962502546,0.0634766,-1.05762,0.13623
1541872962524562,0.0786133,-1.17529,0.13916
1541872962546618,0.129883,-1.59326,0.0649414
1541872962562597,0.267578,-1.45801,0.0146484
1541872962584609,0.259766,-1.20605,0.00976563
1541872962613621,0.228027,-1.30957,0.000488281
1541872962621630,0.202148,-1.34131,-0.0327148
1541872962644649,0.21582,-1.23486,-0.0756836
1541872962673689,0.225586,-1.15576,-0.0766602
1541872962695706,0.207031,-1.03906,-0.0654297
1541872962704693,0.158691,-0.888184,-0.0620117
1541872962725733,0.0942383,-0.779297,-0.043457
1541872962741746,0.0551758,-0.759277,-0.0283203
1541872962765763,0.0366211,-0.796875,-0.0429688
1541872962787781,0.0327148,-0.799316,-0.0444336
1541872962825816,0.0302734,-0.830078,-0.0800781
1541872962838818,0.0283203,-0.897949,-0.131348
1541872962847812,0.0380859,-0.968262,-0.156738
1541872962869832,0.0297852,-0.966797,-0.148926
1541872962884844,0.0644531,-0.941406,-0.124512
1541872962914886,0.0810547,-0.985352,-0.126953
1541872962937902,0.0913086,-1.01025,-0.104004
1541872962990946,0.0966797,-1.04883,-0.081543
1541872962996954,0.138672,-1.13379,-0.0825195
1541872963004961,0.209961,-1.16504,-0.0942383
1541872963027980,0.241211,-1.21338,-0.0600586
1541872963049998,0.235352,-1.34668,-0.0263672
1541872963065007,0.323242,-1.43262,-0.103027
1541872963087020,0.398926,-1.11865,-0.0166016
1541872963127062,0.362305,-0.87793,0.0874023
1541872963131064,0.23291,-0.765137,0.149902
1541872963155085,0.129883,-0.751953,0.147949
1541872963176102,0.125,-0.81543,0.149902
1541872963185109,0.180664,-0.991211,0.059082
1541872963208128,0.213867,-1.01758,0.0283203
1541872963236152,0.230469,-0.977051,0.0234375
1541872963252157,0.171387,-0.948242,0.0478516
1541872963275163,0.156738,-0.878418,0.0825195
1541872963296200,0.128906,-0.871094,0.081543
1541872963305208,0.103516,-0.866211,0.090332
1541872963327209,0.109375,-0.870605,0.0898438
1541872963350249,0.114746,-0.873535,0.0849609
1541872963364238,0.11084,-0.882813,0.0820313
1541872963387256,0.0913086,-0.907715,0.0756836
1541872963408288,0.0908203,-0.931641,0.0698242
1541872963425288,0.0859375,-0.9375,0.0712891
1541872963478395,0.0800781,-0.945801,0.0776367
1541872963485392,0.0854492,-0.93457,0.0717773
1541872963488356,0.0927734,-0.947754,0.0673828
1541872963515363,0.0927734,-0.976563,0.0541992
1541872963531395,0.100586,-1.04492,0.0439453
1541872963554394,0.108887,-1.07129,0.0209961
1541872963567442,0.125488,-1.14258,0.0214844
1541872963582436,0.141602,-1.22607,0.0307617
1541872963636480,0.19873,-1.47656,-0.00830078
1541872963641486,0.274414,-1.25,0.00292969
1541872963702536,0.132324,-1.15332,0.0664063
1541872963705539,0.127441,-1.23242,0.0371094
1541872963712533,0.171387,-1.21143,0.0209961
1541872963756580,0.199707,-1.22021,0.00146484
1541872963763580,0.19043,-1.1543,-0.0170898
1541872963775596,0.124512,-0.910156,0.0317383
1541872963793611,0.0820313,-0.867676,0.0551758
1541872963846655,0.0610352,-0.854004,0.0649414
1541872963852659,0.0644531,-0.850586,0.0507813
1541872963854642,0.0791016,-0.901367,0.0263672
1541872963956746,0.106934,-0.950684,-0.027832
1541872963966747,0.140625,-0.92041,-0.0424805
1541872963996761,0.157227,-0.953613,-0.0561523
1541872963997770,0.179688,-0.936523,-0.0703125
1541872964064834,0.182129,-0.965332,-0.0634766
1541872964070840,0.185059,-1.02539,-0.046875
1541872964093858,0.212402,-1.31201,0.0454102
1541872964122918,0.261719,-1.37793,0.0390625
1541872964125920,0.318359,-1.04248,0.133301
1541872964220963,0.286621,-0.840332,0.21875
1541872964222945,0.181641,-0.86084,0.256348
1541872964257973,0.227051,-1.00537,0.147949
1541872964259991,0.170898,-0.924805,0.15918
1541872964296008,0.104492,-0.85498,0.183594
1541872964312039,0.0634766,-0.845703,0.185547
1541872964325040,0.0722656,-0.851074,0.20752
1541872964332054,0.0678711,-0.833984,0.185059
1541872964409117,0.0239258,-0.872559,0.181641
1541872964459159,0.0141602,-0.891113,0.178223
1541872964513199,0.0219727,-0.900879,0.191406
1541872964520209,0.0849609,-0.906738,0.218262
1541872964536224,0.0537109,-1.02734,0.165039
1541872964597275,0.0688477,-1.06152,0.150879
1541872964616289,0.0727539,-1.26318,0.142578
1541872964664329,0.253418,-1.24609,0.0478516
1541872964670333,0.213379,-1.07764,0.090332
1541872964672334,0.141602,-1.12158,0.128418
1541872964700357,0.117188,-1.13818,0.0805664
1541872964706362,0.131348,-1.1416,0.0292969
1541872964737387,0.165527,-1.15186,0.0175781
1541872964739390,0.188477,-1.10303,0.00341797
1541872964754403,0.183105,-1.06348,-0.00341797
1541872964775419,0.195313,-1.02686,0.0151367
1541872964798439,0.211914,-0.956055,0.0351563
1541872964819456,0.192383,-0.885742,0.0244141
1541872964850478,0.153809,-0.887695,0.015625
1541872964852483,0.118164,-0.877441,0.0166016
1541872964894517,0.0898438,-0.867188,0.015625
1541872964901522,0.0644531,-0.869141,0.0161133
1541872964925539,0.0551758,-0.875488,0.019043
1541872964933547,0.050293,-0.90918,0.0263672
1541872964963592,0.0380859,-0.898926,0.0336914
1541872964978588,0.0336914,-0.921875,0.0551758
1541872965001601,0.0415039,-0.942383,0.0673828
1541872965030630,0.065918,-0.987305,0.065918
1541872965032632,0.128906,-1.02051,0.0703125
1541872965061652,0.168457,-1.05127,0.0908203
1541872965091669,0.178711,-1.09912,0.119629
1541872965103685,0.196777,-1.32422,0.109863
1541872965112679,0.28418,-1.38965,0.0834961
1541872965136706,0.318848,-1.11621,0.135254
1541872965157735,0.247559,-0.975098,0.210449
1541872965241843,0.174805,-0.985352,0.233887
1541872965253794,0.176758,-1.0249,0.208008
1541872965263818,0.244629,-0.943848,0.133789
1541872965293827,0.235352,-0.90625,0.163574
1541872965306857,0.215332,-0.858887,0.182617
1541872965330876,0.210938,-0.79541,0.18457
1541872965369909,0.206543,-0.855957,0.18457
1541872965391963,0.154785,-0.878418,0.172852
1541872965392911,0.150391,-0.850098,0.180664
1541872965421949,0.139648,-0.874512,0.197754
1541872965502062,0.106934,-0.894043,0.197754
1541872965592086,0.0893555,-0.918457,0.202637
1541872965646139,0.0712891,-0.897949,0.203613
1541872965647118,0.10498,-0.920898,0.222656
1541872965722190,0.101563,-1.20898,0.171387
1541872965929370,0.164551,-1.41309,0.0976563
1541872965984411,0.250977,-1.04248,0.11377
1541872966021442,0.0761719,-0.95459,0.0791016
1541872966023448,0.0410156,-0.997559,0.125488
1541872966050470,0.034668,-0.970703,0.138184
1541872966052473,0.0205078,-0.974121,0.155273
1541872966074486,-0.00341797,-0.976563,0.179688
1541872966125532,-0.00732422,-0.970215,0.189453
1541872966176574,-0.0102539,-0.989258,0.184082
1541872966186582,-0.0161133,-1.01611,0.180176
1541872966188579,-0.00634766,-1.04395,0.170898
1541872966232621,-0.00195313,-1.10303,0.177734
1541872966238626,0.00292969,-1.21094,0.160156
1541872966240618,0.0458984,-1.13574,0.177246
1541872966478818,0.0908203,-0.921875,0.236816
1541872966543876,0.0737305,-0.839844,0.282227
1541872966648964,-0.10791,-0.870605,0.240723
1541872966773047,-0.090332,-0.933105,0.206055
1541872966989244,0.231445,-1.31689,-0.160645
1541872967056317,0.193359,-1.06641,-0.302734
1541872967062304,0.229492,-1.06934,-0.28418
1541872967138403,0.195801,-1.01611,-0.161621
1541872967159383,0.159668,-1.00293,-0.12793
1541872967185405,0.140625,-1.00684,-0.0976563
1541872967204421,0.121582,-1.02979,-0.0869141
1541872967214412,0.123535,-1.03955,-0.0771484
1541872967237450,0.127441,-1.04736,-0.0673828
1541872967288489,0.125488,-1.05225,-0.0634766
1541872967289491,0.131348,-1.04199,-0.0605469
1541872967310544,0.13623,-1.02197,-0.0600586
1541872967313511,0.138184,-1.00635,-0.0693359
1541872967462634,0.140137,-0.998047,-0.0908203
1541872967499656,0.138184,-0.99707,-0.107422
1541872967549705,0.105957,-1.021,-0.090332
1541872967574723,0.0688477,-1.0293,-0.0737305
1541872967775927,0.0581055,-1.03809,-0.0615234
1541872967778891,0.0615234,-1.02881,-0.0639648
1541872967815924,0.0961914,-1.01953,-0.0825195
1541872967888020,0.097168,-1.00293,-0.090332
1541872967889980,0.0952148,-0.995117,-0.0864258
1541872967912003,0.0874023,-1.02295,-0.0991211
1541872967927016,0.078125,-1.00293,-0.0957031
1541872967964030,0.0688477,-1.00635,-0.0986328
1541872968016126,0.0537109,-1.00977,-0.0986328
1541872968037108,0.0454102,-1.02881,-0.0976563
1541872968071136,0.0512695,-1.01025,-0.105469
1541872968113151,0.0620117,-1.01221,-0.102539
1541872968211251,0.0551758,-1.00244,-0.108398
1541872968332335,0.0766602,-1.00391,-0.143555
1541872968413417,0.0864258,-1.02637,-0.144043
1541872968473466,0.0942383,-0.989746,-0.134277
1541872968541516,0.0947266,-1.05664,-0.00683594
1541872968549529,0.0961914,-0.918945,0.0917969
1541872968748693,0.00830078,-0.936523,0.211426
1541872968780721,0.0249023,-1.01074,0.216309
1541872968783703,0.0698242,-1.07422,0.221191
1541872968805720,0.0703125,-0.996582,0.125
1541872968847811,0.0654297,-1.00244,0.119629
1541872968850776,0.0512695,-1.00049,0.115723
1541872968917815,0.0375977,-0.945801,0.119629
1541872968938842,0.0117188,-0.916992,0.120117
1541872968961870,-0.0224609,-0.901367,0.129395
1541872969041971,-0.027832,-0.911133,0.116211
1541872969067992,-0.0180664,-0.935059,0.0922852
1541872969193060,0.0488281,-1.01953,0.0898438
1541872969223068,0.0258789,-1.11621,0.0913086
1541872969253109,0.0639648,-1.28564,0.0541992
1541872969306152,0.236328,-1.17432,0.0195313
1541872969308149,0.179688,-0.972656,0.0444336
1541872969314159,0.125977,-0.885742,0.0810547
1541872969326164,0.103516,-0.907715,0.0639648
1541872969344164,0.101563,-0.976563,0.0356445
1541872969381196,0.118164,-1.00732,-0.00488281
1541872969386218,0.134766,-1.01611,-0.0249023
1541872969408236,0.149902,-1.03418,-0.0224609
1541872969442246,0.160156,-1.0249,-0.0327148
1541872969455257,0.176758,-0.980957,-0.0302734
1541872969501313,0.177246,-0.954102,-0.0170898
1541872969503297,0.146973,-0.907715,-0.00732422
1541872969532334,0.11377,-0.90918,0.00390625
1541872969554349,0.0810547,-0.925781,0.0175781
1541872969621414,0.0595703,-0.947266,0.0214844
1541872969749513,0.0551758,-0.956543,0.0185547
1541872969755557,0.0517578,-0.977539,0.0214844
1541872969772520,0.043457,-1.07861,0.0639648
1541872969793550,0.0854492,-1.09814,0.0693359
1541872969807547,0.124023,-1.07715,0.078125
1541872969854605,0.147949,-1.06738,0.0927734
1541872969876603,0.150391,-1.03613,0.101563
1541872969878624,0.090332,-1.20557,0.0878906
1541872969899638,0.13623,-1.31299,-0.0219727
1541872969920655,0.194824,-1.13477,-0.0175781
1541872969952667,0.236816,-0.956543,0.0722656
1541872970056762,0.187012,-0.87793,0.124512
1541872970078790,0.169922,-0.908203,0.148438
1541872970098806,0.124512,-0.972656,0.0644531
1541872970257937,0.0834961,-0.943359,0.0854492
1541872970303974,0.0751953,-0.893066,0.112793
1541872970325974,0.0400391,-0.936523,0.153809
1541872970386043,0.0234375,-1.00488,0.115234
1541872970389040,0.0385742,-1.02637,0.10791
1541872970425069,0.0678711,-1.03906,0.101074
1541872970476116,0.0761719,-1.12793,0.108887
1541872970499135,0.155273,-1.33838,-0.00439453
1541872970505141,0.171387,-1.11572,0.0522461
1541872970538167,0.112793,-0.924805,0.0693359
1541872970559171,0.0712891,-0.911133,0.0913086
1541872970574181,0.0825195,-0.989746,0.065918
1541872970576199,0.117676,-1.05957,0.0214844
1541872970590191,0.154297,-1.08301,-0.0356445
1541872970625230,0.174316,-1.08887,-0.0288086
1541872970643253,0.163086,-1.07666,-0.0146484
1541872970648258,0.141602,-1.02197,0.0214844
1541872970664252,0.124023,-0.960938,0.0302734
1541872970729325,0.206543,-0.908203,0.0932617
1541872970844401,0.224121,-0.944824,0.101074
1541872971084618,0.0322266,-0.964844,0.0410156
1541872971121683,0.131348,-1.0835,0.112793
1541872971123631,0.172852,-1.14063,0.107422
1541872971137642,0.239746,-0.93457,0.149902
1541872971142649,0.274414,-0.874023,0.184082
1541872971196707,0.22168,-0.843262,0.224121
1541872971291789,0.155762,-0.870117,0.193359
1541872971352821,0.202148,-1.02881,0.100098
1541872971363848,0.212402,-0.933105,0.119141
1541872971392854,0.189453,-0.935059,0.129395
1541872971413924,0.181152,-0.949219,0.132324
1541872971415890,0.194824,-0.955566,0.129395
1541872971429890,0.216309,-0.973633,0.125488
1541872971450922,0.199707,-0.986328,0.121582
1541872971464922,0.184082,-0.973145,0.132324
1541872971487941,0.178711,-0.962891,0.137207
1541872971525974,0.155273,-0.940918,0.138184
1541872971648082,0.15332,-0.942383,0.155273
1541872971699125,0.154785,-0.953125,0.165039
1541872971735155,0.112793,-0.963379,0.153809
1541872971745145,0.0732422,-0.962402,0.158691
1541872971760176,0.0634766,-0.970703,0.181152
1541872971765160,0.0517578,-0.995117,0.181641
1541872971788180,0.0458984,-1.00391,0.165039
1541872971811216,0.0600586,-0.985352,0.169434
1541872971833216,0.0625,-0.988281,0.168457
1541872971862259,0.0644531,-0.987793,0.158203
1541872971871266,0.0478516,-1.05615,0.14502
1541872971892280,0.0639648,-1.22266,0.112793
1541872971908277,0.114258,-1.22607,0.0620117
1541872971931306,0.173828,-1.08008,0.0761719
1541872971961337,0.214844,-1.08838,0.0712891
1541872971968329,0.160645,-1.11768,0.0317383
1541872971991346,0.158691,-1.10352,0.0170898
1541872972012366,0.160645,-1.08496,0.0244141
1541872972043408,0.148926,-1.02246,0.034668
1541872972086443,0.130371,-0.926758,0.0419922
1541872972120453,0.0893555,-0.903809,0.0595703
1541872972164491,0.0742188,-0.957031,0.0541992
1541872972186527,0.0737305,-1.04883,-0.0180664
1541872972312630,0.103027,-1.06006,-0.0888672
1541872972314622,0.119629,-1.03418,-0.081543
1541872972321636,0.0615234,-0.966309,-0.015625
1541872972345657,0.0209961,-0.975586,-0.00683594
1541872972365656,0.0395508,-0.980957,-0.0078125
1541872972373680,0.0537109,-0.977051,-0.00439453
1541872972418708,0.0625,-0.959961,0.000976563
1541872972435732,0.0556641,-0.945801,-0.00585938
1541872972448723,0.0610352,-0.915039,0.0170898
1541872972450743,0.0522461,-0.909668,0.0380859
1541872972454742,0.0429688,-0.870117,0.0512695
1541872972501787,0.0297852,-0.861816,0.046875
1541872972509783,0.0258789,-0.841309,0.046875
1541872972545822,0.00488281,-0.86377,0.0571289
1541872972547824,-0.0219727,-0.862305,0.0546875
1541872972560825,-0.0395508,-0.888184,0.0449219
1541872972573881,-0.0444336,-0.919922,0.0522461
1541872972603870,-0.0444336,-0.947266,0.0429688
1541872972630893,-0.0415039,-0.96875,0.0351563
1541872972642902,-0.0268555,-0.961426,0.0224609
1541872972655913,0.00195313,-0.941895,0.0395508
1541872972688921,0.0336914,-0.951172,0.0629883
1541872972693927,0.0888672,-0.931641,0.0859375
1541872972715998,0.0439453,-0.919922,0.0786133
1541872972748024,0.0224609,-0.950684,0.0795898
1541872972753993,0.0273438,-0.984375,0.0966797
1541872972778999,0.0126953,-0.957031,0.110352
1541872972802053,-0.0297852,-1.00049,0.129883
1541872972830057,-0.0375977,-1.05908,0.122559
1541872972853077,-0.0107422,-1.12451,0.130371
1541872972859081,0.0102539,-1.16357,0.132324
1541872972875073,0.0395508,-1.19336,0.146973
1541872972904117,0.0253906,-1.23438,0.156738
1541872972919129,0.0551758,-1.30029,0.174805
1541872972937145,0.166016,-1.38086,0.185547
1541872972989187,0.213379,-1.39307,0.180664
1541872972991171,0.19873,-1.33057,0.177246
1541872972997193,0.137695,-1.17725,0.204102
1541872973019211,0.146973,-1.0498,0.215332
1541872973050219,0.123535,-0.967773,0.192871
1541872973055230,0.109863,-0.908691,0.172852
1541872973076259,0.0751953,-0.884277,0.165527
1541872973099272,0.0219727,-0.852539,0.156738
1541872973123288,-0.0107422,-0.829102,0.145996
1541872973136308,0.0141602,-0.815918,0.159668
1541872973176333,0.0273438,-0.78125,0.166504
1541872973178343,0.0244141,-0.773438,0.177246
1541872973206348,0.027832,-0.778809,0.174805
1541872973222361,0.0195313,-0.813477,0.161621
1541872973237382,0.0185547,-0.838379,0.172363
1541872973256404,0.00146484,-0.819336,0.124512
1541872973278427,0.0229492,-0.77002,0.104004
1541872973296439,0.0395508,-0.790039,0.090332
1541872973319439,0.0742188,-0.844238,0.074707
1541872973338475,0.140137,-0.853516,0.0698242
1541872973378491,0.169434,-0.834473,0.0527344
1541872973383495,0.15918,-0.834473,0.0444336
1541872973400509,0.148438,-0.818359,0.0444336
1541872973431551,0.106934,-0.804199,0.0761719
1541872973439559,0.0820313,-0.888184,0.10498
1541872973469578,0.0756836,-1.07227,0.102539
1541872973535618,0.128418,-1.27588,0.0288086
1541872973560658,0.241699,-1.38135,-0.0161133
1541872973612701,0.115234,-1.4209,-0.00439453
1541872973633718,0.0854492,-1.09814,0.0864258
1541872973636717,-0.0146484,-0.927246,0.129883
1541872973695769,-0.149902,-0.850098,0.119629
1541872973708780,-0.194336,-0.78125,0.081543
1541872973716786,-0.0356445,-0.686523,0.0493164
1541872973739797,-0.00683594,-0.667969,0.0566406
1541872973785839,-0.090332,-0.71875,0.0444336
1541872973822870,-0.0507813,-0.803711,0.034668
1541872973844891,0.0371094,-0.893066,0.118164
1541872973866946,0.0820313,-1.06445,0.187012
1541872973896935,0.0820313,-1.13477,0.246094
1541872973898927,0.0805664,-1.23828,0.276367
1541872973971998,0.134766,-1.31445,0.311035
1541872973973980,0.126465,-1.54883,0.328125
1541872973987995,0.155762,-1.47656,0.373047
1541872973993010,0.0947266,-1.28174,0.34668
1541872974016018,0.0727539,-1.09619,0.29834
1541872974037051,0.0576172,-0.987793,0.237305
1541872974060060,0.0439453,-0.934082,0.165039
1541872974077083,0.0400391,-0.893555,0.133301
1541872974097100,0.0302734,-0.889648,0.111816
1541872974113113,0.0439453,-0.876465,0.144043
1541872974136128,0.0507813,-0.863281,0.145996
1541872974158183,0.0761719,-0.844727,0.175293
1541872974173162,0.0874023,-0.826172,0.208984
1541872974196181,0.0883789,-0.818848,0.235352
1541872974218180,0.101563,-0.831543,0.230957
1541872974242216,0.10791,-0.842773,0.233398
1541872974295264,0.0512695,-0.841309,0.225586
1541872974301269,0.0297852,-0.833496,0.217773
1541872974316280,0.0429688,-0.803223,0.200684
1541872974346326,0.0473633,-0.796875,0.183594
1541872974368304,0.0375977,-0.774902,0.145508
1541872974376331,0.0253906,-0.773926,0.122559
1541872974398329,0.0375977,-0.772461,0.0976563
1541872974413347,0.0507813,-0.796387,0.059082
1541872974444384,0.0639648,-0.820801,0.0273438
1541872974467386,0.0556641,-0.864746,0.0244141
1541872974487422,0.046875,-0.969238,0.0493164
1541872974496420,0.0488281,-1.06104,0.0664063
1541872974518427,0.0629883,-1.17432,0.0634766
1541872974547454,0.101563,-1.34131,0.0498047
1541872974565481,0.129883,-1.45947,0.0371094
1541872974579498,0.158203,-1.61377,0.019043
1541872974601517,0.181152,-1.67041,0.0141602
1541872974654559,0.20166,-1.61279,0.0107422
1541872974676577,0.195313,-1.47168,0.0234375
1541872974704601,0.123535,-1.27832,0.0800781
1541872974731622,-0.0551758,-0.994629,0.168945
1541872974835708,-0.0913086,-0.911133,0.186035
1541872974915784,-0.103516,-0.883301,0.161621
1541872974940812,-0.0634766,-0.962402,0.0356445
1541872974986834,-0.00146484,-0.981445,0.125977
1541872974991820,-0.019043,-0.976563,0.121094
1541872975013856,-0.0288086,-0.955566,0.109863
1541872975019860,-0.0458984,-0.95459,0.0922852
1541872975036854,-0.0473633,-0.935547,0.0712891
1541872975058892,-0.0327148,-0.895996,0.0595703
1541872975080902,-0.0419922,-0.865234,0.0532227
1541872975095913,-0.0532227,-0.841309,0.0585938
1541872975118942,-0.0551758,-0.853027,0.0732422
1541872975140957,-0.0341797,-0.851563,0.0957031
1541872975155967,0.00341797,-0.85791,0.124023
1541872975180994,0.0385742,-0.873535,0.14209
1541872975200992,-0.00537109,-0.925293,0.126953
1541872975224029,0.012207,-0.972168,0.125488
1541872975246028,0.0498047,-1.06445,0.108398
1541872975261040,0.0839844,-1.10889,0.0864258
1541872975300091,0.119141,-1.11279,0.110352
1541872975359140,0.145996,-1.14551,0.13916
1541872975362138,0.150879,-1.17578,0.157715
1541872975383140,0.151367,-1.16895,0.169922
1541872975404177,0.140137,-1.39209,0.165527
1541872975406160,0.211426,-1.52637,0.131836
1541872975426179,0.29541,-1.45947,0.169434
1541872975449214,0.248535,-1.26563,0.150879
1541872975464226,0.223633,-1.1333,0.17627
1541872975479221,0.149902,-1.00293,0.150391
1541872975501257,0.0976563,-0.976563,0.140137
1541872975539288,0.0595703,-0.998047,0.118652
1541872975541270,0.0527344,-0.960938,0.097168
1541872975571299,0.0698242,-0.911133,0.106445
1541872975616333,0.109863,-0.894531,0.106934
1541872975645375,0.143555,-0.898926,0.124023
1541872975665393,0.171875,-0.880371,0.154785
1541872975697414,0.179688,-0.921875,0.153809
1541872975720434,0.142578,-0.941895,0.158691
1541872975741490,0.102539,-0.955078,0.150879
1541872975747460,0.0449219,-0.924805,0.158203
1541872975773481,0.0473633,-0.956055,0.174316
1541872975786473,0.0683594,-0.936523,0.192383
1541872975824558,0.100098,-0.90918,0.20752
1541872975826507,0.0742188,-0.927734,0.177246
1541872975847524,0.0498047,-0.906738,0.148926
1541872975867562,0.0854492,-0.908203,0.143066
1541872975899584,0.114746,-0.904297,0.15332
1541872975901568,0.123047,-0.92041,0.162598
1541872975926607,0.141113,-0.917969,0.166016
1541872975953622,0.14209,-0.966309,0.179199
1541872975967622,0.126953,-0.92627,0.19043
1541872975981645,0.103516,-0.888184,0.21582
1541872976004672,0.059082,-0.866699,0.230469
1541872976042705,0.0239258,-0.862305,0.25
1541872976054749,0.00537109,-0.855469,0.232422
1541872976063712,-0.000488281,-0.873535,0.218262
1541872976078733,0.00634766,-0.844238,0.197266
1541872976102753,0.0322266,-0.80957,0.17041
1541872976123751,0.0644531,-0.797852,0.161621
1541872976153795,0.187012,-0.82373,0.176758
1541872976169843,0.186035,-0.874023,0.144531
1541872976191833,0.136719,-1.0332,0.0986328
1541872976204838,0.232422,-1.24463,0.0371094
1541872976251912,0.228516,-1.31445,-0.00683594
1541872976253875,0.223633,-1.39404,-0.0317383
1541872976492054,0.180176,-1.39551,-0.012207
1541872976515084,0.145996,-1.35205,0.0112305
1541872976545107,0.0517578,-0.916016,0.0219727
1541872976589189,0.103027,-0.986816,-0.0170898
1541872976595154,0.0996094,-1.11328,-0.034668
1541872976621181,0.0805664,-1.12354,-0.00488281
1541872976664196,0.0732422,-1.0957,0.0239258
1541872976672222,0.0664063,-1.08936,0.0410156
1541872976694267,0.0463867,-1.02246,0.0966797
1541872976716238,0.0253906,-0.970703,0.106934
1541872976725266,0.0141602,-0.943848,0.103516
1541872976745281,0.0268555,-0.948242,0.0942383
1541872976769286,0.0268555,-0.981445,0.0859375
1541872976791319,0.0361328,-1.0127,0.059082
1541872976822337,0.0556641,-1.04541,0.019043
1541872976824347,0.0761719,-1.08057,-0.00292969
1541872976845365,0.0927734,-1.06982,-0.0219727
1541872976864381,0.120117,-1.05566,-0.00878906
1541872976897442,0.127441,-1.03711,0.00634766
1541872976898394,0.124512,-1.02344,0.043457
1541872976919414,0.104492,-1.01514,0.0585938
1541872976935439,0.097168,-1.00635,0.0698242
1541872976946447,0.09375,-1.01514,0.0668945
1541872976969466,0.103516,-1.02197,0.0556641
1541872976991485,0.106445,-1.03076,0.0463867
1541872977009490,0.117188,-1.0249,0.0356445
1541872977039507,0.121094,-1.02002,0.0366211
1541872977060543,0.123535,-1.00391,0.0458984
1541872977066547,0.119141,-1.00928,0.0478516
1541872977089566,0.119141,-1.0127,0.0585938
1541872977114567,0.127441,-1.00195,0.0668945
1541872977135595,0.13623,-1.01807,0.0673828
1541872977156621,0.126465,-1.00342,0.0693359
1541872977171633,0.128418,-1.02197,0.0629883
1541872977189639,0.130371,-1.01367,0.059082
1541872977211667,0.123535,-1.00439,0.059082
1541872977243676,0.123047,-1.00537,0.0639648
1541872977262709,0.122559,-1.00244,0.0546875
1541872977285764,0.114258,-1.00732,0.0556641
1541872977316774,0.11084,-1.00781,0.0556641
1541872977318737,0.10791,-1.00439,0.0493164
1541872977339771,0.150391,-0.996094,0.0620117
1541872977414834,0.177734,-0.993652,0.065918
1541872977435886,0.163574,-0.999023,0.0683594
1541872977564977,0.163086,-0.998535,0.0742188
1541872977566955,0.155762,-1.00195,0.0693359
1541872977580952,0.171875,-0.992676,0.0810547
1541872977615999,0.129883,-0.989746,0.0625
1541872977708075,0.122559,-1.00098,0.0673828
1541872977782135,0.114258,-0.991699,0.0625
1541872977850173,0.144043,-1.00293,0.0664063
1541872977858195,0.13916,-1.00391,0.0615234
1541872977916246,0.104492,-1.01514,0.0615234
1541872977999302,0.09375,-1.01221,0.0600586
1541872978065370,0.112305,-1.0083,0.0698242
1541872978173450,0.188965,-0.989258,0.0800781
1541872978246519,0.12793,-0.979492,0.111816
1541872978323584,0.110352,-0.991211,0.10791
1541872978376621,0.114258,-1.00684,0.110352
1541872978398626,0.113281,-0.993652,0.117676
1541872978450686,0.0942383,-0.998535,0.11377
1541872978451673,0.0844727,-0.992188,0.102051
1541872978507733,0.0805664,-0.993164,0.106445
1541872978522747,0.177246,-0.981445,0.140625
1541872978548768,0.176758,-1.00635,0.153809
1541872978561779,0.137695,-1.01514,0.134766
1541872978584778,0.130859,-0.990723,0.122559
1541872978599807,0.124023,-0.986816,0.119629
1541872978637829,0.0981445,-0.980469,0.116211
1541872978671869,0.104492,-0.99707,0.111816
1541872978713904,0.101074,-0.992188,0.103027
1541872978749934,0.102051,-0.996094,0.0961914
1541872978751917,0.130371,-0.991211,0.125
1541872978765946,0.124512,-0.99707,0.134766
1541872978786964,0.117676,-1.0083,0.135254
1541872978789962,0.115234,-1.01758,0.132813
1541872978840008,0.114258,-1.00977,0.14502
1541872978841990,0.109375,-1.00049,0.139648
1541872978863009,0.108887,-1.01465,0.134766
1541872978884032,0.111328,-1.01367,0.129883
1541872978915069,0.115723,-1.00586,0.117188
1541872978937123,0.114258,-1.00781,0.115723
