timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872960332759,0,3,1,0,9,11,-11,9
1541872960333740,0,0,-2,-2,-23,-20,6,-1
1541872960333740,-5,-4,-2,-3,-2,13,23,0
1541872960355777,0,-1,-2,-2,8,-10,-23,-3
1541872960355777,0,1,3,2,-5,-9,9,-6
1541872960356760,-1,1,1,6,11,13,-30,-2
1541872960356760,3,-5,-2,-7,-10,0,22,6
1541872960378797,-2,1,-2,-1,0,-1,-17,-6
1541872960378797,0,9,-4,-6,-2,1,22,-1
1541872960379798,2,-9,2,2,-5,-10,-16,-9
1541872960379798,-3,1,-3,-1,-1,-9,8,-1
1541872960392808,-5,2,5,4,-9,2,-13,2
1541872960392808,-1,-5,-2,-6,3,-5,-17,-2
1541872960393791,0,8,-1,-3,-6,18,15,5
1541872960393791,-2,-8,-2,0,6,-17,-12,-12
1541872960415828,1,-5,-3,-3,9,26,10,7
1541872960415828,-2,0,-1,-2,-10,-24,-7,3
1541872960416824,-4,-3,-2,-4,-8,5,12,8
1541872960416824,6,4,0,0,9,-3,-16,-8
1541872960438847,-3,1,0,2,2,7,-1,-8
1541872960438847,0,-1,0,3,3,0,6,-4
1541872960439847,0,-6,0,4,4,5,30,12
1541872960439847,0,8,-3,-2,-13,1,-15,4
1541872960452857,1,1,1,1,10,-15,5,3
1541872960452857,-4,-13,-3,-5,-4,2,-4,-11
1541872960453840,-6,-6,-4,0,2,-5,9,-9
1541872960453840,2,0,3,2,0,-4,-25,-2
1541872960475878,1,-1,-2,0,-9,13,17,2
1541872960475878,2,5,-1,-3,6,-10,8,4
1541872960476858,-1,3,1,6,7,-7,-11,2
1541872960476858,0,-9,-1,-5,2,6,11,-1
1541872960498896,2,-2,-1,-7,-7,-3,-12,-2
1541872960498896,0,-5,2,4,2,5,2,3
1541872960499897,-1,0,1,-3,-2,-5,-8,-9
1541872960499897,-1,1,-3,-2,2,-6,1,4
1541872960512925,1,-1,-2,-2,-3,-3,4,1
1541872960512925,-1,5,-1,0,-4,2,7,4
1541872960513889,1,4,-5,-4,4,-5,-10,-7
1541872960513889,-3,-4,2,5,1,4,-5,-2
1541872960535926,-1,6,-3,-3,6,0,14,2
1541872960535926,-3,0,-3,-3,-12,4,-10,1
1541872960536914,-1,-4,-2,-4,-9,-2,-4,0
1541872960536914,-2,1,-2,2,18,16,-2,1
1541872960558982,-1,0,1,7,-2,-14,5,1
1541872960558982,1,0,-1,-5,0,8,-7,-2
1541872960559981,0,0,-2,-8,-7,-11,0,1
1541872960559981,-3,0,5,3,-8,-2,1,-3
1541872960571955,-1,1,0,1,1,1,-3,0
1541872960571955,-1,-1,1,3,7,5,0,0
1541872960580964,-1,-2,-1,-3,-5,-14,5,0
1541872960580964,-2,-2,-2,-5,-3,3,-5,-5
1541872960595957,0,-3,2,4,3,-1,1,2
1541872960595957,-1,-1,-1,-3,-5,1,-4,-2
1541872960597964,-1,5,0,-3,3,3,-1,1
1541872960597964,-1,0,2,6,1,-8,-5,-3
1541872960618995,-1,1,-3,-3,-6,5,3,3
1541872960618995,-1,-6,0,4,-2,-3,-4,0
1541872960619995,-1,1,-1,1,-2,2,-1,-4
1541872960619995,0,-3,0,0,6,0,-1,2
1541872960632006,-1,-1,-3,-3,-4,-2,1,-6
1541872960632006,-1,1,-2,1,2,-2,-2,-1
1541872960640996,-2,-1,-1,-1,-1,-5,-12,-3
1541872960640996,0,2,-6,-3,-6,-2,13,2
1541872960656026,1,-1,7,-1,1,8,-1,12
1541872960656026,1,-1,-4,-3,-6,-7,-11,-16
1541872960658010,-1,-3,-1,8,5,-4,15,1
1541872960658010,-2,3,-2,-1,-9,-6,-8,-2
1541872960686085,-1,-2,-5,-1,7,4,1,-1
1541872960686085,0,-3,0,1,2,1,-1,9
1541872960688049,0,-2,-1,-4,-1,21,-7,-2
1541872960688049,0,-2,-3,0,-3,-31,-7,-1
1541872960692055,-1,0,2,-2,-12,-4,-1,-8
1541872960692055,-1,2,0,-1,0,6,5,-2
1541872960701063,-3,-5,-4,-1,6,3,-4,1
1541872960701063,-2,-5,-2,-3,-5,1,0,0
1541872960716075,-2,3,-4,-4,-3,-2,-13,-6
1541872960716075,0,-1,-2,-4,2,-6,3,0
1541872960718076,0,-6,-4,0,0,-2,4,-2
1541872960718076,-2,-2,0,-2,-1,7,-1,-1
1541872960739130,-1,-2,0,2,-3,-9,-1,-2
1541872960739130,1,4,-3,2,2,5,9,-4
1541872960740089,4,10,-1,-3,-6,1,-2,13
1541872960740089,-4,-9,-1,-3,3,-14,-1,-17
1541872960752104,-6,-9,-4,-4,-3,4,1,-10
1541872960752104,-3,1,1,2,0,4,21,10
1541872960761103,1,6,1,2,3,0,-8,-5
1541872960761103,3,1,-2,-2,-2,-1,3,11
1541872960776124,0,-2,1,-1,-7,-3,-7,-3
1541872960776124,-2,-4,-1,-3,-2,-7,-16,-4
1541872960778126,-1,-6,1,1,1,5,7,0
1541872960778126,0,12,1,0,0,11,-4,-1
1541872960799144,-1,-3,-2,1,5,-4,2,0
1541872960799144,-1,1,0,3,-1,-8,-4,4
1541872960800126,-2,-1,-3,-1,2,3,1,-2
1541872960800126,-1,-3,-2,1,0,2,2,-2
1541872960812180,2,4,4,1,-5,-2,-1,1
1541872960812180,0,2,1,6,12,17,-3,3
1541872960821159,0,-3,-2,-6,-6,-20,3,-2
1541872960821159,-2,-2,2,-2,-2,-10,-9,-15
1541872960836212,2,1,-6,-2,6,2,2,5
1541872960836212,-1,0,0,0,-8,-4,-4,-4
1541872960838177,-3,-1,-2,-7,1,2,-2,-5
1541872960838177,3,0,0,3,4,0,12,12
1541872960859231,4,2,-1,-2,-6,7,-12,-2
1541872960859231,-2,-1,2,-4,4,0,-4,-1
1541872960860190,-1,-4,-4,3,0,2,7,-10
1541872960860190,0,-1,1,-2,-10,-11,-3,9
1541872960872238,2,1,-4,1,4,7,-1,0
1541872960872238,-8,-2,-3,-2,-6,-15,-12,-2
1541872960881208,-3,-1,3,-3,4,5,10,0
1541872960881208,-1,-1,-4,-6,-5,6,-10,-5
1541872960904263,2,1,1,-1,-4,-10,-9,0
1541872960904263,0,-6,0,-2,1,15,29,-4
1541872960905222,-4,-1,-3,-2,-8,-12,11,2
1541872960905222,-2,2,0,2,4,7,-25,-6
1541872960919239,-2,-2,1,0,-1,-10,8,4
1541872960919239,-3,3,-1,0,-2,7,-3,4
1541872960920234,-3,-18,-4,-1,-2,1,-13,-2
1541872960920234,2,2,1,-3,1,-3,7,3
1541872960941297,3,9,1,0,-2,4,6,0
1541872960941297,3,4,-2,1,9,9,-13,-7
1541872960943262,-5,-2,2,2,-5,-16,3,6
1541872960943262,1,-1,-3,-6,-2,0,4,18
1541872960955272,-3,-4,-2,-1,1,3,10,-31
1541872960955272,-5,-1,-1,-3,-5,-4,-1,-3
1541872960962277,0,8,1,6,2,3,-15,-5
1541872960962277,-4,-15,-5,-2,-5,-2,-1,-1
1541872960979302,-4,-4,-2,-1,5,0,-9,15
1541872960979302,4,-3,-1,-1,-9,-9,6,-3
1541872960980284,3,11,-1,-9,-1,1,5,-11
1541872960980284,1,14,1,4,-2,-1,1,13
1541872961009313,-6,-10,-1,-2,1,7,4,-1
1541872961009313,0,-6,-2,0,0,4,-20,-3
1541872961010300,1,-5,1,1,-7,-20,6,2
1541872961010300,2,3,1,2,6,13,0,-14
1541872961031370,-1,-2,-1,-1,1,-1,1,1
1541872961031370,-1,-3,1,0,-4,-9,-5,1
1541872961033349,2,1,2,3,4,23,-15,2
1541872961033349,-3,-5,0,-2,-5,-18,13,-9
1541872961038341,3,-2,1,-1,-3,-4,-18,0
1541872961038341,0,-4,-3,-6,-3,-10,-2,-3
1541872961040323,4,-1,0,-2,-3,4,-1,0
1541872961040323,2,-2,1,1,3,5,1,-1
1541872961061360,-6,5,-6,-5,-2,-1,16,-2
1541872961061360,0,0,1,0,-4,-10,3,1
1541872961063361,-1,-5,-6,-2,1,0,-13,-2
1541872961063361,-3,0,-2,0,2,5,-2,-2
1541872961075372,1,9,-1,-2,-1,-4,5,6
1541872961075372,-3,-8,-3,-4,-5,1,-5,1
1541872961084379,-5,-5,1,2,1,1,-3,0
1541872961084379,-1,-2,-1,2,4,2,2,0
1541872961098390,1,2,-3,-5,-5,-3,0,2
1541872961098390,-1,7,3,2,1,-5,-2,-2
1541872961100383,0,-1,-3,-1,-6,-1,0,2
1541872961100383,-1,0,-5,-7,-1,1,4,-1
1541872961121410,-2,-1,0,1,2,-2,-5,-2
1541872961121410,1,0,-3,-1,-3,-1,0,2
1541872961123407,-2,0,3,1,4,0,2,0
1541872961123407,-3,0,0,2,-3,-1,-3,-4
1541872961135415,-2,-2,0,-3,-1,10,-1,-1
1541872961135415,-1,-1,-4,-1,-3,-16,0,0
1541872961144428,-1,0,2,2,-1,-2,-3,0
1541872961144428,-4,-6,-4,-2,0,-1,-6,-3
1541872961158439,2,-2,0,-1,-6,-3,7,0
1541872961158439,0,1,2,0,9,8,1,1
1541872961160431,1,-1,0,1,2,2,-1,-1
1541872961160431,0,0,0,1,1,3,-3,-2
1541872961181458,-1,4,0,0,-7,-22,-11,-8
1541872961181458,-3,-2,-3,-1,-1,7,3,3
1541872961183454,-3,-4,-1,-1,0,-1,23,4
1541872961183454,3,-8,-1,0,4,12,8,3
1541872961195479,-8,-4,1,0,0,-5,-17,-4
1541872961195479,5,6,0,0,-1,0,6,2
1541872961204478,-3,5,0,-3,-1,0,-11,-6
1541872961204478,3,0,-1,1,-2,-3,7,1
1541872961218489,5,-1,0,0,1,6,6,5
1541872961218489,-8,-6,-1,2,1,-11,-11,-3
1541872961220481,-2,-7,-3,-3,0,4,-4,-5
1541872961220481,-2,4,-2,-4,-7,-4,12,-1
1541872961248514,-1,1,-3,0,4,-2,0,1
1541872961248514,1,-1,0,1,-4,2,4,-2
1541872961250506,0,1,0,0,2,4,-4,0
1541872961250506,-3,-2,0,-1,3,9,-10,-2
1541872961254502,2,-2,-3,-1,-6,-15,-5,1
1541872961254502,-1,7,-1,-2,-1,-6,-2,-1
1541872961264536,-2,4,0,-1,-5,-10,-3,-1
1541872961264536,-4,-14,0,2,4,2,1,-1
1541872961278574,-3,-5,-2,-3,-3,4,7,1
1541872961278574,1,2,1,2,3,2,-8,-1
1541872961280531,0,2,-1,1,2,5,-2,1
1541872961280531,0,8,0,-3,-10,-1,-3,0
1541872961316569,0,-2,1,-2,0,1,3,0
1541872961316569,-3,-5,-7,-6,-4,-8,-4,-5
1541872961318553,0,-2,-2,-1,-5,13,-3,0
1541872961318553,-3,-2,0,3,5,-12,19,-3
1541872961319573,-2,-4,-1,-2,-3,22,2,1
1541872961319573,-2,5,1,-1,-4,-18,-17,-7
1541872961323574,0,-2,-4,-4,-2,-11,14,5
1541872961323574,1,1,-1,1,-6,-2,3,0
1541872961338588,-1,0,0,3,7,16,9,1
1541872961338588,2,-4,0,2,5,1,3,-1
1541872961340581,1,3,-1,-2,4,8,-7,-3
1541872961340581,3,9,1,-3,-17,-13,-10,-1
1541872961361606,-4,-4,-1,-2,1,-8,-17,1
1541872961361606,-1,-9,0,1,12,18,16,0
1541872961362608,-2,-5,-2,-4,-5,-11,0,-19
1541872961362608,0,5,-4,-3,1,-7,-9,5
1541872961374619,1,-1,1,2,1,-3,-7,-10
1541872961374619,3,5,2,1,-4,10,3,10
1541872961383624,3,7,-1,-2,1,-2,0,4
1541872961383624,4,-1,-2,-2,-3,-1,2,-1
1541872961398672,-9,-6,-2,-3,-6,-6,-24,-12
1541872961398672,-7,-4,-3,-3,-2,-1,5,-16
1541872961400635,-1,-3,2,2,0,-7,12,13
1541872961400635,-2,2,-1,1,3,11,-21,-2
1541872961421658,5,2,0,0,2,-6,17,9
1541872961421658,1,-1,-1,-2,-7,2,18,-5
1541872961422650,0,4,1,2,2,8,-3,1
1541872961422650,-2,-4,0,2,10,-7,-33,-2
1541872961434668,1,-1,-3,2,-3,-9,8,11
1541872961434668,-3,3,-2,-2,5,4,9,-18
1541872961449675,5,-2,0,-2,-9,3,7,8
1541872961449675,-2,-4,-1,0,5,5,6,12
1541872961458725,-3,-4,-4,-5,7,-1,1,-4
1541872961458725,1,1,5,5,-15,-10,-14,13
1541872961460687,-2,-5,-5,-5,-1,5,7,-13
1541872961460687,-2,2,-2,-8,-5,0,-20,-4
1541872961481708,-5,-1,2,5,5,-4,-6,-10
1541872961481708,0,-2,0,-1,-3,-1,2,7
1541872961482700,-4,0,-2,1,3,-7,-4,-3
1541872961482700,-1,-3,-3,-2,-3,-6,14,-2
1541872961494716,0,-6,-12,4,-6,3,1,6
1541872961494716,-3,2,19,-1,0,3,-4,1
1541872961503715,-3,8,8,4,0,0,0,6
1541872961503715,-4,-13,-7,-3,-2,-4,-4,-9
1541872961518771,2,3,1,-6,6,17,-2,-4
1541872961518771,0,-2,-6,-3,-12,-35,-2,6
1541872961520736,-3,2,5,-3,-2,-2,-14,-11
1541872961520736,-2,-3,7,2,1,-1,10,2
1541872961541797,0,-3,-12,2,5,16,4,1
1541872961541797,1,6,4,0,1,7,-2,3
1541872961542754,1,-1,5,-1,-1,-8,-7,4
1541872961542754,1,-4,-10,-3,-3,0,9,-7
1541872961554765,-1,-2,2,-2,-7,-11,-4,-2
1541872961554765,1,0,2,-2,6,7,-1,2
1541872961563759,1,-5,-3,1,-6,-8,2,-1
1541872961563759,1,10,4,7,8,4,-10,4
1541872961578785,0,-11,0,-6,-7,-4,-3,-7
1541872961578785,1,-4,-13,-6,-6,1,4,1
1541872961592778,0,-1,-4,-2,3,6,-2,-4
1541872961592778,-1,0,4,0,0,0,-2,0
1541872961601839,1,7,2,2,-2,-4,8,-2
1541872961601839,-3,-9,-5,2,5,21,4,-1
1541872961602803,-2,-7,-11,-4,-1,-1,4,3
1541872961602803,0,4,3,0,-9,-19,-8,-1
1541872961614815,-1,4,1,1,0,1,-2,1
1541872961614815,-2,-5,-4,0,1,0,-16,-5
1541872961623807,0,5,6,1,-1,7,9,-1
1541872961623807,-2,-3,-8,-2,-1,2,18,2
1541872961646841,0,1,7,-3,-5,-4,-7,1
1541872961646841,-1,-2,-6,-1,-1,-4,3,0
1541872961647824,-2,-6,-4,1,5,-5,-20,-2
1541872961647824,0,-2,-3,-1,-4,1,10,-2
1541872961661852,1,1,4,1,-2,-4,7,14
1541872961661852,0,7,-2,-2,0,-1,-8,-11
1541872961662846,-2,1,-5,0,0,-3,-2,4
1541872961662846,-5,-7,0,-2,-3,5,-5,-7
1541872961674865,-3,-5,-1,-1,0,-6,-2,-2
1541872961674865,1,-3,-3,-3,-2,-2,-5,8
1541872961683863,0,2,1,2,-9,6,3,-2
1541872961683863,2,3,0,3,8,2,1,-1
1541872961697884,-1,0,-2,-2,0,-1,-2,-3
1541872961697884,-1,2,1,-1,1,3,3,-2
1541872961704889,1,-3,-3,-3,-3,-9,-3,-3
1541872961704889,0,0,1,-2,-8,0,-3,0
1541872961721885,-2,1,-1,-2,-1,-2,-1,-3
1541872961721885,-1,0,0,-1,0,-6,5,2
1541872961722885,-5,-8,-4,-2,0,-5,-3,-1
1541872961722885,0,1,4,-1,2,2,0,3
1541872961734915,0,-1,2,0,-2,15,-2,-4
1541872961734915,0,3,0,2,2,-14,-3,0
1541872961743902,-1,-5,-17,-3,2,0,-2,2
1541872961743902,-3,1,11,-4,-10,-7,-4,-5
1541872961758969,-1,1,-3,-1,-2,12,8,-2
1541872961758969,-1,-2,1,-1,0,7,-2,-1
1541872961760918,3,3,17,2,0,-13,-6,0
1541872961760918,-2,-8,-34,-4,1,2,1,1
1541872961788995,-2,-2,6,-4,-9,-1,1,-7
1541872961788995,-1,0,1,2,7,1,2,0
1541872961790995,0,-1,0,-3,-5,-5,-7,1
1541872961790995,-2,1,4,-1,1,15,10,-4
1541872961794947,-2,0,-4,-1,-1,-25,-11,-3
1541872961794947,-2,-3,-5,-1,-7,-4,-4,-1
1541872961803953,0,-1,2,-1,2,9,1,-1
1541872961803953,-2,-6,2,2,7,16,-11,-2
1541872961818984,0,1,-5,-1,0,-17,-6,1
1541872961818984,-2,0,3,-1,-5,4,3,-3
1541872961820988,2,9,-2,-5,-2,-5,-7,1
1541872961820988,-1,-14,-1,2,-4,6,4,-3
1541872961849008,0,2,-1,0,6,1,4,2
1541872961849008,-5,-8,-5,-3,-1,-1,-8,-7
1541872961851006,-1,-2,0,0,-4,-4,-1,2
1541872961851006,-3,2,-1,1,5,-9,-1,-6
1541872961864022,3,-1,-3,0,-2,-1,-11,0
1541872961864022,1,3,-3,-1,-4,0,2,0
1541872961866014,-2,1,-1,1,9,30,14,-3
1541872961866014,3,5,6,1,-14,-40,-23,7
1541872961879034,-1,-2,-8,0,14,23,-3,-6
1541872961879034,-2,2,10,-1,-3,-10,11,2
1541872961881016,0,-5,-17,-2,-1,-11,12,2
1541872961881016,9,4,8,-3,-2,6,-1,4
1541872961901051,0,0,0,-3,-4,7,5,4
1541872961901051,3,-3,-6,1,3,-1,-18,-3
1541872961903043,-1,1,12,2,6,1,-7,-4
1541872961903043,-3,-2,-2,1,5,-4,11,-2
1541872961931076,3,4,3,4,-2,1,16,2
1541872961931076,1,-5,-7,-7,-7,-4,-18,-4
1541872961933059,-1,3,-3,-2,-2,13,6,-1
1541872961933059,-2,-1,1,-1,-2,-29,-8,-4
1541872961938079,1,3,-5,-2,-8,-8,11,5
1541872961938079,-2,-5,-4,3,19,13,-11,-2
1541872961953086,-2,-5,1,1,-8,2,13,2
1541872961953086,-2,2,3,-2,5,12,8,-6
1541872961961101,-6,-4,-2,-1,-8,-3,-19,-2
1541872961961101,1,-3,2,-1,-3,-13,5,8
1541872961963091,-4,-1,-1,-3,0,1,10,2
1541872961963091,-2,1,0,-3,-7,5,0,-3
1541872961984119,-2,-1,2,1,-2,-11,7,-8
1541872961984119,1,3,-3,-5,-3,9,-14,1
1541872961985121,-3,-2,0,0,-1,-10,-15,-2
1541872961985121,-4,0,-4,4,3,18,23,1
1541872962014145,-2,-9,-1,-1,-1,-24,-10,-1
1541872962014145,-3,1,3,-1,2,8,25,7
1541872962015145,0,-4,-3,-2,-7,-12,-24,4
1541872962015145,1,2,-4,-2,-2,-3,-5,-16
1541872962021150,1,4,1,0,9,17,-6,3
1541872962021150,-2,-2,0,-3,0,-3,9,-5
1541872962023143,0,0,4,6,-2,-4,11,4
1541872962023143,1,2,-5,-4,7,6,3,3
1541872962044151,0,1,1,1,-1,-4,-23,-3
1541872962044151,-1,-1,-3,-3,2,0,25,-1
1541872962045165,2,0,-1,1,8,2,-17,-1
1541872962045165,0,-4,1,-4,-5,0,11,3
1541872962057180,2,-2,5,-7,-2,0,1,-12
1541872962057180,0,0,5,9,-2,-4,-32,-5
1541872962066182,-4,-5,-4,22,-1,-2,8,-4
1541872962066182,2,1,-7,-70,-4,-4,-8,3
1541872962082237,0,-6,3,-8,-3,-2,9,5
1541872962082237,0,2,-2,2,-3,1,1,-5
1541872962087242,0,-1,5,1,1,-3,-4,-3
1541872962087242,-3,-3,-2,23,1,0,-5,4
1541872962104239,-1,3,-3,-8,-2,-2,7,3
1541872962104239,1,-2,1,-5,-3,-1,1,0
1541872962111269,1,11,4,10,1,-3,-2,-1
1541872962111269,-1,1,-6,-7,1,1,-2,3
1541872962125253,-3,-1,0,-1,1,5,3,-1
1541872962125253,-1,1,-3,10,0,11,-4,1
1541872962134229,-1,1,-2,-14,-5,-19,-1,1
1541872962134229,-4,-6,-1,21,-3,4,0,-1
1541872962149255,-2,0,0,2,0,-11,2,0
1541872962149255,-1,2,1,-27,-3,6,-4,-2
1541872962150248,-1,-10,3,-8,4,3,1,-2
1541872962150248,0,4,-9,18,-8,2,-10,1
1541872962163267,5,0,8,-7,8,-3,-1,0
1541872962163267,-1,-4,-4,44,-3,-3,3,1
1541872962187286,-6,-1,0,-30,-3,12,3,-1
1541872962187286,-1,-12,-2,17,0,-14,3,-5
1541872962187286,-7,4,-8,2,-1,6,-7,2
1541872962187286,-1,1,5,2,-2,-8,-13,-2
1541872962226303,6,-2,-8,-10,0,3,-23,0
1541872962226303,1,8,13,52,4,0,27,1
1541872962227322,3,-8,12,-26,-3,2,13,-1
1541872962227322,6,1,-33,-6,-1,-7,-32,-3
1541872962231323,-5,6,6,-10,-1,-2,1,-3
1541872962231323,2,-4,1,-17,1,2,5,1
1541872962232324,-12,-8,-3,9,-3,-1,-8,-2
1541872962232324,-5,-3,3,-15,2,12,8,0
1541872962237329,2,3,1,8,0,6,20,0
1541872962237329,-1,0,1,-18,-4,1,-6,0
1541872962246317,-2,-2,-7,-10,0,9,6,-3
1541872962246317,-5,-1,9,1,-5,0,-9,-2
1541872962261348,5,5,-8,20,-3,-3,-8,1
1541872962261348,0,-3,6,40,3,-3,6,1
1541872962263331,-10,0,5,11,2,6,6,-1
1541872962263331,0,-1,3,-53,-4,-4,-22,0
1541872962284404,1,1,-3,26,-5,1,16,1
1541872962284404,1,1,-7,22,-3,-10,-14,-2
1541872962286370,0,-7,-5,-51,-6,-2,27,-3
1541872962286370,-3,1,7,6,3,20,-14,-1
1541872962297379,4,5,-2,-15,-8,-16,-5,-1
1541872962297379,-7,-2,13,-2,8,-14,-2,5
1541872962314391,1,-6,0,34,-1,3,11,1
1541872962314391,-3,-1,-9,-20,-2,9,-9,-6
1541872962320397,0,1,1,-17,-2,-3,-4,-1
1541872962320397,-1,-2,-4,-5,-7,-4,0,-4
1541872962329403,3,-2,-6,5,1,3,-15,1
1541872962329403,0,4,10,10,4,-3,6,2
1541872962351458,1,-3,-1,19,3,9,7,-3
1541872962351458,-7,-5,-6,-23,-4,-5,7,-1
1541872962353424,0,3,12,13,-6,-3,-19,-2
1541872962353424,2,0,-3,-18,-1,-6,20,3
1541872962403448,0,-2,1,-20,-2,-2,-23,-2
1541872962403448,-13,-7,-25,-13,-4,-4,13,-6
1541872962427485,4,-3,-16,-1,3,-3,-10,-3
1541872962427485,-3,-2,-2,21,4,0,20,-2
1541872962428467,-1,-2,-2,5,-2,-2,-32,-2
1541872962428467,4,2,13,-39,-8,-11,33,4
1541872962430479,-9,1,8,36,3,16,-41,-7
1541872962430479,2,-2,-7,-9,-7,-26,11,-1
1541872962433474,6,2,-1,3,5,9,-22,-2
1541872962433474,5,3,9,20,-5,4,0,-1
1541872962441496,-5,-3,-11,4,-1,7,24,-16
1541872962441496,2,3,13,4,-3,2,0,-3
1541872962448502,0,-3,11,-34,-6,-10,23,9
1541872962448502,2,2,-21,-10,4,-5,-14,-1
1541872962450485,-7,-7,-11,-11,-8,11,5,-5
1541872962450485,-1,2,7,11,-3,-16,-17,1
1541872962463515,-6,1,6,11,-6,13,18,4
1541872962463515,5,3,11,-2,24,15,0,2
1541872962465498,-7,-1,-1,-4,-6,-8,13,1
1541872962465498,0,-3,-5,1,3,3,28,3
1541872962477527,-15,0,-3,-7,-4,-9,-48,-11
1541872962477527,3,-5,-7,12,-4,4,2,-4
1541872962486515,18,1,3,1,-4,-14,-4,8
1541872962486515,-20,-1,-1,4,-11,2,-19,-20
1541872962501546,5,-1,-3,25,7,-6,29,3
1541872962501546,-37,-5,4,-40,-4,7,4,-12
1541872962503545,-1,-2,-8,-25,-2,-5,-35,2
1541872962503545,14,0,4,1,1,3,2,7
1541872962523600,-8,0,-3,17,-7,-12,5,8
1541872962523600,0,-1,4,10,-2,0,30,-5
1541872962525556,0,2,5,7,5,8,-17,-12
1541872962525556,3,2,2,-2,8,2,-17,13
1541872962537611,-5,-6,-7,0,-5,4,-1,-8
1541872962537611,10,2,-7,-1,-2,-7,10,7
1541872962547601,-9,1,5,10,-4,-10,19,0
1541872962547601,4,0,-5,1,4,-1,-20,-9
1541872962561596,2,-3,3,-7,8,0,9,5
1541872962561596,4,-2,2,3,-9,-4,-35,0
1541872962563593,-1,-1,8,0,1,2,9,-3
1541872962563593,-6,-5,-11,-2,-3,-4,-19,-10
1541872962583614,4,-2,-1,-4,-2,2,10,4
1541872962583614,2,0,-1,1,2,-1,-15,3
1541872962585606,3,2,-1,-6,3,2,-3,1
1541872962585606,8,2,7,17,-8,-3,14,2
1541872962597624,-13,-2,-7,-44,-1,-8,-16,-4
1541872962597624,4,4,2,12,6,7,-7,-1
1541872962614620,-2,-3,-7,-2,-4,-1,5,-6
1541872962614620,-1,-1,9,29,-3,1,23,8
1541872962620640,2,-2,-9,-16,-2,-2,-7,-3
1541872962620640,0,-5,1,-40,2,10,-1,4
1541872962627686,1,10,2,14,0,-16,-22,-2
1541872962627686,-1,6,0,6,-1,-1,3,8
1541872962643662,-5,10,-1,16,6,14,-1,-17
1541872962643662,-5,-30,2,12,-6,-6,30,1
1541872962645656,2,-11,-7,-1,1,4,3,-2
1541872962645656,0,-5,-1,-21,-7,2,-6,2
1541872962657676,9,14,2,13,5,-9,-49,6
1541872962657676,1,7,5,12,0,2,14,-6
1541872962673689,0,4,-4,-23,1,2,3,-4
1541872962673689,-5,-8,2,15,4,12,19,1
1541872962687700,2,0,-5,-37,-10,-19,5,4
1541872962687700,1,4,8,32,1,0,-11,-5
1541872962696700,-5,-3,2,-7,3,4,22,15
1541872962696700,-1,3,2,-16,-4,-2,-16,-7
1541872962703713,-1,-6,0,17,4,9,16,3
1541872962703713,2,1,0,-8,-1,-6,-27,3
1541872962705705,-3,3,21,8,-4,2,15,-15
1541872962705705,1,3,-21,-2,1,-6,16,25
1541872962717763,8,-2,-1,4,2,5,-7,13
1541872962717763,-6,5,-7,-9,-8,-10,-15,-7
1541872962726724,-5,-14,4,12,1,13,17,-2
1541872962726724,-6,-17,3,-1,0,-5,-29,-18
1541872962740744,0,-3,-17,-26,-3,-4,19,-4
1541872962740744,1,7,-18,-13,-2,1,-23,10
1541872962747749,3,7,-6,17,4,2,26,9
1541872962747749,2,7,-16,-26,6,27,-10,0
1541872962764763,-4,-12,-1,31,-15,-40,17,-4
1541872962764763,1,2,28,8,-4,-9,2,-8
1541872962766756,3,-1,-8,11,-1,3,-27,-6
1541872962766756,-11,-2,11,1,9,-5,-10,-11
1541872962786781,-2,0,3,-9,-6,21,11,-2
1541872962786781,-2,-6,-18,-9,2,-6,4,1
1541872962787781,0,-2,7,-23,-10,-16,3,3
1541872962787781,1,1,6,21,-8,-4,15,-13
1541872962825816,1,-3,1,10,0,3,-34,0
1541872962825816,-2,-8,6,1,-3,-9,-48,-11
1541872962826796,0,6,-10,-15,4,7,39,12
1541872962826796,2,9,4,-4,-2,7,-20,-6
1541872962827797,8,13,5,-1,2,-14,33,4
1541872962827797,5,-1,1,13,1,8,49,10
1541872962838818,-14,-20,-15,-5,2,5,-62,-11
1541872962838818,-12,-8,1,-11,-10,-17,11,-8
1541872962846814,-5,-12,-4,12,7,3,-25,-1
1541872962846814,5,8,6,9,0,10,-17,1
1541872962847812,5,5,-2,-14,-10,-1,19,-1
1541872962847812,3,3,-2,2,1,-5,5,5
1541872962868883,1,5,6,13,5,2,-16,-4
1541872962868883,1,5,-3,-6,13,1,14,4
1541872962870851,-2,-4,1,13,-6,10,5,-6
1541872962870851,2,0,3,7,-9,-22,6,2
1541872962883860,-5,-7,-11,-14,-4,-1,-18,-3
1541872962883860,-4,-2,-5,11,-10,-7,16,-5
1541872962885863,-4,-1,3,4,0,2,-28,0
1541872962885863,9,-4,-3,-5,5,7,27,2
1541872962913886,3,-1,0,-11,6,10,-14,-1
1541872962913886,-28,-6,-1,5,5,-8,-21,0
1541872962915887,15,3,-3,26,-14,-17,-11,-4
1541872962915887,2,-1,-6,-2,-16,10,31,0
1541872962936941,-4,2,8,3,22,4,-14,-2
1541872962936941,5,-1,-4,4,1,7,24,8
1541872962937902,-7,-6,-4,6,5,-10,-73,-9
1541872962937902,-1,1,0,-9,-11,-19,10,-2
1541872962989985,2,-2,1,8,1,8,12,2
