timestamp,x,y,z,w
1541872399957045,-0.547974,0.356445,0.370178,0.660034
1541872399979066,-0.548096,0.356689,0.369568,0.660156
1541872399993058,-0.548462,0.356628,0.368958,0.660156
1541872400016096,-0.549011,0.356506,0.368225,0.660217
1541872400039116,-0.5495,0.356323,0.367615,0.660217
1541872400053124,-0.549988,0.35614,0.367371,0.660095
1541872400076145,-0.550415,0.355957,0.367249,0.659851
1541872400099150,-0.550537,0.356018,0.367432,0.659607
1541872400113158,-0.550537,0.35614,0.367798,0.659363
1541872400144201,-0.550476,0.35614,0.368164,0.65918
1541872400159208,-0.550476,0.356079,0.36853,0.658997
1541872400173206,-0.550476,0.35614,0.368774,0.658813
1541872400196232,-0.550354,0.356323,0.36908,0.658691
1541872400219264,-0.550354,0.356567,0.369019,0.65863
1541872400240281,-0.550354,0.356812,0.368896,0.658508
1541872400256276,-0.550476,0.356934,0.368774,0.658447
1541872400279304,-0.550476,0.357178,0.368591,0.658386
1541872400300326,-0.550537,0.357422,0.368347,0.658325
1541872400316338,-0.550659,0.357605,0.367981,0.658325
1541872400339365,-0.550903,0.357849,0.367676,0.658203
1541872400360415,-0.551086,0.358093,0.36731,0.658081
1541872400376376,-0.55127,0.358459,0.367004,0.657898
1541872400399416,-0.551697,0.358704,0.366699,0.657593
1541872400420464,-0.551941,0.358948,0.366455,0.65741
1541872400436433,-0.552124,0.359192,0.366333,0.657166
1541872400459461,-0.552307,0.359436,0.365967,0.657104
1541872400480480,-0.55249,0.359619,0.36554,0.657104
1541872400496483,-0.552734,0.359741,0.36499,0.657104
1541872400519511,-0.553162,0.359619,0.364319,0.657166
1541872400540529,-0.553589,0.35968,0.363525,0.657227
1541872400556526,-0.553894,0.359802,0.362427,0.657532
1541872400579561,-0.554138,0.360107,0.36084,0.65802
1541872400600579,-0.554138,0.360596,0.359192,0.65863
1541872400616572,-0.554138,0.361206,0.357239,0.659363
1541872400639603,-0.554382,0.362,0.354675,0.660156
1541872400661628,-0.554321,0.363281,0.351807,0.661011
1541872400675643,-0.55426,0.364746,0.348694,0.661926
1541872400698659,-0.554321,0.366272,0.344849,0.663086
1541872400721659,-0.554932,0.367676,0.340149,0.664185
1541872400735672,-0.555969,0.36908,0.335266,0.665039
1541872400758708,-0.556824,0.370239,0.330688,0.665955
1541872400781708,-0.557434,0.371033,0.326477,0.667053
1541872400795737,-0.558044,0.371521,0.322083,0.668396
1541872400818755,-0.559021,0.371521,0.317322,0.669861
1541872400841777,-0.559875,0.371399,0.312195,0.671631
1541872400862794,-0.560669,0.371216,0.306885,0.673523
1541872400878824,-0.561523,0.371155,0.301331,0.675293
1541872400901822,-0.5625,0.371155,0.295532,0.677124
1541872400922880,-0.56366,0.371033,0.289001,0.679016
1541872400938853,-0.565125,0.370911,0.281616,0.680908
1541872400961878,-0.566406,0.370789,0.274353,0.682922
1541872400982892,-0.56781,0.370483,0.266785,0.684937
1541872400998899,-0.569397,0.369995,0.258545,0.687073
1541872401021926,-0.570313,0.36969,0.249878,0.689636
1541872401042978,-0.571655,0.369141,0.240479,0.6922
1541872401058946,-0.573547,0.367737,0.230469,0.694702
1541872401081975,-0.576355,0.36554,0.219543,0.697144
1541872401103028,-0.579529,0.362671,0.208069,0.699524
1541872401125010,-0.581726,0.360107,0.196838,0.702209
1541872401142024,-0.583679,0.356934,0.185669,0.705261
1541872401163041,-0.587097,0.352295,0.173767,0.707825
1541872401179036,-0.591553,0.346863,0.160767,0.709839
1541872401202075,-0.595825,0.341309,0.147217,0.711914
1541872401223126,-0.599854,0.335938,0.134155,0.713623
1541872401239085,-0.603821,0.330505,0.12146,0.715088
1541872401262123,-0.608032,0.324768,0.108093,0.71637
1541872401283141,-0.61261,0.318481,0.0942993,0.717224
1541872401299135,-0.617188,0.312012,0.0805664,0.717773
1541872401322153,-0.621521,0.305359,0.0667725,0.718323
1541872401343190,-0.626099,0.297913,0.0523682,0.718689
1541872401359186,-0.63092,0.28894,0.0373535,0.719055
1541872401381258,-0.635437,0.279297,0.0232544,0.719482
1541872401402234,-0.639771,0.269531,0.0090332,0.719666
1541872401425258,-0.64386,0.259766,-0.00543213,0.719666
1541872401441307,-0.648987,0.25,-0.0209351,0.718201
1541872401462288,-0.654785,0.240173,-0.036499,0.715698
1541872401478291,-0.65979,0.230164,-0.0509644,0.713501
1541872401501358,-0.664246,0.22052,-0.0646973,0.711304
1541872401522337,-0.668213,0.211121,-0.0789185,0.708984
1541872401538341,-0.672302,0.201843,-0.093689,0.706055
1541872401561361,-0.676208,0.192322,-0.107361,0.703003
1541872401582388,-0.679993,0.182861,-0.120483,0.699768
1541872401598380,-0.682922,0.174561,-0.132935,0.696777
1541872401621410,-0.68573,0.167297,-0.145386,0.693298
1541872401644441,-0.68866,0.159607,-0.15686,0.689636
1541872401658431,-0.691467,0.151184,-0.167542,0.686279
1541872401681452,-0.693726,0.142334,-0.178528,0.683105
1541872401704488,-0.695435,0.133667,-0.190247,0.679932
1541872401718480,-0.696533,0.125183,-0.202271,0.676941
1541872401741505,-0.697754,0.116272,-0.214172,0.673645
1541872401764533,-0.699158,0.106567,-0.225464,0.670105
1541872401785590,-0.700012,0.0963745,-0.237488,0.666626
1541872401801558,-0.700745,0.0864258,-0.249878,0.662598
1541872401824587,-0.70166,0.0769653,-0.262329,0.657959
1541872401845604,-0.702332,0.0673828,-0.274231,0.653442
1541872401861597,-0.702698,0.0569458,-0.285828,0.649048
1541872401884637,-0.702637,0.0459595,-0.297729,0.644592
1541872401905653,-0.702698,0.0350952,-0.309387,0.639771
1541872401921647,-0.703369,0.0252075,-0.320801,0.63385
1541872401944719,-0.703735,0.0159302,-0.331848,0.627991
1541872401965703,-0.704163,0.00628662,-0.342346,0.62207
1541872401981698,-0.704651,-0.00384521,-0.352356,0.615845
1541872402004770,-0.704773,-0.0140991,-0.362061,0.609924
1541872402009740,-0.704285,-0.0241089,-0.372192,0.604126
1541872402031793,-0.703613,-0.0335693,-0.382324,0.598083
1541872402046771,-0.703552,-0.0424805,-0.391602,0.591492
1541872402069788,-0.703308,-0.0512695,-0.400818,0.584839
1541872402091807,-0.702271,-0.0603638,-0.409973,0.578857
1541872402106819,-0.701294,-0.069458,-0.419128,0.572449
1541872402129874,-0.699951,-0.0788574,-0.428833,0.565674
1541872402151856,-0.698303,-0.0880127,-0.439026,0.558472
1541872402166869,-0.695984,-0.097229,-0.449707,0.55127
1541872402189888,-0.692993,-0.106445,-0.46051,0.544434
1541872402211905,-0.68988,-0.115295,-0.47113,0.537476
1541872402226918,-0.686951,-0.123474,-0.481323,0.530334
1541872402249938,-0.684204,-0.130737,-0.490601,0.52356
1541872402271955,-0.681396,-0.137268,-0.499146,0.517456
1541872402286968,-0.679077,-0.1427,-0.506653,0.511719
1541872402309987,-0.677185,-0.146667,-0.512817,0.506958
1541872402328001,-0.67572,-0.149414,-0.517883,0.50293
1541872402347016,-0.67395,-0.152527,-0.522766,0.499268
1541872402370035,-0.671936,-0.155884,-0.527954,0.495483
1541872402388051,-0.6698,-0.158875,-0.533264,0.49176
1541872402407062,-0.667664,-0.161316,-0.53833,0.488342
1541872402437091,-0.665466,-0.163452,-0.542725,0.485779
1541872402448092,-0.663269,-0.165527,-0.54657,0.483765
1541872402467116,-0.661987,-0.166382,-0.549744,0.481628
1541872402497141,-0.661499,-0.166077,-0.552124,0.479614
1541872402508134,-0.661133,-0.16571,-0.554138,0.477966
1541872402527161,-0.661255,-0.164673,-0.555603,0.47644
1541872402550175,-0.661499,-0.163391,-0.556824,0.475098
1541872402567199,-0.662231,-0.161438,-0.557495,0.473999
1541872402587216,-0.662842,-0.159424,-0.557678,0.473633
1541872402610221,-0.663086,-0.158264,-0.557739,0.473572
1541872402627248,-0.663696,-0.156982,-0.5578,0.473083
1541872402647264,-0.664551,-0.15509,-0.557678,0.472656
1541872402669283,-0.664978,-0.153809,-0.557495,0.472717
1541872402687289,-0.6651,-0.153198,-0.557312,0.4729
1541872402707309,-0.665222,-0.152832,-0.556946,0.473267
1541872402729332,-0.665161,-0.152893,-0.55603,0.474426
1541872402747344,-0.664124,-0.154785,-0.55481,0.476685
1541872402767363,-0.663696,-0.156494,-0.553528,0.47821
1541872402789382,-0.664551,-0.156372,-0.552307,0.478455
1541872402807377,-0.666504,-0.154541,-0.550659,0.47821
1541872402827414,-0.668701,-0.152283,-0.548401,0.478516
1541872402849431,-0.671082,-0.149414,-0.545044,0.479858
1541872402867428,-0.674438,-0.145386,-0.540588,0.481506
1541872402887465,-0.679077,-0.139221,-0.534912,0.483032
1541872402909481,-0.684021,-0.131836,-0.528076,0.485718
1541872402927475,-0.688354,-0.124573,-0.520203,0.48999
1541872402947511,-0.692017,-0.117432,-0.511902,0.4953
1541872402969513,-0.695129,-0.109985,-0.503174,0.501587
1541872402987540,-0.697449,-0.102173,-0.494202,0.50885
1541872403007561,-0.699524,-0.093811,-0.484985,0.516418
1541872403029574,-0.702209,-0.0844727,-0.474426,0.52417
1541872403053595,-0.704712,-0.074585,-0.463013,0.532471
1541872403067611,-0.706726,-0.064209,-0.451233,0.541199
1541872403089629,-0.708618,-0.0531006,-0.438904,0.549927
1541872403107625,-0.710388,-0.0413818,-0.426453,0.55835
1541872403127660,-0.712219,-0.0292358,-0.413696,0.566345
1541872403149714,-0.713684,-0.0169678,-0.400269,0.574646
1541872403167693,-0.714905,-0.00427246,-0.386414,0.582703
1541872403188702,-0.715942,0.00897217,-0.37207,0.590759
1541872403209728,-0.716492,0.022644,-0.357361,0.598755
1541872403227742,-0.717102,0.0365601,-0.341553,0.606445
1541872403248761,-0.717102,0.050415,-0.325073,0.614441
1541872403269777,-0.71637,0.0643921,-0.308228,0.622681
1541872403287793,-0.715515,0.0783691,-0.290588,0.630493
1541872403308806,-0.714417,0.0921631,-0.27301,0.637634
1541872403329827,-0.713013,0.105225,-0.255493,0.644409
1541872403347841,-0.710999,0.118042,-0.237732,0.651184
1541872403368859,-0.708679,0.130493,-0.220337,0.657471
1541872403389912,-0.706055,0.142273,-0.203613,0.663147
1541872403407876,-0.703125,0.153503,-0.187195,0.668579
1541872403428908,-0.700012,0.163574,-0.170776,0.673828
1541872403450916,-0.696472,0.172546,-0.154541,0.679138
1541872403466927,-0.69281,0.180542,-0.138367,0.684326
1541872403488958,-0.689148,0.187073,-0.123352,0.689148
1541872403509977,-0.685242,0.192627,-0.109009,0.693909
1541872403526989,-0.681824,0.197693,-0.0950317,0.697815
1541872403548991,-0.679321,0.202576,-0.0811157,0.700684
1541872403570024,-0.677734,0.207886,-0.0673218,0.702087
1541872403587038,-0.675659,0.213562,-0.053772,0.703552
1541872403609091,-0.672119,0.21936,-0.0402832,0.706055
1541872403630074,-0.668823,0.224976,-0.0262451,0.708069
1541872403647088,-0.666565,0.230286,-0.0117798,0.708862
1541872403669107,-0.663879,0.235596,0.00238037,0.709717
1541872403690124,-0.660278,0.240417,0.0159912,0.711304
1541872403707137,-0.656738,0.245239,0.0291138,0.712524
1541872403729139,-0.653625,0.249939,0.0422363,0.713074
1541872403750174,-0.650818,0.2547,0.0551758,0.713074
1541872403767187,-0.648071,0.259644,0.0678101,0.712708
1541872403789190,-0.644653,0.264771,0.0794678,0.712708
1541872403810223,-0.641052,0.269531,0.0909424,0.712769
1541872403827237,-0.637756,0.274231,0.102356,0.712463
1541872403849240,-0.634644,0.278442,0.113281,0.711914
1541872403870271,-0.631531,0.282593,0.123596,0.711304
1541872403887286,-0.628479,0.28656,0.13324,0.710693
1541872403909295,-0.625,0.290588,0.1427,0.710327
1541872403930321,-0.621338,0.294922,0.152161,0.709778
1541872403947336,-0.617981,0.299316,0.161499,0.708801
1541872403969349,-0.614929,0.303406,0.170471,0.707642
1541872403990378,-0.611694,0.307007,0.178833,0.706787
1541872404007385,-0.608826,0.310181,0.186707,0.705872
1541872404029394,-0.606323,0.313354,0.194458,0.704468
1541872404050421,-0.604309,0.316284,0.20166,0.702881
1541872404067429,-0.602234,0.319092,0.207947,0.701599
1541872404089434,-0.600586,0.321167,0.213684,0.700317
1541872404110470,-0.599304,0.322632,0.219543,0.698914
1541872404127471,-0.598755,0.323669,0.225159,0.697144
1541872404149483,-0.598083,0.324646,0.230591,0.695496
1541872404170520,-0.597351,0.3255,0.23584,0.69397
1541872404186532,-0.596313,0.326172,0.240723,0.692871
1541872404209551,-0.595398,0.326477,0.245667,0.691772
1541872404230603,-0.594543,0.326233,0.250854,0.690674
1541872404246583,-0.594116,0.325684,0.255798,0.689514
1541872404269583,-0.593567,0.325073,0.260681,0.688477
1541872404290618,-0.593201,0.324524,0.265686,0.687195
1541872404306613,-0.592834,0.324097,0.270752,0.685669
1541872404329650,-0.592468,0.323669,0.27594,0.684143
1541872404350702,-0.592285,0.323242,0.28064,0.682556
1541872404366681,-0.59198,0.322693,0.285461,0.681091
1541872404389701,-0.591675,0.322266,0.290466,0.679443
1541872404411710,-0.591064,0.321777,0.295471,0.67804
1541872404426730,-0.59021,0.32135,0.300476,0.676819
1541872404456736,-0.589722,0.32074,0.305176,0.675415
1541872404471750,-0.588928,0.320313,0.309265,0.674438
1541872404486780,-0.588257,0.32019,0.312683,0.673523
1541872404509799,-0.587463,0.320251,0.315674,0.672791
1541872404531800,-0.587158,0.32019,0.318176,0.671875
1541872404552870,-0.586975,0.320313,0.319885,0.671143
1541872404569849,-0.586609,0.320801,0.32135,0.670593
1541872404591857,-0.586243,0.321472,0.32251,0.669983
1541872404606870,-0.585815,0.322144,0.323364,0.669678
1541872404629899,-0.585327,0.322998,0.323792,0.669434
1541872404651897,-0.585144,0.323608,0.32428,0.669128
1541872404666914,-0.5849,0.324158,0.324585,0.668884
1541872404689948,-0.584717,0.324829,0.325012,0.668518
1541872404711956,-0.584595,0.325256,0.325439,0.668213
1541872404725978,-0.584656,0.3255,0.325928,0.667847
1541872404749999,-0.584717,0.325684,0.32666,0.667297
1541872404772008,-0.584595,0.32605,0.327759,0.666687
1541872404786041,-0.58429,0.32666,0.329041,0.666077
1541872404810043,-0.583862,0.327393,0.3302,0.665466
1541872404832054,-0.583313,0.328369,0.331238,0.664978
1541872404846069,-0.582642,0.329346,0.332397,0.66449
1541872404869096,-0.58197,0.330261,0.333557,0.664001
1541872404892114,-0.581238,0.331299,0.334534,0.663635
1541872404906123,-0.580505,0.332397,0.335205,0.663391
1541872404929145,-0.579773,0.333496,0.335449,0.663391
1541872404952164,-0.579102,0.334595,0.335144,0.663574
1541872404973216,-0.578613,0.335632,0.334595,0.663696
1541872404989176,-0.57843,0.336426,0.333984,0.663818
1541872405012204,-0.578247,0.337097,0.333435,0.663879
1541872405033230,-0.57843,0.337646,0.332764,0.663757
1541872405049224,-0.578674,0.338135,0.332153,0.663635
1541872405072264,-0.578735,0.338684,0.331909,0.663391
1541872405093280,-0.578979,0.338989,0.331848,0.663086
1541872405109274,-0.579102,0.339172,0.332092,0.66272
1541872405132295,-0.579163,0.339294,0.332642,0.662415
1541872405153329,-0.578857,0.3396,0.333496,0.662048
1541872405169339,-0.578186,0.340271,0.334717,0.661682
1541872405184352,-0.577209,0.341187,0.336304,0.661316
1541872405205353,-0.576355,0.34198,0.337402,0.661072
1541872405221367,-0.575623,0.34259,0.338257,0.66095
1541872405244385,-0.574829,0.343262,0.338745,0.661011
1541872405265402,-0.574341,0.343872,0.338684,0.661133
1541872405281419,-0.573975,0.34436,0.33844,0.661377
1541872405304434,-0.573792,0.344788,0.338135,0.661438
1541872405333478,-0.573792,0.344971,0.337708,0.661621
1541872405349471,-0.573792,0.345276,0.337097,0.661682
1541872405372493,-0.573914,0.34552,0.336487,0.661743
1541872405393565,-0.574219,0.34552,0.335876,0.661804
1541872405409522,-0.574585,0.345337,0.33551,0.661804
1541872405432559,-0.574829,0.345276,0.335388,0.661682
1541872405454568,-0.57489,0.345215,0.33551,0.66156
1541872405469581,-0.57489,0.345215,0.335571,0.66156
1541872405492603,-0.57489,0.345215,0.335571,0.66156
1541872405514612,-0.57489,0.345276,0.335571,0.66156
1541872405528632,-0.57489,0.345276,0.335571,0.66156
1541872405552652,-0.57489,0.345276,0.335571,0.66156
1541872405574677,-0.574829,0.345398,0.335327,0.661621
1541872405588676,-0.574768,0.34552,0.3349,0.661865
1541872405611707,-0.57489,0.345581,0.33429,0.661987
1541872405634726,-0.574951,0.34552,0.333801,0.662231
1541872405648735,-0.575195,0.345459,0.333191,0.662354
1541872405671753,-0.575317,0.345337,0.332825,0.662537
1541872405694775,-0.575439,0.345276,0.332458,0.662598
1541872405708778,-0.575745,0.345276,0.332153,0.662537
1541872405731803,-0.575745,0.345215,0.332153,0.662537
1541872405754816,-0.575745,0.345215,0.332092,0.662537
1541872405768819,-0.575867,0.345337,0.33197,0.662537
1541872405791852,-0.575806,0.34552,0.331665,0.662537
1541872405814892,-0.575989,0.345764,0.331238,0.662537
1541872405828866,-0.576294,0.346069,0.330627,0.662415
1541872405851886,-0.576782,0.346436,0.329895,0.66217
1541872405874919,-0.577087,0.346863,0.329224,0.661926
1541872405895977,-0.577393,0.347107,0.32843,0.661987
1541872405911941,-0.577698,0.347351,0.327148,0.662231
1541872405934969,-0.578064,0.347473,0.325745,0.662537
1541872405955992,-0.578369,0.347778,0.324341,0.662781
1541872405971984,-0.578674,0.348022,0.322937,0.663086
1541872405995023,-0.578796,0.34845,0.321472,0.663452
1541872406016041,-0.578674,0.34906,0.319885,0.664001
1541872406032033,-0.57843,0.349854,0.317932,0.664734
1541872406055071,-0.578186,0.350891,0.31543,0.665649
1541872406076090,-0.57782,0.351929,0.3125,0.666748
1541872406092084,-0.577637,0.352966,0.308655,0.668152
1541872406115119,-0.577576,0.354004,0.304016,0.6698
1541872406136139,-0.577759,0.354797,0.298401,0.671692
1541872406151133,-0.578491,0.355408,0.291626,0.673767
1541872406175206,-0.579163,0.355835,0.283997,0.67627
1541872406196184,-0.579956,0.35614,0.275635,0.678833
1541872406211198,-0.581421,0.355957,0.266479,0.681335
1541872406234220,-0.583435,0.355042,0.256226,0.684021
1541872406255238,-0.585632,0.353394,0.245117,0.687073
1541872406271241,-0.587646,0.351379,0.233337,0.69043
1541872406294270,-0.589355,0.349182,0.221191,0.694092
1541872406317288,-0.59137,0.346436,0.208374,0.697693
1541872406331285,-0.593811,0.343079,0.194885,0.701172
1541872406354318,-0.596252,0.338745,0.18158,0.704773
1541872406377333,-0.599121,0.333923,0.168335,0.707886
1541872406399398,-0.602722,0.328491,0.15509,0.710449
1541872406414369,-0.606689,0.322083,0.140381,0.713074
1541872406420373,-0.610046,0.315186,0.126221,0.715881
1541872406442392,-0.613525,0.307983,0.112122,0.718445
1541872406459406,-0.617676,0.300293,0.0988159,0.720093
1541872406480424,-0.622375,0.292297,0.0854492,0.721008
1541872406502441,-0.626892,0.284668,0.0713501,0.72168
1541872406519456,-0.630859,0.277344,0.057251,0.722351
1541872406540473,-0.634827,0.270081,0.0443115,0.722534
1541872406562490,-0.638977,0.262756,0.0322266,0.722229
1541872406579505,-0.643311,0.255859,0.0203857,0.721252
1541872406600559,-0.6474,0.249268,0.00799561,0.720215
1541872406622540,-0.65033,0.242493,-0.00457764,0.719849
1541872406639552,-0.653015,0.235291,-0.0164795,0.719666
1541872406660571,-0.655884,0.228027,-0.0283203,0.718994
1541872406682589,-0.658936,0.220947,-0.0404663,0.717834
1541872406699594,-0.661987,0.213196,-0.0529175,0.716553
1541872406720616,-0.664551,0.205139,-0.0650635,0.715576
1541872406742639,-0.667603,0.197021,-0.0769653,0.713867
1541872406758652,-0.671448,0.188904,-0.088501,0.71106
1541872406780666,-0.675476,0.180298,-0.0998535,0.708008
1541872406802684,-0.678772,0.17157,-0.11084,0.705322
1541872406818743,-0.681396,0.163513,-0.121521,0.703003
1541872406839718,-0.68335,0.156311,-0.131958,0.700867
1541872406862738,-0.684875,0.149292,-0.141968,0.698914
1541872406878748,-0.686096,0.141846,-0.151611,0.697266
1541872406899769,-0.687439,0.133911,-0.160889,0.695435
1541872406922787,-0.688904,0.125916,-0.170288,0.693237
1541872406938784,-0.689819,0.118286,-0.17981,0.691284
1541872406959818,-0.690125,0.110718,-0.189453,0.689636
1541872406982837,-0.690125,0.103149,-0.198792,0.688171
1541872406998830,-0.690063,0.0950928,-0.207764,0.686768
1541872407019903,-0.689575,0.086792,-0.216431,0.685669
1541872407042887,-0.688721,0.078186,-0.225464,0.684631
1541872407058894,-0.688354,0.0692139,-0.234558,0.682922
1541872407079917,-0.689453,0.0601807,-0.243469,0.679504
1541872407102936,-0.691345,0.0516357,-0.252258,0.67511
1541872407118940,-0.692017,0.043335,-0.261658,0.671448
1541872407139967,-0.691223,0.0345459,-0.271118,0.668945
1541872407163023,-0.690796,0.0254517,-0.280518,0.665955
1541872407178981,-0.691711,0.0168457,-0.289673,0.661316
1541872407200016,-0.692627,0.00897217,-0.298462,0.656616
1541872407223034,-0.692444,0.00109863,-0.30719,0.652832
1541872407239029,-0.691895,-0.00665283,-0.315857,0.649231
1541872407260066,-0.69165,-0.0141602,-0.324158,0.645264
1541872407283085,-0.691833,-0.0213013,-0.332092,0.640808
1541872407301091,-0.692078,-0.0280762,-0.3396,0.636353
1541872407320115,-0.691833,-0.0350342,-0.346985,0.632263
1541872407343116,-0.691956,-0.0415039,-0.354004,0.627869
1541872407361163,-0.692261,-0.0467529,-0.360229,0.623535
1541872407380164,-0.692261,-0.0511475,-0.365906,0.619934
1541872407403166,-0.692078,-0.0552368,-0.371033,0.616699
1541872407420198,-0.691772,-0.059082,-0.375854,0.613831
1541872407440194,-0.691406,-0.0630493,-0.38031,0.611084
1541872407463213,-0.69104,-0.0669556,-0.384888,0.608215
1541872407480282,-0.690369,-0.0707397,-0.389465,0.605591
1541872407500264,-0.690186,-0.0744019,-0.39386,0.602478
1541872407522282,-0.689941,-0.078064,-0.398193,0.599487
1541872407540330,-0.68927,-0.0821533,-0.402588,0.596802
1541872407560312,-0.688171,-0.086792,-0.407104,0.594299
1541872407578328,-0.687378,-0.0910645,-0.41156,0.591492
1541872407600333,-0.686584,-0.0950928,-0.416016,0.588623
1541872407620348,-0.685547,-0.0990601,-0.420532,0.585999
1541872407638376,-0.684631,-0.103271,-0.424988,0.583191
1541872407660392,-0.683533,-0.107666,-0.429382,0.580444
1541872407680411,-0.682495,-0.112244,-0.433838,0.577454
1541872407698426,-0.681458,-0.116821,-0.438477,0.574219
1541872407720426,-0.68042,-0.121338,-0.443237,0.570862
1541872407740460,-0.679138,-0.125793,-0.448059,0.567627
1541872407758476,-0.677551,-0.130371,-0.453003,0.564575
1541872407780474,-0.675964,-0.134888,-0.457764,0.561584
1541872407800546,-0.674438,-0.139221,-0.462463,0.558533
1541872407818525,-0.673157,-0.143188,-0.46698,0.555298
1541872407839534,-0.671997,-0.146667,-0.471436,0.552002
1541872407860559,-0.671204,-0.149597,-0.475098,0.549011
1541872407876553,-0.670471,-0.152405,-0.478333,0.546326
1541872407899573,-0.669434,-0.155151,-0.481323,0.544189
1541872407920609,-0.668579,-0.157593,-0.484009,0.542175
1541872407937623,-0.667969,-0.159363,-0.486511,0.540161
1541872407959623,-0.667419,-0.160522,-0.488647,0.538574
1541872407980659,-0.666687,-0.161743,-0.490356,0.537598
1541872407997673,-0.665955,-0.162842,-0.491699,0.536926
1541872408019672,-0.665222,-0.163696,-0.49292,0.536377
1541872408040709,-0.664551,-0.164246,-0.494141,0.53595
1541872408064719,-0.664001,-0.164429,-0.495178,0.535645
1541872408079730,-0.663269,-0.164795,-0.496155,0.535461
1541872408100758,-0.662415,-0.165466,-0.497437,0.535217
1541872408124762,-0.66156,-0.166321,-0.499084,0.534485
1541872408139770,-0.660706,-0.166931,-0.500854,0.533691
1541872408160842,-0.659851,-0.167358,-0.502502,0.53302
1541872408177821,-0.659424,-0.167358,-0.503418,0.532715
1541872408199835,-0.659485,-0.166626,-0.50354,0.532715
1541872408222859,-0.660522,-0.164612,-0.502686,0.532898
1541872408236869,-0.662354,-0.161438,-0.500793,0.533325
1541872408259872,-0.664734,-0.157166,-0.497986,0.534302
1541872408282903,-0.667358,-0.151917,-0.494568,0.535767
1541872408296919,-0.669983,-0.145874,-0.490601,0.537781
1541872408319920,-0.672668,-0.139404,-0.486328,0.540039
1541872408342951,-0.675354,-0.132507,-0.481628,0.542603
1541872408363984,-0.678101,-0.124756,-0.476379,0.545593
1541872408379970,-0.680664,-0.116089,-0.470642,0.549377
1541872408401986,-0.682922,-0.106995,-0.46405,0.553894
1541872408424015,-0.68512,-0.0974731,-0.45697,0.558838
1541872408440038,-0.687683,-0.0872192,-0.449219,0.563721
1541872408462091,-0.690125,-0.0761719,-0.441223,0.568604
1541872408483110,-0.692444,-0.0646362,-0.4328,0.573608
1541872408500080,-0.69458,-0.0529175,-0.424194,0.578674
1541872408522105,-0.696289,-0.0415039,-0.415466,0.583862
1541872408543122,-0.697632,-0.0306396,-0.406372,0.589294
1541872408560136,-0.698792,-0.0200195,-0.397156,0.594604
1541872408582145,-0.699707,-0.00946045,-0.387512,0.600159
1541872408603172,-0.700378,0.000854492,-0.377686,0.605713
1541872408620186,-0.700806,0.0110474,-0.367493,0.611389
1541872408642201,-0.700989,0.0211792,-0.356873,0.617126
1541872408663221,-0.700989,0.0308228,-0.346008,0.622864
1541872408680235,-0.700317,0.0403442,-0.335022,0.629028
1541872408702248,-0.699707,0.0500488,-0.323853,0.634888
1541872408723272,-0.699219,0.0601196,-0.312195,0.640381
1541872408740285,-0.698914,0.0706177,-0.300049,0.645386
1541872408762287,-0.698242,0.0813599,-0.288025,0.65033
1541872408783318,-0.697144,0.09198,-0.275513,0.655457
1541872408800369,-0.696289,0.102905,-0.26239,0.660095
1541872408822343,-0.695618,0.114014,-0.249146,0.664124
1541872408843370,-0.694519,0.124939,-0.235718,0.668152
1541872408859382,-0.693176,0.135803,-0.222412,0.672058
1541872408882389,-0.691467,0.14624,-0.209229,0.675781
1541872408903420,-0.689941,0.156311,-0.196045,0.679077
1541872408920433,-0.688782,0.166077,-0.1828,0.68158
1541872408942443,-0.687256,0.175659,-0.169678,0.684143
1541872408963468,-0.685181,0.184753,-0.156738,0.68689
1541872408979482,-0.683167,0.193542,-0.144043,0.68927
1541872409002501,-0.680786,0.201965,-0.131531,0.69165
1541872409023518,-0.678528,0.210144,-0.11908,0.693726
1541872409039512,-0.676331,0.217834,-0.106628,0.695496
1541872409062532,-0.674072,0.224976,-0.0948486,0.697144
1541872409083548,-0.671692,0.231628,-0.0835571,0.698669
1541872409099562,-0.669495,0.238098,-0.0723267,0.69989
1541872409122582,-0.667297,0.244202,-0.0614624,0.700928
1541872409143597,-0.665222,0.249939,-0.0506592,0.701721
1541872409159611,-0.66333,0.255554,-0.039978,0.702209
1541872409182646,-0.661438,0.260925,-0.0297852,0.702515
1541872409204648,-0.659546,0.266174,-0.0197144,0.702637
1541872409219661,-0.657837,0.271545,-0.00915527,0.702454
1541872409242679,-0.655701,0.276917,0.000671387,0.702393
1541872409264699,-0.653137,0.281738,0.00994873,0.70282
1541872409279710,-0.650635,0.286438,0.019043,0.703003
1541872409302729,-0.648376,0.291382,0.0280762,0.702759
1541872409324748,-0.645874,0.296204,0.0363159,0.702698
1541872409345774,-0.643066,0.30072,0.0438232,0.702942
1541872409362778,-0.640381,0.304932,0.0505981,0.703125
1541872409384800,-0.638123,0.308899,0.057251,0.702942
1541872409405833,-0.636353,0.312561,0.0637207,0.702332
1541872409422847,-0.634521,0.316162,0.0696411,0.701843
1541872409444845,-0.632446,0.319641,0.0751953,0.701538
1541872409465883,-0.630432,0.322937,0.0809326,0.701233
1541872409482897,-0.628418,0.326294,0.086792,0.700745
1541872409504895,-0.626404,0.329529,0.0929565,0.700256
1541872409525923,-0.624512,0.332703,0.0986938,0.699646
1541872409542927,-0.622559,0.335754,0.104126,0.699158
