timestamp,roll,pitch,yaw
1541874473229875,-0.633001,-1.22344,1.87234
1541874473252895,-0.642168,-1.21607,1.8742
1541874473270910,-0.651301,-1.208,1.87454
1541874473291926,-0.662464,-1.19847,1.87548
1541874473319950,-0.674115,-1.18853,1.87657
1541874473330959,-0.68393,-1.1785,1.87657
1541874473351972,-0.693107,-1.16799,1.87588
1541874473372988,-0.702281,-1.15757,1.87507
1541874473397999,-0.712191,-1.14685,1.87567
1541874473412019,-0.72218,-1.13624,1.87809
1541874473433036,-0.728973,-1.12565,1.87969
1541874473451050,-0.736576,-1.11501,1.88169
1541874473472067,-0.748004,-1.10433,1.88515
1541874473493083,-0.761619,-1.09366,1.88924
1541874473510097,-0.776105,-1.08378,1.8933
1541874473531114,-0.790104,-1.0733,1.89582
1541874473553130,-0.805801,-1.06294,1.89926
1541874473577130,-0.822468,-1.05249,1.90382
1541874473598166,-0.839362,-1.04231,1.90934
1541874473607169,-0.857218,-1.0328,1.91615
1541874473630190,-0.873836,-1.02405,1.92289
1541874473651208,-0.890376,-1.01592,1.92937
1541874473667220,-0.907689,-1.00833,1.93522
1541874473690238,-0.92629,-1.00141,1.94053
1541874473712235,-0.945698,-0.9945,1.94472
1541874473727257,-0.963488,-0.986989,1.94713
1541874473750286,-0.979903,-0.979584,1.94962
1541874473772282,-0.994767,-0.97282,1.95275
1541874473786314,-1.00987,-0.967013,1.95758
1541874473810367,-1.01913,-0.961269,1.96127
1541874473832330,-1.02938,-0.956574,1.96647
1541874473853367,-1.03706,-0.951828,1.97127
1541874473870380,-1.04266,-0.947715,1.9751
1541874473892377,-1.04667,-0.943364,1.97738
1541874473913415,-1.04933,-0.940541,1.97735
1541874473930429,-1.0508,-0.938637,1.97354
1541874473952444,-1.05016,-0.937012,1.96933
1541874473966451,-1.04843,-0.934866,1.96337
1541874473990464,-1.04293,-0.932831,1.95811
1541874474012491,-1.03369,-0.93247,1.95025
1541874474026499,-1.02903,-0.931973,1.94091
1541874474049520,-1.0349,-0.933498,1.9341
1541874474072538,-1.04197,-0.9298,1.9224
1541874474093556,-1.04113,-0.928034,1.91091
1541874474109564,-1.04012,-0.926669,1.89947
1541874474132585,-1.04213,-0.9251,1.88962
1541874474153638,-1.04707,-0.922873,1.88034
1541874474169608,-1.05092,-0.919948,1.86902
1541874474192633,-1.05572,-0.91653,1.85766
1541874474213644,-1.06158,-0.912601,1.84728
1541874474229646,-1.06762,-0.907883,1.83917
1541874474252680,-1.07279,-0.902311,1.83271
1541874474280702,-1.07617,-0.896103,1.82713
1541874474289690,-1.08114,-0.888839,1.82277
1541874474312728,-1.08863,-0.880535,1.821
1541874474333744,-1.09611,-0.87202,1.82022
1541874474349746,-1.10428,-0.863497,1.81916
1541874474372774,-1.11558,-0.854845,1.81828
1541874474393826,-1.12771,-0.845878,1.8178
1541874474409786,-1.13811,-0.838109,1.81681
1541874474432823,-1.14656,-0.831425,1.81558
1541874474453838,-1.15353,-0.824776,1.81491
1541874474468850,-1.15885,-0.818753,1.81368
1541874474492869,-1.16498,-0.812714,1.8118
1541874474513885,-1.17086,-0.807817,1.81021
1541874474529878,-1.17656,-0.804873,1.80944
1541874474559901,-1.18554,-0.804198,1.80785
1541874474573972,-1.20271,-0.80134,1.80439
1541874474588945,-1.21949,-0.795181,1.80147
1541874474612962,-1.22779,-0.792192,1.80088
1541874474634972,-1.23507,-0.792554,1.8022
1541874474657989,-1.24901,-0.796243,1.80668
1541874474672009,-1.2707,-0.800292,1.81464
1541874474695027,-1.29293,-0.802243,1.82207
1541874474709043,-1.30965,-0.80335,1.82767
1541874474732056,-1.31947,-0.806056,1.83202
1541874474755074,-1.32658,-0.809846,1.83614
1541874474776126,-1.33044,-0.813422,1.84029
1541874474792104,-1.3285,-0.816526,1.84629
1541874474815122,-1.31768,-0.82116,1.85198
1541874474836137,-1.30478,-0.826843,1.85789
1541874474852151,-1.28998,-0.832696,1.86019
1541874474875168,-1.27689,-0.837731,1.8607
1541874474896221,-1.26334,-0.842666,1.85981
1541874474912194,-1.24741,-0.848826,1.85939
1541874474935199,-1.2265,-0.855604,1.85723
1541874474956232,-1.20229,-0.864445,1.85231
1541874474972227,-1.17943,-0.873842,1.84431
1541874474995263,-1.16056,-0.885588,1.83669
1541874475016316,-1.13927,-0.899396,1.82687
1541874475032275,-1.11371,-0.91353,1.81518
1541874475055310,-1.08639,-0.929386,1.80463
1541874475076327,-1.05759,-0.947005,1.79326
1541874475092331,-1.02994,-0.96491,1.77992
1541874475115357,-1.00327,-0.981723,1.7647
1541874475136374,-0.977547,-0.995463,1.74868
1541874475152378,-0.95294,-1.00518,1.7337
1541874475175404,-0.935799,-1.011,1.72353
1541874475196422,-0.928836,-1.01273,1.71958
1541874475212415,-0.930924,-1.01059,1.72105
1541874475235451,-0.941171,-1.00444,1.72746
1541874475256468,-0.957608,-0.994385,1.7387
1541874475272465,-0.975864,-0.982209,1.75348
1541874475295499,-0.9939,-0.969195,1.76993
1541874475316515,-1.01328,-0.95632,1.78588
1541874475331520,-1.03497,-0.944323,1.80013
1541874475355538,-1.05656,-0.933005,1.8142
1541874475376554,-1.07235,-0.922252,1.8274
1541874475391556,-1.08309,-0.915196,1.84213
1541874475414592,-1.09142,-0.912244,1.85724
1541874475436602,-1.10236,-0.912258,1.8737
1541874475451602,-1.11904,-0.912417,1.89411
1541874475474675,-1.13694,-0.911715,1.91981
1541874475496653,-1.15398,-0.909924,1.95133
1541874475511650,-1.17099,-0.906491,1.98699
1541874475534681,-1.19413,-0.898107,2.02537
1541874475555703,-1.22118,-0.883497,2.06605
1541874475571697,-1.24572,-0.865217,2.10682
1541874475594725,-1.26853,-0.844083,2.14742
1541874475617752,-1.29045,-0.820759,2.18821
1541874475632764,-1.31258,-0.796298,2.22909
1541874475654762,-1.33431,-0.769542,2.26772
1541874475677798,-1.35568,-0.741095,2.30391
1541874475698799,-1.37515,-0.712005,2.33726
1541874475714825,-1.39462,-0.683539,2.37053
1541874475737843,-1.41403,-0.657394,2.40516
1541874475765871,-1.43225,-0.633411,2.43971
1541874475774868,-1.44775,-0.610525,2.47177
1541874475797894,-1.46082,-0.586748,2.50113
1541874475818891,-1.47329,-0.562558,2.52851
1541874475834903,-1.48671,-0.535763,2.55412
1541874475857936,-1.49829,-0.507931,2.57745
1541874475878958,-1.51074,-0.473092,2.59851
1541874475894952,-1.52182,-0.433138,2.6175
1541874475917987,-1.53062,-0.388256,2.6356
1541874475939005,-1.53862,-0.339269,2.65336
1541874475954998,-1.54664,-0.28748,2.67124
1541874475978032,-1.55441,-0.234739,2.68767
1541874475999051,-1.55947,-0.182044,2.70247
1541874476015055,-1.5623,-0.129393,2.71602
1541874476038076,-1.56466,-0.0769569,2.72908
1541874476059082,-1.56655,-0.0248572,2.74162
1541874476075093,-1.56675,0.0261234,2.75385
1541874476098114,-1.56393,0.075385,2.76713
1541874476119126,-1.55923,0.122644,2.781
1541874476135140,-1.55671,0.167838,2.79459
1541874476157171,-1.55585,0.211959,2.80725
1541874476179190,-1.5521,0.253775,2.81731
1541874476195200,-1.54696,0.294451,2.82739
1541874476217219,-1.54227,0.335413,2.83875
1541874476238240,-1.5387,0.376884,2.85056
1541874476255252,-1.53663,0.417711,2.86294
1541874476277280,-1.5354,0.456908,2.87519
1541874476298286,-1.53187,0.496136,2.88807
1541874476314279,-1.5259,0.535807,2.90091
1541874476337298,-1.52094,0.576364,2.9131
1541874476358334,-1.51799,0.618755,2.9242
1541874476374327,-1.51837,0.662927,2.93337
1541874476397362,-1.51601,0.70797,2.9433
1541874476418417,-1.51092,0.751311,2.95245
1541874476434375,-1.50422,0.792441,2.96441
1541874476457394,-1.49624,0.83103,2.97914
1541874476478419,-1.48667,0.865867,2.99252
1541874476494433,-1.47505,0.893553,3.00254
1541874476517449,-1.46173,0.918392,3.01108
1541874476523463,-1.45223,0.940954,3.01669
1541874476545464,-1.44822,0.958066,3.01692
1541874476562486,-1.44347,0.970813,3.01464
1541874476583502,-1.43789,0.981807,3.01116
1541874476605528,-1.43618,0.988776,3.00793
1541874476621540,-1.43363,0.992875,3.00686
1541874476642557,-1.42791,0.996474,3.00694
1541874476665576,-1.42597,0.999858,3.00628
1541874476682573,-1.42546,1.00298,3.00663
1541874476702604,-1.42418,1.00809,3.00789
1541874476725622,-1.42115,1.01562,3.01062
1541874476741637,-1.41885,1.02357,3.01284
1541874476762647,-1.41626,1.03174,3.01568
1541874476794676,-1.41328,1.03966,3.01779
1541874476800682,-1.41013,1.04608,3.01912
1541874476822699,-1.40692,1.05105,3.01876
1541874476845717,-1.40414,1.05229,3.01533
1541874476867769,-1.40182,1.0507,3.00776
1541874476882729,-1.40108,1.04463,2.9967
1541874476905799,-1.40292,1.03342,2.98043
1541874476921765,-1.40928,1.01648,2.96044
1541874476945775,-1.41815,0.994983,2.93758
1541874476965810,-1.42634,0.971487,2.91376
1541874476980818,-1.43505,0.943811,2.88957
1541874477002835,-1.44386,0.910642,2.8678
1541874477025841,-1.44942,0.875633,2.85033
1541874477040859,-1.4542,0.842618,2.83649
1541874477062888,-1.46056,0.807791,2.82244
1541874477085909,-1.47052,0.76942,2.8128
1541874477101911,-1.48352,0.727029,2.80338
1541874477122933,-1.49357,0.679893,2.79365
1541874477145952,-1.49655,0.629422,2.78514
1541874477161956,-1.4964,0.578265,2.77738
1541874477182981,-1.49702,0.524246,2.7671
1541874477205995,-1.49744,0.466978,2.76064
1541874477221993,-1.49723,0.410607,2.75687
1541874477243064,-1.49606,0.353814,2.7497
1541874477266038,-1.49296,0.296152,2.74108
1541874477282041,-1.48816,0.238042,2.73697
1541874477303076,-1.48461,0.181458,2.73451
1541874477334100,-1.48307,0.126822,2.73042
1541874477342102,-1.47827,0.0730289,2.7243
1541874477363119,-1.46835,0.0191659,2.71921
1541874477386138,-1.459,-0.0343368,2.71859
1541874477402155,-1.4529,-0.0846205,2.71488
1541874477423170,-1.44545,-0.130585,2.70781
1541874477445184,-1.43974,-0.177007,2.70206
1541874477462201,-1.4378,-0.223332,2.69958
1541874477483218,-1.43768,-0.270388,2.69698
1541874477505215,-1.43535,-0.316045,2.69356
1541874477523246,-1.4299,-0.359791,2.68932
1541874477543264,-1.42832,-0.402675,2.68738
1541874477561259,-1.42863,-0.44427,2.68515
1541874477583293,-1.42872,-0.484284,2.68114
1541874477603312,-1.42968,-0.522881,2.67516
1541874477621326,-1.43181,-0.560342,2.66822
1541874477645325,-1.43288,-0.597305,2.66086
1541874477663339,-1.43003,-0.633298,2.65375
1541874477688361,-1.42513,-0.667999,2.64638
1541874477703371,-1.41866,-0.700738,2.63694
1541874477723441,-1.40791,-0.730301,2.62594
1541874477741420,-1.39218,-0.757986,2.61459
1541874477764433,-1.37508,-0.784289,2.60466
1541874477783457,-1.36051,-0.810136,2.59479
1541874477801463,-1.35245,-0.834443,2.58354
1541874477823465,-1.34648,-0.854571,2.56901
1541874477850502,-1.33743,-0.872463,2.55318
1541874477861508,-1.3225,-0.889754,2.53627
1541874477883513,-1.30693,-0.907178,2.52048
1541874477912574,-1.29314,-0.923774,2.50443
1541874477921547,-1.28043,-0.939012,2.48782
1541874477943579,-1.26924,-0.952113,2.47271
1541874477963594,-1.25844,-0.962764,2.45993
1541874477979591,-1.24813,-0.971297,2.45016
1541874478002605,-1.23805,-0.97842,2.44359
1541874478023637,-1.23311,-0.985033,2.44219
1541874478040637,-1.23531,-0.988725,2.44551
1541874478062654,-1.2425,-0.987965,2.45411
1541874478083688,-1.24955,-0.982722,2.46664
1541874478100699,-1.25644,-0.975612,2.48364
1541874478122700,-1.26476,-0.965658,2.50402
1541874478143736,-1.27702,-0.953605,2.52869
1541874478159749,-1.29093,-0.937573,2.55429
1541874478182748,-1.30443,-0.917689,2.5792
1541874478203819,-1.31805,-0.89464,2.60385
1541874478219796,-1.33213,-0.870456,2.62959
1541874478242795,-1.34536,-0.845744,2.65581
1541874478263827,-1.35831,-0.821599,2.68181
1541874478279862,-1.37197,-0.796197,2.7057
1541874478302863,-1.38692,-0.768802,2.72704
1541874478323877,-1.40286,-0.738593,2.74724
1541874478339911,-1.42033,-0.707474,2.76821
1541874478362889,-1.43488,-0.679251,2.78758
1541874478383905,-1.44729,-0.652024,2.80528
1541874478399972,-1.45944,-0.624809,2.8217
1541874478422938,-1.47073,-0.596547,2.8371
1541874478444953,-1.48164,-0.566357,2.8524
1541874478460019,-1.49146,-0.534331,2.86736
1541874478483003,-1.50051,-0.499653,2.8816
1541874478505017,-1.51026,-0.463502,2.89672
1541874478520067,-1.51893,-0.426315,2.91199
1541874478543049,-1.52512,-0.388737,2.9265
1541874478565055,-1.52976,-0.35177,2.94109
1541874478595072,-1.53369,-0.314616,2.95584
1541874478603078,-1.53851,-0.277577,2.97049
1541874478625094,-1.54562,-0.243421,2.98295
1541874478646131,-1.55375,-0.208763,2.99526
1541874478670130,-1.56152,-0.17149,3.00737
1541874478693151,-1.56957,-0.133112,3.01973
1541874478707213,-1.57498,-0.0939692,3.03252
1541874478724173,-1.57988,-0.0532408,3.04587
1541874478745199,-1.58555,-0.0109719,3.05965
1541874478768226,-1.59107,0.0326359,3.07218
1541874478783238,-1.59615,0.0757941,3.08292
1541874478805237,-1.5995,0.117757,3.0926
1541874478826256,-1.60208,0.159894,3.10176
1541874478843280,-1.60611,0.200256,3.10924
1541874478865285,-1.61098,0.23889,3.11711
1541874478886319,-1.61413,0.275784,3.12513
1541874478902369,-1.61601,0.311722,3.13309
1541874478925351,-1.61831,0.346933,3.14134
1541874478946369,-1.62124,0.378201,-3.13403
1541874478962381,-1.62499,0.407471,-3.1281
1541874478985378,-1.62725,0.434708,-3.12169
1541874479006394,-1.62807,0.46029,-3.11438
1541874479022407,-1.6313,0.48326,-3.1066
1541874479045444,-1.63523,0.503428,-3.09868
1541874479073466,-1.63909,0.52115,-3.09176
1541874479082474,-1.64249,0.537352,-3.08571
1541874479105478,-1.64662,0.551651,-3.08054
1541874479126509,-1.65017,0.564239,-3.07617
1541874479150526,-1.65322,0.576351,-3.07231
1541874479165538,-1.65747,0.587213,-3.07057
1541874479186556,-1.66211,0.596502,-3.07029
1541874479202563,-1.66626,0.6042,-3.07186
1541874479225585,-1.66959,0.609838,-3.07472
1541874479247584,-1.67267,0.613795,-3.07903
1541874479262596,-1.67593,0.615296,-3.0846
1541874479285625,-1.67835,0.615592,-3.09063
1541874479306630,-1.68013,0.614894,-3.09749
1541874479321644,-1.68137,0.613754,-3.10491
1541874479352668,-1.68289,0.611758,-3.11284
1541874479367680,-1.68536,0.609155,-3.12145
1541874479388714,-1.68778,0.60625,-3.1301
1541874479405728,-1.68909,0.602987,-3.13803
1541874479427725,-1.68901,0.598985,3.13838
1541874479448756,-1.68783,0.594563,3.13293
1541874479465813,-1.68685,0.590069,3.12854
1541874479487772,-1.68602,0.585639,3.1257
1541874479516851,-1.68585,0.581589,3.1242
1541874479525845,-1.68695,0.577826,3.12326
1541874479547821,-1.68866,0.57425,3.12301
1541874479577843,-1.69015,0.570811,3.12311
1541874479585866,-1.69063,0.567992,3.12405
1541874479607877,-1.69085,0.565763,3.12593
1541874479621878,-1.68985,0.563278,3.12844
1541874479644915,-1.68765,0.560767,3.13177
1541874479667934,-1.68486,0.557586,3.13518
1541874479688985,-1.6806,0.553138,3.13837
1541874479704962,-1.67335,0.547298,3.14079
1541874479727963,-1.66512,0.540073,-3.14118
1541874479748997,-1.65844,0.531095,3.14147
1541874479765006,-1.65128,0.521361,3.13943
1541874479788027,-1.64449,0.510831,3.13611
1541874479809045,-1.63794,0.499272,3.13115
1541874479825038,-1.63369,0.486057,3.1243
1541874479855064,-1.63083,0.470342,3.11747
1541874479869087,-1.62515,0.455099,3.11403
1541874479885101,-1.61859,0.442675,3.11543
1541874479908157,-1.61117,0.431765,3.11957
1541874479930120,-1.60251,0.421475,3.12501
1541874479953193,-1.59473,0.412241,3.13157
1541874479968150,-1.58872,0.403756,3.1388
1541874479989221,-1.58284,0.395961,-3.13635
1541874480006180,-1.57633,0.389559,-3.12755
1541874480028252,-1.56952,0.384151,-3.11821
1541874480049232,-1.56172,0.379477,-3.10882
1541874480065226,-1.55186,0.375652,-3.09916
1541874480088299,-1.54342,0.371979,-3.0898
1541874480109261,-1.53487,0.367377,-3.081
1541874480125276,-1.52568,0.361641,-3.07286
1541874480148294,-1.51732,0.355614,-3.06503
1541874480169366,-1.51112,0.348742,-3.05784
1541874480184370,-1.50668,0.341757,-3.05154
1541874480208360,-1.50374,0.334304,-3.04591
1541874480229373,-1.50217,0.326478,-3.04133
1541874480244366,-1.50176,0.318135,-3.03776
1541874480268401,-1.50358,0.309834,-3.03517
1541874480290404,-1.50728,0.301577,-3.03363
1541874480304414,-1.51092,0.293511,-3.03257
1541874480327432,-1.51548,0.285675,-3.03161
1541874480350465,-1.52193,0.276912,-3.03108
1541874480364461,-1.52849,0.26651,-3.03047
1541874480387479,-1.53556,0.25632,-3.02881
1541874480410497,-1.54407,0.246217,-3.02654
1541874480424509,-1.55233,0.235357,-3.02496
1541874480447580,-1.5595,0.223845,-3.02465
1541874480470560,-1.56661,0.212949,-3.0245
1541874480491616,-1.57701,0.203127,-3.02442
1541874480507602,-1.58931,0.193502,-3.02555
1541874480537597,-1.59966,0.184592,-3.02829
1541874480551663,-1.60787,0.177593,-3.03233
1541874480567621,-1.61692,0.1725,-3.03729
1541874480590677,-1.62536,0.168153,-3.0439
1541874480611710,-1.63247,0.164157,-3.0521
1541874480627668,-1.63821,0.159449,-3.06239
1541874480650725,-1.64417,0.152501,-3.07572
1541874480671721,-1.65057,0.144725,-3.0909
1541874480687714,-1.65579,0.13634,-3.10773
1541874480710733,-1.66271,0.127332,-3.12546
1541874480731769,-1.66876,0.119727,3.13901
1541874480747761,-1.67258,0.115697,3.12081
1541874480770800,-1.67485,0.115089,3.10417
1541874480791817,-1.6752,0.119613,3.08944
1541874480807810,-1.67568,0.128745,3.07835
1541874480830849,-1.67888,0.13744,3.07054
1541874480851863,-1.67858,0.142753,3.06394
1541874480867857,-1.67169,0.143488,3.05807
1541874480890927,-1.66124,0.13917,3.05299
1541874480911909,-1.65208,0.130442,3.04838
1541874480927905,-1.64304,0.120005,3.04307
1541874480950932,-1.633,0.110616,3.03709
1541874480971958,-1.61992,0.103968,3.03152
1541874480977962,-1.60737,0.100407,3.02654
1541874480993010,-1.59742,0.0996371,3.02214
1541874481015992,-1.58956,0.102838,3.01764
1541874481038046,-1.58273,0.109659,3.01291
1541874481053021,-1.57513,0.119251,3.00816
1541874481076039,-1.5658,0.132128,3.00393
1541874481098058,-1.55622,0.146272,3.00033
1541874481113104,-1.54922,0.159761,2.99737
1541874481136069,-1.54353,0.17214,2.99454
1541874481158084,-1.53632,0.182817,2.99177
1541874481173152,-1.52652,0.190602,2.98912
1541874481196170,-1.51457,0.195705,2.98712
1541874481218187,-1.50306,0.198936,2.98604
1541874481235164,-1.49374,0.201785,2.9858
1541874481256181,-1.48662,0.204947,2.98496
1541874481278198,-1.47749,0.209477,2.98291
1541874481293210,-1.46544,0.215986,2.98014
1541874481316264,-1.45351,0.223964,2.97699
1541874481338245,-1.44397,0.232106,2.974
1541874481353258,-1.43859,0.240004,2.97065
1541874481376256,-1.43639,0.247269,2.9667
1541874481398273,-1.43391,0.253431,2.96242
1541874481413340,-1.43267,0.257731,2.95844
1541874481436303,-1.43171,0.260026,2.9552
1541874481454334,-1.43136,0.260371,2.9533
1541874481473392,-1.43525,0.256768,2.95288
1541874481496350,-1.4438,0.248363,2.95279
1541874481518381,-1.45231,0.23723,2.95214
1541874481533382,-1.45918,0.224707,2.95133
1541874481555396,-1.46577,0.211981,2.95128
1541874481578429,-1.47413,0.198356,2.95199
1541874481593446,-1.47978,0.185433,2.95354
1541874481615464,-1.48456,0.175013,2.95747
1541874481638481,-1.4876,0.166835,2.96382
1541874481653493,-1.48838,0.162197,2.97177
1541874481675494,-1.48731,0.161903,2.98149
1541874481693504,-1.48355,0.165506,2.99237
1541874481713540,-1.47694,0.172548,3.00379
1541874481735558,-1.47027,0.182238,3.01497
1541874481753553,-1.46485,0.193662,3.02483
1541874481773588,-1.4623,0.205317,3.03348
1541874481795585,-1.46152,0.215692,3.04102
1541874481813599,-1.46079,0.224973,3.04829
1541874481833615,-1.45994,0.232405,3.05554
1541874481855632,-1.45881,0.237632,3.06351
1541874481873648,-1.45721,0.24161,3.07237
1541874481894663,-1.45556,0.244337,3.08152
1541874481915734,-1.45408,0.246408,3.09123
1541874481933694,-1.45331,0.247492,3.10107
1541874481954725,-1.45212,0.248423,3.11041
1541874481975746,-1.45138,0.249145,3.11892
1541874481993741,-1.45027,0.250071,3.12678
1541874482016813,-1.44968,0.250495,3.1342
1541874482035777,-1.44766,0.251274,-3.14154
1541874482053788,-1.44523,0.251834,-3.13465
1541874482074805,-1.44214,0.251369,-3.12863
1541874482095821,-1.43866,0.250429,-3.12363
1541874482113835,-1.43635,0.248007,-3.11993
1541874482134851,-1.43371,0.243003,-3.11821
1541874482155871,-1.42644,0.237038,-3.11792
1541874482173897,-1.41274,0.233702,-3.11698
1541874482195900,-1.39823,0.232616,-3.11502
1541874482215934,-1.38573,0.232048,-3.11385
1541874482233948,-1.37259,0.233327,-3.11401
1541874482256009,-1.36012,0.236482,-3.11508
1541874482276017,-1.34902,0.240574,-3.1173
1541874482293991,-1.3381,0.245294,-3.12014
1541874482315994,-1.32699,0.250427,-3.12302
1541874482336009,-1.31534,0.254354,-3.12577
1541874482354024,-1.30473,0.257236,-3.12823
1541874482376040,-1.29604,0.259197,-3.13034
1541874482396057,-1.2881,0.260713,-3.13215
1541874482414086,-1.27882,0.261896,-3.1334
1541874482435107,-1.26963,0.262345,-3.13423
1541874482456104,-1.26332,0.261444,-3.13459
1541874482473118,-1.26052,0.258883,-3.1348
1541874482496136,-1.25841,0.255991,-3.13472
1541874482516171,-1.2581,0.253108,-3.13425
1541874482533185,-1.2591,0.249733,-3.13359
1541874482555182,-1.25889,0.245412,-3.13239
1541874482570194,-1.2597,0.241018,-3.13081
1541874482593212,-1.26318,0.236237,-3.12863
1541874482615229,-1.26865,0.230311,-3.12598
1541874482636249,-1.27458,0.223779,-3.12317
1541874482653261,-1.28106,0.215938,-3.12033
1541874482675277,-1.28769,0.207378,-3.11702
1541874482704299,-1.29598,0.19872,-3.1128
1541874482713306,-1.30552,0.189349,-3.10803
1541874482735323,-1.31439,0.179774,-3.10324
1541874482756340,-1.32271,0.170264,-3.09788
1541874482772353,-1.3313,0.161465,-3.09203
1541874482795372,-1.34016,0.152197,-3.08602
1541874482816443,-1.3474,0.142686,-3.07993
1541874482833401,-1.35365,0.131815,-3.07386
1541874482855418,-1.35972,0.119873,-3.06792
1541874482876434,-1.36769,0.106169,-3.06238
1541874482893448,-1.3765,0.0884206,-3.05812
1541874482915465,-1.38404,0.064795,-3.05596
1541874482936481,-1.39134,0.0369542,-3.05581
1541874482952530,-1.40332,0.00688724,-3.0574
1541874482975512,-1.41971,-0.0244525,-3.06005
1541874482996528,-1.43556,-0.0558843,-3.06313
1541874483012556,-1.44818,-0.0907389,-3.06654
1541874483035559,-1.45714,-0.128876,-3.07042
1541874483056631,-1.46451,-0.170159,-3.07447
1541874483072608,-1.472,-0.213917,-3.07623
1541874483095606,-1.47939,-0.259761,-3.0765
1541874483116623,-1.48516,-0.305875,-3.07488
1541874483132650,-1.48855,-0.351105,-3.07141
1541874483155654,-1.48988,-0.393338,-3.06794
1541874483177671,-1.48689,-0.433562,-3.0661
1541874483192737,-1.48004,-0.47286,-3.06558
1541874483215716,-1.47164,-0.512848,-3.06411
1541874483237728,-1.46237,-0.554642,-3.06027
1541874483252785,-1.4474,-0.598384,-3.05717
1541874483275768,-1.42671,-0.643241,-3.05617
1541874483297800,-1.40371,-0.68755,-3.05828
1541874483318802,-1.38375,-0.730592,-3.06447
1541874483335795,-1.36912,-0.771641,-3.07529
1541874483357829,-1.36198,-0.810594,-3.08979
1541874483378843,-1.35881,-0.847937,-3.10806
1541874483395881,-1.35749,-0.88362,-3.1297
1541874483417860,-1.35634,-0.917475,3.12886
1541874483438931,-1.34985,-0.951506,3.10122
1541874483455909,-1.33917,-0.982048,3.07401
1541874483477917,-1.32427,-1.00853,3.04821
1541874483498943,-1.31072,-1.03062,3.02557
1541874483515937,-1.30052,-1.04779,3.0049
1541874483537954,-1.29678,-1.05912,2.98771
1541874483558970,-1.29434,-1.06525,2.97223
1541874483575984,-1.29084,-1.06726,2.95868
1541874483598001,-1.28567,-1.06649,2.94722
1541874483619017,-1.28017,-1.06363,2.93858
1541874483636051,-1.27744,-1.05956,2.93262
1541874483658049,-1.27648,-1.05339,2.92851
1541874483679084,-1.27617,-1.04756,2.92603
1541874483696099,-1.27683,-1.04123,2.92352
1541874483718096,-1.2785,-1.03392,2.92032
1541874483739166,-1.28201,-1.02517,2.91868
1541874483756143,-1.28502,-1.01702,2.91695
1541874483778162,-1.28596,-1.00984,2.9138
1541874483799208,-1.28457,-1.00437,2.90877
1541874483815227,-1.28248,-1.00127,2.90218
1541874483838205,-1.28002,-0.999538,2.89354
1541874483859206,-1.27828,-0.998964,2.88327
1541874483875218,-1.27713,-0.998643,2.87169
1541874483898237,-1.2761,-0.998248,2.85858
1541874483919256,-1.27458,-0.998022,2.84587
1541874483935287,-1.27234,-0.998036,2.83289
1541874483958304,-1.27038,-0.998239,2.82072
1541874483979356,-1.26953,-0.998642,2.81
1541874483995332,-1.26906,-0.99964,2.80044
1541874484018350,-1.2679,-1.00108,2.79207
1541874484039402,-1.26535,-1.00355,2.78342
1541874484055381,-1.26301,-1.00781,2.77424
1541874484078398,-1.26063,-1.01311,2.76323
1541874484100397,-1.25968,-1.01903,2.75132
1541874484115426,-1.25971,-1.02582,2.73819
1541874484138446,-1.2604,-1.03235,2.72405
1541874484160453,-1.26198,-1.0385,2.71029
1541874484175470,-1.26274,-1.04375,2.69642
1541874484198527,-1.26264,-1.04861,2.68253
1541874484220489,-1.26244,-1.05179,2.66959
1541874484241521,-1.26161,-1.05386,2.65832
1541874484258575,-1.25929,-1.05544,2.64882
1541874484280552,-1.25658,-1.05606,2.64116
1541874484301573,-1.25461,-1.05609,2.63443
1541874484318579,-1.25572,-1.05446,2.62797
1541874484340583,-1.25744,-1.05096,2.62079
1541874484362621,-1.26084,-1.04672,2.61484
1541874484378630,-1.26535,-1.04129,2.60934
1541874484400637,-1.2709,-1.03459,2.60421
1541874484421667,-1.28172,-1.02647,2.60285
1541874484438675,-1.2967,-1.01433,2.6037
1541874484460698,-1.31298,-0.997971,2.60541
1541874484481715,-1.33032,-0.976714,2.60776
1541874484498729,-1.34765,-0.951987,2.61047
1541874484520745,-1.36408,-0.923839,2.61328
1541874484541761,-1.37938,-0.893514,2.61653
1541874484557774,-1.39191,-0.860911,2.61845
1541874484580793,-1.40283,-0.82634,2.61943
1541874484601809,-1.41317,-0.789409,2.61983
1541874484617820,-1.42071,-0.75119,2.61788
1541874484640839,-1.42719,-0.71174,2.61508
1541874484661856,-1.43258,-0.670377,2.6115
1541874484677859,-1.4378,-0.628072,2.60832
1541874484700887,-1.44112,-0.585223,2.6047
1541874484721883,-1.4432,-0.542826,2.60012
1541874484737896,-1.44489,-0.500646,2.59576
1541874484760950,-1.44581,-0.458562,2.59083
1541874484781950,-1.44669,-0.416825,2.58637
1541874484797949,-1.44746,-0.375315,2.58258
1541874484820980,-1.44776,-0.333903,2.57913
1541874484841998,-1.44689,-0.292119,2.57634
1541874484858005,-1.44604,-0.250621,2.57373
1541874484881023,-1.44483,-0.209613,2.57193
1541874484903025,-1.44478,-0.168966,2.57223
1541874484917037,-1.44474,-0.128476,2.57328
1541874484941110,-1.44339,-0.0889437,2.57472
1541874484962091,-1.44217,-0.0505078,2.57792
