timestamp,x,y,z
1541874462439415,0.867676,-0.245117,0.0888672
1541874462461401,0.827637,-0.234375,0.0888672
1541874462482415,0.785645,-0.252441,0.10791
1541874462499429,0.73584,-0.333496,0.109863
1541874462521445,0.73291,-0.428223,0.115234
1541874462542462,0.743652,-0.445313,0.120117
1541874462559476,0.752441,-0.446777,0.131348
1541874462581508,0.806152,-0.454102,0.130371
1541874462602529,0.855469,-0.500488,0.149414
1541874462619543,0.914063,-0.563477,0.17334
1541874462641540,1.01123,-0.563477,0.202148
1541874462662556,1.10791,-0.500977,0.256836
1541874462679570,1.11426,-0.461426,0.265625
1541874462701588,1.125,-0.423828,0.248535
1541874462724606,1.1084,-0.427734,0.225098
1541874462739646,1.06787,-0.384277,0.202637
1541874462761635,1.02441,-0.255371,0.187988
1541874462782651,1.02881,-0.161133,0.166992
1541874462799666,1.05322,-0.112793,0.148926
1541874462821681,1.05762,-0.0878906,0.181641
1541874462842698,1.04932,-0.0913086,0.223145
1541874462858711,1.02637,-0.112305,0.253418
1541874462881729,1.00488,-0.146484,0.254883
1541874462902745,0.979492,-0.128418,0.259766
1541874462918758,0.941895,-0.10791,0.253418
1541874462941791,0.911133,-0.118164,0.246094
1541874462962812,0.865723,-0.163086,0.234863
1541874462978816,0.799316,-0.177246,0.245605
1541874463001823,0.714355,-0.221191,0.229492
1541874463022895,0.671875,-0.226074,0.226563
1541874463038853,0.68457,-0.242676,0.225098
1541874463061871,0.695313,-0.257324,0.219727
1541874463082905,0.727051,-0.273926,0.200684
1541874463098919,0.772949,-0.308105,0.199219
1541874463121936,0.830566,-0.336426,0.205566
1541874463142953,0.870605,-0.328613,0.226563
1541874463158965,0.895508,-0.286133,0.250488
1541874463165956,0.931152,-0.210449,0.264648
1541874463186983,0.979492,-0.171387,0.28125
1541874463210006,1.00928,-0.154785,0.294922
1541874463226001,1.04004,-0.169434,0.306152
1541874463255022,1.05566,-0.158203,0.313477
1541874463270034,1.08984,-0.138184,0.314453
1541874463286064,1.11182,-0.141113,0.32959
1541874463307082,1.12598,-0.195801,0.345703
1541874463330100,1.11133,-0.254883,0.362793
1541874463345093,1.11133,-0.26416,0.366699
1541874463367130,1.08789,-0.207031,0.361328
1541874463389146,1.05957,-0.179199,0.358887
1541874463404158,1.05518,-0.159668,0.32666
1541874463427213,0.960449,-0.0947266,0.313965
1541874463449194,0.881836,-0.0717773,0.305664
1541874463464205,0.879883,-0.0458984,0.287109
1541874463487259,0.938477,-0.0449219,0.246582
1541874463509241,0.977051,-0.0644531,0.204102
1541874463526254,0.989746,-0.0776367,0.192383
1541874463550273,1.01123,-0.0400391,0.169434
1541874463569288,0.976074,-0.0249023,0.178223
1541874463584300,0.931641,-0.0336914,0.169922
1541874463607318,0.901855,-0.0649414,0.152344
1541874463629336,0.869629,-0.123535,0.134277
1541874463644346,0.882813,-0.158203,0.123047
1541874463667362,0.891602,-0.168457,0.121582
1541874463689363,0.868164,-0.193848,0.143066
1541874463704390,0.818359,-0.257813,0.145508
1541874463727393,0.783691,-0.306152,0.151855
1541874463751433,0.762207,-0.364746,0.164551
1541874463764438,0.780273,-0.411621,0.171387
1541874463787460,0.788574,-0.427734,0.1875
1541874463809460,0.777832,-0.411621,0.203125
1541874463824469,0.76416,-0.396973,0.199219
1541874463847542,0.80127,-0.431152,0.221191
1541874463869507,0.88623,-0.496582,0.219727
1541874463884571,0.961914,-0.513672,0.212402
1541874463910576,0.998047,-0.524414,0.210938
1541874463929572,1.01953,-0.518555,0.212891
1541874463946584,1.05127,-0.544434,0.208496
1541874463967595,1.08008,-0.574707,0.209961
1541874463984615,1.07715,-0.549316,0.209961
1541874464006613,1.02539,-0.481445,0.211914
1541874464026682,0.964844,-0.442383,0.217773
1541874464044644,0.950684,-0.430176,0.205078
1541874464065661,0.941406,-0.402832,0.203613
1541874464086678,0.903809,-0.359375,0.233398
1541874464104704,0.883789,-0.307129,0.263184
1541874464125757,0.893555,-0.274902,0.272949
1541874464146737,0.914551,-0.290039,0.285156
1541874464164736,0.92334,-0.290039,0.26709
1541874464185780,0.916016,-0.243164,0.24707
1541874464206789,0.906738,-0.201172,0.22998
1541874464224784,0.879883,-0.182129,0.204102
1541874464247821,0.839355,-0.186523,0.174805
1541874464266837,0.785645,-0.195801,0.169434
1541874464284833,0.759277,-0.229492,0.171875
1541874464307864,0.757813,-0.271484,0.179199
1541874464326885,0.769043,-0.307617,0.180176
1541874464344877,0.82373,-0.335449,0.201172
1541874464367911,0.862305,-0.351563,0.201172
1541874464386966,0.898926,-0.371094,0.224609
1541874464404925,0.910645,-0.367188,0.233398
1541874464427963,0.900879,-0.365234,0.260254
1541874464446977,0.899414,-0.363281,0.289551
1541874464464973,0.944336,-0.381348,0.30127
1541874464487992,0.976563,-0.382324,0.315918
1541874464507024,1.00049,-0.374512,0.332031
1541874464525031,1.01367,-0.35498,0.322266
1541874464548055,1.0166,-0.352051,0.312012
1541874464567072,1.03418,-0.350586,0.309082
1541874464585086,1.04883,-0.327148,0.288574
1541874464607103,1.05322,-0.286133,0.278809
1541874464629103,1.00586,-0.262207,0.260742
1541874464644113,0.950684,-0.26709,0.286133
1541874464667150,0.938477,-0.275879,0.251953
1541874464688151,0.970215,-0.236328,0.207031
1541874464704161,1.03418,-0.194824,0.129395
1541874464727199,1.06689,-0.0917969,0.0742188
1541874464748214,1.04395,-0.0419922,0.0380859
1541874464764208,1.00195,-0.0322266,0.0107422
1541874464787226,0.953125,-0.0361328,0.00195313
1541874464808297,0.907227,-0.0820313,0.0527344
1541874464824255,0.861816,-0.124512,0.0849609
1541874464847284,0.805176,-0.10498,0.0742188
1541874464875351,0.770508,-0.0708008,0.0722656
1541874464884321,0.744629,-0.111816,0.0478516
1541874464907320,0.763184,-0.206543,0.0400391
1541874464929338,0.799805,-0.271484,0.0488281
1541874464951374,0.812988,-0.300293,0.0644531
1541874464966386,0.821777,-0.334473,0.0839844
1541874464987402,0.838379,-0.402832,0.0820313
1541874465004404,0.851074,-0.459473,0.100586
1541874465026416,0.871094,-0.481445,0.111816
1541874465047485,0.866699,-0.491211,0.151367
1541874465070451,0.86377,-0.528809,0.190918
1541874465086492,0.842285,-0.550293,0.21582
1541874465107477,0.810059,-0.508301,0.244629
1541874465123490,0.780273,-0.550293,0.236328
1541874465146516,0.753906,-0.595215,0.234863
1541874465167543,0.716309,-0.608398,0.228516
1541874465183536,0.714844,-0.567871,0.216309
1541874465206568,0.715332,-0.577148,0.198242
1541874465229592,0.725098,-0.592285,0.171875
1541874465251607,0.775391,-0.578613,0.173828
1541874465266602,0.810547,-0.540527,0.195801
1541874465296627,0.801758,-0.557617,0.205566
1541874465303642,0.878418,-0.519043,0.202637
1541874465326651,0.886719,-0.499023,0.166504
1541874465349722,0.892578,-0.524414,0.157227
1541874465370684,0.945313,-0.529297,0.155273
1541874465386699,1.08398,-0.618164,0.14209
1541874465416721,1.14551,-0.59082,0.15332
1541874465447747,1.06348,-0.493164,0.205566
1541874465460811,0.988281,-0.373047,0.233398
1541874465468814,0.857422,-0.211914,0.239746
1541874465490797,0.748047,-0.114258,0.244141
1541874465506845,0.759766,-0.12793,0.204102
1541874465529824,0.855469,-0.214844,0.118164
1541874465557850,0.945313,-0.255859,0.103516
1541874465566858,0.970215,-0.282715,0.0966797
1541874465589864,0.958984,-0.276367,0.133301
1541874465611884,0.910645,-0.283691,0.169922
1541874465633910,0.856934,-0.294434,0.17334
1541874465656927,0.829102,-0.299316,0.161621
1541874465669938,0.814941,-0.316895,0.151367
1541874465686951,0.812988,-0.321777,0.140137
1541874465709005,0.825195,-0.331055,0.135254
1541874465731978,0.854004,-0.356934,0.145508
1541874465747000,0.875977,-0.37793,0.17334
1541874465769013,0.887207,-0.398438,0.202637
1541874465790033,0.883789,-0.432617,0.22998
1541874465807048,0.88916,-0.466309,0.234863
1541874465829073,0.897949,-0.42334,0.257813
1541874465850079,0.905762,-0.374512,0.256348
1541874465867093,0.902344,-0.331055,0.287109
1541874465889107,0.871094,-0.325684,0.308105
1541874465910127,0.847656,-0.351563,0.322266
1541874465926121,0.900879,-0.37793,0.314941
1541874465949144,0.970703,-0.412598,0.29834
1541874465970174,1.04932,-0.421875,0.272461
1541874465986169,1.20605,-0.431152,0.250488
1541874466009187,1.35352,-0.40332,0.192871
1541874466030221,1.33008,-0.259766,0.191895
1541874466046220,1.15625,-0.108398,0.236328
1541874466069232,0.944336,-0.0234375,0.241699
1541874466092306,0.770508,-0.00683594,0.220703
1541874466106272,0.738281,0.000976563,0.192871
1541874466129295,0.864258,-0.0170898,0.130859
1541874466152317,1.02197,-0.10498,0.0961914
1541874466166328,1.11914,-0.253906,0.0869141
1541874466189337,1.12744,-0.353516,0.0991211
1541874466219357,1.10059,-0.349609,0.133301
1541874466226375,1.02637,-0.321777,0.163086
1541874466249375,0.933594,-0.29248,0.19043
1541874466272406,0.852539,-0.282227,0.207031
1541874466293409,0.790039,-0.331543,0.213379
1541874466309421,0.751953,-0.421875,0.204102
1541874466331458,0.732422,-0.469727,0.208008
1541874466353466,0.730957,-0.507324,0.223145
1541874466369488,0.725586,-0.51416,0.241699
1541874466392487,0.731445,-0.515137,0.253418
1541874466412558,0.750488,-0.518555,0.24707
1541874466429537,0.783691,-0.546875,0.231934
1541874466451555,0.835938,-0.520508,0.26123
1541874466480575,0.870605,-0.404785,0.252441
1541874466489583,0.837402,-0.380371,0.271484
1541874466511594,0.881348,-0.379883,0.233398
1541874466532651,0.944824,-0.438965,0.189941
1541874466549630,1.00293,-0.446777,0.172852
1541874466571649,1.03076,-0.420898,0.177246
1541874466600669,1.11328,-0.462402,0.211426
1541874466609656,1.27979,-0.562988,0.20459
1541874466631686,1.29492,-0.556152,0.229004
1541874466652710,1.125,-0.410645,0.242188
1541874466669723,0.91748,-0.158691,0.240234
1541874466691723,0.759277,0.0131836,0.234375
1541874466714746,0.728027,0.0185547,0.205078
1541874466736761,0.828613,-0.0131836,0.145996
1541874466759790,0.935547,-0.0561523,0.101074
1541874466772840,0.988281,-0.0869141,0.0688477
1541874466789853,1.01465,-0.114746,0.0795898
1541874466811826,0.969238,-0.18457,0.0917969
1541874466834845,0.924316,-0.240234,0.10791
1541874466849866,0.874512,-0.279785,0.13916
1541874466871873,0.82959,-0.283691,0.17627
1541874466892899,0.807617,-0.312988,0.195801
1541874466908912,0.837891,-0.334961,0.213379
1541874466931920,0.868652,-0.370117,0.237305
1541874466954942,0.883301,-0.383789,0.270508
1541874466976964,0.885742,-0.394043,0.288574
1541874466991977,0.88916,-0.388672,0.312012
1541874467012994,0.907715,-0.377441,0.335449
1541874467029005,0.899902,-0.369629,0.352539
1541874467052014,0.876953,-0.365723,0.362793
1541874467074044,0.887695,-0.373535,0.379883
1541874467097059,0.904297,-0.411133,0.380371
1541874467119074,0.933105,-0.448242,0.374023
1541874467142095,0.92334,-0.453125,0.39209
1541874467164111,0.973633,-0.474121,0.388184
1541874467172117,1.24316,-0.508789,0.36377
1541874467194132,1.41553,-0.385254,0.310547
1541874467209147,1.27539,-0.175293,0.308105
1541874467232165,1.02002,-0.0126953,0.3125
1541874467254171,0.844727,0.0649414,0.287109
1541874467275195,0.829102,0.0307617,0.25293
1541874467298217,0.95459,-0.0864258,0.223633
1541874467314211,1.11816,-0.249512,0.201172
1541874467335246,1.24756,-0.364258,0.189453
1541874467352260,1.2666,-0.397949,0.18457
1541874467374258,1.18652,-0.355957,0.211914
1541874467395294,1.09082,-0.333496,0.250488
1541874467412307,1.02393,-0.333984,0.280273
1541874467435307,0.964355,-0.359375,0.283691
1541874467455341,0.909668,-0.363281,0.294434
1541874467472353,0.872559,-0.373535,0.293945
1541874467494351,0.820313,-0.400879,0.277832
1541874467515388,0.786133,-0.428711,0.279297
1541874467532382,0.749023,-0.429199,0.27832
1541874467562424,0.698242,-0.428711,0.276367
1541874467592448,0.647949,-0.418457,0.275391
1541874467595445,0.588867,-0.412598,0.296875
1541874467598449,0.536133,-0.436523,0.325684
1541874467619470,0.569824,-0.489258,0.342773
1541874467642488,0.687012,-0.521484,0.347656
1541874467657500,0.810059,-0.472168,0.323242
1541874467679519,0.883301,-0.350098,0.291992
1541874467702535,0.954102,-0.327148,0.280273
1541874467720548,1.20264,-0.487793,0.241699
1541874467739598,1.24854,-0.562988,0.217285
1541874467771625,1.05078,-0.43457,0.258789
1541874467777593,0.949219,-0.29541,0.294434
1541874467799611,1.01514,-0.241699,0.283691
1541874467822629,1.11768,-0.259766,0.243164
1541874467837641,1.14502,-0.309082,0.202637
1541874467859642,1.125,-0.34668,0.182129
1541874467883668,1.09326,-0.376465,0.181152
1541874467897688,1.05371,-0.400391,0.164551
1541874467919705,1.01807,-0.414063,0.166504
1541874467942719,0.98291,-0.423828,0.178223
1541874467960737,0.950684,-0.442383,0.189941
1541874467982736,0.917969,-0.478516,0.214355
1541874468002766,0.94043,-0.463867,0.238281
1541874468017783,0.967285,-0.394531,0.258789
1541874468039801,0.973145,-0.36377,0.272949
1541874468062817,0.958496,-0.359863,0.290527
1541874468077830,0.89209,-0.393555,0.274414
1541874468099847,0.824707,-0.429199,0.279297
1541874468122865,0.775879,-0.436035,0.281738
1541874468144882,0.776367,-0.45166,0.283203
1541874468159895,0.82959,-0.469727,0.274902
1541874468177909,0.861816,-0.453613,0.267578
1541874468196923,0.865234,-0.44043,0.284668
1541874468219941,0.901367,-0.474609,0.290527
1541874468237956,1.0498,-0.515625,0.277344
1541874468257968,1.1582,-0.402832,0.266113
1541874468279989,0.986328,-0.219727,0.274902
1541874468298005,0.716309,-0.121582,0.29248
1541874468325007,0.630371,-0.143555,0.279785
1541874468340071,0.748047,-0.233887,0.254883
1541874468358050,1.07275,-0.357422,0.244141
1541874468380055,1.35889,-0.379395,0.238281
1541874468403080,1.47949,-0.313477,0.24707
1541874468418114,1.48242,-0.258789,0.276855
1541874468437112,1.41846,-0.248535,0.317871
1541874468460130,1.30518,-0.244629,0.334961
1541874468478136,1.17188,-0.234375,0.330566
1541874468497159,1.06104,-0.245605,0.311523
1541874468520177,0.981934,-0.30957,0.305664
1541874468538191,0.913574,-0.355469,0.286133
1541874468557241,0.844238,-0.416504,0.291504
1541874468580260,0.774414,-0.463379,0.281738
1541874468598238,0.722656,-0.484863,0.291016
1541874468617253,0.663574,-0.490234,0.291504
1541874468647312,0.622559,-0.484375,0.303223
1541874468658286,0.575684,-0.473145,0.327148
1541874468679303,0.57373,-0.485352,0.331543
1541874468700319,0.629883,-0.527832,0.342773
1541874468718332,0.718262,-0.529297,0.312012
1541874468740341,0.776367,-0.450684,0.30127
1541874468784421,0.787598,-0.419434,0.310059
1541874468787387,0.929199,-0.624023,0.290527
1541874468808389,1.03613,-0.694824,0.231445
1541874468827419,0.937988,-0.544434,0.248535
1541874468837426,0.8125,-0.317383,0.212891
1541874468859424,0.769531,-0.211426,0.220703
1541874468880444,0.930664,-0.340332,0.166992
1541874468898456,1.15039,-0.458984,0.0839844
1541874468918491,1.14063,-0.464355,0.0698242
1541874468939508,1.08057,-0.437012,0.111816
1541874468957521,1.02002,-0.394531,0.120117
1541874468980539,0.979492,-0.359863,0.140625
1541874468999550,0.962891,-0.394531,0.15918
1541874469017567,0.962402,-0.469238,0.144043
1541874469040586,1.00684,-0.526367,0.154297
1541874469060602,1.07471,-0.507813,0.163574
1541874469077607,1.10498,-0.429688,0.186035
1541874469099622,1.11133,-0.34668,0.188965
1541874469120684,1.0708,-0.321289,0.195801
1541874469136661,1.03662,-0.345215,0.231445
1541874469159696,0.980469,-0.413574,0.245117
1541874469180697,0.932617,-0.436523,0.246582
1541874469196689,0.904297,-0.475586,0.249512
1541874469219708,0.87207,-0.536621,0.249512
1541874469240742,0.870117,-0.560547,0.247559
1541874469256757,0.861816,-0.597656,0.262207
1541874469279757,0.847168,-0.627441,0.288574
1541874469300791,0.963867,-0.653809,0.28418
1541874469316797,1.17041,-0.595215,0.242676
1541874469339838,1.26953,-0.296875,0.250488
1541874469360837,1.17725,-0.0200195,0.282715
1541874469376853,0.992676,0.105469,0.263672
1541874469399863,0.901367,0.161133,0.228516
1541874469420920,0.953125,0.0981445,0.177246
1541874469436878,1.08057,-0.0634766,0.147461
1541874469459915,1.25146,-0.189941,0.0800781
1541874469480932,1.40723,-0.20459,0.0112305
1541874469496926,1.41113,-0.212891,0.0170898
1541874469519980,1.2666,-0.282715,0.0776367
1541874469540979,1.12451,-0.330566,0.115723
1541874469556971,1.02686,-0.361816,0.132813
1541874469580012,0.94043,-0.400391,0.141113
1541874469601026,0.865234,-0.446289,0.164551
1541874469617029,0.779297,-0.51123,0.151855
1541874469640057,0.741699,-0.594238,0.142578
1541874469661073,0.729492,-0.681152,0.111816
1541874469676081,0.725586,-0.626465,0.111816
1541874469700103,0.689941,-0.571777,0.126953
1541874469721120,0.619141,-0.551758,0.169434
1541874469736130,0.560547,-0.615234,0.182617
1541874469760132,0.521973,-0.662109,0.172363
1541874469781189,0.509766,-0.712891,0.168945
1541874469805198,0.540039,-0.768555,0.183594
1541874469819197,0.554688,-0.849609,0.179199
1541874469841196,0.538574,-0.879395,0.151855
1541874469856208,0.510742,-0.904297,0.208496
1541874469879245,0.467773,-0.949219,0.276367
1541874469909268,0.479004,-1.21973,0.258301
1541874469916266,0.592285,-1.21729,0.166016
1541874469939291,0.569824,-1.00635,0.253418
1541874469962309,0.408691,-0.817871,0.327148
1541874469984353,0.303711,-0.896484,0.333496
1541874470007327,0.301758,-0.991699,0.259766
1541874470022356,0.349121,-0.924316,0.216797
1541874470043374,0.352051,-0.853027,0.189941
1541874470067392,0.336426,-0.867188,0.171387
1541874470082392,0.293457,-0.842773,0.159668
1541874470103420,0.242676,-0.803711,0.178223
1541874470119414,0.191895,-0.776855,0.201172
1541874470142467,0.169434,-0.785645,0.210938
1541874470163468,0.175293,-0.785645,0.231445
1541874470179469,0.165039,-0.829102,0.20459
1541874470202498,0.15918,-0.860352,0.233887
1541874470223551,0.172363,-0.885742,0.245605
1541874470241528,0.17627,-0.90918,0.266113
1541874470262542,0.161133,-0.91748,0.300781
1541874470283598,0.151367,-0.925293,0.283691
1541874470299555,0.17627,-0.916992,0.280762
1541874470322592,0.191406,-0.896973,0.275879
1541874470343609,0.176758,-0.933594,0.243164
1541874470360624,0.185059,-0.933105,0.217773
1541874470382637,0.211914,-0.975098,0.155762
1541874470403656,0.221191,-1.04395,0.126465
1541874470419650,0.253906,-1.11719,0.104492
1541874470442697,0.296387,-1.29346,0.0756836
1541874470463696,0.411133,-1.40137,-0.0273438
1541874470479715,0.44043,-1.1626,0.0478516
1541874470501733,0.343262,-0.905273,0.078125
1541874470524733,0.288574,-0.827637,0.11377
1541874470539763,0.284668,-0.897461,0.0776367
1541874470563778,0.358887,-0.991699,0.03125
1541874470582833,0.384277,-1.08252,-0.000976563
1541874470599828,0.390137,-1.09033,-0.0336914
1541874470621827,0.39209,-1.05859,-0.0273438
1541874470642880,0.370117,-0.999023,0.00439453
1541874470658839,0.32666,-0.941406,0.0209961
1541874470681867,0.297852,-0.866699,0.0498047
1541874470702877,0.279297,-0.803223,0.0986328
1541874470718884,0.252441,-0.777832,0.0888672
1541874470741922,0.230469,-0.818848,0.0957031
1541874470762938,0.220215,-0.895508,0.090332
1541874470778932,0.217773,-0.953613,0.0683594
1541874470801951,0.229492,-1.00049,0.0595703
1541874470822987,0.25293,-1.01855,0.059082
1541874470838993,0.260254,-1.00391,0.0605469
1541874470862003,0.263672,-0.969727,0.0693359
1541874470885035,0.26416,-0.949219,0.102539
1541874470899045,0.256348,-0.95459,0.11084
1541874470922045,0.248535,-0.974609,0.116211
1541874470945081,0.258301,-0.97998,0.117676
1541874470959074,0.272949,-0.984863,0.115723
1541874470982091,0.278809,-1.02148,0.100098
1541874471005146,0.333496,-1.27881,0.0454102
1541874471026145,0.420898,-1.3208,0.0185547
1541874471042139,0.462891,-1.1001,0.0883789
1541874471065176,0.403809,-0.870117,0.104004
1541874471086193,0.337891,-0.731934,0.150879
1541874471102197,0.31543,-0.749023,0.149902
1541874471125219,0.320313,-0.843262,0.116699
1541874471146239,0.33252,-0.937988,0.0571289
1541874471162234,0.35791,-0.993164,0.0224609
1541874471185251,0.370605,-0.994141,0.0234375
1541874471206269,0.362305,-0.962891,0.043457
1541874471222300,0.329102,-0.936035,0.0908203
1541874471244317,0.31543,-0.918457,0.124023
1541874471266331,0.315918,-0.935547,0.144043
1541874471282347,0.320313,-0.9375,0.134766
1541874471304410,0.333008,-0.933105,0.101074
1541874471325381,0.336426,-0.904785,0.0917969
1541874471342394,0.335938,-0.882324,0.0893555
1541874471364418,0.311523,-0.89502,0.0961914
1541874471385408,0.311035,-0.887207,0.11084
1541874471402430,0.290039,-0.87207,0.114746
1541874471424451,0.273926,-0.875977,0.114258
1541874471445477,0.237305,-0.85791,0.102051
1541874471462491,0.285645,-0.899902,0.0805664
1541874471484487,0.32959,-0.949707,0.0595703
1541874471505522,0.349609,-0.962402,0.0219727
1541874471522535,0.390137,-1.00342,0.00292969
1541874471544540,0.408691,-1.04004,-0.00488281
1541874471565570,0.427734,-1.08496,-0.012207
1541874471581573,0.455566,-1.11182,-0.0146484
1541874471604590,0.475098,-1.08398,-0.0117188
1541874471625617,0.474121,-0.994629,0.0175781
1541874471641610,0.418945,-0.871582,0.0522461
1541874471664627,0.364258,-0.817871,0.0859375
1541874471685663,0.319824,-0.822754,0.0922852
1541874471701675,0.334961,-0.955078,0.065918
1541874471724674,0.432129,-1.01416,0.0288086
1541874471745711,0.487305,-1.03223,0.0180664
1541874471761719,0.562012,-1.00586,-0.0234375
1541874471784723,0.635742,-0.963379,-0.0273438
1541874471807755,0.648926,-0.866699,-0.0244141
1541874471821770,0.654785,-0.763672,-0.0185547
1541874471844784,0.63916,-0.702148,0.00732422
1541874471867798,0.620117,-0.693848,0.0185547
1541874471881817,0.611816,-0.718262,0.0175781
1541874471904835,0.61377,-0.759766,0.0112305
1541874471926853,0.605469,-0.756836,0.00244141
1541874471949871,0.604492,-0.736328,0.0117188
1541874471964882,0.612305,-0.73291,0.0112305
1541874471986936,0.648926,-0.754883,-0.00390625
1541874472007916,0.710938,-0.752441,-0.0146484
1541874472024929,0.763672,-0.744629,-0.0175781
1541874472046947,0.8125,-0.712891,0.000488281
1541874472052953,0.842773,-0.705566,0.0146484
1541874472074970,0.862305,-0.699707,0.034668
1541874472089982,0.883301,-0.689941,0.0634766
1541874472112999,0.88916,-0.662598,0.115723
1541874472131013,0.861816,-0.638184,0.152344
1541874472161037,0.845215,-0.612305,0.162109
1541874472173045,0.830078,-0.59668,0.162598
1541874472191060,0.836426,-0.550293,0.169922
1541874472210075,0.856445,-0.526367,0.179199
1541874472233094,0.89209,-0.522461,0.183105
1541874472251103,0.929199,-0.523438,0.187988
1541874472270122,0.94043,-0.513672,0.19043
1541874472293145,0.932617,-0.493164,0.199707
1541874472311136,0.90625,-0.452148,0.208496
1541874472330170,0.879395,-0.401367,0.223145
1541874472353184,0.861816,-0.363281,0.227051
1541874472369200,0.862305,-0.348633,0.233887
1541874472390217,0.870117,-0.334473,0.229492
1541874472415237,0.886719,-0.327637,0.233887
1541874472429247,0.887207,-0.339355,0.239258
1541874472450245,0.895996,-0.361816,0.252441
1541874472472282,0.875977,-0.381836,0.263184
1541874472489294,0.868652,-0.356934,0.274902
1541874472511306,0.874023,-0.320313,0.285156
1541874472532329,0.87207,-0.281738,0.288086
1541874472549337,0.869141,-0.254395,0.29834
1541874472570359,0.883789,-0.223633,0.29248
1541874472592412,0.894043,-0.212891,0.302246
1541874472609406,0.901855,-0.208496,0.303223
1541874472630405,0.905273,-0.212402,0.299316
1541874472652422,0.915039,-0.203125,0.296875
1541874472669440,0.920898,-0.20166,0.300293
1541874472690454,0.919922,-0.192871,0.296387
1541874472712470,0.921387,-0.20166,0.293945
1541874472731485,0.915039,-0.223633,0.29541
1541874472750501,0.90918,-0.230957,0.295898
1541874472780524,0.915039,-0.224609,0.290527
1541874472790511,0.921387,-0.211914,0.291992
1541874472810542,0.931641,-0.208008,0.286133
1541874472832565,0.933105,-0.197754,0.281738
1541874472850560,0.934082,-0.196777,0.277344
1541874472870594,0.9375,-0.187012,0.272461
1541874472892647,0.927734,-0.189453,0.269043
1541874472918632,0.919922,-0.179199,0.276367
1541874472930641,0.908691,-0.181152,0.282715
1541874472952660,0.919922,-0.193359,0.279785
1541874472970655,0.920898,-0.192383,0.27832
1541874472990688,0.92041,-0.183594,0.279785
1541874473008685,0.924805,-0.17627,0.282227
1541874473030702,0.921387,-0.19043,0.277344
1541874473050737,0.907715,-0.19873,0.276855
1541874473067749,0.891113,-0.174316,0.278809
1541874473090766,0.892578,-0.169922,0.271484
1541874473110774,0.90625,-0.1875,0.278809
1541874473127797,0.920898,-0.205566,0.279297
1541874473150814,0.930664,-0.194824,0.291504
1541874473169829,0.928711,-0.195801,0.299316
1541874473195850,0.915039,-0.186523,0.308594
1541874473210862,0.911133,-0.191406,0.30957
1541874473229875,0.905762,-0.208984,0.310547
1541874473252895,0.88916,-0.241699,0.319336
1541874473270910,0.861328,-0.258301,0.339355
1541874473291926,0.859863,-0.299805,0.351074
1541874473319950,0.864258,-0.320313,0.360352
1541874473330959,0.868652,-0.320801,0.373047
1541874473351972,0.865723,-0.322754,0.383301
1541874473372988,0.871094,-0.320801,0.39209
1541874473397999,0.880859,-0.331055,0.390137
1541874473412019,0.881836,-0.344238,0.395508
1541874473433036,0.845703,-0.318359,0.412598
1541874473451050,0.828125,-0.306641,0.400391
1541874473472067,0.851563,-0.320801,0.384766
1541874473493083,0.865234,-0.352051,0.381348
1541874473510097,0.881836,-0.343262,0.375977
1541874473531114,0.864258,-0.341309,0.390137
1541874473553130,0.833496,-0.348145,0.390137
1541874473577130,0.814453,-0.35791,0.388672
1541874473598166,0.826172,-0.365723,0.378906
1541874473607169,0.848145,-0.379395,0.348633
1541874473630190,0.878418,-0.378906,0.331055
1541874473651208,0.899902,-0.379883,0.314453
1541874473667220,0.916504,-0.38623,0.304688
1541874473690238,0.928711,-0.391602,0.291992
1541874473712235,0.916992,-0.406738,0.293945
1541874473727257,0.869629,-0.41748,0.306641
1541874473750286,0.835938,-0.438965,0.297363
1541874473772282,0.84375,-0.427734,0.280762
1541874473786314,0.886719,-0.459473,0.284668
1541874473810367,0.825195,-0.445313,0.312012
1541874473832330,0.876465,-0.464355,0.302246
1541874473853367,0.842773,-0.464844,0.296387
1541874473870380,0.830566,-0.486328,0.29248
1541874473892377,0.819336,-0.527832,0.276367
1541874473913415,0.830078,-0.521973,0.278809
1541874473930429,0.831055,-0.523926,0.292969
1541874473952444,0.838379,-0.497559,0.273438
1541874473966451,0.828125,-0.527344,0.310547
1541874473990464,0.877441,-0.53418,0.286133
1541874474012491,0.843262,-0.461426,0.290527
1541874474026499,0.790039,-0.463867,0.282227
1541874474049520,0.95166,-0.51123,0.277832
1541874474072538,0.812012,-0.607422,0.253418
1541874474093556,0.835449,-0.555176,0.275391
1541874474109564,0.82959,-0.501465,0.280762
1541874474132585,0.845703,-0.532227,0.269043
1541874474153638,0.870605,-0.581543,0.219727
1541874474169608,0.811523,-0.571777,0.213867
1541874474192633,0.776855,-0.533203,0.228027
1541874474213644,0.765625,-0.519043,0.235352
1541874474229646,0.733398,-0.534668,0.257324
1541874474252680,0.739258,-0.520508,0.242676
1541874474280702,0.730957,-0.483398,0.236816
1541874474289690,0.759277,-0.495605,0.226563
1541874474312728,0.785645,-0.536621,0.209473
1541874474333744,0.793457,-0.560547,0.191406
1541874474349746,0.807129,-0.567383,0.203613
1541874474372774,0.795898,-0.612793,0.206543
1541874474393826,0.79541,-0.667969,0.201172
1541874474409786,0.76416,-0.668457,0.213379
1541874474432823,0.728027,-0.682617,0.234863
