timestamp,x,y,z
1541872964739390,11.75,1.125,1.75
1541872964754403,10.375,0.625,5.5
1541872964775419,9.625,0.3125,9.375
1541872964798439,10.5625,2.4375,10.125
1541872964819456,8.9375,6.375,9.125
1541872964850478,4.875,8.875,6.75
1541872964852483,7.375,12.125,3.6875
1541872964894517,7.8125,15,0.375
1541872964901522,8.375,17.6875,-4.1875
1541872964925539,8.3125,20.9375,-8.25
1541872964933547,9.3125,24.3125,-10.8125
1541872964963592,6.4375,27,-11.1875
1541872964978588,5.1875,26.5,-10.5
1541872965001601,6.25,25.0625,-9.9375
1541872965030630,8.875,24.75,-10.9375
1541872965032632,9.125,28.9375,-14.3125
1541872965061652,6.25,33.75,-16.3125
1541872965091669,4.4375,36.9375,-19.4375
1541872965103685,1.25,36.1875,-22.3125
1541872965112679,6.0625,40.0625,-30.375
1541872965136706,5.6875,37.3125,-31.625
1541872965157735,-5.75,29.5,-22.6875
1541872965241843,-1.9375,26.375,-14.6875
1541872965253794,3.6875,20.8125,-6.5
1541872965263818,3.125,12.3125,-0.25
1541872965293827,-8.125,25.375,-2.9375
1541872965306857,-5.4375,42.1875,-9.0625
1541872965330876,-9.5,49.3125,-11.6875
1541872965369909,-19.5,52.5625,-8.0625
1541872965391963,-14.4375,51.0625,-2.8125
1541872965392911,-12.1875,51.4375,-0.1875
1541872965421949,-11.625,52.875,0.125
1541872965502062,-14.4375,51.75,2.3125
1541872965592086,-11.9375,47.3125,4.8125
1541872965646139,-11.125,43.125,6.4375
1541872965647118,-17.375,27.5,5.25
1541872965722190,-33.9375,17.3125,10.1875
1541872965929370,-28.0625,17.6875,5.75
1541872965984411,-3.6875,30.3125,4.1875
1541872966021442,4.1875,54.6875,-3.8125
1541872966023448,5.75,54.9375,-9.75
1541872966050470,3.6875,55.125,-10.1875
1541872966052473,1.6875,54.0625,-8.875
1541872966074486,3.3125,51.625,-7.75
1541872966125532,6,48.9375,-6
1541872966176574,8.5,45.4375,-4.25
1541872966186582,11.625,42.375,-2.875
1541872966188579,11.5625,39.6875,-2.4375
1541872966232621,12.4375,32.9375,-3.5625
1541872966238626,12.25,29.0625,-4.8125
1541872966240618,16.875,25.125,-6.75
1541872966478818,16.1875,16.375,-1
1541872966543876,11.375,7.375,12.0625
1541872966648964,-12.9375,-44.625,8.5
1541872966773047,-12.625,-75.875,8.625
1541872966989244,11.625,-107.313,-15.375
1541872967056317,4.75,-61.3125,-3.375
1541872967062304,-1.9375,-57.8125,-2.375
1541872967138403,-16.5625,-41.6875,1.4375
1541872967159383,-19.0625,-37.625,2.25
1541872967185405,-19.875,-35.9375,3.3125
1541872967204421,-15.875,-35.75,2.875
1541872967214412,-13.125,-35.0625,-0.4375
1541872967237450,-11.625,-35.3125,-1.8125
1541872967288489,-9.1875,-35.125,-3.375
1541872967289491,-6,-34.625,-3.1875
1541872967310544,-2.5,-34.6875,-1.25
1541872967313511,-0.375,-34.6875,0.8125
1541872967462634,2.4375,-32.8125,2.75
1541872967499656,3.5625,-30.125,4.875
1541872967549705,-0.625,-6.0625,5.6875
1541872967574723,-0.75,-4.8125,5
1541872967775927,0.75,-10.625,3.25
1541872967778891,3.0625,-12.5,2.625
1541872967815924,5.875,-25.3125,-5.3125
1541872967888020,5.4375,-26.0625,-5.5625
1541872967889980,6.9375,-27.0625,-4.75
1541872967912003,5.4375,-28.1875,-3.9375
1541872967927016,3.5625,-28.6875,-4.9375
1541872967964030,2.875,-29.9375,-5.1875
1541872968016126,3.25,-30,-5.875
1541872968037108,3.875,-33.3125,-4.4375
1541872968071136,7.9375,-37.4375,-2.3125
1541872968113151,8.75,-37.6875,-1.375
1541872968211251,11.875,-40.375,-2.1875
1541872968332335,18.0625,-48.5625,-3.875
1541872968413417,16.875,-47.8125,-3.75
1541872968473466,19.4375,-45.0625,-4.6875
1541872968541516,7.8125,-30.5625,-3.6875
1541872968549529,-0.25,-32.9375,-1.8125
1541872968748693,-7.25,-42.75,0.125
1541872968780721,-3.8125,-47.375,2.125
1541872968783703,-2.5,-50.4375,4.3125
1541872968805720,17.375,-47.625,6.75
1541872968847811,15.125,-45.375,2.875
1541872968850776,12.375,-44.5625,1.3125
1541872968917815,10.625,-44.0625,0.375
1541872968938842,7,-44.0625,-0.8125
1541872968961870,6.125,-44.5,-1.6875
1541872969041971,8.5625,-43.9375,-0.3125
1541872969067992,10.1875,-42.75,1.5
1541872969193060,-1.125,-37.875,6.3125
1541872969223068,-10.875,-36.5,4.9375
1541872969253109,-8.5,-36.0625,-0.375
1541872969306152,-5.5625,-36.375,3.6875
1541872969308149,-3.625,-32.25,5.3125
1541872969314159,-5,-31,6.3125
1541872969326164,-2,-30.5625,5.1875
1541872969344164,2.5625,-29.4375,4.5
1541872969381196,8.5625,-29.4375,6.25
1541872969386218,10.4375,-29.9375,8.5
1541872969408236,12.25,-30.125,8.6875
1541872969442246,14.6875,-30.1875,9.1875
1541872969455257,14.125,-31.1875,10.8125
1541872969501313,11.875,-28,11.5625
1541872969503297,9.4375,-23.0625,10.3125
1541872969532334,6.125,-19.3125,8.875
1541872969554349,5.1875,-16.3125,7.1875
1541872969621414,5.6875,-14.1875,5.625
1541872969749513,5.6875,-12.875,3.6875
1541872969755557,6.5625,-11.625,3.125
1541872969772520,6.5625,-24.3125,-1.75
1541872969793550,2.25,-21.625,-4
1541872969807547,4.4375,-15.5,-9.0625
1541872969854605,3.875,-7.8125,-15.5625
1541872969876603,5.0625,2.3125,-20.0625
1541872969878624,5.1875,6.75,-18.125
1541872969899638,10.25,9.0625,-18.4375
1541872969920655,12.0625,9.5,-15.9375
1541872969952667,0.25,12.75,-12.5625
1541872970056762,-3.4375,18.625,-9.75
1541872970078790,-0.3125,19.9375,-4.6875
1541872970098806,1.8125,28.6875,6.5625
1541872970257937,1.9375,29.125,5.5625
1541872970303974,-2.5625,28.5,4.625
1541872970325974,-4.6875,11.9375,11.5625
1541872970386043,-9.6875,2.5,11.875
1541872970389040,-10.125,-0.5,11.3125
1541872970425069,-9.875,-3.5,12.0625
1541872970476116,-11.9375,-5.6875,12.625
1541872970499135,-2.375,-0.3125,-1.5
1541872970505141,-6.375,-1.75,-4.0625
1541872970538167,-4.125,-2.75,-2.375
1541872970559171,-3.875,-3.75,-0.5625
1541872970574181,0.5625,-2.3125,-0.9375
1541872970576199,8.1875,-0.4375,-0.6875
1541872970590191,11.75,1.6875,0
1541872970625230,10,2.8125,0.0625
1541872970643253,8.25,2.75,-1.0625
1541872970648258,7.6875,-2.5,-1.5
1541872970664252,7.875,-9.875,0.4375
1541872970729325,7.375,-5.125,-1.8125
1541872970844401,4.4375,10.5,-7.375
1541872971084618,12.3125,17.375,-15.5
1541872971121683,-2.8125,5.9375,-10.1875
1541872971123631,-1.25,-2.3125,-12.875
1541872971137642,-1.75,-7.3125,-9.9375
1541872971142649,-11.75,-5.4375,-7.875
1541872971196707,-4.1875,-1.375,-6.6875
1541872971291789,-3.4375,-3.0625,-4.8125
1541872971352821,9.25,-12.625,-2.125
1541872971363848,5.125,-16.5625,-3.375
1541872971392854,6.4375,-7.1875,-1.0625
1541872971413924,3.75,-8.5625,-2.4375
1541872971415890,6.5,-11.9375,-1.6875
1541872971429890,6.0625,-13.625,0.0625
1541872971450922,5.375,-13.6875,2.125
1541872971464922,4.3125,-14,3.375
1541872971487941,2.375,-14.8125,3.625
1541872971525974,1.125,-18,3.625
1541872971648082,-1.5,-19.5625,2.75
1541872971699125,-3.375,-17.5625,1.5625
1541872971735155,-3.9375,-10.9375,4.6875
1541872971745145,-5.9375,-11.3125,8.625
1541872971760176,-8.0625,-10.0625,8.625
1541872971765160,-9.4375,-10.125,11.3125
1541872971788180,-8.125,-11.875,14.875
1541872971811216,-7.5,-12.5625,17.8125
1541872971833216,-7.8125,-12.125,19.125
1541872971862259,-8.375,-12.5,19.125
1541872971871266,-12.25,-15.5,20.4375
1541872971892280,-14.25,-18.8125,20.6875
1541872971908277,-4.4375,-22.5,19.25
1541872971931306,1.375,-26.625,20.0625
1541872971961337,-3.5625,-22.75,18.125
1541872971968329,-2.5625,-18.6875,15.3125
1541872971991346,-5.125,-19.0625,14.1875
1541872972012366,-10.25,-17.75,11.5
1541872972043408,-9.6875,-15.5625,8.3125
1541872972086443,-8.75,-14.3125,5.4375
1541872972120453,-10.375,-15.75,4.8125
1541872972164491,-5.5625,-15.25,4.3125
1541872972186527,7.25,-10.125,0.5625
1541872972312630,9.875,-6.625,-4.5625
1541872972314622,4.25,-7.125,-5.0625
1541872972321636,-5.0625,-5.375,-3.8125
1541872972345657,0.3125,-6.0625,-1.6875
1541872972365656,2.1875,-7,-0.9375
1541872972373680,4.3125,-7.4375,0.4375
1541872972418708,5.375,-8.0625,2.8125
1541872972435732,7.5625,-8.375,4.5625
1541872972448723,7.3125,-6.9375,5.5625
1541872972450743,7.25,-4.3125,5.4375
1541872972454742,9.3125,-2.625,4.6875
1541872972501787,10.3125,-2.125,6.6875
1541872972509783,10.5625,1.4375,6.75
1541872972545822,10.25,5.875,6.875
1541872972547824,12.3125,8.8125,6.4375
1541872972560825,12.8125,8.1875,4.75
1541872972573881,12.875,6.125,3.3125
1541872972603870,14.625,3.5,3
1541872972630893,14.3125,0.4375,3
1541872972642902,13.75,-1,1.375
1541872972655913,11.25,-2.3125,0.875
1541872972688921,8.5,-0.5625,0.5
1541872972693927,10.5,6.9375,-1.8125
1541872972715998,5.5625,13.0625,-4.375
1541872972748024,1.9375,12.25,-5.9375
1541872972753993,2.8125,10.4375,-4.1875
1541872972778999,5.3125,11.3125,-1.9375
1541872972802053,2.5,10.3125,0.5625
1541872972830057,6.25,7.9375,0.5
1541872972853077,2.625,0.875,3.0625
1541872972859081,-2.5625,-7.5,8.1875
1541872972875073,-5.6875,-18.8125,10.75
1541872972904117,-3.375,-30.875,11.6875
1541872972919129,-1.5625,-40.875,11.0625
1541872972937145,-0.0625,-36.9375,3.9375
1541872972989187,-0.9375,-25.6875,-4.8125
1541872972991171,-4.625,-17.9375,-9.75
1541872972997193,-4.3125,-18.1875,-9.375
1541872973019211,0.375,-16.4375,-10.75
1541872973050219,0.5,-10.9375,-12.75
1541872973055230,0.25,-2.9375,-12.5625
1541872973076259,1.75,3.5625,-10.9375
1541872973099272,2.4375,8.4375,-8.625
1541872973123288,2.6875,7.375,-5.4375
1541872973136308,3.125,4.3125,-2.9375
1541872973176333,3,1.4375,0.1875
1541872973178343,2.125,-3.9375,3.0625
1541872973206348,0.8125,-9,4.8125
1541872973222361,0.875,-12.5625,6.5625
1541872973237382,1.1875,-16.75,8.1875
1541872973256404,5.6875,-24.5,6.5625
1541872973278427,4.9375,-34.0625,5.1875
1541872973296439,-0.5,-40.6875,4
1541872973319439,-0.25,-45,6.1875
1541872973338475,3.625,-35.375,4.4375
1541872973378491,1.75,-25.5625,2.9375
1541872973383495,-2.375,-17.875,2.6875
1541872973400509,-4.5,-10.1875,2.375
1541872973431551,-5.0625,-0.3125,4.4375
1541872973439559,-4.4375,10.1875,5.5625
1541872973469578,6.5625,20.625,1.375
1541872973535618,15.8125,26.375,-0.9375
1541872973560658,23,32.125,-5.75
1541872973612701,-0.6875,42,-18.5
1541872973633718,-7.875,38.4375,-21.9375
1541872973636717,-14.8125,36.5,-22.0625
1541872973695769,-12,26.5625,-18.3125
1541872973708780,-1.9375,13.9375,-8.1875
1541872973716786,13.0625,10.3125,13.625
1541872973739797,15.3125,31.4375,11.8125
1541872973785839,10.9375,41.6875,11.625
1541872973822870,6.125,37.5,10.625
1541872973844891,7.1875,39.875,11.875
1541872973866946,1.25,44.125,7.625
1541872973896935,-1.3125,39.8125,8.9375
1541872973898927,-5.4375,31.625,8.125
1541872973971998,-10.75,23.0625,4.1875
1541872973973980,-24.125,16.125,-1.375
1541872973987995,-9.9375,-14.75,-19.625
1541872973993010,-1.9375,-25.3125,-16
1541872974016018,3.625,-29.9375,-10.625
1541872974037051,6.1875,-29.375,-5.8125
1541872974060060,7.1875,-24.625,-3.1875
1541872974077083,6.5,-20.125,-0.1875
1541872974097100,4.375,-16.875,0.375
1541872974113113,2.5625,-15.3125,0.5625
1541872974136128,-1.1875,-15.6875,2.4375
1541872974158183,-3.375,-18.625,5
1541872974173162,-7.25,-21.4375,7.1875
1541872974196181,-7.25,-21.6875,7.4375
1541872974218180,-8.0625,-18,6.875
1541872974242216,-8.125,-12.1875,4.375
1541872974295264,-7.8125,-10.8125,4
1541872974301269,-8.875,-12.25,3
1541872974316280,-7.75,-14.25,1
1541872974346326,-2.0625,-11.8125,3.0625
1541872974368304,-0.3125,-10.6875,6.75
1541872974376331,-0.5,-10.875,9.375
1541872974398329,1.3125,-11.1875,10.5625
1541872974413347,0.5625,-9.3125,12.125
1541872974444384,0.4375,-3.75,14.625
1541872974467386,-4.25,1.9375,17.8125
1541872974487422,-7,4.75,19.5625
1541872974496420,-2.3125,6.3125,19.5
1541872974518427,2.4375,7.4375,18
1541872974547454,8.5625,10.9375,15.0625
1541872974565481,14.5,13.4375,12.75
1541872974579498,13.1875,13.1875,10.75
1541872974601517,12.6875,13.3125,4.9375
1541872974654559,5.625,15,-5.9375
1541872974676577,-5.875,18.1875,-15.8125
1541872974704601,-15.375,18.125,-20.25
1541872974731622,-16.375,15.875,-18.25
1541872974835708,-14.5625,13.75,-16.25
1541872974915784,-10.75,10.4375,-14.125
1541872974940812,2.8125,9.9375,0.25
1541872974986834,-2.9375,-4.875,-5.1875
1541872974991820,0.75,-8.9375,-5.0625
1541872975013856,4.5,-13.125,-4.625
1541872975019860,5.6875,-16.1875,-4.625
1541872975036854,10.1875,-19.4375,-3.9375
1541872975058892,10.3125,-21.3125,-2.75
1541872975080902,8.1875,-22.75,-2.8125
1541872975095913,5.1875,-24.625,-2.75
1541872975118942,0.375,-28.4375,-2.6875
1541872975140957,1.0625,-30.0625,-3.875
1541872975155967,0.1875,-26.625,-6.4375
1541872975180994,3.1875,-19.6875,-8.625
1541872975200992,2.5625,-18.25,-9.625
1541872975224029,4.875,-23,-7.5625
1541872975246028,7.625,-30.25,-5.1875
1541872975261040,10.1875,-32,-2.75
1541872975300091,8.3125,-29.9375,-1.4375
1541872975359140,3.4375,-26.625,-1.875
1541872975362138,0.8125,-27.8125,-2.4375
1541872975383140,-1.375,-33.5625,-1.25
1541872975404177,-0.5,-34.9375,0.3125
1541872975406160,3.5,-31.5,-5.875
1541872975426179,4.875,-31,-6.4375
1541872975449214,6.5625,-36.75,-3.25
1541872975464226,4.1875,-37.3125,0.125
1541872975479221,6.3125,-35.25,2.5
1541872975501257,1.5,-32.125,7.8125
1541872975539288,6.4375,-31.3125,10.1875
1541872975541270,12.5625,-34,8
1541872975571299,11.8125,-37.1875,7.5
1541872975616333,8.5,-36.0625,7.4375
1541872975645375,8.5625,-25.625,4.5
1541872975665393,6.1875,-16.5625,0.6875
1541872975697414,6.625,-8.5625,-0.75
1541872975720434,5.3125,-11.3125,0.3125
1541872975741490,3.3125,-12.3125,0.6875
