timestamp,roll,pitch,yaw
1541872403789190,-1.53815,0.500502,-0.26301
1541872403810223,-1.53288,0.524551,-0.252135
1541872403827237,-1.52845,0.548392,-0.241312
1541872403849240,-1.52396,0.570723,-0.23035
1541872403870271,-1.5194,0.592128,-0.220037
1541872403887286,-1.5148,0.612347,-0.210286
1541872403909295,-1.50893,0.632547,-0.20035
1541872403930321,-1.50284,0.653217,-0.190659
1541872403947336,-1.49777,0.673747,-0.181423
1541872403969349,-1.49321,0.693276,-0.172313
1541872403990378,-1.48733,0.711221,-0.162813
1541872404007385,-1.48196,0.727814,-0.153435
1541872404029394,-1.47773,0.744093,-0.144603
1541872404050421,-1.47476,0.759212,-0.136607
1541872404067429,-1.47147,0.7729,-0.129637
1541872404089434,-1.46845,0.784553,-0.122512
1541872404110470,-1.46561,0.795381,-0.114287
1541872404127471,-1.46459,0.805126,-0.106493
1541872404149483,-1.46303,0.814532,-0.0986455
1541872404170520,-1.46104,0.823506,-0.0906777
1541872404186532,-1.45766,0.831707,-0.0823686
1541872404209551,-1.454,0.839388,-0.0732441
1541872404230603,-1.44947,0.846444,-0.0625265
1541872404246583,-1.44595,0.852723,-0.0520608
1541872404269583,-1.44184,0.858823,-0.0412786
1541872404290618,-1.43843,0.865212,-0.0306288
1541872404306613,-1.43513,0.871769,-0.0201726
1541872404329650,-1.43177,0.878596,-0.00934324
1541872404350702,-1.42915,0.884659,0.000318105
1541872404366681,-1.42578,0.890747,0.0108068
1541872404389701,-1.42252,0.8973,0.0214191
1541872404411710,-1.41791,0.903731,0.0328195
1541872404426730,-1.41239,0.910286,0.0446885
1541872404456736,-1.40797,0.91605,0.0557759
1541872404471750,-1.4028,0.921207,0.0659817
1541872404486780,-1.39881,0.925942,0.0740867
1541872404509799,-1.39475,0.930331,0.081242
1541872404531800,-1.39253,0.933816,0.0867788
1541872404552870,-1.3914,0.936485,0.09015
1541872404569849,-1.39028,0.939507,0.0926836
1541872404591857,-1.38956,0.942278,0.0940866
1541872404606870,-1.38874,0.944712,0.0951424
1541872404629899,-1.38813,0.946714,0.0949489
1541872404651897,-1.38832,0.948551,0.0949408
1541872404666914,-1.3882,0.949883,0.0947197
1541872404689948,-1.38851,0.951675,0.094381
1541872404711956,-1.38864,0.953042,0.0944801
1541872404725978,-1.38916,0.954249,0.0947883
1541872404749999,-1.38945,0.955605,0.0956148
1541872404772008,-1.3892,0.957853,0.0971742
1541872404786041,-1.3886,0.960837,0.0989723
1541872404810043,-1.38773,0.963722,0.10039
1541872404832054,-1.38689,0.966931,0.101345
1541872404846069,-1.38547,0.970257,0.102767
1541872404869096,-1.38392,0.973445,0.104317
1541872404892114,-1.38243,0.976621,0.1054
1541872404906123,-1.38118,0.979459,0.105733
1541872404929145,-1.38013,0.981704,0.105244
1541872404952164,-1.37956,0.983103,0.10346
1541872404973216,-1.37973,0.983998,0.100849
1541872404989176,-1.3808,0.984552,0.0981539
1541872405012204,-1.38156,0.984869,0.095769
1541872405033230,-1.3837,0.984855,0.092625
1541872405049224,-1.38597,0.984894,0.0896797
1541872405072264,-1.38741,0.985476,0.0876505
1541872405093280,-1.38909,0.986,0.0862553
1541872405109274,-1.38986,0.986649,0.0859575
1541872405132295,-1.39017,0.987795,0.0867166
1541872405153329,-1.38912,0.989508,0.0883072
1541872405169339,-1.38711,0.992435,0.0906326
1541872405184352,-1.38413,0.996361,0.0938737
1541872405205353,-1.3816,0.999265,0.0960792
1541872405221367,-1.37931,1.00151,0.0979947
1541872405244385,-1.37703,1.00328,0.0991319
1541872405265402,-1.3762,1.0042,0.0985966
1541872405281419,-1.37576,1.00473,0.0977942
1541872405304434,-1.37598,1.00498,0.0964773
1541872405333478,-1.37658,1.00475,0.0952096
1541872405349471,-1.37745,1.00427,0.0930667
1541872405372493,-1.37875,1.0038,0.0908854
1541872405393565,-1.38035,1.00296,0.0889362
1541872405409522,-1.38172,1.00218,0.0878378
1541872405432559,-1.3827,1.00192,0.0871651
1541872405454568,-1.38277,1.00195,0.0873771
1541872405469581,-1.38275,1.00208,0.0875398
1541872405492603,-1.38275,1.00208,0.0875398
1541872405514612,-1.38289,1.00223,0.0874236
1541872405528632,-1.38289,1.00223,0.0874236
1541872405552652,-1.38289,1.00223,0.0874236
1541872405574677,-1.38297,1.00201,0.0866943
1541872405588676,-1.38317,1.00164,0.0857052
1541872405611707,-1.38407,1.00079,0.0839624
1541872405634726,-1.38442,0.999993,0.0830078
1541872405648735,-1.38561,0.999003,0.0813496
1541872405671753,-1.38605,0.998309,0.0806861
1541872405694775,-1.38659,0.99761,0.0797579
1541872405708778,-1.38804,0.997259,0.0784937
1541872405731803,-1.3879,0.99711,0.0786106
1541872405754816,-1.38792,0.99698,0.0784503
1541872405768819,-1.38879,0.997169,0.077741
1541872405791852,-1.38899,0.996894,0.0766668
1541872405814892,-1.3905,0.996807,0.0748461
1541872405828866,-1.39269,0.996473,0.0721272
1541872405851886,-1.39586,0.996094,0.0685949
1541872405874919,-1.3983,0.995768,0.065339
1541872405895977,-1.40046,0.995125,0.0624976
1541872405911941,-1.40279,0.99368,0.0586283
1541872405934969,-1.40515,0.991832,0.0546988
1541872405955992,-1.40762,0.990279,0.0504317
1541872405971984,-1.40997,0.988657,0.0463749
1541872405995023,-1.41193,0.987213,0.0421202
1541872406016041,-1.41329,0.985904,0.0377306
1541872406032033,-1.41465,0.984367,0.0324433
1541872406055071,-1.41674,0.982514,0.025538
1541872406076090,-1.41843,0.979884,0.0179786
1541872406092084,-1.4212,0.975979,0.0083596
1541872406115119,-1.4247,0.970925,-0.00295514
1541872406136139,-1.4289,0.963925,-0.0159728
1541872406151133,-1.43521,0.955028,-0.0315591
1541872406175206,-1.44094,0.944563,-0.0478853
1541872406196184,-1.44686,0.932701,-0.0653051
1541872406211198,-1.45435,0.918885,-0.0838267
1541872406234220,-1.46234,0.902202,-0.103042
1541872406255238,-1.46933,0.883101,-0.121749
1541872406271241,-1.47471,0.86246,-0.139984
1541872406294270,-1.47845,0.841209,-0.157476
1541872406317288,-1.48212,0.818122,-0.174952
1541872406331285,-1.48606,0.793146,-0.192399
1541872406354318,-1.48809,0.767046,-0.207064
1541872406377333,-1.49065,0.74024,-0.220952
1541872406399398,-1.49455,0.712471,-0.234197
1541872406414369,-1.49816,0.681131,-0.247884
1541872406420373,-1.49912,0.650107,-0.258964
1541872406442392,-1.50019,0.618872,-0.269418
1541872406459406,-1.50273,0.587822,-0.278356
1541872406480424,-1.50667,0.55608,-0.287241
1541872406502441,-1.51077,0.523987,-0.297657
1541872406519456,-1.5138,0.492595,-0.308131
1541872406540473,-1.51701,0.4629,-0.316958
1541872406562490,-1.5208,0.434244,-0.324498
1541872406579505,-1.52573,0.406402,-0.332465
1541872406600559,-1.53046,0.378369,-0.341523
1541872406622540,-1.53188,0.350281,-0.349907
1541872406639552,-1.53238,0.32271,-0.35654
1541872406660571,-1.53354,0.295012,-0.363118
1541872406682589,-1.53557,0.26704,-0.370534
1541872406699594,-1.5372,0.237703,-0.377358
1541872406720616,-1.53749,0.208619,-0.383182
1541872406742639,-1.53931,0.179492,-0.388757
1541872406758652,-1.54354,0.150362,-0.393983
1541872406780666,-1.54818,0.1207,-0.398231
1541872406802684,-1.55105,0.0916825,-0.401624
1541872406818743,-1.55283,0.0643369,-0.405534
1541872406839718,-1.55358,0.0387692,-0.410316
1541872406862738,-1.55348,0.0142244,-0.414771
1541872406878748,-1.55249,-0.0102318,-0.418168
1541872406899769,-1.55179,-0.0349565,-0.42041
1541872406922787,-1.55165,-0.0600817,-0.422813
1541872406938784,-1.55041,-0.0846346,-0.426041
1541872406959818,-1.54772,-0.108998,-0.429699
1541872406982837,-1.54438,-0.132803,-0.433084
1541872406998830,-1.54089,-0.156768,-0.435409
1541872407019903,-1.53632,-0.180447,-0.437163
1541872407042887,-1.53085,-0.204938,-0.439311
1541872407058894,-1.52687,-0.230416,-0.441106
1541872407079917,-1.52729,-0.256747,-0.442154
1541872407102936,-1.53043,-0.282831,-0.443435
1541872407118940,-1.53041,-0.308835,-0.446465
1541872407139967,-1.52627,-0.334808,-0.449615
1541872407163023,-1.52341,-0.361483,-0.452293
1541872407178981,-1.52486,-0.388131,-0.454593
1541872407200016,-1.5267,-0.413332,-0.457337
1541872407223034,-1.52547,-0.437845,-0.46066
1541872407239029,-1.52333,-0.461976,-0.464379
1541872407260066,-1.52234,-0.485535,-0.467718
1541872407283085,-1.5229,-0.508429,-0.470692
1541872407301091,-1.52386,-0.530299,-0.473461
1541872407320115,-1.52348,-0.552026,-0.476171
1541872407343116,-1.52443,-0.572848,-0.478697
1541872407361163,-1.52601,-0.590829,-0.481368
1541872407380164,-1.52658,-0.606531,-0.484728
1541872407403166,-1.52658,-0.620812,-0.487722
1541872407420198,-1.5262,-0.634214,-0.490783
1541872407440194,-1.52571,-0.647199,-0.493057
1541872407463213,-1.52525,-0.660349,-0.495671
1541872407480282,-1.52375,-0.673119,-0.498805
1541872407500264,-1.52398,-0.685841,-0.501268
1541872407522282,-1.52407,-0.698483,-0.503783
1541872407540330,-1.52283,-0.711594,-0.506299
1541872407560312,-1.52029,-0.725455,-0.508724
1541872407578328,-1.51877,-0.738964,-0.511282
1541872407600333,-1.5172,-0.752146,-0.514239
1541872407620348,-1.51472,-0.765208,-0.517869
1541872407638376,-1.51285,-0.778727,-0.520938
1541872407660392,-1.51041,-0.792317,-0.523851
1541872407680411,-1.50834,-0.806422,-0.526553
1541872407698426,-1.50629,-0.820913,-0.529645
1541872407720426,-1.50424,-0.835615,-0.533199
1541872407740460,-1.50119,-0.850175,-0.537425
1541872407758476,-1.49696,-0.864967,-0.542392
1541872407780474,-1.49269,-0.879414,-0.547249
1541872407800546,-1.48853,-0.893588,-0.552345
1541872407818525,-1.48514,-0.907109,-0.557314
1541872407839534,-1.48187,-0.919879,-0.562868
1541872407860559,-1.47991,-0.930696,-0.567074
1541872407876553,-1.47821,-0.940651,-0.570574
1541872407899573,-1.47515,-0.949787,-0.574361
1541872407920609,-1.4727,-0.958068,-0.577744
1541872407937623,-1.4708,-0.96511,-0.581392
1541872407959623,-1.46872,-0.970507,-0.585252
1541872407980659,-1.46596,-0.975057,-0.588564
1541872407997673,-1.46315,-0.97869,-0.591236
1541872408019672,-1.46013,-0.981637,-0.594015
1541872408040709,-1.45712,-0.984179,-0.59738
1541872408064719,-1.4544,-0.985863,-0.600713
1541872408079730,-1.45097,-0.987499,-0.603875
1541872408100758,-1.44717,-0.990206,-0.607754
1541872408124762,-1.44334,-0.993865,-0.612064
1541872408139770,-1.43921,-0.997309,-0.61711
1541872408160842,-1.43492,-1.00017,-0.622175
1541872408177821,-1.43256,-1.00143,-0.625389
1541872408199835,-1.43215,-1.00039,-0.62674
1541872408222859,-1.43564,-0.996386,-0.625812
1541872408236869,-1.4422,-0.989229,-0.622526
1541872408259872,-1.45066,-0.979114,-0.618026
1541872408282903,-1.45953,-0.966481,-0.613504
1541872408296919,-1.4678,-0.951496,-0.609259
1541872408319920,-1.47603,-0.93541,-0.605281
1541872408342951,-1.48398,-0.917915,-0.601314
1541872408363984,-1.49169,-0.898186,-0.597743
1541872408379970,-1.4982,-0.876105,-0.595444
1541872408401986,-1.50344,-0.851619,-0.592615
1541872408424015,-1.50848,-0.825817,-0.589983
1541872408440038,-1.51494,-0.798306,-0.586869
1541872408462091,-1.52088,-0.769284,-0.584836
1541872408483110,-1.52656,-0.738976,-0.583118
1541872408500080,-1.53193,-0.708266,-0.581887
1541872408522105,-1.53624,-0.67774,-0.580668
1541872408543122,-1.53977,-0.647391,-0.578578
1541872408560136,-1.5431,-0.617337,-0.576268
1541872408582145,-1.54601,-0.586736,-0.573587
1541872408603172,-1.5485,-0.556256,-0.570625
1541872408620186,-1.55057,-0.525416,-0.567237
1541872408642201,-1.55225,-0.49404,-0.56334
1541872408663221,-1.55366,-0.463072,-0.558679
1541872408680235,-1.55334,-0.43178,-0.554228
1541872408702248,-1.55363,-0.400255,-0.549843
1541872408723272,-1.55477,-0.367824,-0.545213
1541872408740285,-1.55696,-0.334466,-0.540442
1541872408762287,-1.55857,-0.300922,-0.536589
1541872408783318,-1.55933,-0.266717,-0.532118
1541872408800369,-1.56136,-0.231609,-0.527234
1541872408822343,-1.56444,-0.196443,-0.522612
1541872408843370,-1.56668,-0.161161,-0.51778
1541872408859382,-1.56865,-0.126141,-0.513371
1541872408882389,-1.56982,-0.0918255,-0.508743
1541872408903420,-1.5717,-0.0582575,-0.503812
1541872408920433,-1.5748,-0.0254328,-0.498517
1541872408942443,-1.57715,0.00712805,-0.493401
1541872408963468,-1.57801,0.0390322,-0.488
1541872408979482,-1.57917,0.0700527,-0.482675
1541872409002501,-1.57936,0.100459,-0.477157
1541872409023518,-1.58,0.130336,-0.471527
1541872409039512,-1.58067,0.159448,-0.465275
1541872409062532,-1.58095,0.186897,-0.459238
1541872409083548,-1.58066,0.213022,-0.453176
1541872409099562,-1.58091,0.238701,-0.447054
1541872409122582,-1.58099,0.263341,-0.440935
1541872409143597,-1.5812,0.287312,-0.434417
1541872409159611,-1.58196,0.31085,-0.428021
1541872409182646,-1.58261,0.333345,-0.421979
1541872409204648,-1.58328,0.355482,-0.415973
1541872409219661,-1.58476,0.378418,-0.40967
1541872409242679,-1.58519,0.400511,-0.404256
1541872409264699,-1.58387,0.421378,-0.398439
1541872409279710,-1.58268,0.441741,-0.392715
1541872409302729,-1.58263,0.462236,-0.387708
1541872409324748,-1.58183,0.481596,-0.383468
1541872409345774,-1.57984,0.499675,-0.379489
1541872409362778,-1.57786,0.516241,-0.37605
1541872409384800,-1.57687,0.532098,-0.372641
1541872409405833,-1.57698,0.547016,-0.369304
1541872409422847,-1.57688,0.561162,-0.366596
1541872409444845,-1.57594,0.574714,-0.363986
1541872409465883,-1.57496,0.588307,-0.3608
1541872409482897,-1.57414,0.602108,-0.357589
1541872409504895,-1.57318,0.616234,-0.35369
1541872409525923,-1.57254,0.629597,-0.350401
1541872409542927,-1.57157,0.642426,-0.347231
1541872409564945,-1.57051,0.654432,-0.343882
1541872409585967,-1.56927,0.66647,-0.340085
1541872409602977,-1.56851,0.677432,-0.33685
1541872409624994,-1.56748,0.688175,-0.333587
1541872409646025,-1.56681,0.698157,-0.330388
1541872409663040,-1.56564,0.707784,-0.326806
1541872409685043,-1.56445,0.717348,-0.322903
1541872409706061,-1.5638,0.726043,-0.319163
1541872409729082,-1.56362,0.734127,-0.315607
1541872409745095,-1.56238,0.741689,-0.311458
1541872409766133,-1.56276,0.749126,-0.307883
1541872409782126,-1.56226,0.75626,-0.303577
1541872409805144,-1.56201,0.763085,-0.300021
1541872409826180,-1.56217,0.770179,-0.296335
1541872409842188,-1.56155,0.777978,-0.292102
1541872409865207,-1.56114,0.786093,-0.287642
1541872409886229,-1.55985,0.793435,-0.283267
1541872409902222,-1.55817,0.800468,-0.278486
1541872409925254,-1.55575,0.807606,-0.272529
1541872409946278,-1.55361,0.814036,-0.266138
1541872409962291,-1.55123,0.819327,-0.259775
1541872409985292,-1.54823,0.82432,-0.252891
1541872410006327,-1.5459,0.828505,-0.24638
1541872410022341,-1.54476,0.831286,-0.240484
1541872410045359,-1.54479,0.833063,-0.236447
1541872410066413,-1.5443,0.834297,-0.232966
1541872410082373,-1.54416,0.836003,-0.229339
1541872410105410,-1.54512,0.837578,-0.226213
1541872410126462,-1.54555,0.839372,-0.222919
1541872410142432,-1.54584,0.841492,-0.22001
1541872410165459,-1.54652,0.844195,-0.21727
1541872410187457,-1.5465,0.847962,-0.214187
1541872410202469,-1.54646,0.852585,-0.211267
1541872410225543,-1.54614,0.857637,-0.208376
1541872410247507,-1.546,0.863159,-0.205713
1541872410262519,-1.54508,0.868796,-0.202822
1541872410285558,-1.54418,0.874024,-0.200366
1541872410307567,-1.54369,0.878844,-0.198081
1541872410321623,-1.54243,0.883213,-0.19513
1541872410345607,-1.54106,0.887164,-0.191737
1541872410367606,-1.53999,0.890248,-0.188731
1541872410381655,-1.53897,0.892648,-0.185831
1541872410412654,-1.53761,0.895465,-0.182603
1541872410427657,-1.53654,0.897192,-0.179918
1541872410441679,-1.53616,0.898484,-0.178659
1541872410464726,-1.5366,0.898755,-0.177531
1541872410487725,-1.53705,0.898632,-0.176806
1541872410501733,-1.53778,0.898818,-0.176297
1541872410524755,-1.53857,0.899176,-0.176064
1541872410547774,-1.53916,0.899584,-0.176084
1541872410561783,-1.53965,0.900474,-0.175769
1541872410584805,-1.54027,0.901776,-0.175305
1541872410607823,-1.54056,0.902998,-0.174953
1541872410628842,-1.54075,0.904612,-0.174397
1541872410644835,-1.54066,0.905964,-0.173558
1541872410667856,-1.54062,0.907885,-0.173601
1541872410688890,-1.54073,0.909617,-0.17313
1541872410704885,-1.5405,0.910676,-0.172325
1541872410727922,-1.54009,0.911931,-0.171675
1541872410748939,-1.53969,0.912904,-0.171317
1541872410764939,-1.53978,0.913621,-0.171447
1541872410787990,-1.53978,0.913621,-0.171447
1541872410808990,-1.53992,0.913681,-0.171638
1541872410824993,-1.53992,0.913681,-0.171638
1541872410831007,-1.53992,0.913681,-0.171638
1541872410853025,-1.54122,0.91327,-0.172423
1541872410876028,-1.54098,0.913339,-0.172236
1541872410891057,-1.54154,0.913536,-0.172052
1541872410913075,-1.5419,0.914213,-0.171729
1541872410936089,-1.54188,0.914707,-0.171191
1541872410951094,-1.54248,0.915481,-0.170877
1541872410973108,-1.54235,0.916343,-0.170115
1541872410991138,-1.54257,0.916934,-0.169585
1541872411010155,-1.54298,0.917241,-0.16903
1541872411033174,-1.54321,0.917697,-0.168694
1541872411051189,-1.54331,0.917891,-0.169349
1541872411070204,-1.54406,0.917648,-0.170918
1541872411093223,-1.54394,0.917415,-0.171924
1541872411111239,-1.54508,0.916795,-0.173275
1541872411130254,-1.54562,0.915714,-0.174001
1541872411153273,-1.54641,0.914729,-0.174733
1541872411171283,-1.54719,0.913671,-0.175513
1541872411190303,-1.54792,0.913344,-0.176185
1541872411213319,-1.54791,0.913389,-0.176121
1541872411231353,-1.54782,0.913472,-0.176192
1541872411250388,-1.54755,0.913347,-0.176823
1541872411273372,-1.54763,0.912593,-0.178024
1541872411291386,-1.54757,0.911526,-0.179338
1541872411310403,-1.54782,0.909261,-0.181341
1541872411333421,-1.54761,0.905527,-0.183644
1541872411351436,-1.54754,0.90044,-0.187197
1541872411370451,-1.54677,0.893456,-0.192001
1541872411393471,-1.54627,0.884153,-0.198916
1541872411415489,-1.54594,0.871757,-0.207838
1541872411430501,-1.54579,0.856144,-0.217952
1541872411453521,-1.54473,0.837484,-0.228613
1541872411475534,-1.5437,0.814834,-0.239821
1541872411490534,-1.5418,0.790144,-0.250532
1541872411513607,-1.54177,0.763039,-0.261551
1541872411531565,-1.54182,0.734341,-0.272297
1541872411550600,-1.54355,0.704606,-0.284064
1541872411573615,-1.54683,0.672641,-0.296604
1541872411590634,-1.55096,0.638626,-0.308672
1541872411610650,-1.55393,0.605,-0.31769
1541872411633649,-1.55816,0.57232,-0.327288
1541872411650685,-1.56157,0.54083,-0.336119
1541872411670700,-1.5638,0.510556,-0.342433
1541872411692717,-1.56815,0.481987,-0.347771
1541872411710733,-1.57356,0.454314,-0.354371
1541872411731750,-1.57576,0.427569,-0.361461
1541872411752767,-1.57428,0.402219,-0.366567
1541872411770775,-1.57397,0.377945,-0.370855
1541872411791834,-1.57694,0.354144,-0.375163
1541872411812816,-1.57996,0.330126,-0.379261
1541872411830811,-1.58054,0.306265,-0.383131
1541872411851829,-1.58094,0.282925,-0.387468
1541872411872849,-1.58261,0.260482,-0.392118
1541872411890877,-1.58438,0.238466,-0.396174
1541872411911879,-1.5854,0.217313,-0.399821
1541872411932915,-1.58629,0.195859,-0.403998
1541872411950914,-1.5873,0.173819,-0.408006
1541872411971929,-1.58796,0.151313,-0.411288
1541872411992965,-1.58847,0.128866,-0.414604
1541872412010969,-1.5883,0.107096,-0.418644
1541872412033999,-1.58634,0.0854916,-0.422462
1541872412053014,-1.58506,0.0640431,-0.425444
1541872412071009,-1.58552,0.0426621,-0.428283
1541872412094043,-1.58658,0.0213866,-0.431246
1541872412113100,-1.58665,-0.000488549,-0.435203
1541872412131074,-1.58432,-0.0238048,-0.439396
1541872412154093,-1.58224,-0.0484824,-0.441861
1541872412173148,-1.58336,-0.0740013,-0.443692
1541872412191109,-1.58514,-0.0989026,-0.446885
1541872412214162,-1.58396,-0.123175,-0.450826
1541872412233164,-1.58274,-0.147187,-0.454079
1541872412250157,-1.5832,-0.171172,-0.456103
1541872412273196,-1.58466,-0.195064,-0.458098
1541872412294249,-1.58521,-0.218335,-0.460328
1541872412310206,-1.58352,-0.240863,-0.462772
1541872412333245,-1.58116,-0.264154,-0.464695
1541872412354263,-1.57998,-0.2879,-0.465325
1541872412370257,-1.57975,-0.312169,-0.46567
1541872412393325,-1.57932,-0.336285,-0.466678
1541872412414313,-1.57846,-0.359904,-0.467744
1541872412430306,-1.57674,-0.382996,-0.468261
1541872412453378,-1.57622,-0.405948,-0.468431
1541872412474355,-1.57597,-0.428912,-0.468125
1541872412490366,-1.57603,-0.45165,-0.467947
1541872412513403,-1.57483,-0.47411,-0.468828
1541872412534403,-1.5729,-0.496664,-0.46996
1541872412550423,-1.57185,-0.520283,-0.470418
1541872412573440,-1.57193,-0.544099,-0.469989
1541872412594451,-1.57169,-0.567992,-0.470641
1541872412610469,-1.56945,-0.591188,-0.472175
1541872412632492,-1.56638,-0.614124,-0.474205
1541872412653509,-1.56606,-0.637604,-0.47578
1541872412670523,-1.56515,-0.660871,-0.477596
1541872412692542,-1.56266,-0.684645,-0.479754
1541872412713558,-1.55931,-0.708139,-0.482094
1541872412730569,-1.55624,-0.731218,-0.485008
1541872412752581,-1.55236,-0.753241,-0.487827
1541872412773608,-1.54921,-0.774264,-0.490143
1541872412789601,-1.54587,-0.794303,-0.493444
1541872412812624,-1.54235,-0.813802,-0.496671
1541872412833657,-1.53811,-0.832938,-0.500277
1541872412849666,-1.53374,-0.852192,-0.504052
1541872412872671,-1.52926,-0.872019,-0.508116
1541872412893690,-1.52483,-0.89226,-0.512704
1541872412909700,-1.5203,-0.912338,-0.517754
1541872412932729,-1.51603,-0.931747,-0.523078
1541872412953756,-1.51312,-0.94979,-0.527315
1541872412969761,-1.51012,-0.966658,-0.531914
1541872412992768,-1.50945,-0.981685,-0.534138
1541872413015844,-1.50893,-0.994502,-0.536511
1541872413029799,-1.50989,-1.00478,-0.538049
1541872413052833,-1.51154,-1.01276,-0.53921
1541872413075857,-1.51278,-1.01824,-0.540181
1541872413089848,-1.51377,-1.02241,-0.540144
1541872413112868,-1.51535,-1.02535,-0.53957
1541872413135906,-1.51665,-1.02684,-0.539763
1541872413156923,-1.51787,-1.02701,-0.540597
1541872413172926,-1.51708,-1.02661,-0.541054
1541872413195952,-1.5163,-1.02471,-0.541608
1541872413209963,-1.51712,-1.0209,-0.541437
1541872413232968,-1.51956,-1.01319,-0.539933
1541872413255986,-1.52227,-1.00246,-0.538622
1541872413277013,-1.52558,-0.988974,-0.536729
1541872413293018,-1.53116,-0.972469,-0.533879
1541872413316051,-1.53618,-0.954258,-0.531503
1541872413336071,-1.5392,-0.933583,-0.530394
1541872413353085,-1.54405,-0.91008,-0.528158
1541872413375101,-1.5489,-0.883993,-0.526159
1541872413396121,-1.55433,-0.855758,-0.52381
1541872413413135,-1.55946,-0.825703,-0.521578
1541872413435151,-1.56088,-0.795195,-0.521111
1541872413456170,-1.56159,-0.763816,-0.522298
1541872413473167,-1.56505,-0.731004,-0.52204
1541872413495200,-1.56933,-0.697276,-0.520463
1541872413516222,-1.57108,-0.663321,-0.520254
1541872413533253,-1.57207,-0.628201,-0.521658
1541872413555234,-1.57702,-0.590706,-0.522171
1541872413576266,-1.58289,-0.55205,-0.523109
1541872413593283,-1.58655,-0.511837,-0.523076
1541872413616302,-1.58999,-0.471915,-0.520952
1541872413636356,-1.59344,-0.430333,-0.518266
1541872413653333,-1.5974,-0.389618,-0.515192
1541872413675339,-1.60105,-0.348593,-0.511081
1541872413696367,-1.60138,-0.309602,-0.507208
1541872413712363,-1.60183,-0.272902,-0.502547
1541872413735381,-1.60554,-0.236402,-0.498519
1541872413756417,-1.611,-0.200486,-0.495571
1541872413772432,-1.61575,-0.164678,-0.493022
1541872413795431,-1.61947,-0.128451,-0.489648
1541872413816503,-1.62323,-0.0919337,-0.486228
1541872413832462,-1.6257,-0.0557378,-0.482352
1541872413857494,-1.6273,-0.0210832,-0.478581
1541872413876516,-1.6307,0.011318,-0.475696
1541872413892530,-1.63525,0.0431243,-0.472009
1541872413915530,-1.64017,0.073329,-0.46844
1541872413937567,-1.64308,0.102219,-0.466191
1541872413952579,-1.64744,0.131058,-0.462701
1541872413975587,-1.6532,0.159197,-0.459985
1541872413997617,-1.65654,0.186898,-0.456951
1541872414012629,-1.65957,0.212863,-0.453856
1541872414035648,-1.66383,0.23787,-0.451358
1541872414057707,-1.66742,0.262692,-0.448918
1541872414078683,-1.67068,0.287101,-0.447261
1541872414095697,-1.67458,0.312235,-0.444932
1541872414117754,-1.67679,0.336882,-0.442231
1541872414138732,-1.67845,0.360801,-0.439646
1541872414155727,-1.67945,0.383491,-0.436175
1541872414177762,-1.6803,0.404512,-0.43266
1541872414198818,-1.681,0.424733,-0.428899
1541872414215797,-1.68109,0.44327,-0.42504
1541872414237795,-1.68004,0.460577,-0.420801
1541872414258867,-1.6789,0.476951,-0.416343
1541872414275846,-1.67793,0.492765,-0.411862
1541872414297861,-1.67644,0.507602,-0.407494
1541872414318882,-1.6752,0.522189,-0.40334
1541872414335896,-1.67382,0.53682,-0.399504
1541872414357903,-1.67185,0.551487,-0.395028
1541872414378931,-1.67052,0.566307,-0.390466
1541872414395944,-1.66819,0.58114,-0.385211
1541872414417944,-1.66619,0.59605,-0.380484
1541872414438980,-1.66362,0.610318,-0.375847
1541872414455995,-1.66127,0.624431,-0.370964
1541872414477993,-1.65987,0.637671,-0.366269
1541872414507071,-1.65851,0.650927,-0.361563
1541872414515044,-1.65661,0.663224,-0.357024
1541872414538043,-1.65411,0.675437,-0.352048
1541872414559079,-1.65112,0.686997,-0.346408
1541872414576129,-1.64844,0.697864,-0.340291
1541872414598092,-1.64564,0.708201,-0.333467
1541872414619129,-1.64286,0.717737,-0.326304
1541872414636134,-1.63994,0.726367,-0.319189
1541872414658177,-1.63643,0.734563,-0.312068
1541872414679215,-1.63338,0.742596,-0.30459
1541872414695174,-1.63071,0.750862,-0.296532
1541872414718211,-1.62892,0.758981,-0.288265
1541872414739263,-1.62652,0.766398,-0.280244
1541872414755242,-1.62369,0.77345,-0.273186
1541872414778240,-1.62113,0.780356,-0.266109
1541872414799312,-1.62004,0.786842,-0.259424
1541872414815290,-1.61897,0.793283,-0.2536
1541872414838304,-1.61751,0.799301,-0.24915
1541872414860318,-1.61632,0.805723,-0.245221
1541872414875340,-1.61601,0.812005,-0.241682
1541872414898359,-1.61534,0.818589,-0.238494
1541872414920374,-1.61418,0.825344,-0.235953
1541872414935425,-1.61324,0.832645,-0.233965
1541872414958409,-1.61273,0.84042,-0.232239
1541872414980423,-1.61206,0.848409,-0.230678
1541872415001443,-1.61141,0.856321,-0.229206
1541872415018457,-1.61046,0.863748,-0.227254
1541872415040456,-1.60891,0.871319,-0.224777
1541872415061493,-1.60692,0.877932,-0.222422
1541872415078507,-1.60512,0.883882,-0.220801
1541872415100505,-1.60314,0.88847,-0.21917
1541872415121543,-1.60158,0.892257,-0.217509
1541872415138592,-1.59992,0.895969,-0.216075
1541872415160554,-1.59814,0.900181,-0.214898
1541872415174586,-1.59664,0.903267,-0.213707
1541872415198605,-1.59494,0.906016,-0.212132
1541872415220612,-1.59365,0.909183,-0.209976
