timestamp,x,y,z
1541874463255022,12.6875,-8.875,-28.75
1541874463270034,16.5625,-8.125,-22.4375
1541874463286064,13.125,-7.125,-16.6875
1541874463307082,5.9375,-7.6875,-12.0625
1541874463330100,6.9375,-10.5625,-8.9375
1541874463345093,16.625,-14.875,-4.9375
1541874463367130,24.6875,-16.875,0
1541874463389146,26.625,-16.8125,5.75
1541874463404158,22.0625,-14.5,12.625
1541874463427213,25.75,-8.8125,20.9375
1541874463449194,37.6875,-6.625,30.8125
1541874463464205,45.375,-7.375,41
1541874463487259,46.875,-5.6875,50.0625
1541874463509241,44.875,-1.5,57.1875
1541874463526254,41,2.375,63
1541874463550273,34.875,7.1875,69.875
1541874463569288,28.8125,10.875,78.125
1541874463584300,25.1875,11.4375,87.875
1541874463607318,23.9375,10.875,97.625
1541874463629336,21,11.0625,104.313
1541874463644346,18.5625,12.3125,109.563
1541874463667362,17.0625,15.1875,113.5
1541874463689363,14.3125,16.3125,116.188
1541874463704390,12.1875,14.9375,116.063
1541874463727393,11.75,11.625,113.875
1541874463751433,13.6875,8,108.75
1541874463764438,17.25,4.9375,101.25
1541874463787460,20.25,2,93.625
1541874463809460,20.25,-2.375,85.25
1541874463824469,17.75,-4,76
1541874463847542,14.5625,-6.5,64.4375
1541874463869507,12.625,-10.75,52.4375
1541874463884571,12.625,-12.375,37.8125
1541874463910576,14,-12.75,23.3125
1541874463929572,12.0625,-13.9375,8
1541874463946584,4.5,-14.75,-9.25
1541874463967595,-4.8125,-15.1875,-29.5
1541874463984615,-8.8125,-13.0625,-47.6875
1541874464006613,-11.5625,-10.0625,-61.75
1541874464026682,-17.875,-7.625,-72.625
1541874464044644,-23.8125,-4.75,-82.4375
1541874464065661,-28.125,-0.8125,-91
1541874464086678,-27.8125,1.0625,-96.375
1541874464104704,-33.125,-0.125,-98.8125
1541874464125757,-40.125,-1.5625,-98.75
1541874464146737,-41.75,-2.1875,-97
1541874464164736,-36.6875,-2,-93.9375
1541874464185780,-31.8125,-0.5625,-88.625
1541874464206789,-34.5,1.6875,-82.25
1541874464224784,-43.6875,5.4375,-74.875
1541874464247821,-51.4375,9.625,-67.375
1541874464266837,-54.0625,12.4375,-60.3125
1541874464284833,-53.625,12.875,-53.5625
1541874464307864,-50.4375,12.5,-47.75
1541874464326885,-45.8125,11.75,-42.3125
1541874464344877,-42.9375,10.8125,-38.1875
1541874464367911,-39.6875,9.8125,-35.1875
1541874464386966,-39.875,7.75,-32.4375
1541874464404925,-35.3125,5.4375,-30.4375
1541874464427963,-29.0625,2.75,-27.1875
1541874464446977,-19.1875,-1.125,-23.4375
1541874464464973,-10.9375,-6.125,-19.25
1541874464487992,-2.75,-9.0625,-16.0625
1541874464507024,6.4375,-10.9375,-11.625
1541874464525031,13.8125,-11.75,-5.875
1541874464548055,19.5625,-12.375,-0.5
1541874464567072,25.875,-13,3.8125
1541874464585086,27.375,-13.75,8.125
1541874464607103,24.125,-13.9375,12.25
1541874464629103,22.3125,-14.375,17.1875
1541874464644113,28.3125,-17.375,23
1541874464667150,40.3125,-23.3125,28.25
1541874464688151,56.9375,-27.125,34
1541874464704161,68.1875,-26.6875,40.625
1541874464727199,70.4375,-22.625,48.9375
1541874464748214,61.125,-18.25,56.125
1541874464764208,43.9375,-14.5,60.4375
1541874464787226,26.4375,-11.625,62.625
1541874464808297,15.6875,-8.25,63.625
1541874464824255,19.4375,0,63.8125
1541874464847284,28.9375,5.25,67.9375
1541874464875351,22.1875,3.6875,71.8125
1541874464884321,9.0625,0.125,72.625
1541874464907320,4.75,-2.0625,70.125
1541874464929338,15.4375,-1.25,66.3125
1541874464951374,25.8125,0.625,63.6875
1541874464966386,26.625,-0.375,59.3125
1541874464987402,19.625,-1.5625,52.875
1541874465004404,15.875,-2.5,45.25
1541874465026416,16.25,-2.25,38.5
1541874465047485,15.5625,-0.75,31.5
1541874465070451,13.375,4.0625,25.625
1541874465086492,17.3125,5.6875,23.625
1541874465107477,14.375,4.6875,25.6875
1541874465123490,7.1875,2.25,27.625
1541874465146516,11.9375,2.375,29.3125
1541874465167543,25.3125,1.875,30.6875
1541874465183536,36.25,1.5625,31.625
1541874465206568,30.4375,1.6875,30.4375
1541874465229592,27.625,2.6875,27.4375
1541874465251607,31,2.25,23.625
1541874465266602,27.5625,5.6875,18.375
1541874465296627,11.125,16.25,11.0625
1541874465303642,-7.5,24.9375,3.8125
1541874465326651,-31.875,27.75,-6.1875
1541874465349722,-39.625,26.625,-15.875
1541874465370684,-39.3125,25.125,-25.625
1541874465386699,-46.125,24.4375,-38.875
1541874465416721,-49.8125,24.8125,-55.9375
1541874465447747,-55.625,22,-66.8125
1541874465460811,-59.5625,19.5,-68.3125
1541874465468814,-60.25,20,-65.1875
1541874465490797,-58.625,18.625,-55.1875
1541874465506845,-53.0625,13.9375,-45.8125
1541874465529824,-44.6875,9.875,-43.75
1541874465557850,-35.9375,8.9375,-48.5625
1541874465566858,-34.4375,8.9375,-56.8125
1541874465589864,-48.9375,12,-63
1541874465611884,-66.3125,14.3125,-68.6875
1541874465633910,-82.25,13.625,-71.8125
1541874465656927,-87.8125,12.75,-73.9375
1541874465669938,-83.875,12,-75.9375
1541874465686951,-75.4375,10.375,-76.8125
1541874465709005,-69.75,7.1875,-78.4375
1541874465731978,-69.9375,4.6875,-80.4375
1541874465747000,-72.9375,2.875,-82.4375
1541874465769013,-79.6875,1.5,-84.5
1541874465790033,-84.5625,-0.875,-84.5
1541874465807048,-82.0625,-2.875,-85.9375
1541874465829073,-72.625,-3.3125,-82.875
1541874465850079,-69.375,-4.9375,-79.75
1541874465867093,-61.125,-5.1875,-72.0625
1541874465889107,-54.375,-9.125,-64.5625
1541874465910127,-42.4375,-14.375,-55.1875
1541874465926121,-23.5625,-19.8125,-43.375
1541874465949144,-5.125,-23.1875,-33.375
1541874465970174,14.6875,-25.0625,-22.0625
1541874465986169,25.6875,-26.9375,-10.6875
1541874466009187,24.0625,-23.375,-1.0625
1541874466030221,20.5625,-14.5,10.25
1541874466046220,13.1875,-6.3125,26.4375
1541874466069232,9.375,-1.0625,46.6875
1541874466092306,19.9375,2.6875,68.0625
1541874466106272,38.6875,7.5625,91.0625
1541874466129295,47.3125,13.125,112.688
1541874466152317,41.1875,19.375,129.563
1541874466166328,35.8125,24.5,138.5
1541874466189337,41.1875,27.8125,139.563
1541874466219357,49.375,30.9375,137.938
1541874466226375,48.4375,33.75,135.75
1541874466249375,38.75,36.3125,133.188
1541874466272406,27.125,37.5,130.375
1541874466293409,20.4375,36.5,125.5
1541874466309421,22.1875,34.75,116.375
1541874466331458,30.625,33.875,103.438
1541874466353466,35.1875,35.375,87.75
1541874466369488,33.5,36.1875,70.5
1541874466392487,28.5,34.1875,52.9375
1541874466412558,18.5,31.625,35.1875
1541874466429537,8.875,32.5,17.6875
1541874466451555,11.4375,34.5625,1.1875
1541874466480575,13.0625,37.25,-11.6875
1541874466489583,-7.3125,35.5,-21.5
1541874466511594,-21.25,30.3125,-32.5625
1541874466532651,-28.6875,21.5,-44.25
1541874466549630,-22.9375,13.875,-56.625
1541874466571649,-16.9375,8.125,-68.9375
1541874466600669,-23.4375,2,-83.25
1541874466609656,-36,-5.125,-100.313
1541874466631686,-45.5625,-12.125,-119.313
1541874466652710,-49.1875,-17.5,-132.063
1541874466669723,-55.0625,-18.75,-130.75
1541874466691723,-65.1875,-17.4375,-119.75
1541874466714746,-67.9375,-17.0625,-103.75
1541874466736761,-54.75,-18.125,-90.625
1541874466759790,-41.875,-16.6875,-84.625
1541874466772840,-45.8125,-12.1875,-83.125
1541874466789853,-62.3125,-9.5625,-83.5
1541874466811826,-89.625,-6.875,-87.3125
1541874466834845,-107.688,-5.1875,-92.125
1541874466849866,-115,-2.6875,-95.375
1541874466871873,-114.25,-1.5625,-97.5
1541874466892899,-112.563,-3.125,-97.625
1541874466908912,-105.188,-7.25,-97.125
1541874466931920,-100.5,-11.1875,-96.6875
1541874466954942,-91.4375,-13.75,-95.1875
1541874466976964,-82.0625,-15.5,-91.375
1541874466991977,-71.75,-16.75,-85
1541874467012994,-63.875,-18.3125,-77.625
1541874467029005,-58.625,-17.75,-67.9375
1541874467052014,-52.1875,-16.25,-56.375
1541874467074044,-46.625,-16.125,-43.4375
1541874467097059,-39.4375,-15.5625,-30.5
1541874467119074,-25.375,-14.625,-17.5
1541874467142095,-5.125,-14.375,-3.9375
1541874467164111,20.25,-16.0625,12.25
1541874467172117,45.25,-19.25,31.625
1541874467194132,65.8125,-13.75,51.8125
1541874467209147,81.125,-2.25,71.9375
1541874467232165,85.875,8.8125,97
1541874467254171,83,19.625,124.813
1541874467275195,80.5,31,150.813
1541874467298217,79.5,40.875,170.5
1541874467314211,77.875,48.3125,182.188
1541874467335246,76.6875,55.0625,183
1541874467352260,71.4375,64.6875,176.5
1541874467374258,58.5625,74.5625,168.875
1541874467395294,36.6875,82.5625,164.625
1541874467412307,12,88.3125,162.313
1541874467435307,-5.6875,91.9375,159.75
1541874467455341,-13.625,95.625,154.625
1541874467472353,-21.5,92.1875,148.188
1541874467494351,-19.75,87.75,140.25
1541874467515388,-8.875,79.9375,129.938
1541874467532382,1.25,72.75,116.625
1541874467562424,4.9375,65.625,101.063
1541874467592448,4.75,58.6875,84.3125
1541874467595445,-0.375,49.75,66.5
1541874467598449,-6.3125,39,44.625
1541874467619470,-6.5625,26.6875,16.4375
1541874467642488,-1.375,14.625,-15
1541874467657500,2,5.5625,-45.5
1541874467679519,-10.5,-1.1875,-71.125
1541874467702535,-38.9375,-9.125,-94.1875
1541874467720548,-71.0625,-18.875,-121.25
1541874467739598,-82.75,-25.125,-153.375
1541874467771625,-68.3125,-31.625,-176
1541874467777593,-58.5625,-38.125,-180.75
1541874467799611,-65.6875,-44.0625,-182.125
1541874467822629,-80,-43.125,-184.125
1541874467837641,-86.8125,-35.5,-188
1541874467859642,-87.375,-27.75,-191.25
1541874467883668,-89.1875,-23.125,-193.813
1541874467897688,-93.5,-20.0625,-196.25
1541874467919705,-101.125,-15.4375,-198.125
1541874467942719,-109.938,-9.375,-197.938
1541874467960737,-118,-0.9375,-196.063
1541874467982736,-120.25,6.375,-191.125
1541874468002766,-113.813,12.125,-181.75
1541874468017783,-111.688,19.0625,-167.563
1541874468039801,-114.313,25.0625,-151
1541874468062817,-119.125,27.875,-131.688
1541874468077830,-113.625,29.25,-112.188
1541874468099847,-97.25,28,-92.5625
1541874468122865,-70,23,-72.125
1541874468144882,-43.5625,15.75,-50.9375
1541874468159895,-23.0625,8.0625,-30.9375
1541874468177909,-9.0625,1.5625,-12.3125
1541874468196923,-4.5625,-2.875,5.875
1541874468219941,-4.0625,-7.125,23.1875
1541874468237956,-0.375,-13.9375,39.8125
1541874468257968,4.875,-18.5,58.0625
1541874468279989,2.6875,-17.25,78.1875
1541874468298005,2.25,-17.5625,103.5
1541874468325007,12.5625,-21.1875,131
1541874468340071,32.3125,-24.375,155.625
1541874468358050,63.8125,-28.5625,180.25
1541874468380055,101.25,-27.8125,201.688
1541874468403080,129.125,-23.3125,214.125
1541874468418114,131.688,-16.3125,219.938
1541874468437112,117.188,-9,222.563
1541874468460130,101.188,1,225.125
1541874468478136,87.0625,11.8125,227.313
1541874468497159,72.4375,24.5625,228.813
1541874468520177,56.875,33.1875,228.313
1541874468538191,48.125,40.1875,221.875
1541874468557241,45.0625,43.75,211.438
1541874468580260,45.6875,44.875,197.25
1541874468598238,50.875,45.625,178.375
1541874468617253,50.9375,45.0625,157
1541874468647312,43.8125,43.9375,130.875
1541874468658286,33.25,41.375,99.6875
1541874468679303,20.125,35.1875,66.3125
1541874468700319,9.125,27.9375,31.3125
1541874468718332,2.125,20.625,-5.375
1541874468740341,-5.9375,14.125,-37.0625
1541874468784421,-25.5,6.75,-66
1541874468787387,-54.375,-5.0625,-102.25
1541874468808389,-64.75,-12.375,-142.063
1541874468827419,-53.8125,-19.25,-167.813
1541874468837426,-53.75,-22.5,-178.75
1541874468859424,-69,-25.4375,-180.875
1541874468880444,-90.75,-30.625,-188.125
1541874468898456,-101.188,-27.9375,-200.75
1541874468918491,-95.3125,-19.8125,-212.25
1541874468939508,-93.125,-16.6875,-220
1541874468957521,-108.688,-17.6875,-225.188
1541874468980539,-133,-17.75,-227.125
1541874468999550,-158.25,-14.1875,-227.063
1541874469017567,-170.5,-9,-226.125
1541874469040586,-168.563,-5.25,-223.063
1541874469060602,-158.5,-3.4375,-217.125
1541874469077607,-150.938,-2.625,-209
1541874469099622,-151.313,-2.1875,-195.313
1541874469120684,-152.313,-0.6875,-176.625
1541874469136661,-145.25,-2.375,-155.063
1541874469159696,-127.938,-7.125,-134.063
1541874469180697,-101,-12.1875,-113.313
1541874469196689,-76.9375,-16.5625,-93.375
1541874469219708,-54.1875,-21.8125,-74.9375
1541874469240742,-28.8125,-28.3125,-55.9375
1541874469256757,-3.8125,-32.6875,-37.9375
1541874469279757,22.8125,-37.25,-20.25
1541874469300791,48.4375,-42.75,-0.4375
1541874469316797,81,-45.1875,24.3125
1541874469339838,107.25,-41.375,57.75
1541874469360837,110.188,-31.8125,93.0625
1541874469376853,98,-15.3125,128.625
1541874469399863,88.625,3.1875,163.125
1541874469420920,82.4375,19.25,192.313
1541874469436878,78.375,28.875,212.375
1541874469459915,81.375,34.9375,222.75
1541874469480932,78,44.875,226.125
1541874469496926,67.6875,58.8125,225
1541874469519980,51.625,65.4375,221.625
1541874469540979,37.8125,64.8125,223.688
1541874469556971,26.75,63.625,227.188
1541874469580012,16.9375,63.875,225.563
1541874469601026,11,60.375,217.75
1541874469617029,9.875,52.3125,206.188
1541874469640057,19.1875,37.6875,191.438
1541874469661073,38.0625,23.1875,172.5
1541874469676081,57,12.875,159.125
1541874469700103,57.3125,6.125,144.938
1541874469721120,40.6875,1.125,131.625
1541874469736130,17.8125,-3.6875,117.938
1541874469760132,0.9375,-7.375,103.813
1541874469781189,-14.75,-12.625,86.75
1541874469805198,-27,-14.625,72
1541874469819197,-25,-16.9375,62.8125
1541874469841196,-18.6875,-17.5,50.1875
1541874469856208,-10.875,-16.9375,37.75
1541874469879245,-8.4375,-20.8125,27.875
1541874469909268,-20.8125,-26.875,11.875
1541874469916266,-28,-17.4375,-14.0625
1541874469939291,-18.5,-9,-20.25
1541874469962309,-22,-14.5,-8.8125
1541874469984353,-27.5,-18.875,1.4375
1541874470007327,-14.0625,-16.875,7.75
1541874470022356,6.75,-12.625,12.625
1541874470043374,4.3125,-10.4375,17.5
1541874470067392,-4.375,-7.9375,20.5625
1541874470082392,1.0625,-3.75,22.125
1541874470103420,5.875,0.75,25.1875
1541874470119414,1.125,2.25,27.25
1541874470142467,-5.0625,0.125,25.625
1541874470163468,-7.1875,-2.375,23.5625
1541874470179469,-11.75,-4.8125,21.9375
1541874470202498,-6,-8.25,20.5625
1541874470223551,-6.1875,-13.375,17.5
1541874470241528,-8.375,-17.1875,15.125
1541874470262542,-7.25,-24,13.6875
1541874470283598,-7.6875,-28.375,13.625
1541874470299555,-4.9375,-32.1875,13.25
1541874470322592,-1.75,-32.9375,14.6875
1541874470343609,-3.875,-35.25,16.25
1541874470360624,-1.9375,-33.25,14.25
1541874470382637,-7.375,-29.5,9.625
1541874470403656,-12.625,-31.1875,6.9375
1541874470419650,-14.4375,-31.25,3.3125
1541874470442697,-20.5625,-34.25,-1.5625
1541874470463696,-33.1875,-34.375,-13.8125
1541874470479715,-14.5625,-36,-16.9375
1541874470501733,-10.75,-45.75,-7.8125
1541874470524733,-3.6875,-49,-2.625
1541874470539763,11,-45.125,-0.875
1541874470563778,10.625,-35.0625,-3.8125
1541874470582833,6.75,-24.25,-8.5
1541874470599828,4.375,-18.9375,-12.9375
1541874470621827,4.0625,-19.6875,-14.6875
1541874470642880,6.625,-23.375,-12
1541874470658839,8.5,-27.625,-6.4375
1541874470681867,13.6875,-29.875,-2.3125
1541874470702877,15.0625,-28.75,1.5625
1541874470718884,13.8125,-26.875,3.625
1541874470741922,13.6875,-24.375,5.5
1541874470762938,16.75,-20.25,6.375
1541874470778932,21.5625,-16.125,8
1541874470801951,22.4375,-14.5,8.25
1541874470822987,23.3125,-13.1875,7.0625
1541874470838993,24.875,-10.625,5.1875
1541874470862003,23.375,-10.3125,2.25
1541874470885035,18.25,-9.3125,-1.25
1541874470899045,14.3125,-10.4375,-3.1875
1541874470922045,12.6875,-12.5,-4.8125
1541874470945081,13.4375,-15.375,-7.1875
1541874470959074,10.6875,-15.6875,-8.25
1541874470982091,8.125,-16.125,-12.3125
1541874471005146,-5.875,-17,-21.4375
1541874471026145,-4.75,-13.75,-34.125
1541874471042139,6.3125,-19,-32.6875
1541874471065176,11.8125,-27.3125,-21.25
1541874471086193,19.9375,-28.8125,-9.6875
1541874471102197,17.9375,-25.1875,-4.0625
1541874471125219,12.8125,-22,-2.8125
1541874471146239,13.4375,-24.0625,-1.625
1541874471162234,13.6875,-28.6875,-1.8125
1541874471185251,13.9375,-32.3125,-0.625
1541874471206269,11.9375,-32.9375,1.25
1541874471222300,12.5625,-33.5625,4.1875
1541874471244317,14,-36.9375,6.6875
1541874471266331,16.5625,-41.3125,8.875
1541874471282347,20,-46.25,10.8125
1541874471304410,21.0625,-48.9375,10.375
1541874471325381,20.875,-49.9375,8.8125
1541874471342394,20.75,-51.125,5.9375
1541874471364418,16.75,-51.625,5
1541874471385408,21.5625,-52.875,5.1875
1541874471402430,19.9375,-53.75,5.3125
1541874471424451,21.0625,-54.125,5
1541874471445477,23.375,-55.4375,6.5
1541874471462491,19.8125,-56.5,6.75
1541874471484487,19.625,-54.1875,6.75
1541874471505522,19.5,-53.5,7.3125
1541874471522535,15,-52.4375,7.625
1541874471544540,14.25,-50.625,6.9375
1541874471565570,12.375,-48.375,5.9375
1541874471581573,11.0625,-45.3125,4.25
1541874471604590,13.375,-39.5625,2.5
1541874471625617,18.3125,-31.9375,2.875
1541874471641610,16.75,-24.0625,4.375
1541874471664627,6.125,-19.25,6.25
1541874471685663,0.9375,-17.1875,5.6875
1541874471701675,2.125,-17.375,0.625
1541874471724674,6.1875,-11.8125,-7.0625
1541874471745711,17.875,-8.75,-13.4375
1541874471761719,20.5,-8.25,-18.1875
1541874471784723,24.875,-4.9375,-20.0625
1541874471807755,31.375,2.25,-25.8125
1541874471821770,28,8.1875,-30.6875
1541874471844784,19.125,13.6875,-35.9375
1541874471867798,5.4375,18.8125,-43.625
1541874471881817,-4.25,26.3125,-54.375
1541874471904835,-6.375,32.75,-65.375
1541874471926853,-4.125,36.0625,-76.5625
1541874471949871,-4.9375,37.75,-86.0625
1541874471964882,-8.5625,38.4375,-96.1875
1541874471986936,-13.625,40.25,-106.875
1541874472007916,-17.25,44.9375,-116.563
1541874472024929,-18.9375,50.0625,-121.875
1541874472046947,-27.25,53.25,-126.063
1541874472052953,-42.625,55.875,-129.063
1541874472074970,-60.1875,57.25,-132.188
1541874472089982,-75.75,59.4375,-136.625
1541874472112999,-87.1875,62,-137.5
1541874472131013,-94.375,62.0625,-136
1541874472161037,-94.8125,60.0625,-130.188
1541874472173045,-89.9375,57.3125,-124.125
1541874472191060,-81.75,55.25,-117.688
1541874472210075,-76.125,53.1875,-111.125
1541874472233094,-75.8125,49.5625,-105.813
1541874472251103,-75.875,46,-101.125
1541874472270122,-74.5,42,-96
1541874472293145,-71.75,37.8125,-91.5625
1541874472311136,-65.375,34,-85.5625
1541874472330170,-57.4375,30,-79.8125
1541874472353184,-50.1875,26.25,-72.25
1541874472369200,-43.6875,22.0625,-64.3125
1541874472390217,-38,17.75,-56.8125
1541874472415237,-35.75,14.625,-50.25
1541874472429247,-36.0625,12.5,-44.8125
1541874472450245,-35.75,10.25,-40
1541874472472282,-34,8,-38.0625
1541874472489294,-26.875,6.3125,-37.25
1541874472511306,-21.75,4.125,-37
1541874472532329,-19.25,2.75,-35.4375
1541874472549337,-17.3125,1.5,-33.125
1541874472570359,-16.8125,0.8125,-28.8125
1541874472592412,-15.0625,0.5,-24.0625
1541874472609406,-13.5625,0.375,-19.6875
1541874472630405,-11,0.75,-16.0625
1541874472652422,-8.875,1.4375,-12.25
1541874472669440,-8.1875,2.375,-8.6875
1541874472690454,-7.875,3.625,-4.5
1541874472712470,-8.8125,4.3125,-0.9375
1541874472731485,-9.25,4.5625,0.75
1541874472750501,-7,4.875,1.8125
1541874472780524,-3.5,4.6875,2.5625
1541874472790511,-2.4375,4.75,3.375
1541874472810542,-2.875,5,4.0625
1541874472832565,-2.0625,5.3125,4.875
1541874472850560,-2.375,5.5625,4.8125
1541874472870594,-2.75,5.8125,4.5
1541874472892647,-2.5,5.625,4.25
1541874472918632,-1.625,5.1875,4.1875
1541874472930641,-0.625,4.125,4.1875
1541874472952660,1.4375,2.6875,3.6875
1541874472970655,3.625,2,2.6875
1541874472990688,5.0625,0.875,1.875
1541874473008685,4.4375,-0.25,1.4375
1541874473030702,3.625,-0.625,1.1875
1541874473050737,5.125,-0.9375,0.9375
1541874473067749,5.875,-0.875,1.25
1541874473090766,3.375,-0.75,1.1875
1541874473110774,-2.0625,-0.5,0.625
1541874473127797,-4.5,0.25,0.625
1541874473150814,-4.625,1.375,1.5
1541874473169829,-7.125,2.1875,2.8125
1541874473195850,-8.5625,3.8125,4.6875
1541874473210862,-10.875,5.625,7.375
1541874473229875,-15.5,8.3125,9.625
1541874473252895,-21,11.25,10.75
1541874473270910,-25.375,13.875,10.5625
1541874473291926,-28.9375,15.125,11.1875
1541874473319950,-29.875,15.75,11.6875
1541874473330959,-27.75,16.3125,12.125
1541874473351972,-28.125,16.8125,12.875
1541874473372988,-28.6875,17.125,13.8125
1541874473397999,-26.9375,16.875,15.75
1541874473412019,-22.25,15.1875,17.3125
1541874473433036,-16.8125,14.4375,18.5
1541874473451050,-17.6875,14.6875,20.125
1541874473472067,-24.6875,15.0625,22
1541874473493083,-29.0625,14.875,22.3125
1541874473510097,-31.75,14.4375,22.625
1541874473531114,-34.875,14.5625,22.875
1541874473553130,-37.75,13.25,23.8125
1541874473577130,-37.9375,11.5625,25.125
1541874473598166,-36,10.25,26.5
1541874473607169,-34.9375,9.25,27.1875
1541874473630190,-31.5625,9.5,27.375
1541874473651208,-31.6875,9.6875,27.375
1541874473667220,-35.5625,9.375,26.5625
1541874473690238,-40.375,9.625,25.5625
1541874473712235,-45.5,10.0625,24.3125
1541874473727257,-45.75,10.5,22.6875
1541874473750286,-41.375,9.8125,21.75
1541874473772282,-35.3125,7.625,21.8125
1541874473786314,-31.625,5.1875,21.9375
1541874473810367,-19.125,2.5625,19.5625
1541874473832330,-18.1875,1,19.6875
1541874473853367,-11.5625,0.3125,18.5
1541874473870380,-7.1875,1,15.1875
1541874473892377,-5.375,4.3125,11.9375
1541874473913415,-7,5.5625,7.0625
1541874473930429,-12.9375,8.75,1.8125
1541874473952444,-7.25,10.1875,2.375
1541874473966451,-8.9375,11.6875,0.5625
1541874473990464,4.3125,12.875,2.0625
1541874474012491,8,13.75,-1.625
1541874474026499,-8.4375,15.4375,-4.9375
1541874474049520,-31.5625,12.3125,-4.375
1541874474072538,-43.5,25.875,-5.5625
1541874474093556,-22.25,21.125,-6.75
1541874474109564,-22.6875,21.3125,-4.625
1541874474132585,-27.0625,19.875,-3.4375
1541874474153638,-30.875,23.3125,-3.3125
1541874474169608,-32.75,26.125,-4.375
1541874474192633,-37,25.5625,-2.5625
1541874474213644,-38.3125,24.0625,0.9375
1541874474229646,-34.25,20.375,3.4375
1541874474252680,-27.5625,19.625,7.875
1541874474280702,-21.5625,19.4375,12.5
1541874474289690,-22.375,20,17.1875
1541874474312728,-22.5625,18.9375,21.5
1541874474333744,-19.375,18.5625,22.9375
1541874474349746,-22.5625,18.375,23.25
1541874474372774,-30.1875,18.25,22.0625
1541874474393826,-31.1875,17.25,20.875
1541874474409786,-27.8125,14.6875,16.875
1541874474432823,-23.75,12.125,12.3125
1541874474453838,-18.375,11.3125,13
1541874474468850,-14.875,11.1875,12.375
1541874474492869,-19,12.5,12.8125
1541874474513885,-18.1875,10.8125,12.0625
1541874474529878,-16.875,7.875,11.8125
1541874474559901,-29.4375,7.3125,11.125
1541874474573972,-56.5,11.6875,10.0625
1541874474588945,-52.9375,9.375,5.8125
1541874474612962,-24.1875,2.75,1.1875
1541874474634972,-16.0625,-2.0625,-4.125
1541874474657989,-26.625,-8.6875,-10.4375
1541874474672009,-40.3125,-13.625,-8.8125
1541874474695027,-43.625,-12.625,-6.75
1541874474709043,-33.6875,-11.125,-9.9375
1541874474732056,-18.25,-12.125,-14.5625
1541874474755074,-13.375,-13.75,-16.5625
1541874474776126,-4.25,-15.125,-17.3125
1541874474792104,16,-18.375,-15.9375
1541874474815122,40.375,-19,-19.875
1541874474836137,46.25,-20,-16.9375
1541874474852151,43.625,-14.8125,-21.125
1541874474875168,35.75,-10.1875,-19.9375
1541874474896221,35,-7.6875,-23.9375
1541874474912194,43.8125,-9,-27.25
1541874474935199,53.125,-9.0625,-31.0625
1541874474956232,57.125,-5.125,-35.25
1541874474972227,46.6875,-1.25,-38.5
1541874474995263,38.3125,-1.0625,-40.875
1541874475016316,40.3125,-0.9375,-49.75
1541874475032275,46.875,-5.1875,-58.625
1541874475055310,55.6875,-8.75,-61.9375
1541874475076327,58.9375,-7.375,-62.125
1541874475092331,51.3125,-3.625,-58.9375
1541874475115357,43.125,0.8125,-52.75
1541874475136374,35.9375,3.625,-42.1875
1541874475152378,32.125,5.8125,-26.75
1541874475175404,21.5625,7.375,-8.375
1541874475196422,7.5625,8.4375,8.4375
1541874475212415,-5.25,8.4375,22.5625
1541874475235451,-16.375,6.9375,32.75
1541874475256468,-21.25,4.5,38.9375
1541874475272465,-17.125,1.125,43.4375
1541874475295499,-12,-0.25,45.4375
1541874475316515,-16.4375,-0.625,44.125
1541874475331520,-27.5,-1.8125,39.4375
1541874475355538,-28.125,-4.9375,34.4375
1541874475376554,-13.625,-8.75,28.0625
1541874475391556,3.375,-16.25,21.125
1541874475414592,10.125,-22,16.0625
1541874475436602,5.1875,-27.5,12.0625
1541874475451602,-2.9375,-35.5,13.1875
1541874475474675,5.1875,-43.3125,18.25
1541874475496653,21.625,-50.6875,25.625
1541874475511650,31,-53.4375,36
1541874475534681,20.1875,-54.375,46.375
1541874475555703,15.375,-54,57.4375
1541874475571697,21.8125,-53.125,65.6875
1541874475594725,24.9375,-53.6875,72.9375
1541874475617752,25.4375,-55.8125,80.3125
1541874475632764,23.0625,-57.875,86.5625
1541874475654762,17.6875,-55.75,92.5625
1541874475677798,11.5625,-54.0625,93.625
1541874475698799,8.25,-53.0625,93
1541874475714825,6.6875,-57,88.125
1541874475737843,9.6875,-61.5625,84.75
1541874475765871,13.1875,-63.1875,81.9375
1541874475774868,16.6875,-59.5,80.625
1541874475797894,17.0625,-55.1875,81.9375
1541874475818891,14.6875,-52.875,83.25
1541874475834903,6.6875,-50.375,88.125
1541874475857936,8.125,-46.125,95.8125
1541874475878958,-5.75,-45.375,105.688
1541874475894952,-6.75,-41.875,119.313
1541874475917987,-3.125,-41.125,132.875
1541874475939005,-3.625,-41.9375,144.438
1541874475954998,-5.1875,-44,152.438
1541874475978032,-8,-41.875,154.813
1541874475999051,-3.5625,-38.9375,154.813
1541874476015055,-0.375,-36.5,154.563
1541874476038076,-2.25,-36.1875,153.875
1541874476059082,-2.8125,-35.0625,152.625
1541874476075093,-0.5625,-34.3125,148.938
1541874476098114,6.5625,-37.1875,143.75
1541874476119126,10.3125,-38.375,138.188
1541874476135140,3.125,-37.375,132.875
1541874476157171,-2.375,-34.125,131.188
1541874476179190,4.875,-26.125,124.438
1541874476195200,8.25,-25.375,120.563
1541874476217219,4.125,-28.4375,122.25
1541874476238240,-0.375,-28.4375,123.5
1541874476255252,-6.8125,-28.9375,120.688
