timestamp,x,y,z
1541872385661260,0.333984,-0.937012,0.0366211
1541872385680320,0.383789,-0.954102,0.0224609
1541872385698280,0.402832,-0.952148,0.0268555
1541872385720317,0.393555,-0.929199,0.0634766
1541872385740334,0.39502,-0.880859,0.0820313
1541872385758350,0.461914,-0.862793,0.0566406
1541872385781352,0.51709,-0.874512,0.0454102
1541872385800385,0.547852,-0.889648,0.0390625
1541872385818398,0.529785,-0.878418,0.0439453
1541872385840417,0.535645,-0.873047,0.0610352
1541872385861434,0.532227,-0.875,0.0585938
1541872385877438,0.52832,-0.889648,0.065918
1541872385900454,0.55127,-0.880371,0.0629883
1541872385921527,0.568848,-0.847168,0.0600586
1541872385937478,0.594727,-0.796875,0.0761719
1541872385960507,0.635742,-0.771484,0.0625
1541872385981513,0.672852,-0.77832,0.0634766
1541872385997527,0.683594,-0.765137,0.081543
1541872386020562,0.678711,-0.745117,0.0834961
1541872386041586,0.708496,-0.711914,0.0688477
1541872386057591,0.74707,-0.667969,0.0576172
1541872386079597,0.782227,-0.65625,0.0541992
1541872386100631,0.783203,-0.660645,0.0727539
1541872386117636,0.770996,-0.656738,0.0805664
1541872386139700,0.783203,-0.654297,0.0825195
1541872386160681,0.789551,-0.652832,0.0932617
1541872386177695,0.79248,-0.633789,0.0947266
1541872386199694,0.817871,-0.595703,0.0883789
1541872386220730,0.838379,-0.535645,0.0913086
1541872386237744,0.851563,-0.490234,0.105469
1541872386259754,0.861328,-0.464844,0.114258
1541872386280816,0.858887,-0.473145,0.124023
1541872386296788,0.871582,-0.476563,0.121582
1541872386319809,0.871094,-0.474121,0.119629
1541872386340830,0.895996,-0.499512,0.117676
1541872386356833,0.881836,-0.568848,0.11084
1541872386379844,0.871094,-0.550293,0.0996094
1541872386400879,0.870605,-0.533203,0.109375
1541872386416873,0.882813,-0.50293,0.104492
1541872386439891,0.899414,-0.455566,0.115234
1541872386460928,0.900391,-0.382813,0.124023
1541872386476942,0.901855,-0.368164,0.133301
1541872386499944,0.895508,-0.399414,0.130371
1541872386522979,0.90918,-0.407715,0.127441
1541872386544979,0.90625,-0.401855,0.125977
1541872386559990,0.909668,-0.416504,0.117188
1541872386583012,0.907715,-0.40918,0.107422
1541872386598077,0.905762,-0.395508,0.123535
1541872386620050,0.90625,-0.393066,0.126953
1541872386643094,0.901855,-0.391113,0.123047
1541872386657091,0.915527,-0.382324,0.114258
1541872386680109,0.90918,-0.377441,0.112305
1541872386703131,0.904297,-0.380371,0.118164
1541872386717156,0.913574,-0.385254,0.120605
1541872386740158,0.907227,-0.376953,0.123047
1541872386762177,0.907227,-0.377441,0.115723
1541872386777184,0.907715,-0.431641,0.114258
1541872386800190,0.90918,-0.420898,0.120117
1541872386823226,0.916016,-0.366699,0.118652
1541872386837237,0.909668,-0.353027,0.124023
1541872386860258,0.911133,-0.373535,0.129883
1541872386882262,0.903809,-0.375977,0.133301
1541872386897322,0.911621,-0.355957,0.141602
1541872386920307,0.915527,-0.364746,0.137207
1541872386942305,0.920898,-0.368164,0.139648
1541872386957337,0.91748,-0.379395,0.129395
1541872386980373,0.919922,-0.372559,0.132813
1541872387002365,0.918945,-0.336426,0.137207
1541872387023392,0.918457,-0.335938,0.135742
1541872387040407,0.912598,-0.342285,0.130859
1541872387062421,0.913574,-0.34375,0.131348
1541872387083441,0.903809,-0.317383,0.13623
1541872387100473,0.901855,-0.313477,0.121094
1541872387122456,0.905273,-0.335938,0.124023
1541872387143491,0.908691,-0.387207,0.118652
1541872387160507,0.899414,-0.486816,0.113281
1541872387182513,0.894531,-0.552246,0.101563
1541872387203540,0.869629,-0.595215,0.0893555
1541872387219554,0.843262,-0.615234,0.0859375
1541872387248577,0.828613,-0.606934,0.09375
1541872387263592,0.831543,-0.612793,0.0966797
1541872387279602,0.841309,-0.61084,0.101074
1541872387302618,0.845215,-0.58252,0.0913086
1541872387323674,0.842773,-0.566895,0.0991211
1541872387339651,0.850098,-0.546387,0.0952148
1541872387362653,0.84375,-0.531738,0.101563
1541872387383688,0.844238,-0.508789,0.0898438
1541872387399702,0.84082,-0.512695,0.0986328
1541872387422721,0.838379,-0.530273,0.0942383
1541872387444738,0.824219,-0.525879,0.0986328
1541872387459750,0.805664,-0.557617,0.0893555
1541872387482770,0.794434,-0.58252,0.0961914
1541872387504805,0.779297,-0.621582,0.0922852
1541872387519801,0.775879,-0.648926,0.0849609
1541872387542820,0.775879,-0.670898,0.0795898
1541872387564855,0.740723,-0.69043,0.0957031
1541872387585855,0.729004,-0.724609,0.0927734
1541872387602869,0.721191,-0.761719,0.0893555
1541872387624881,0.700684,-0.76123,0.0883789
1541872387645940,0.70459,-0.751465,0.0761719
1541872387662918,0.694824,-0.81543,0.0620117
1541872387684925,0.646484,-0.880371,0.0634766
1541872387705953,0.57959,-0.912109,0.074707
1541872387722967,0.547852,-0.877441,0.0698242
1541872387744983,0.553711,-0.840332,0.0454102
1541872387766003,0.538086,-0.836914,0.0458984
1541872387783014,0.535645,-0.871582,0.0458984
1541872387805018,0.503418,-0.86084,0.0458984
1541872387826052,0.490723,-0.850098,0.0571289
1541872387843066,0.486328,-0.852539,0.0424805
1541872387865065,0.461914,-0.870117,0.0610352
1541872387886104,0.445801,-0.898926,0.0585938
1541872387903100,0.427246,-0.938965,0.0541992
1541872387933142,0.393555,-0.938477,0.0561523
1541872387946152,0.375,-0.95166,0.0454102
1541872387963165,0.353027,-0.969238,0.0302734
1541872387985175,0.327148,-0.980957,0.0327148
1541872388006202,0.285645,-0.988281,0.0380859
1541872388023206,0.246094,-0.981934,0.0429688
1541872388045215,0.230957,-0.977051,0.0415039
1541872388066251,0.21875,-0.984863,0.046875
1541872388083264,0.206543,-0.977051,0.0419922
1541872388105263,0.191406,-0.98584,0.0375977
1541872388126336,0.168945,-0.994629,0.0473633
1541872388142313,0.141113,-0.999512,0.0458984
1541872388165332,0.128906,-1,0.0449219
1541872388186350,0.114746,-0.998535,0.0454102
1541872388210369,0.0737305,-1.00977,0.0424805
1541872388225366,0.0581055,-1.03076,0.0473633
1541872388246399,0.0356445,-1.01514,0.0522461
1541872388262403,0.00439453,-1.01221,0.0478516
1541872388285432,-0.012207,-1.02295,0.0327148
1541872388306449,-0.0307617,-1.01855,0.0405273
1541872388322462,-0.0551758,-1.02881,0.0366211
1541872388345480,-0.0756836,-1.03027,0.0395508
1541872388367490,-0.111328,-1.01904,0.0341797
1541872388382512,-0.134277,-1.01514,0.0415039
1541872388405531,-0.140137,-1.021,0.034668
1541872388427539,-0.152832,-1.021,0.0390625
1541872388442562,-0.165039,-1.00928,0.0224609
1541872388465581,-0.212402,-0.987793,0.0356445
1541872388487584,-0.245117,-0.973145,0.0410156
1541872388508617,-0.241699,-0.970703,0.034668
1541872388525631,-0.246582,-0.961914,0.0292969
1541872388547630,-0.263672,-0.964355,0.0341797
1541872388568664,-0.271973,-0.968262,0.0239258
1541872388585679,-0.304688,-0.956543,0.0175781
1541872388607692,-0.321777,-0.964355,0.0263672
1541872388628715,-0.34082,-0.959961,0.0322266
1541872388645728,-0.335449,-0.959473,0.0351563
1541872388667728,-0.341309,-0.971191,0.0292969
1541872388688764,-0.351563,-0.970703,0.0395508
1541872388705774,-0.359863,-0.960449,0.0415039
1541872388735811,-0.372559,-0.953613,0.0458984
1541872388748813,-0.391113,-0.940918,0.0595703
1541872388765808,-0.396973,-0.917969,0.0610352
1541872388787828,-0.404297,-0.916992,0.0571289
1541872388808863,-0.398926,-0.931641,0.0458984
1541872388824875,-0.402832,-0.945313,0.0395508
1541872388830880,-0.430664,-0.920898,0.0385742
1541872388852899,-0.430664,-0.921875,0.0336914
1541872388875917,-0.443359,-0.933594,0.0361328
1541872388890930,-0.46582,-0.916016,0.0458984
1541872388912930,-0.482422,-0.918945,0.0454102
1541872388935968,-0.493652,-0.901367,0.0439453
1541872388950979,-0.491211,-0.88916,0.0444336
1541872388973034,-0.490234,-0.885254,0.0410156
1541872388996016,-0.501465,-0.887695,0.0297852
1541872389011030,-0.504883,-0.875,0.0327148
1541872389033030,-0.504395,-0.876953,0.0322266
1541872389056067,-0.513672,-0.877441,0.0253906
1541872389071080,-0.510254,-0.871582,0.03125
1541872389093097,-0.51709,-0.879883,0.0327148
1541872389116116,-0.518555,-0.872559,0.0356445
1541872389131166,-0.527344,-0.86377,0.0361328
1541872389153130,-0.550293,-0.839355,0.0454102
1541872389176165,-0.562012,-0.84668,0.0483398
1541872389191178,-0.555176,-0.854492,0.050293
1541872389213196,-0.561035,-0.848145,0.0454102
1541872389231211,-0.564453,-0.84375,0.0385742
1541872389251221,-0.570801,-0.83252,0.0375977
1541872389273245,-0.57959,-0.843262,0.0429688
1541872389290252,-0.574707,-0.831543,0.0375977
1541872389311262,-0.582031,-0.831543,0.0375977
1541872389333278,-0.574707,-0.82959,0.0454102
1541872389351290,-0.571777,-0.83252,0.0390625
1541872389370326,-0.573242,-0.833496,0.0351563
1541872389393343,-0.569336,-0.844727,0.034668
1541872389411343,-0.575195,-0.839844,0.0249023
1541872389430375,-0.581543,-0.841797,0.0375977
1541872389453394,-0.584473,-0.833008,0.0415039
1541872389471408,-0.585938,-0.834961,0.0375977
1541872389490459,-0.587891,-0.835449,0.0410156
1541872389513443,-0.586914,-0.838379,0.0405273
1541872389531459,-0.581543,-0.839355,0.0405273
1541872389550473,-0.585938,-0.844238,0.0283203
1541872389573476,-0.588379,-0.834961,0.0366211
1541872389591508,-0.57959,-0.842773,0.0361328
1541872389610523,-0.580566,-0.841309,0.0419922
1541872389633542,-0.57666,-0.839844,0.0332031
1541872389651552,-0.580078,-0.852539,0.0341797
1541872389670573,-0.59082,-0.844727,0.0405273
1541872389693592,-0.588867,-0.838379,0.0415039
1541872389711617,-0.588867,-0.844727,0.0410156
1541872389730623,-0.585938,-0.833008,0.0336914
1541872389753676,-0.574707,-0.836426,0.0307617
1541872389771656,-0.577637,-0.838379,0.0292969
1541872389790706,-0.580078,-0.841309,0.0371094
1541872389813726,-0.585449,-0.837402,0.0375977
1541872389831702,-0.58252,-0.837402,0.0366211
1541872389850721,-0.577637,-0.842773,0.0380859
1541872389873740,-0.577637,-0.844238,0.0361328
1541872389891736,-0.580566,-0.840332,0.0366211
1541872389912768,-0.582031,-0.842773,0.0336914
1541872389933786,-0.584473,-0.835449,0.0322266
1541872389950803,-0.570801,-0.836914,0.0351563
1541872389971821,-0.577637,-0.835449,0.0380859
1541872389993820,-0.580078,-0.843262,0.034668
1541872390010891,-0.580078,-0.837402,0.0444336
1541872390032867,-0.57666,-0.836426,0.0385742
1541872390048884,-0.57373,-0.836426,0.0361328
1541872390070901,-0.569824,-0.834473,0.0292969
1541872390091914,-0.564941,-0.835449,0.0322266
1541872390108933,-0.560059,-0.831055,0.0390625
1541872390130943,-0.546875,-0.824219,0.0375977
1541872390153972,-0.545898,-0.830078,0.0351563
1541872390172987,-0.537109,-0.841309,0.0415039
1541872390190983,-0.54248,-0.842285,0.0512695
1541872390211999,-0.510742,-0.845703,0.0385742
1541872390233036,-0.497559,-0.851074,0.0449219
1541872390251041,-0.482422,-0.868652,0.0449219
1541872390273051,-0.472656,-0.880371,0.0415039
1541872390294083,-0.460449,-0.89209,0.0415039
1541872390310098,-0.452637,-0.887695,0.0478516
1541872390333119,-0.433105,-0.887207,0.0541992
1541872390354171,-0.416992,-0.909668,0.0576172
1541872390370146,-0.406738,-0.936523,0.0507813
1541872390393170,-0.400879,-0.944824,0.0605469
1541872390414220,-0.378906,-0.948242,0.0639648
1541872390430187,-0.334473,-0.959961,0.0478516
1541872390453217,-0.302246,-0.95752,0.0385742
1541872390474235,-0.274414,-0.973145,0.0449219
1541872390490231,-0.264648,-0.992188,0.0493164
1541872390513286,-0.248535,-0.988281,0.0527344
1541872390534319,-0.208984,-0.990723,0.043457
1541872390550278,-0.186035,-1.01367,0.0390625
1541872390579321,-0.162109,-1.03271,0.0454102
1541872390594333,-0.169922,-1.02881,0.0639648
1541872390610327,-0.152344,-1.00537,0.0668945
1541872390633365,-0.104004,-0.981445,0.0615234
1541872390654384,-0.0551758,-0.997559,0.0429688
1541872390670378,-0.0380859,-1.02686,0.0493164
1541872390693415,-0.0244141,-1.04053,0.0517578
1541872390714433,-0.000976563,-1.02295,0.0463867
1541872390730427,0.0366211,-1.02979,0.065918
1541872390753500,0.0576172,-1.02441,0.0654297
1541872390774464,0.0717773,-1,0.0620117
1541872390790477,0.0898438,-0.988281,0.0532227
1541872390813507,0.106934,-1.00391,0.0537109
1541872390834532,0.136719,-1.00244,0.065918
1541872390850536,0.200684,-0.984375,0.050293
1541872390873545,0.236328,-0.986328,0.0473633
1541872390894567,0.25,-0.977051,0.0527344
1541872390910594,0.27002,-1.00049,0.0488281
1541872390932612,0.274902,-1.00439,0.0600586
1541872390953626,0.30127,-0.995605,0.0576172
1541872390970625,0.31543,-0.97998,0.0712891
1541872390992662,0.365723,-0.991699,0.050293
1541872391013683,0.374512,-0.987305,0.0810547
1541872391029673,0.384277,-0.947754,0.0727539
1541872391052705,0.397949,-0.912109,0.0703125
1541872391073728,0.435547,-0.904297,0.0493164
1541872391089722,0.448242,-0.924805,0.0498047
1541872391112751,0.44873,-0.94043,0.0595703
1541872391133778,0.437988,-0.92041,0.0776367
1541872391149773,0.456055,-0.904785,0.0849609
1541872391172791,0.487793,-0.88623,0.0708008
1541872391193828,0.507813,-0.871582,0.081543
1541872391209831,0.547852,-0.852051,0.0732422
1541872391232842,0.560059,-0.849609,0.074707
1541872391262875,0.561035,-0.852539,0.0791016
1541872391269872,0.571777,-0.82959,0.0942383
1541872391292897,0.609375,-0.802246,0.0742188
1541872391315928,0.632324,-0.794434,0.0712891
1541872391329921,0.644531,-0.790527,0.0717773
1541872391352939,0.648438,-0.774414,0.0776367
1541872391375977,0.655273,-0.73584,0.0878906
1541872391396995,0.692383,-0.729492,0.0751953
1541872391412989,0.719238,-0.731445,0.0722656
1541872391436027,0.719727,-0.720215,0.0913086
1541872391457045,0.714844,-0.710449,0.100098
1541872391473039,0.723145,-0.716309,0.0849609
1541872391496074,0.729004,-0.712891,0.0766602
1541872391517088,0.724121,-0.713379,0.0717773
1541872391533089,0.758789,-0.669922,0.0800781
1541872391556118,0.76709,-0.646484,0.074707
1541872391577135,0.780273,-0.638672,0.0849609
1541872391593157,0.787598,-0.635254,0.0947266
1541872391616157,0.799316,-0.626953,0.104492
1541872391636193,0.809082,-0.606934,0.104004
1541872391653188,0.816895,-0.584961,0.0991211
1541872391675258,0.834473,-0.558594,0.0893555
1541872391696241,0.84082,-0.533203,0.0932617
1541872391713237,0.852539,-0.519531,0.10791
1541872391735267,0.859375,-0.496094,0.111328
1541872391756292,0.864746,-0.481445,0.125488
1541872391773301,0.870117,-0.479004,0.123047
1541872391795331,0.866699,-0.476563,0.125488
1541872391816341,0.865723,-0.486328,0.112793
1541872391833354,0.873535,-0.477539,0.111816
1541872391855354,0.874512,-0.486816,0.119629
1541872391876390,0.884277,-0.484375,0.109863
1541872391893404,0.876465,-0.492188,0.120117
1541872391915403,0.867676,-0.507813,0.131836
1541872391936475,0.865723,-0.505371,0.132813
1541872391953454,0.873535,-0.501953,0.120117
1541872391975463,0.89209,-0.483887,0.113281
1541872391996489,0.876465,-0.470703,0.120117
1541872392013502,0.873047,-0.476074,0.109863
1541872392035503,0.883301,-0.470703,0.10498
1541872392056574,0.877441,-0.474609,0.10498
1541872392073588,0.880859,-0.480957,0.10498
1541872392095551,0.870605,-0.469238,0.105957
1541872392116588,0.873535,-0.490723,0.117188
1541872392133639,0.874023,-0.48584,0.113281
1541872392155601,0.869629,-0.474609,0.112305
1541872392178633,0.881348,-0.459961,0.102539
1541872392193645,0.883301,-0.441406,0.109375
1541872392215658,0.878418,-0.435059,0.105957
1541872392245676,0.883301,-0.42334,0.105469
1541872392253727,0.885742,-0.411621,0.116211
1541872392275710,0.889648,-0.422363,0.115234
1541872392298726,0.900879,-0.415527,0.116211
1541872392312749,0.897461,-0.422363,0.119141
1541872392335769,0.898926,-0.40332,0.115723
1541872392357770,0.895996,-0.408203,0.116699
1541872392372799,0.898926,-0.409668,0.115723
1541872392395817,0.893066,-0.416992,0.112793
1541872392417871,0.88916,-0.411133,0.120605
1541872392432848,0.884277,-0.391602,0.119629
1541872392455867,0.890137,-0.388672,0.120605
1541872392477876,0.888184,-0.410645,0.118652
1541872392498886,0.891602,-0.438965,0.129395
1541872392515934,0.879883,-0.467285,0.121582
1541872392537926,0.864746,-0.536621,0.124023
1541872392558989,0.864258,-0.57959,0.125977
1541872392575984,0.847656,-0.605469,0.125
1541872392597976,0.84082,-0.608398,0.0854492
1541872392619002,0.822266,-0.650391,0.0874023
1541872392636016,0.815918,-0.654297,0.0595703
1541872392658024,0.809082,-0.678223,0.0654297
1541872392679051,0.795898,-0.67627,0.0639648
1541872392695050,0.776367,-0.692871,0.078125
