timestamp,x,y,z
1541872393825996,-5.4375,-12.5,23.875
1541872393843010,-6.0625,-11.625,23.6875
1541872393864023,-5.3125,-9.25,21.9375
1541872393886045,-6.0625,-9.5625,22.25
1541872393903059,-7.3125,-8.9375,20.625
1541872393924078,-5.625,-5.875,17.8125
1541872393946095,-4.5625,-6.125,19.4375
1541872393963109,-6.0625,-6.25,18.875
1541872393984127,-6.0625,-7.25,18.875
1541872394006144,-5.625,-8.3125,15.125
1541872394024150,-5.5,-8.25,14.875
1541872394044176,-7.875,-8.4375,15.0625
1541872394066194,-8.1875,-9.375,13.4375
1541872394084210,-8.1875,-10.875,14.1875
1541872394104220,-8.5625,-12.75,13.125
1541872394126246,-8.6875,-14.125,13.5625
1541872394144259,-9.8125,-12.875,11.25
1541872394164267,-9.25,-13.125,11.6875
1541872394187294,-8.8125,-13.25,12
1541872394201302,-8.875,-12.6875,10.6875
1541872394224322,-7.9375,-12.625,10
1541872394241339,-7.3125,-10.4375,6.6875
1541872394264358,-5.375,-8.9375,5
1541872394283373,-4.75,-7.25,4.4375
1541872394301368,-2.9375,-6.125,5.25
1541872394324407,-3.4375,-4.3125,4.0625
1541872394343423,-2.4375,-2.6875,4.625
1541872394361420,-2.0625,-1.0625,6
1541872394384456,-0.0625,0.625,6.3125
1541872394403473,0.625,3.125,4.3125
1541872394421473,1.4375,3.3125,4.3125
1541872394444506,1.625,2.9375,4.0625
1541872394463521,0.4375,3.375,4
1541872394481530,1.3125,4.25,4.75
1541872394504546,1.1875,4.5,5.25
1541872394523571,0.75,2.9375,6
1541872394541567,-0.0625,1.375,5.9375
1541872394564605,-0.8125,0.0625,6.125
1541872394583656,-0.8125,-0.0625,5.75
1541872394601617,-0.25,-0.75,6.75
1541872394624655,0.375,-1.4375,6.5
1541872394645672,-1,-2.25,5.5625
1541872394660665,-0.6875,-2.5625,3.8125
1541872394683721,0.625,-1,1.875
1541872394704723,0.1875,1.75,0.1875
1541872394726739,1.8125,2.75,0.4375
1541872394743753,1.3125,2.1875,-0.0625
1541872394764772,0.125,0.625,0.625
1541872394780763,-0.5,0.3125,0.6875
1541872394803838,-0.5625,0.5,1
1541872394824854,-1.625,-0.75,2.8125
1541872394840812,-2.25,-2.1875,5.125
1541872394863851,-2.3125,-2.375,4.125
1541872394884868,-2.75,-3.875,5.625
1541872394900863,-3.375,-4.125,6.3125
1541872394923937,-3.0625,-4.6875,9.1875
1541872394944919,-0.9375,-4.625,11.625
1541872394959926,3.9375,-3.0625,17.5625
1541872394980947,1.9375,-1.9375,12.125
1541872395003967,1.25,-0.5625,8.1875
1541872395019971,1.125,-0.4375,5.75
1541872395042999,1.5,0.5,2.8125
1541872395064016,1.625,1.625,-0.1875
1541872395080014,1.3125,1.875,-2.1875
1541872395103048,0.25,0.75,-2.1875
1541872395126049,0.5625,-0.5,-0.5625
1541872395140062,0.0625,-0.125,-1.25
1541872395163099,1,0.125,-1.5
1541872395186116,0.625,-0.1875,-0.875
1541872395200123,0.625,0.375,-1.5625
1541872395223148,1.75,0.4375,-0.6875
1541872395246166,1.8125,1.5,-1.4375
1541872395260161,1.375,2.625,-2.5625
1541872395283178,2.375,3.4375,-3.3125
1541872395306217,2.125,3.75,-3.4375
1541872395320224,2.375,4.375,-4.1875
1541872395343243,3.0625,4.125,-5.0625
1541872395366286,1.8125,4.3125,-6.625
1541872395380258,1.8125,3,-6.6875
1541872395403277,0.875,1.25,-5.125
1541872395426310,1.125,0.9375,-4.1875
1541872395440307,0.625,0.6875,-3.625
1541872395463328,-0.1875,-1.0625,-2.25
1541872395486359,-1.625,-2.6875,-0.375
1541872395507381,-2.1875,-3.3125,1.5625
1541872395523382,-1.625,-2.375,3.125
1541872395546414,-1.5,-1.5625,3.4375
1541872395567466,-1.75,-2.4375,6.3125
1541872395583432,-1.8125,-2.125,7.4375
1541872395606498,-0.4375,-1.3125,7.75
1541872395627516,-0.25,-1.125,8
1541872395643474,1.375,0.0625,7.3125
1541872395666512,2.125,1.5625,5.1875
1541872395687530,2.0625,2.0625,2.3125
1541872395704536,1.9375,2.25,-0.6875
1541872395726556,2.6875,3.0625,-4.125
1541872395747581,3.125,3.375,-5.125
1541872395763574,3.75,4.4375,-6.625
1541872395786608,4.125,4,-7.1875
1541872395807629,4.9375,3.5,-6.5
1541872395823633,5.6875,4.0625,-5.9375
1541872395851665,7.0625,5.6875,-5.9375
1541872395866677,8.8125,9.125,-10.25
1541872395882684,12.6875,12.375,-16.5625
1541872395905708,14.125,14,-26.5625
1541872395926726,17.375,14.8125,-33.0625
1541872395942720,20.375,15.8125,-42.25
1541872395965742,24,17.5625,-51.8125
1541872395988761,25.3125,19.625,-62.9375
1541872396002770,23.375,21.5,-76.1875
1541872396025791,24.125,17.375,-82.1875
1541872396048845,18,17.8125,-87.0625
1541872396062821,6.0625,21.1875,-97.25
1541872396085844,3.8125,24.1875,-107.813
1541872396108877,6.6875,21.875,-115.188
1541872396129895,6.5625,20,-107.188
1541872396145898,0.625,19.9375,-107
1541872396168944,-4.375,23.75,-107.188
1541872396189944,-3.375,28.625,-110
1541872396205937,-5.875,21.0625,-105.75
1541872396228977,-7.0625,12.6875,-91.625
1541872396248992,-5.5625,16.625,-87.5625
1541872396265987,2.75,23.0625,-90.1875
1541872396289027,10.0625,26.9375,-95
1541872396310044,4.625,13.1875,-98
1541872396326037,-4.9375,5.125,-87.125
1541872396349073,-10.9375,11.6875,-89.4375
1541872396370073,-1.875,20.6875,-91.875
1541872396386087,7.875,22.0625,-94.625
1541872396409117,6.125,13,-93.75
1541872396430133,-2.625,9.625,-88.9375
1541872396446136,-6.875,12.5625,-89.625
1541872396469155,-2.125,15.75,-92.875
1541872396490178,4.6875,18.3125,-97.75
1541872396506204,7,10.375,-102.875
1541872396528213,5.1875,7.3125,-103.125
1541872396550222,3,10.3125,-105.063
1541872396566250,6.875,13.6875,-106.5
1541872396588274,11.0625,11.375,-106
1541872396609290,8.375,7.3125,-103.313
1541872396626306,2.1875,6.5,-99.9375
1541872396648322,-3.0625,7.5625,-98.125
1541872396669339,-0.3125,8.375,-93.625
1541872396685335,1.875,9.6875,-93.1875
1541872396708368,1.0625,8.0625,-90.9375
1541872396729389,-2.75,6.25,-89.5625
1541872396745383,-2.75,5.4375,-85.8125
1541872396768417,0.8125,6.75,-83.6875
1541872396789439,2.3125,8.5,-76.625
1541872396805442,2.4375,8.375,-71.1875
1541872396828460,-2.5,5.9375,-65.4375
1541872396849483,-0.0625,6.125,-58.0625
1541872396872541,-1.5,6.75,-51.75
1541872396888500,-0.625,7.5,-47.75
1541872396911539,0.25,7.625,-45.1875
1541872396925531,2,6.9375,-43.125
1541872396948549,2.0625,6.625,-40.5625
1541872396971589,0.5,5.9375,-39.125
1541872396985599,1.8125,5.375,-38.9375
1541872397008609,3.8125,5.3125,-44.4375
1541872397031637,4.4375,6.75,-51.25
1541872397052655,0.75,8.4375,-55
1541872397068660,0.625,7.5625,-53.5625
1541872397092687,3.0625,6.6875,-52.125
1541872397112705,4.4375,5.5625,-50.8125
1541872397128699,1.6875,6.5,-50.875
1541872397150717,-3.5,5.9375,-48.1875
1541872397172781,-2,5.1875,-44.125
1541872397188749,2.25,4.0625,-38.4375
1541872397210784,2.6875,2.5625,-31.75
1541872397231803,-0.6875,2.4375,-25.125
1541872397248819,-1.375,2.25,-18.75
1541872397270880,-0.875,1.5,-11.25
1541872397291852,-2.375,0.75,-3.75
1541872397308866,-4.5,0.9375,3
1541872397330882,-6.6875,0.375,8.8125
1541872397345896,-9.6875,0.25,12.875
1541872397368915,-7.6875,-0.125,16.25
1541872397390931,-7,-0.25,19.6875
1541872397411951,-7.8125,-1.0625,24.0625
1541872397428964,-10.125,-3,30.25
1541872397450979,-13.375,-5.5,37.5
1541872397472036,-16.5,-10.0625,47.4375
1541872397489015,-16.9375,-10.4375,55
1541872397511026,-9.3125,-11,60.75
1541872397532050,-4.3125,-12.625,63.1875
1541872397549064,-4.1875,-12.8125,63.3125
1541872397571079,-6.625,-11.0625,62.9375
1541872397592099,-9.4375,-10.8125,62.375
1541872397608094,-12.75,-11.75,63.25
1541872397616115,-13.5,-11.8125,67.0625
1541872397637132,-8.875,-12.5625,70.625
1541872397659190,-5.75,-12,76.3125
1541872397674167,-1.625,-13.125,81.0625
1541872397696184,-1.3125,-13.875,86.4375
1541872397719204,-2.875,-13.6875,91.4375
1541872397734217,-1.5,-13.875,95.5
1541872397756235,3.1875,-14.0625,98.1875
1541872397779290,3.75,-12.8125,99.125
1541872397794266,2.1875,-11.6875,99.6875
1541872397816265,2.3125,-11.875,100.875
1541872397839303,3.125,-12,100.75
1541872397854316,2.875,-11.8125,100.813
1541872397876334,3.4375,-12.0625,100.375
1541872397899353,2.1875,-11.875,100.813
1541872397914365,0.75,-10.5625,101.063
1541872397936384,-0.0625,-10.375,100.125
1541872397959402,1.4375,-12.3125,100.063
1541872397974414,2.625,-13.3125,100.625
1541872397996433,5.5,-12.4375,98.5
1541872398019451,7.3125,-12.9375,95.6875
1541872398034464,8.625,-15.5625,95.125
1541872398056462,11.875,-15.75,96.5625
1541872398079501,13.5625,-14.5,95.4375
1541872398097516,10.25,-15.75,93.125
1541872398116531,7.6875,-15,94.6875
1541872398139550,5.1875,-14.125,94.25
1541872398154546,0.5,-13.5625,97.1875
1541872398176616,0.25,-11.125,98.25
1541872398199637,0.6875,-11.0625,97.5625
1541872398214613,1.875,-16,98.25
1541872398236613,2.4375,-16.8125,96.3125
1541872398259692,0.875,-20.3125,93.6875
1541872398274663,0.125,-22.125,90.3125
1541872398296680,-0.875,-25.75,86.3125
1541872398319697,0.0625,-25.1875,82.875
1541872398334704,0.125,-26,78.5
1541872398356730,0.5625,-26.375,73.125
1541872398379745,0.1875,-28.3125,66.875
1541872398394758,-2.5625,-30.3125,61.75
1541872398416779,-4.4375,-31.875,58.625
1541872398434774,-3.6875,-30.9375,56.625
1541872398455803,-2,-30,53.3125
1541872398477854,-0.4375,-29.5,52.875
1541872398494832,-3.25,-28.6875,54
1541872398515863,-6.4375,-29.5625,60.125
1541872398536877,-8.25,-27.75,65.5
1541872398554910,-9,-23.75,65.8125
1541872398575910,-6,-24,67.9375
1541872398596927,-6.375,-25.3125,68.75
1541872398614943,-9,-27.625,69.5625
1541872398635959,-9.25,-26.875,69
1541872398656977,-5.875,-25.75,67.3125
1541872398674987,-2.625,-26,66.375
1541872398702014,-4.5625,-26.375,64.6875
1541872398717025,-5.5625,-26.0625,65.625
1541872398735041,-5.6875,-26.375,64.4375
1541872398756058,-7.8125,-24.5,60.125
1541872398777059,-5.25,-21.6875,57.3125
1541872398795126,-5.625,-20.5625,54.125
1541872398817090,-8.625,-20.8125,52.875
1541872398837125,-11.6875,-18.8125,51.625
1541872398855141,-11,-17.125,51.8125
1541872398877154,-9.25,-16.5625,47.0625
1541872398897175,-11.75,-17.1875,43.6875
1541872398915185,-9.375,-16.125,39.5
1541872398937188,-7.4375,-16.375,38.0625
1541872398957224,-7.125,-17,37.25
1541872398975230,-9.125,-16.125,34.3125
1541872398997238,-11.5,-14,31.5
1541872399017274,-11.375,-13,30.8125
1541872399035272,-10.375,-10.1875,31.625
1541872399057308,-12.5,-5.9375,28.1875
1541872399077323,-11.5625,-4.5625,28.25
1541872399094338,-12.8125,-5.375,29
1541872399116336,-14.75,-5.5625,27.4375
1541872399137374,-11.875,-4.8125,25.6875
1541872399154391,-11.75,-5.5,24.625
1541872399176386,-13.0625,-7.4375,22.375
1541872399197422,-14.25,-10.6875,23.25
1541872399214417,-16.5625,-13.625,23.875
1541872399236436,-16.6875,-13.0625,21.8125
1541872399257472,-15.25,-14.1875,21.5
1541872399274468,-14.4375,-15.375,21.3125
1541872399296499,-15.875,-16.3125,19.375
1541872399317521,-15.9375,-18.0625,20.0625
1541872399333534,-13.4375,-17.875,19.75
1541872399356552,-12.9375,-14.8125,15.3125
1541872399377570,-12.75,-14.0625,15.75
1541872399393579,-10.625,-12.1875,13.625
1541872399416598,-10.1875,-9.9375,11
1541872399437620,-10.25,-8.5,9.8125
1541872399453624,-9.0625,-6.875,9
1541872399476652,-7,-5.6875,6.4375
1541872399497652,-6.875,-5.625,5.5625
1541872399513682,-5.625,-5,5.75
1541872399536703,-5.0625,-4.3125,6.625
1541872399557719,-4.875,-3.25,6.875
1541872399573715,-2.1875,-1.25,7.25
1541872399596751,-1.75,0.375,6.1875
1541872399617768,-1.8125,0.9375,4.875
1541872399633772,-2.125,0.3125,5.875
1541872399656801,-2.4375,0.0625,7.125
1541872399677817,-2.1875,0.3125,7.0625
1541872399693814,-0.5,0.3125,6.5625
1541872399716851,-0.3125,-1.375,5.8125
1541872399739872,-2.625,-2.9375,5.75
1541872399753860,-1.625,-3.25,9
1541872399776883,-0.875,-3.875,12.6875
1541872399798909,0.4375,-2.8125,13.9375
1541872399813921,2.0625,-2.9375,14.375
1541872399836993,2,-3.75,14.125
1541872399858959,1.75,-2.8125,12.625
1541872399872962,2.4375,-0.9375,9.6875
1541872399897033,3.4375,0.4375,7.0625
1541872399919000,3.375,0.6875,4.5
1541872399933029,2.8125,0.25,2.3125
1541872399957045,2.1875,1.5625,-0.4375
1541872399979066,2.0625,2.3125,-1.9375
1541872399993058,0.0625,1.875,-2.9375
1541872400016096,-0.3125,2.25,-3.5625
1541872400039116,-0.6875,1.5625,-3.25
1541872400053124,-2.0625,1.3125,-1.6875
1541872400076145,-2.375,1.125,-0.75
1541872400099150,-1.6875,0.5625,1.125
1541872400113158,-1.625,0,1.875
1541872400144201,-1.125,-0.5625,1.25
1541872400159208,-1.5625,-0.875,1.3125
1541872400173206,-1.0625,-0.375,1.25
1541872400196232,-0.4375,0.0625,1.8125
1541872400219264,0.4375,1,1.125
1541872400240281,0.25,1.4375,0.0625
1541872400256276,0.0625,1.1875,0.0625
1541872400279304,0.4375,1.4375,0.125
1541872400300326,1.0625,1.625,-0.0625
1541872400316338,0.6875,1.8125,-0.875
1541872400339365,0.3125,1.6875,-0.75
1541872400360415,0.5,2.1875,-0.6875
1541872400376376,0.1875,2.0625,-0.875
1541872400399416,-0.4375,1.9375,-0.8125
1541872400420464,-0.375,2,-0.75
1541872400436433,-0.4375,1.75,-0.375
1541872400459461,0.25,2.3125,-1.375
1541872400480480,0.75,2.0625,-1.8125
1541872400496483,0.75,1.875,-3.25
1541872400519511,-0.1875,1.75,-4.1875
1541872400540529,0.4375,2.9375,-4.375
1541872400556526,2.4375,4.1875,-5.125
1541872400579561,4.125,5.6875,-6.8125
1541872400600579,5.9375,6.3125,-6.125
1541872400616572,7.1875,7.5625,-7.125
1541872400639603,8.8125,10.0625,-8.9375
1541872400661628,11.25,12.1875,-8.6875
1541872400675643,12.3125,13.75,-8.875
1541872400698659,14.4375,16.125,-12.1875
1541872400721659,14,18.3125,-17.25
1541872400735672,12.6875,19.25,-19.1875
1541872400758708,11.9375,17.8125,-18.4375
1541872400781708,11.5,15.25,-17.375
1541872400795737,11.9375,14.4375,-19.8125
1541872400818755,10.6875,14.5625,-23.4375
1541872400841777,12.6875,14.1875,-24.5
1541872400862794,13.5,14.125,-26.4375
1541872400878824,14.125,15.3125,-27.25
1541872400901822,14.25,16.1875,-28
1541872400922880,15.4375,18.75,-31.3125
1541872400938853,16.125,20.875,-35.1875
1541872400961878,17.1875,20.375,-34.9375
1541872400982892,16.375,21.875,-37.4375
1541872400998899,17.3125,22.8125,-39.625
1541872401021926,22.4375,23.1875,-41.3125
1541872401042978,21.75,25.1875,-47.375
1541872401058946,20.5,24.125,-52.25
1541872401081975,17.5,24.6875,-59.9375
1541872401103028,16.9375,24,-63.0625
1541872401125010,21.3125,22.9375,-61.625
1541872401142024,21.5625,20.25,-67.0625
1541872401163041,13.9375,19.1875,-76.25
1541872401179036,10.5625,21,-82.25
1541872401202075,12.5625,22.4375,-84.3125
1541872401223126,11.375,21.6875,-80.9375
1541872401239085,9.6875,20.9375,-80.4375
1541872401262123,8.4375,23.125,-86
1541872401283141,6.3125,23.125,-88.3125
1541872401299135,5.8125,22.375,-87.4375
1541872401322153,5.875,22.125,-88.6875
1541872401343190,5.25,21.4375,-96.25
1541872401359186,4.25,17.75,-103.063
1541872401381258,4.8125,11.3125,-100.375
1541872401402234,7.125,10.25,-99.6875
1541872401425258,5,13.1875,-102.125
1541872401441307,-3.1875,18.625,-108
1541872401462288,-9.4375,20.25,-109.063
1541872401478291,-7.0625,15.25,-103.875
1541872401501358,-4.1875,13.8125,-96.9375
1541872401522337,-3.875,17.0625,-99.125
1541872401538341,-5.875,20.75,-102.313
1541872401561361,-6.875,15.75,-97.875
1541872401582388,-5,13.5,-91.0625
1541872401598380,-3.5625,16.375,-84.3125
1541872401621410,-6.5625,21,-84.5625
1541872401644441,-10.875,15.5625,-86.1875
1541872401658431,-7.25,9.4375,-83.375
1541872401681452,-3.5,9.25,-83.3125
1541872401704488,-1.9375,13.5,-84.6875
1541872401718480,1.1875,15.6875,-86.8125
1541872401741505,-1.375,13.75,-91.0625
1541872401764533,0.5625,8.1875,-87.5
1541872401785590,4.8125,10.25,-91.875
1541872401801558,2.8125,13.25,-91.625
1541872401824587,-2,15.125,-93
1541872401845604,-1.9375,12.625,-93.625
1541872401861597,2.25,8.875,-94.4375
1541872401884637,5.5,9,-95.1875
1541872401905653,3.875,8.625,-93.375
1541872401921647,-4.5,10.6875,-90.5625
1541872401944719,-6.0625,11,-89.4375
1541872401965703,-6.25,7.1875,-91.1875
1541872401981698,-6.75,3.5625,-90.8125
1541872402004770,-2.4375,3.5,-87.4375
1541872402009740,-1.3125,6.8125,-87.4375
1541872402031793,-3.3125,8.5,-86.0625
1541872402046771,-8.8125,5.625,-84.0625
1541872402069788,-8.125,6.375,-83.9375
1541872402091807,-2.625,6.9375,-83.125
1541872402106819,-3.5625,7.4375,-84.5625
1541872402129874,-3.375,9.125,-87.6875
1541872402151856,-5.6875,12.1875,-90.125
1541872402166869,-3.5625,15.4375,-91.6875
1541872402189888,-0.5,17.0625,-89.8125
1541872402211905,-2.1875,17.4375,-86.125
1541872402226918,-5.0625,17.25,-81.1875
1541872402249938,-5.875,15.9375,-74.25
1541872402271955,-5.5625,14.4375,-67.25
1541872402286968,-7.375,13.3125,-58.6875
1541872402309987,-7.875,12.3125,-50.0625
1541872402328001,-8.4375,10.1875,-45.0625
1541872402347016,-4.25,10.9375,-46.125
1541872402370035,-3.0625,13.1875,-46.25
1541872402388051,-4.0625,14.5,-41.3125
1541872402407062,-5,14.8125,-36.875
1541872402437091,-2.1875,13.3125,-30.75
1541872402448092,0.1875,12.1875,-24.6875
1541872402467116,-5.25,10.8125,-18.8125
1541872402497141,-9.625,9.625,-14.125
1541872402508134,-8,9.0625,-10.5
1541872402527161,-10.0625,7.8125,-6.5625
1541872402550175,-10.0625,7.1875,-3.25
1541872402567199,-12.375,5.8125,-0.125
1541872402587216,-9.0625,4.4375,1.8125
1541872402610221,-4.1875,3.375,2.4375
1541872402627248,-7.0625,2.5625,3.75
1541872402647264,-9.625,1.6875,4.6875
1541872402669283,-4.5625,1.1875,4.25
1541872402687289,-1.625,0.4375,3.875
1541872402707309,-0.1875,-1.0625,4.4375
1541872402729332,5.125,-3.0625,4.125
1541872402747344,18.3125,-4.75,4.1875
1541872402767363,13.8125,-5.4375,6.875
1541872402789382,-0.75,-6.25,10.75
1541872402807377,-10.875,-7.5,15.3125
1541872402827414,-10.375,-9.625,22
1541872402849431,-8.3125,-12.0625,30.625
1541872402867428,-12.625,-16.0625,40.25
1541872402887465,-21.25,-18.3125,48.875
1541872402909481,-20.75,-19.5,56.5
1541872402927475,-11.1875,-20.875,62.25
1541872402947511,-5.125,-20.5,66.75
1541872402969513,0,-18.8125,71.8125
1541872402987540,3.75,-17.125,77.375
1541872403007561,4,-16.75,82.75
1541872403029574,2,-18.75,90.4375
1541872403053595,4.5,-18.8125,97.25
1541872403067611,6.625,-17.5625,101.438
1541872403089629,5.4375,-17.0625,105.813
1541872403107625,3.125,-15.3125,108
1541872403127660,0,-15.8125,108.813
1541872403149714,2.1875,-16.875,112.438
1541872403167693,1.3125,-17.0625,115.313
1541872403188702,0.625,-16.1875,119.063
1541872403209728,1,-15.875,121.875
1541872403227742,-1.25,-19.5,125.75
1541872403248761,2.125,-21.1875,129.188
1541872403269777,5.5625,-21.125,132.438
1541872403287793,3.625,-23.875,134.938
1541872403308806,2.1875,-23.75,132.688
1541872403329827,2.8125,-25.625,129.5
1541872403347841,5.1875,-26.3125,130.5
1541872403368859,5.1875,-25.75,127.563
1541872403389912,5.3125,-24.5625,121.313
1541872403407876,5.9375,-25.0625,117.563
1541872403428908,7.1875,-28.875,113.063
1541872403450916,10.125,-32,107.813
1541872403466927,11.25,-35.3125,103.688
1541872403488958,11.4375,-36.25,96.125
1541872403509977,15.8125,-37.0625,90.75
1541872403526989,14.625,-37.625,86.3125
1541872403548991,8.3125,-37.75,85.3125
1541872403570024,-2.25,-34.3125,85.0625
1541872403587038,-1.625,-31.125,85.75
1541872403609091,6.375,-30.9375,85.375
1541872403630074,2.4375,-33.5,85.1875
1541872403647088,-7.5,-34.3125,83.625
1541872403669107,-6.0625,-33.25,82.4375
1541872403690124,1.25,-33.75,79.1875
1541872403707137,1.3125,-32.1875,77.9375
1541872403729139,-3.0625,-31.4375,77.5625
1541872403750174,-5.25,-29.75,76.5
1541872403767187,-6.375,-27.75,76.1875
1541872403789190,-1.4375,-23.75,73.4375
1541872403810223,-1.375,-24,70.125
1541872403827237,-3.1875,-23.5625,70.9375
1541872403849240,-4.875,-22.875,67.625
1541872403870271,-4.4375,-21.3125,65.3125
1541872403887286,-3.0625,-19.125,62.4375
1541872403909295,-0.75,-18.875,61.875
1541872403930321,0.3125,-17.8125,62.6875
1541872403947336,-3.375,-15.5,59.5625
1541872403969349,-4.25,-15.1875,57.1875
1541872403990378,-2,-16.0625,52.3125
1541872404007385,-2.0625,-16.0625,49.0625
1541872404029394,-4.75,-15.0625,47.625
1541872404050421,-6.875,-12.5625,44.3125
1541872404067429,-4.125,-11.0625,39.125
1541872404089434,-5.6875,-11.375,33.25
1541872404110470,-8.25,-13.4375,32.0625
1541872404127471,-12.125,-13.6875,29.375
1541872404149483,-11.3125,-13.125,28.0625
1541872404170520,-11.0625,-12.5,26.625
1541872404186532,-8.5625,-12.8125,24
1541872404209551,-9.4375,-14.5,21.8125
1541872404230603,-11.125,-17.375,22.375
1541872404246583,-12.5,-17.6875,19.375
1541872404269583,-11.0625,-18.0625,20.0625
1541872404290618,-12.5,-17.8125,20.125
1541872404306613,-13.4375,-17.125,21.3125
1541872404329650,-14.5625,-16.5625,22.6875
1541872404350702,-14.1875,-15,20.6875
1541872404366681,-14.1875,-15.375,20.75
1541872404389701,-14.3125,-15.9375,22.5
1541872404411710,-13.1875,-16.125,22.0625
1541872404426730,-11.75,-16.875,22.3125
1541872404456736,-12.9375,-15.375,20.3125
1541872404471750,-9.5,-14.0625,19.6875
1541872404486780,-7.0625,-10.5,16.9375
1541872404509799,-6.0625,-8.75,14.875
1541872404531800,-6.5625,-7.125,13.1875
1541872404552870,-4.5,-4.3125,10.0625
1541872404569849,-2.625,-2.1875,9
1541872404591857,-2,-0.625,9.0625
1541872404606870,-0.125,0.375,7.8125
1541872404629899,1.3125,1.625,5.375
1541872404651897,0.3125,1.0625,5.3125
1541872404666914,0.625,0.625,4
1541872404689948,0.3125,0.5625,4
1541872404711956,-0.4375,0,3.5
1541872404725978,-1.5625,-0.375,2
1541872404749999,-2.875,-1.5,3.625
1541872404772008,-2.6875,-1.875,6.4375
1541872404786041,-2,-1.6875,7.9375
1541872404810043,-1.25,-0.5625,7.9375
1541872404832054,0.0625,0,7.9375
1541872404846069,0.3125,-0.4375,8.75
1541872404869096,0.3125,-0.8125,8.3125
1541872404892114,1.625,-0.25,7.75
1541872404906123,2.875,0.6875,7.125
1541872404929145,4.5,1.875,5.75
1541872404952164,5.5625,3.4375,3.5
1541872404973216,5.375,4.6875,2.125
1541872404989176,4.375,3.5,1.125
1541872405012204,4,3.125,0.875
1541872405033230,2.0625,3.8125,-0.0625
1541872405049224,1.1875,3.8125,0
1541872405072264,0.6875,3.125,1.0625
1541872405093280,-1.0625,1.8125,1
1541872405109274,-1.3125,0.1875,1.875
1541872405132295,-2.0625,-0.8125,3.6875
1541872405153329,-1.4375,-1,4.125
1541872405169339,-0.1875,-1.9375,7.625
1541872405184352,1.375,-3.0625,10.9375
1541872405205353,1.5625,-2.0625,8.1875
1541872405221367,1.8125,-1.625,6.125
1541872405244385,3.3125,-0.5625,4.9375
1541872405265402,3.4375,1.125,1.9375
1541872405281419,3.875,1.375,0.6875
1541872405304434,2.875,0.8125,-0.3125
1541872405333478,2.0625,1.25,-1.25
1541872405349471,2.5625,2.125,-2
1541872405372493,1.5,2.4375,-2.8125
1541872405393565,0.4375,1.6875,-3.375
1541872405409522,-0.625,1,-2.75
1541872405432559,-1.125,0.5,-1.375
1541872405454568,-1.1875,-0.1875,0.25
1541872405469581,-0.25,0.0625,0.5625
1541872405492603,-0.4375,-0.25,-0.3125
1541872405514612,-0.1875,-0.4375,-0.875
1541872405528632,0.125,-0.1875,-0.625
1541872405552652,0.6875,0.1875,-0.5
1541872405574677,1.1875,0.875,-0.75
1541872405588676,1.875,1.625,-1.75
1541872405611707,1.4375,1.6875,-2.875
1541872405634726,1.4375,1.4375,-2.9375
1541872405648735,0.9375,0.875,-2.875
1541872405671753,0.8125,0.5625,-2.125
1541872405694775,0.4375,0.625,-2
1541872405708778,-0.375,1,-1.5
1541872405731803,-0.625,0.6875,0.0625
1541872405754816,0.125,0.8125,0.9375
1541872405768819,0,1.1875,-0.1875
1541872405791852,1,1.4375,-0.25
1541872405814892,1.125,2,-1
1541872405828866,0.9375,2.8125,-1.875
1541872405851886,0.0625,4.125,-2.5625
1541872405874919,0.1875,4.375,-2.5625
1541872405895977,0.9375,4.8125,-3.3125
1541872405911941,2.125,5.5,-5.5625
1541872405934969,2.5,5.5625,-6.5
1541872405955992,3.125,5.25,-6
1541872405971984,3.4375,5.3125,-5.9375
1541872405995023,4.375,5.5625,-5.1875
1541872406016041,6.3125,6.625,-5
1541872406032033,8.375,8.125,-5.5625
1541872406055071,10.6875,9.9375,-7.5
1541872406076090,12.5625,11.1875,-9.3125
1541872406092084,14.6875,13.625,-13.6875
1541872406115119,16.875,15.8125,-17.875
1541872406136139,18.0625,18.5,-23.6875
1541872406151133,19.4375,20.9375,-29.375
1541872406175206,22,22.6875,-33.875
1541872406196184,23.3125,24.1875,-38.375
1541872406211198,21.625,26.3125,-45.125
1541872406234220,20.5,27.6875,-52.625
1541872406255238,21.5625,28.1875,-57.25
1541872406271241,24,27.5,-60.875
1541872406294270,27.625,26.75,-64.3125
1541872406317288,26.6875,27.25,-71.0625
1541872406331285,25.5625,27.25,-78.3125
1541872406354318,23.625,23,-79.875
1541872406377333,19.875,22.1875,-82.6875
1541872406399398,14.4375,21.5625,-84.9375
1541872406414369,13.9375,23.8125,-93.625
1541872406420373,16.25,18.8125,-90.5625
1541872406442392,15.25,17.1875,-92.75
1541872406459406,8.1875,14,-90.5
1541872406480424,3.75,14.875,-90.3125
1541872406502441,4.6875,19.375,-92.1875
1541872406519456,5.9375,20.5,-90.5
1541872406540473,4.1875,17,-83.9375
1541872406562490,-1,15.1875,-81.5625
1541872406579505,-5.1875,17,-80
1541872406600559,-3.6875,20.625,-81.4375
1541872406622540,2.4375,19.75,-82.3125
1541872406639552,5.0625,14.9375,-80.8125
1541872406660571,2.1875,14.875,-80.5625
1541872406682589,0.25,17.1875,-82.125
1541872406699594,-0.1875,16.25,-86.125
1541872406720616,3.9375,13.0625,-84.25
1541872406742639,-0.875,12.75,-84.375
1541872406758652,-9.875,12.3125,-84.3125
