timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872383791764,-9,13,-10,20,-1,4,17,-40
1541872383792764,-15,-15,8,-1,-6,0,10,-17
1541872383792764,23,18,-4,5,2,11,6,45
1541872383813747,31,-5,-4,3,-4,9,5,16
1541872383813747,14,6,11,-10,-2,9,3,-23
1541872383815730,-13,-10,-3,-7,6,0,-1,-17
1541872383815730,-18,-2,-12,-1,1,-7,-11,13
1541872383827794,1,10,-2,16,-3,-18,-20,-26
1541872383827794,-7,-7,6,-41,-6,-8,-11,10
1541872383836748,-28,-5,-7,10,-13,-9,-6,-41
1541872383836748,22,-13,-3,-3,12,2,-6,-39
1541872383851778,-86,-20,-3,1,-8,-26,-11,-38
1541872383851778,1,7,10,-25,-8,-12,-9,13
1541872383852775,26,4,-1,11,-5,-7,1,-34
1541872383852775,-39,-10,9,-35,-19,16,0,68
1541872383873796,27,13,9,6,2,14,24,-30
1541872383873796,-16,-37,-11,5,-5,12,8,-35
1541872383875798,44,0,6,-15,-13,7,19,80
1541872383875798,16,5,-2,29,21,2,2,-11
1541872383887788,-2,19,15,-17,3,10,7,-3
1541872383887788,-56,0,-2,17,0,3,-8,7
1541872383896798,5,18,1,-21,2,0,-12,93
1541872383896798,-23,-10,6,9,5,-2,-14,-107
1541872383911863,1,-5,2,2,-12,-32,-7,9
1541872383911863,22,-5,6,-27,25,-1,-13,-13
1541872383912810,-15,-1,4,13,-7,-10,2,12
1541872383912810,-8,-3,-7,-11,8,-11,-8,-58
1541872383933845,2,-1,-10,-8,-25,4,12,28
1541872383933845,58,4,1,-1,-1,2,11,-13
1541872383935848,-43,-27,-9,2,13,4,0,-45
1541872383935848,-2,2,1,1,-1,2,8,69
1541872383947893,-18,-30,3,-13,-2,1,-6,-15
1541872383947893,-14,12,-2,10,-12,-18,1,5
1541872383956856,-7,-15,4,-4,-4,-7,-2,19
1541872383956856,9,14,-2,4,-6,-3,1,-40
1541872383971877,30,17,-6,2,14,8,-8,13
1541872383971877,34,1,1,57,1,11,0,-18
1541872383972860,-37,-8,2,-81,-9,16,11,-10
1541872383972860,-21,-31,1,11,-2,-2,6,-57
1541872383993878,5,9,-1,-11,2,0,2,21
1541872383993878,-33,2,1,10,3,8,-3,18
1541872383995898,71,5,4,20,10,5,0,-16
1541872383995898,30,0,-4,0,-1,-10,5,49
1541872384007942,13,2,3,-6,0,-15,-6,14
1541872384007942,-16,-3,-2,-3,-25,-18,3,-77
1541872384016914,-24,-6,1,-26,4,10,1,-24
1541872384016914,-11,15,1,0,-1,9,0,-8
1541872384031924,18,-7,-6,-6,-3,4,-2,33
1541872384031924,20,29,4,2,0,-14,0,69
1541872384032908,21,-6,-9,10,2,0,1,-10
1541872384032908,-2,10,-1,-8,0,1,-20,66
1541872384053981,-31,4,3,19,7,18,1,-86
1541872384053981,72,-42,5,-19,-1,3,-1,58
1541872384055965,37,20,6,12,2,-6,-5,-1
1541872384055965,-31,2,-1,13,7,-14,-7,-63
1541872384067956,10,-20,-10,-15,-9,-5,-8,1
1541872384067956,-11,-1,-1,-23,0,-2,-1,14
1541872384076964,-2,6,-1,21,9,-4,-3,52
1541872384076964,7,-14,4,20,8,7,5,-31
1541872384091987,-23,10,2,-17,-8,-9,0,-44
1541872384091987,-34,14,-1,17,6,0,4,-26
1541872384092976,-31,1,-5,6,-15,-4,7,11
1541872384092976,5,7,1,7,-7,0,-3,22
1541872384113996,-44,-15,7,8,-10,-8,4,48
1541872384113996,-4,6,-7,1,-10,3,-10,-12
1541872384115998,-10,0,-1,-10,12,11,-7,-2
1541872384115998,-6,5,-11,-10,-14,10,-5,0
1541872384128009,22,9,0,10,9,-7,2,46
1541872384128009,-24,-23,-10,-22,-7,-10,22,0
1541872384136994,4,14,-5,20,-11,-21,5,-2
1541872384136994,10,26,-3,-34,-12,-10,-6,-21
1541872384152006,-4,3,-2,13,12,11,-13,-128
1541872384152006,34,30,2,-15,7,12,-2,14
1541872384153009,46,-3,1,33,-12,-4,-2,-21
1541872384153009,54,-21,2,-12,-1,-2,11,35
1541872384174079,18,9,6,21,6,9,6,39
1541872384174079,-8,-14,1,7,5,15,-8,4
1541872384176082,-19,1,1,18,-9,6,-12,-63
1541872384176082,45,14,2,-41,0,-8,-17,-43
1541872384196098,-26,0,-2,-5,-13,-20,-7,-43
1541872384196098,-51,-15,-3,-1,-1,-26,-9,-31
1541872384198059,-72,-32,-4,-11,-3,-14,-9,-11
1541872384198059,-60,-40,-5,30,22,-5,-1,10
1541872384211110,17,-9,-2,-43,-13,3,3,-10
1541872384211110,22,18,-2,3,1,-11,-1,15
1541872384218080,3,1,-1,-5,5,-2,-7,-11
1541872384218080,3,22,3,24,1,1,15,3
1541872384234094,32,9,2,-13,-2,5,8,-23
1541872384234094,12,-7,6,42,5,-5,1,25
1541872384236091,61,-6,1,-69,-10,-1,1,65
1541872384236091,-28,-24,1,9,-5,0,0,88
1541872384248105,-28,0,-9,29,3,10,0,-6
1541872384248105,-35,-9,-3,-5,-4,-16,1,-59
1541872384257103,-17,-2,-6,21,5,-3,-2,-75
1541872384257103,-2,5,-7,-4,-4,-1,-3,-19
1541872384271123,2,-16,4,-27,-11,-3,1,42
1541872384271123,41,-12,0,9,-7,11,2,14
1541872384273116,-13,-7,-3,1,0,3,-2,23
1541872384273116,11,-9,2,-5,3,11,5,30
1541872384294142,-11,16,-1,19,4,7,-2,29
1541872384294142,-19,-3,3,-7,-1,10,4,7
1541872384296138,-4,3,0,3,3,13,6,23
1541872384296138,-25,6,-2,-4,-5,5,2,-14
1541872384308151,-33,2,1,-3,5,-3,2,-42
1541872384308151,-17,10,-3,-8,-2,10,2,-55
1541872384317152,-19,-15,-3,26,11,0,-7,-1
1541872384317152,38,-10,-5,-46,-12,-6,-5,-35
1541872384331168,28,-10,-5,21,3,1,2,14
1541872384331168,34,4,-4,-16,6,-5,3,6
1541872384333156,-9,3,-3,8,-3,-3,0,-6
1541872384333156,-31,-5,2,5,0,-1,5,-12
1541872384354192,-67,5,7,-8,3,-4,-10,-25
1541872384354192,-13,-3,2,-3,-8,0,1,-18
1541872384355193,1,-11,-10,-5,-4,-3,-8,-6
1541872384355193,-27,-14,-6,1,-10,-1,-3,-6
1541872384368200,-5,2,-12,-6,-3,-3,-3,-77
1541872384368200,-21,-3,-9,1,-3,-1,-11,-47
1541872384376210,-21,-2,-1,-10,-7,-10,9,-26
1541872384376210,22,4,-3,4,6,3,-1,-73
1541872384391223,6,-4,-2,6,13,1,-12,1
1541872384391223,3,5,5,-9,1,6,7,46
1541872384397229,9,0,4,-1,1,3,5,41
1541872384397229,24,7,5,4,-2,-2,5,35
1541872384414241,24,2,7,2,-1,-3,7,43
1541872384414241,1,5,11,10,10,0,-4,18
1541872384415243,14,9,9,4,-5,8,-2,47
1541872384415243,8,0,3,6,3,-5,7,59
1541872384427252,34,-2,-4,-3,-2,0,-3,73
1541872384427252,17,5,0,-5,-6,-2,0,94
1541872384436241,-4,12,0,0,2,-4,-1,-11
1541872384436241,-12,3,6,0,2,1,-4,-39
1541872384450252,9,-1,2,-5,-5,-1,6,-37
1541872384450252,2,-11,-10,1,-2,0,-8,-19
1541872384458314,8,-6,-11,0,-2,-3,2,0
1541872384458314,3,-7,-6,1,-3,-1,4,54
1541872384473326,9,5,-1,-5,-1,-4,-14,48
1541872384473326,-15,2,6,4,0,-1,12,26
1541872384474291,-17,-1,4,-2,0,-5,-24,-15
1541872384474291,-23,11,1,-1,1,5,8,26
1541872384496341,-5,-2,-7,2,-2,-2,-3,21
1541872384496341,20,-2,-8,-3,-3,0,9,-48
1541872384496341,28,8,-9,0,5,-3,7,5
1541872384496341,14,9,2,0,-3,-3,-3,13
1541872384510356,5,-6,9,2,3,5,-4,-6
1541872384510356,8,-9,-3,-2,-1,-2,-6,-4
1541872384518328,-17,-4,-1,-1,-2,0,-4,-11
1541872384518328,-14,6,-7,-4,-8,-7,-6,-11
1541872384533340,-15,-9,-2,1,-1,0,11,5
1541872384533340,-45,4,2,-1,-5,8,-15,-5
1541872384534340,-31,0,0,-2,0,-5,2,-10
1541872384534340,-19,0,-3,-1,-3,-1,-1,8
1541872384556354,-2,-1,-5,-2,-1,-5,-4,-5
1541872384556354,15,1,-3,-3,-1,-4,9,-2
1541872384556354,30,10,-1,-3,2,7,-5,-16
1541872384556354,19,0,-6,1,3,0,-3,4
1541872384571363,18,2,-3,4,1,2,-8,-7
1541872384571363,13,2,-2,-2,-2,-1,9,-4
1541872384571363,2,-1,3,-2,0,2,12,25
1541872384571363,9,1,4,4,4,0,-13,19
1541872384593425,-3,-3,-3,-4,0,-4,23,-9
1541872384593425,5,1,-1,-2,-4,-3,-13,7
1541872384600395,-8,3,2,-2,2,2,-4,-1
1541872384600395,-5,-4,2,1,-2,-3,-2,-15
1541872384615407,-2,-1,1,-3,0,-4,3,0
1541872384615407,-2,4,-4,1,-3,-1,-9,5
1541872384616390,0,-5,-4,-5,-2,-2,4,-4
1541872384616390,1,1,2,1,2,0,-1,-1
1541872384631417,1,-6,3,1,1,0,-3,-5
1541872384631417,-8,-3,5,2,0,-2,2,-6
1541872384631417,3,1,4,2,-1,-2,-4,-6
1541872384631417,1,-5,-2,2,5,5,1,-11
1541872384653422,0,2,3,-3,-4,-4,-5,2
1541872384653422,-1,-4,1,-5,1,0,-2,-6
1541872384654475,-1,1,-3,-3,-1,0,1,-7
1541872384654475,0,-6,2,-3,-3,-2,-3,-3
1541872384675457,-3,1,-2,-1,-2,0,13,8
1541872384675457,1,1,2,3,2,1,-12,8
1541872384676439,-1,1,4,-1,-4,-2,-1,-7
1541872384676439,-1,-3,-4,-2,0,0,0,-2
1541872384690471,1,-7,-4,-1,-2,-1,-5,1
1541872384690471,-4,1,-4,-5,2,1,2,-3
1541872384691451,-6,-1,3,3,-3,-4,-2,-1
1541872384691451,0,-3,-8,-3,0,-1,-3,-4
1541872384713489,3,3,0,2,-1,-1,-3,-5
1541872384713489,2,-3,2,2,-1,-1,3,-3
1541872384714491,3,-3,-4,-6,-3,1,-5,-4
1541872384714491,-2,1,0,-2,0,-5,6,-4
1541872384735506,6,2,-1,2,0,4,-7,0
1541872384735506,2,-4,-5,0,-1,-1,-2,-4
1541872384736487,-3,1,-2,-2,-3,-4,3,2
1541872384736487,-11,2,3,1,-4,-1,-7,-1
1541872384750520,-14,0,2,-1,-1,0,4,-1
1541872384750520,-2,-4,-1,0,0,0,-6,-6
1541872384751506,5,-1,-4,4,2,-4,-3,0
1541872384751506,6,3,-2,1,0,0,3,3
1541872384773537,1,-5,-2,0,1,3,4,-14
1541872384773537,6,0,-1,-3,-2,-3,-6,3
1541872384774519,-6,1,4,2,2,0,8,-3
1541872384774519,3,-1,1,0,-1,-5,-11,1
1541872384796592,1,2,3,-5,3,-2,-11,-5
1541872384796592,-5,-5,-2,-2,-3,3,10,-2
1541872384797543,10,-6,-1,-1,0,1,-10,-1
1541872384797543,2,4,0,1,1,1,8,-3
1541872384810568,0,0,-3,0,0,-2,-3,4
1541872384810568,-3,-3,2,1,-1,-3,-3,0
1541872384811549,-2,-2,0,-4,-3,-1,4,1
1541872384811549,-2,3,-4,-2,-8,-2,-8,-4
1541872384833587,0,3,-1,-3,-3,0,3,1
1541872384833587,2,4,-1,2,0,1,4,-2
1541872384834588,-1,-3,-1,-1,-2,-1,-6,-2
1541872384834588,0,0,2,1,0,0,3,-9
1541872384855605,-3,-4,0,-1,-1,-1,3,-1
1541872384855605,-4,2,-2,-1,0,1,0,3
1541872384856587,0,-2,-4,-4,-2,-1,-2,2
1541872384856587,-1,2,1,-4,-2,-1,-3,1
1541872384870613,-4,0,-3,-1,0,-1,-2,2
1541872384870613,-4,-2,0,-3,0,-2,0,-2
1541872384871600,0,3,3,2,0,2,0,-4
1541872384871600,0,0,0,-1,5,-1,1,1
1541872384893673,2,-2,-2,-7,3,-2,-8,0
1541872384893673,-2,1,-3,-5,-1,-3,0,0
1541872384894672,-2,1,-5,2,-2,0,3,2
1541872384894672,-1,-4,0,-2,-7,-3,2,0
1541872384915654,2,2,-2,-1,-3,2,0,1
1541872384915654,0,-2,0,0,-1,-2,3,-2
1541872384916646,-4,1,-3,-3,-2,-4,-5,2
1541872384916646,-2,-4,-5,-2,0,2,-5,1
1541872384930667,-2,0,-1,3,0,-3,1,-5
1541872384930667,0,0,-1,-3,-4,-2,4,-1
1541872384931660,-2,6,-1,1,0,0,-1,-5
1541872384931660,13,0,-1,-2,-4,-1,-6,-2
1541872384953686,-6,2,-2,-2,-2,0,1,-5
1541872384953686,-4,0,0,-4,-4,-2,4,-1
1541872384954687,-3,2,-3,0,2,2,-1,1
1541872384954687,-7,1,1,-2,0,-1,4,0
1541872384975704,6,0,-1,4,-1,1,3,1
1541872384975704,-3,-1,0,3,2,-1,-7,0
1541872384976687,-1,-4,3,3,2,1,0,0
1541872384976687,-3,-1,-2,0,-3,1,1,-1
1541872384990717,-2,-1,-1,-1,-1,0,-1,0
1541872384990717,-3,-1,-5,-1,-1,-1,-3,-4
1541872384991717,1,3,-1,-4,1,-4,-2,-2
1541872384991717,-2,-2,1,0,0,-3,2,-3
1541872385013736,0,-4,3,2,-2,-2,-4,1
1541872385013736,10,-2,1,-2,2,-3,-4,-1
1541872385013736,1,-4,3,-2,2,3,12,2
1541872385013736,-1,-2,1,1,1,3,5,-4
1541872385035754,-3,3,5,0,1,-3,-14,7
1541872385035754,-8,-3,-2,1,1,0,-3,-5
1541872385036754,6,1,1,-2,-2,-4,-7,-4
1541872385036754,1,-4,-1,0,-1,0,-2,-3
1541872385050766,-2,-2,0,-3,-3,-1,3,-2
1541872385050766,-3,-1,9,1,-3,0,1,0
1541872385051767,-1,-9,5,-1,-3,2,0,-2
1541872385051767,0,-3,0,-1,-4,-1,-1,0
1541872385073786,0,1,-1,-1,-3,-5,-1,-4
1541872385073786,-2,-2,-2,-2,-1,0,-2,2
1541872385073786,-5,-3,0,-1,-3,0,-2,-2
1541872385073786,-1,1,-3,-2,-1,-1,-1,1
1541872385095839,-2,-2,-3,-1,-3,-3,-3,-2
1541872385095839,2,0,-2,0,1,-1,0,-2
1541872385096800,-2,1,-2,0,-1,0,-1,0
1541872385096800,-4,6,-3,-1,2,0,-1,3
1541872385110815,0,-2,-2,1,1,-2,-11,-2
1541872385110815,0,2,-8,-4,1,2,8,1
1541872385111798,-2,0,-9,-3,-1,0,-1,-1
1541872385111798,-4,-2,-14,-3,0,-1,2,0
1541872385133834,-1,-4,-1,-5,-4,1,-1,-4
1541872385133834,3,-1,8,-1,-1,0,-6,0
1541872385133834,-3,-1,3,-1,3,-2,-3,-2
1541872385133834,-2,0,4,-1,-2,-2,2,2
1541872385155853,-1,1,-12,-2,-1,0,-4,1
1541872385155853,-2,-3,-7,0,-2,-2,4,-2
1541872385156853,-8,-1,3,3,-1,0,1,-1
1541872385156853,3,0,7,-3,-1,-3,-4,1
1541872385169869,5,2,19,-1,1,1,7,0
1541872385169869,-1,-2,15,0,1,2,-5,2
1541872385178914,-4,-2,6,2,1,1,7,3
1541872385178914,0,4,-1,0,-1,0,-2,-3
1541872385193896,-3,1,5,2,0,0,0,1
1541872385193896,-2,-1,8,-3,-4,-2,8,0
1541872385193896,2,2,-6,-2,-2,-3,-13,-1
1541872385193896,1,-1,-9,-1,1,0,-11,-3
1541872385215901,2,-4,-12,-3,-3,-1,9,-11
1541872385215901,-1,1,-13,-1,-6,-1,-11,5
1541872385216904,4,1,-6,-6,1,-1,14,-6
1541872385216904,-9,-5,11,2,3,-1,-10,-7
1541872385229913,7,5,7,0,2,-3,-2,2
1541872385229913,-2,-4,8,0,-3,3,1,5
1541872385238914,-2,-2,7,-1,1,0,-9,-4
1541872385238914,-2,1,-18,-3,-2,-1,5,3
1541872385253930,-4,-2,-9,0,0,2,7,3
1541872385253930,1,-1,-41,-4,1,-3,-1,-8
1541872385253930,0,-6,-35,0,-3,-4,-11,-1
1541872385253930,1,-4,-25,-2,-1,-1,3,-3
1541872385275987,-4,-4,-10,-1,-4,-2,-2,-2
1541872385275987,1,-3,26,1,-1,0,7,0
1541872385276946,8,-3,45,2,-3,0,-7,5
1541872385276946,0,2,18,5,4,2,-3,4
1541872385289962,7,0,37,0,-1,2,0,4
1541872385289962,-5,-1,14,0,2,-2,0,-4
1541872385298956,3,7,5,-3,-2,-3,4,3
1541872385298956,1,-2,-11,-1,-3,2,-1,-17
1541872385313964,-3,0,-21,-3,-1,-1,-7,1
1541872385313964,-3,-1,-40,-3,-2,-2,-2,-5
1541872385313964,-6,-1,-35,1,1,2,0,-4
1541872385313964,2,2,-18,3,-3,-2,-5,5
1541872385337002,-4,-1,-28,-2,-1,-2,4,-3
1541872385337002,0,0,3,-3,-2,-1,-3,0
1541872385337002,-6,-1,10,0,-3,-2,1,0
1541872385337002,-1,0,13,0,0,2,-6,5
1541872385350012,2,4,14,-1,0,-2,2,-1
1541872385350012,-4,0,3,0,1,1,-10,4
1541872385358020,5,-1,-2,-1,1,0,11,-2
1541872385358020,-1,-4,15,-3,-4,-5,4,2
1541872385373069,-3,0,15,1,-2,0,-4,-2
1541872385373069,2,4,6,2,0,1,-3,1
1541872385374013,-2,1,2,2,-2,0,1,-1
1541872385374013,-2,4,10,1,1,-1,1,2
1541872385397053,-1,-2,1,-1,0,1,-4,2
1541872385397053,1,2,-26,1,-1,-5,1,-1
1541872385397053,-3,-6,5,0,-1,1,-4,-2
1541872385397053,2,-2,-3,1,0,2,7,2
1541872385410061,-3,-2,2,1,-2,-1,-2,2
1541872385410061,0,1,10,-1,-1,0,-2,-5
1541872385418059,-3,0,1,-1,-5,-2,0,-12
1541872385418059,-2,-1,-7,-3,3,0,-2,-1
1541872385433081,-4,-4,-9,-1,-1,1,0,-3
1541872385433081,1,2,3,-7,-4,-1,0,3
1541872385434063,-2,4,5,-2,-1,-5,-6,5
1541872385434063,-1,0,9,0,-4,-1,4,0
1541872385457103,-8,-8,2,0,1,1,3,-6
1541872385457103,12,-4,2,-1,0,-3,-4,-1
1541872385457103,-4,0,0,3,1,1,4,-7
1541872385457103,-1,-1,0,-3,-1,-3,-4,6
1541872385470147,1,2,-2,-2,2,-4,-9,-14
1541872385470147,-4,-1,4,2,-1,2,5,5
1541872385478155,5,-1,6,-1,-1,-3,5,1
1541872385478155,-4,-2,-2,-2,-4,-1,-3,-6
1541872385493111,2,2,10,2,0,0,-1,6
1541872385493111,-3,-2,18,1,2,-1,-1,0
1541872385494111,-1,-2,-2,-4,0,1,-3,4
1541872385494111,2,2,7,-1,-3,-2,5,0
1541872385516185,-3,-3,-17,-2,-7,-5,0,3
1541872385516185,-4,2,-14,0,2,-1,-5,-8
1541872385517185,-2,4,-13,-4,-2,0,-2,1
1541872385517185,-2,-7,-1,-2,-2,-4,0,-5
1541872385539169,-1,-2,4,-3,0,-2,1,0
1541872385539169,2,2,8,2,1,3,0,1
1541872385540169,0,1,8,0,0,1,1,1
1541872385540169,2,-10,4,2,3,3,-1,1
1541872385553180,0,-4,18,0,0,0,-7,2
1541872385553180,-4,-4,9,0,-6,-5,2,4
1541872385554162,2,1,8,-3,-3,-2,-7,-1
1541872385554162,-1,1,8,0,-2,-1,7,3
1541872385576200,6,1,-9,1,-1,-3,3,5
1541872385576200,0,1,-11,-2,-1,3,-11,-6
1541872385577181,-3,-2,-8,0,-1,-4,-2,3
1541872385577181,-3,-4,-9,-4,0,-1,-3,-1
1541872385599253,0,-2,5,-1,-4,-1,6,2
1541872385599253,-2,-7,1,-6,-1,1,0,0
1541872385600237,1,-1,3,0,-1,1,1,-1
1541872385600237,0,0,-3,0,-2,0,-2,-1
1541872385613230,-2,1,5,1,-1,0,0,-2
1541872385613230,-2,-7,-11,-1,0,0,-1,-2
1541872385614219,-3,-7,-11,1,-1,0,-2,-2
1541872385614219,2,2,-11,-7,-3,-2,3,-3
1541872385636248,-3,2,-6,-3,-2,0,2,-3
1541872385636248,-2,1,4,-2,0,-5,-7,1
1541872385637241,1,3,9,0,2,1,5,1
1541872385637241,-1,-5,13,1,-1,-4,-8,5
1541872385659268,0,-9,8,0,2,-1,3,6
1541872385659268,0,-6,0,-1,-3,3,11,-4
1541872385660268,-3,0,9,-1,-1,0,-6,1
1541872385660268,-1,6,6,0,0,0,0,0
1541872385673316,-5,4,-9,-2,0,6,-2,-6
1541872385673316,-3,0,-2,-1,-1,-10,-2,12
1541872385674261,-2,-2,-6,1,-4,0,2,0
1541872385674261,1,0,-9,-3,-1,1,-1,-4
1541872385696333,-6,-2,-10,-3,-1,-1,-4,-6
1541872385696333,1,5,-12,0,2,3,1,-3
1541872385697281,0,-3,-3,-4,-2,-3,-4,-3
1541872385697281,-3,-1,-1,-2,-4,-3,-2,-2
1541872385719318,1,1,-4,2,0,-1,-3,-1
1541872385719318,-5,0,-5,-1,-4,-2,3,-4
1541872385720317,0,-1,-4,0,5,-1,-3,0
1541872385720317,1,-2,0,0,0,1,1,-4
1541872385733329,1,4,2,2,0,9,-1,1
1541872385733329,-1,-3,10,0,-2,-9,2,-2
1541872385734330,1,0,2,-3,-5,-1,3,-1
1541872385734330,0,-1,5,3,1,4,0,0
1541872385756347,-1,-2,3,3,0,-11,-11,4
1541872385756347,0,1,-4,-5,-1,6,2,-4
1541872385757328,-1,-14,3,-5,0,-2,4,0
1541872385757328,0,-1,7,0,1,-1,7,-2
1541872385779349,0,-5,2,-3,-3,0,1,3
1541872385779349,1,5,2,3,0,-1,10,2
1541872385780402,-4,3,3,1,-2,-2,-17,3
1541872385780402,-1,3,-6,-3,-3,1,-2,-1
1541872385793377,-1,2,-14,-4,1,-1,2,-4
1541872385793377,1,-3,-4,-1,0,-2,-2,-5
1541872385794366,-1,3,-4,1,0,2,1,3
1541872385794366,-1,-3,-6,2,1,-2,-3,0
1541872385816397,-1,1,8,-1,-1,-4,-1,-5
1541872385816397,0,-4,2,2,-1,2,-5,-2
1541872385817379,-1,0,-4,-2,0,1,1,-4
1541872385817379,0,1,7,-2,-1,-4,-5,0
1541872385839416,-2,-1,2,-4,-1,0,4,-1
1541872385839416,-1,-4,8,0,1,1,3,1
1541872385840417,2,-1,5,0,0,5,-13,-4
1541872385840417,0,9,2,1,0,-13,5,-3
1541872385852426,-4,-4,-4,-3,0,4,-2,2
1541872385852426,0,-11,3,-1,-2,0,-4,-1
1541872385861434,-2,-2,-3,-2,0,0,5,0
1541872385861434,-1,-1,-6,-1,2,3,-5,7
1541872385876447,2,4,-3,0,-2,-6,-1,-2
1541872385876447,-6,5,-9,-1,2,-2,0,0
1541872385878429,2,3,5,-5,-4,-2,6,1
1541872385878429,-1,2,4,-2,-2,2,0,3
1541872385899447,0,2,1,1,1,-2,1,-6
1541872385899447,3,-2,2,-1,0,1,-2,-2
1541872385900454,-3,-5,1,1,-3,-1,4,-3
1541872385900454,0,-6,-2,-3,-2,-1,-2,-7
1541872385912512,-1,-4,4,1,1,-1,0,-3
1541872385912512,-1,-1,-3,0,0,-1,-1,-1
1541872385921527,0,0,-3,1,3,0,-3,-4
1541872385921527,-3,-3,-4,-3,0,0,0,0
1541872385936532,-1,-3,-5,1,0,2,4,-3
1541872385936532,1,0,8,1,-1,-1,-10,-3
1541872385938493,0,1,6,1,-1,-2,6,-7
1541872385938493,-2,-4,-3,-1,-3,1,2,-1
1541872385959516,2,-3,-3,-6,-1,-1,-3,-1
1541872385959516,-1,5,6,-4,0,-1,2,1
1541872385960507,-1,3,-7,-1,-3,-3,-3,-2
1541872385960507,0,-4,3,3,-2,0,3,-3
1541872385972525,2,2,-3,-2,-3,-3,-1,-8
1541872385972525,0,0,-9,0,-1,-1,-2,-11
1541872385981513,-1,4,-2,1,-2,-4,-1,-11
1541872385981513,-2,2,1,-1,2,2,3,-11
1541872385996548,1,-2,-4,1,-1,-2,0,6
1541872385996548,-1,-6,-7,1,0,1,-2,4
1541872385998550,-1,-8,-3,0,2,-1,-3,11
1541872385998550,0,-4,9,1,-4,-2,-2,14
1541872386019601,-2,-1,14,-2,-1,0,-1,9
1541872386019601,-1,5,-4,-2,-3,-1,1,12
1541872386020562,3,6,-5,0,1,0,-5,3
1541872386020562,0,3,-4,-1,1,-2,-8,-2
1541872386032610,-2,4,3,1,-2,-4,4,1
1541872386032610,0,0,11,1,1,4,2,5
1541872386041586,-2,-11,11,3,-3,-1,1,1
1541872386041586,0,-1,-6,-2,0,1,-10,1
1541872386056630,0,-6,-13,1,0,0,-9,4
1541872386056630,-2,-1,-7,-2,-4,-5,-6,0
1541872386058588,-3,-1,-2,-2,-3,1,-1,0
1541872386058588,-3,2,-4,-1,-1,2,15,-2
1541872386079597,1,-1,-6,2,-1,-3,-11,-3
1541872386079597,-2,0,-5,-2,0,-4,-4,-1
1541872386080596,-1,-3,1,-2,1,-4,-6,1
1541872386080596,2,2,-10,-1,-1,-4,-3,-3
1541872386092659,-2,4,-11,0,-1,-2,-4,-3
1541872386092659,1,-1,-6,0,-2,0,-9,-8
1541872386101615,0,4,5,-1,1,1,0,-6
1541872386101615,-3,-5,-3,-2,0,-1,0,-3
1541872386116679,0,-3,-6,-1,1,0,-5,-2
1541872386116679,-4,-2,2,-7,-1,-4,-5,-3
1541872386118636,0,-6,-4,2,1,-3,9,0
1541872386118636,-3,-2,6,-5,0,1,-2,1
1541872386139700,1,-1,3,-3,-1,2,8,3
1541872386139700,0,-1,7,1,-4,3,11,4
1541872386140645,-2,-6,-1,0,1,-2,5,0
1541872386140645,1,-2,5,0,0,3,-5,-1
1541872386152673,-3,-4,-1,-1,-1,0,1,-6
1541872386152673,-1,-4,10,-1,-1,0,10,4
1541872386161669,-2,-3,0,-1,-2,5,4,0
1541872386161669,0,4,2,4,-1,-1,-2,1
1541872386176695,0,9,8,0,1,-1,-2,2
1541872386176695,0,8,-3,2,-1,-1,-5,-2
1541872386178696,-1,-5,1,-2,0,2,4,0
1541872386178696,-3,-12,-2,-2,-2,0,-1,1
1541872386198712,-1,-8,-2,-5,0,7,0,-4
1541872386198712,-1,2,2,0,1,3,2,-2
1541872386200694,1,11,5,-3,0,4,-7,-1
1541872386200694,-1,6,-4,0,0,0,-1,-3
1541872386212724,1,0,-3,-3,-2,3,1,0
1541872386212724,-3,2,-1,0,-1,2,-4,-4
1541872386221721,-2,2,0,-4,-1,3,-4,-2
1541872386221721,-2,-2,1,-1,-4,-5,-5,-6
1541872386236743,1,-10,-7,3,-3,-6,-6,-2
1541872386236743,4,-9,-1,-1,2,-4,-11,2
1541872386238745,-6,-1,7,-5,-3,-5,-4,-1
1541872386238745,0,4,0,-1,2,-8,4,0
1541872386258762,-1,3,-5,2,-4,-13,-6,4
1541872386258762,-3,3,-2,1,-2,-11,-1,-2
1541872386265767,3,2,-3,-4,-4,-9,-2,1
1541872386265767,-1,2,1,3,0,2,-3,3
1541872386272773,-2,0,-1,-1,-1,-2,-1,-1
1541872386272773,-1,-3,-8,-1,0,-2,2,-3
1541872386281763,-2,-3,-2,-1,-3,-11,0,-1
1541872386281763,1,2,-2,3,-1,-11,-5,0
1541872386295827,1,5,-3,0,0,-6,-3,0
1541872386295827,-2,-2,-8,-2,-2,1,-3,-3
1541872386302797,0,-5,-3,-2,-1,-3,3,-1
1541872386302797,3,-8,-3,-3,-2,3,2,-1
1541872386318811,-1,-5,0,1,-1,2,5,0
1541872386318811,-1,4,-1,0,-1,-2,5,-2
1541872386320809,0,-2,-8,-3,1,-2,1,-1
1541872386320809,1,-4,6,-3,0,5,0,-1
1541872386332822,-1,0,5,-1,0,-2,1,-1
1541872386332822,-2,2,3,1,-1,1,0,0
1541872386341811,1,1,1,2,-1,7,1,3
1541872386341811,0,-1,-1,-2,1,2,-1,-2
1541872386355842,0,-2,-7,-3,1,7,4,-2
1541872386355842,-1,-3,-1,0,0,7,-1,-1
