timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455937534,0.242920,-0.954529,0.280823,-2.682927,0.426829,5.914634
1548455937535,0.236694,-0.962219,0.288147,-1.280488,0.304878,7.317073
1548455937550,0.234741,-0.967285,0.294434,-0.182927,0.914634,9.024390
1548455937557,0.237549,-0.964478,0.296143,0.060976,1.890244,10.487805
1548455937572,0.242737,-0.955017,0.296936,0.243902,3.170732,11.463415
1548455937587,0.243958,-0.953064,0.296082,1.097561,4.695122,12.378049
1548455937587,0.246094,-0.951660,0.297363,2.195122,5.975610,13.475610
1548455937594,0.245850,-0.953857,0.302856,3.536585,7.134147,14.878049
1548455937610,0.239929,-0.956909,0.305664,4.390244,7.987805,16.158537
1548455937624,0.231567,-0.961243,0.308105,4.512195,8.719512,17.195122
1548455937625,0.223755,-0.964600,0.312622,3.780488,9.573171,17.987804
1548455937640,0.216675,-0.959717,0.311096,2.439024,10.853659,19.024391
1548455937647,0.207214,-0.951294,0.306702,1.219512,12.500000,20.182928
1548455937662,0.200562,-0.944885,0.305359,0.792683,14.451220,21.463415
1548455937669,0.190674,-0.940491,0.305420,1.402439,16.585365,22.926830
1548455937677,0.186523,-0.937073,0.307739,3.170732,18.536585,24.146341
1548455937684,0.181519,-0.943787,0.308716,5.304878,20.487804,25.060976
1548455937707,0.178772,-0.956421,0.313171,7.926829,22.500000,25.792683
1548455937707,0.175659,-0.972107,0.313416,10.182927,24.085367,26.402439
1548455937714,0.167542,-0.986938,0.316772,10.975610,25.609756,27.195122
1548455937730,0.161133,-0.991821,0.319336,9.878049,27.317074,28.414635
1548455937744,0.155090,-0.989380,0.316650,7.804878,28.902439,30.000000
1548455937745,0.147827,-0.989441,0.318420,5.426829,30.792685,31.829269
1548455937767,0.141968,-0.983948,0.316040,3.963415,32.378048,33.658539
1548455937782,0.138000,-0.979919,0.308472,3.292683,33.780487,35.243904
1548455937782,0.135986,-0.977356,0.308899,3.658537,35.000000,36.463417
1548455937789,0.130432,-0.985718,0.309082,4.939024,36.097561,37.926830
1548455937797,0.120056,-0.995667,0.307678,6.097561,37.134148,39.817074
1548455937804,0.112183,-1.007141,0.306885,6.524390,38.353661,41.890244
1548455937819,0.106995,-1.018738,0.306396,6.341464,39.634148,43.780487
1548455937827,0.103882,-1.017883,0.302307,4.878049,40.609756,45.304878
1548455937834,0.096985,-1.005249,0.295471,2.560976,40.975609,46.951221
1548455937850,0.087585,-1.000549,0.293579,0.182927,40.853661,49.085365
1548455937857,0.068726,-0.995789,0.295288,-1.341463,40.304878,51.219513
1548455937864,0.045959,-0.985474,0.299133,-1.463415,39.390244,52.865856
1548455937889,0.030518,-0.982849,0.299744,-0.548781,39.451221,54.695122
1548455937897,0.019592,-0.979309,0.305115,1.280488,40.548782,56.463417
1548455937897,0.014648,-0.982361,0.308289,3.719512,42.012196,58.963417
1548455937910,0.010071,-0.985413,0.314819,5.975610,43.292683,61.585369
1548455937919,-0.002441,-0.992859,0.317810,7.256098,43.902439,63.719513
1548455937924,-0.014465,-0.999146,0.322021,7.134147,44.573174,65.548782
1548455937939,-0.026917,-1.006653,0.325195,6.463415,45.487804,68.170731
1548455937948,-0.052673,-1.004150,0.324097,4.817073,45.670734,70.853661
1548455937954,-0.073425,-0.989441,0.325684,3.353659,45.548782,72.804878
1548455937969,-0.091309,-0.980225,0.323547,2.439024,46.219513,73.963417
1548455937977,-0.100891,-0.978333,0.323975,2.500000,47.195122,74.451218
1548455937984,-0.107544,-0.976990,0.322327,3.780488,47.804878,75.060974
1548455937999,-0.109985,-0.976746,0.324707,5.182927,48.353661,75.487808
1548455938007,-0.124878,-0.977112,0.323181,6.036585,48.719513,75.792686
1548455938014,-0.138611,-0.968872,0.325073,5.975610,48.658539,75.914635
1548455938031,-0.156555,-0.964600,0.325806,5.914634,49.390244,76.951218
1548455938037,-0.184509,-0.956482,0.324341,6.036585,49.878052,78.170731
1548455938044,-0.214111,-0.943726,0.321655,6.768293,49.939026,78.902443
1548455938059,-0.228699,-0.933716,0.319275,8.048780,50.365856,77.987808
1548455938067,-0.249634,-0.924500,0.319397,9.268292,50.609756,75.853661
1548455938074,-0.249878,-0.921631,0.313782,10.670732,49.817074,72.865852
1548455938090,-0.253601,-0.917786,0.309631,11.585366,49.512196,70.121956
1548455938097,-0.266174,-0.916443,0.311829,11.097561,48.475613,66.890244
1548455938104,-0.284973,-0.911377,0.310120,10.487805,47.500000,64.695122
1548455938119,-0.293945,-0.894226,0.306396,10.304878,46.707317,63.109756
1548455938127,-0.299622,-0.886353,0.304993,9.878049,46.768295,61.463417
1548455938134,-0.318542,-0.873169,0.305969,10.060976,46.341465,58.780491
1548455938149,-0.334900,-0.873108,0.307495,10.914635,45.000000,55.426830
1548455938157,-0.335938,-0.875793,0.308472,11.341464,44.268295,51.707317
1548455938164,-0.349548,-0.875305,0.300659,11.524390,43.963417,48.475613
1548455938179,-0.359863,-0.879639,0.305176,10.975610,42.804878,46.158539
1548455938187,-0.379700,-0.878479,0.303162,9.878049,41.707317,44.512196
1548455938194,-0.394104,-0.868835,0.301453,9.695122,40.548782,42.378048
1548455938209,-0.398621,-0.877136,0.301514,10.000000,39.390244,39.329269
1548455938217,-0.402954,-0.875244,0.299133,10.304878,39.024391,37.012196
1548455938224,-0.408875,-0.886841,0.296936,10.609756,38.536587,35.121952
1548455938239,-0.413147,-0.891541,0.293518,10.548780,38.292683,33.780487
1548455938247,-0.424866,-0.890869,0.297546,10.243902,37.743904,32.134148
1548455938254,-0.433044,-0.881165,0.293030,9.939025,37.012196,30.609756
1548455938269,-0.438049,-0.877563,0.290833,10.000000,37.317074,29.878050
1548455938277,-0.441101,-0.878845,0.293762,9.878049,37.012196,28.963415
1548455938284,-0.459229,-0.874634,0.290710,10.000000,37.134148,28.841465
1548455938299,-0.460510,-0.875427,0.289795,10.975610,37.256100,28.475611
1548455938307,-0.463257,-0.869446,0.288574,12.134147,38.109756,27.804878
1548455938314,-0.470215,-0.863708,0.288208,12.865854,38.536587,26.829269
1548455938329,-0.494141,-0.877991,0.306580,13.109756,38.597561,25.426830
1548455938337,-0.506287,-0.878296,0.311523,14.146341,39.451221,24.390244
1548455938344,-0.481628,-0.872986,0.300293,15.000000,41.280487,21.890244
1548455938359,-0.483215,-0.877930,0.304077,13.414635,43.963417,22.439024
1548455938367,-0.502380,-0.868774,0.303223,12.621951,44.939026,25.548780
1548455938374,-0.511108,-0.855164,0.295532,13.597561,45.426830,26.951220
1548455938389,-0.523132,-0.845215,0.295227,14.085366,46.463417,27.378050
1548455938397,-0.514465,-0.831909,0.286865,15.670732,47.134148,28.597561
1548455938404,-0.527710,-0.839966,0.286377,18.048780,49.024391,29.451220
1548455938419,-0.549622,-0.848450,0.288452,20.000000,49.512196,29.085367
1548455938427,-0.535645,-0.846497,0.277832,21.585367,50.426830,28.170732
1548455938434,-0.527649,-0.843628,0.271423,21.890244,52.560978,27.804878
1548455938449,-0.554688,-0.847900,0.283813,21.463415,53.170734,29.085367
1548455938457,-0.556274,-0.838440,0.281433,22.926830,52.865856,29.390245
1548455938464,-0.537964,-0.819092,0.257385,24.695122,54.512196,27.926830
1548455938479,-0.558716,-0.818726,0.258789,24.878050,54.878052,27.926830
1548455938487,-0.582947,-0.819580,0.266235,25.182928,52.378052,28.841465
1548455938495,-0.592834,-0.819580,0.251038,26.890245,51.707317,28.109756
1548455938509,-0.582458,-0.807190,0.241211,27.621952,51.829269,25.914635
1548455938517,-0.600037,-0.805359,0.244446,26.707317,50.975613,25.000000
1548455938524,-0.597717,-0.790039,0.231262,26.707317,49.207317,23.963415
1548455938540,-0.591797,-0.783020,0.230225,27.560976,48.902439,22.560976
1548455938547,-0.595703,-0.783691,0.232971,27.804878,47.743904,20.670732
1548455938555,-0.594849,-0.777527,0.234436,27.743902,45.975613,18.292683
1548455938570,-0.606262,-0.779968,0.232971,26.768293,44.329269,16.219513
1548455938578,-0.598511,-0.769775,0.223328,25.792683,42.256100,13.841464
1548455938585,-0.597656,-0.759521,0.222961,24.390244,39.939026,12.378049
1548455938668,-0.598511,-0.755005,0.220337,23.048780,36.890244,10.853659
1548455938668,-0.616821,-0.769287,0.236328,21.890244,34.146343,9.085366
1548455938668,-0.618713,-0.777466,0.220093,20.670732,31.402439,6.402439
1548455938669,-0.623169,-0.768005,0.226257,18.597561,29.817074,3.292683
1548455938669,-0.624878,-0.759277,0.225464,14.878049,26.890245,1.341463
1548455938669,-0.621277,-0.759766,0.231506,12.682927,25.426830,-0.243902
1548455938669,-0.626404,-0.769897,0.227783,12.439025,24.573172,-1.402439
1548455938669,-0.598633,-0.780396,0.217834,13.353659,24.756098,-2.926829
1548455938694,-0.591187,-0.780090,0.205322,12.439025,25.243902,-4.146341
1548455938704,-0.595398,-0.776245,0.198975,10.182927,22.926830,-3.902439
1548455938704,-0.598450,-0.774658,0.204346,7.743903,19.329269,-2.865854
