timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455773518,0.006775,-0.891418,0.503906,0.853659,-0.731707,-0.304878
1548455773519,0.006714,-0.890320,0.504517,0.731707,-0.975610,-0.304878
1548455773524,0.006287,-0.890198,0.507812,0.792683,-1.158537,-0.243902
1548455773539,0.006531,-0.889771,0.507324,0.609756,-0.975610,-0.182927
1548455773547,0.009460,-0.890198,0.504333,0.243902,-0.731707,-0.121951
1548455773554,0.008728,-0.891418,0.502808,0.060976,-0.548781,0.121951
1548455773578,0.005249,-0.893799,0.500610,0.182927,-0.792683,0.426829
1548455773578,0.002930,-0.894165,0.504395,0.365854,-0.914634,0.426829
1548455773584,0.003662,-0.893677,0.505554,0.487805,-0.792683,0.426829
1548455773599,0.006714,-0.894470,0.504578,0.243902,-0.548781,0.487805
1548455773606,0.006470,-0.894897,0.506042,-0.182927,-0.060976,0.548781
1548455773614,0.006470,-0.892944,0.506836,-0.548781,0.243902,0.731707
1548455773630,0.007751,-0.892456,0.506958,-0.731707,0.365854,0.792683
1548455773637,0.009827,-0.892822,0.504211,-0.792683,0.243902,0.975610
1548455773644,0.007935,-0.891418,0.505737,-0.975610,0.000000,1.158537
1548455773659,0.005737,-0.893860,0.504944,-1.158537,-0.304878,1.341463
1548455773666,0.003662,-0.892151,0.503723,-1.524390,-0.609756,1.524390
1548455773674,-0.002380,-0.889954,0.500061,-1.646341,-0.792683,1.402439
1548455773689,-0.000793,-0.887695,0.497437,-1.951220,-0.487805,1.341463
1548455773697,0.002686,-0.884155,0.500000,-2.012195,0.121951,1.280488
1548455773706,0.009216,-0.883911,0.499023,-1.829268,0.304878,1.280488
1548455773719,0.011475,-0.888977,0.498657,-1.036585,0.243902,1.402439
1548455773727,0.010010,-0.890930,0.504517,-0.304878,-0.121951,1.524390
1548455773734,0.004944,-0.894836,0.506226,-0.243902,-0.792683,1.707317
1548455773750,0.002625,-0.893433,0.507385,-0.365854,-1.097561,1.951220
1548455773756,-0.001160,-0.891113,0.506042,-0.548781,-1.036585,2.073171
1548455773764,-0.003296,-0.889526,0.505066,-0.792683,-0.609756,2.012195
1548455773779,-0.000061,-0.890564,0.501892,-1.219512,0.000000,1.707317
1548455773786,0.002441,-0.892578,0.501343,-1.585366,0.731707,1.402439
1548455773794,0.004578,-0.892761,0.496887,-1.768293,1.219512,1.341463
1548455773809,0.003357,-0.893188,0.498779,-1.890244,1.280488,1.402439
1548455773816,0.000732,-0.894104,0.498474,-1.890244,0.975610,1.585366
1548455773824,-0.004517,-0.893494,0.496826,-2.012195,0.609756,1.707317
1548455773839,-0.005005,-0.892517,0.496887,-2.134146,0.548781,1.585366
1548455773854,0.000793,-0.889282,0.497314,-2.256098,1.036585,1.524390
1548455773854,0.004333,-0.888550,0.499451,-2.195122,1.524390,1.524390
1548455773869,0.007141,-0.890076,0.500610,-2.317073,1.463415,1.646341
1548455773877,0.006042,-0.891357,0.498352,-2.256098,1.158537,1.829268
1548455773884,0.004578,-0.893250,0.497314,-2.195122,0.426829,1.829268
1548455773899,0.000610,-0.892822,0.498535,-2.012195,-0.304878,1.890244
1548455773906,-0.005554,-0.892334,0.496216,-2.012195,-0.670732,1.951220
1548455773914,-0.010742,-0.892944,0.494812,-2.073171,-0.548781,2.012195
1548455773929,-0.011230,-0.890991,0.493164,-2.073171,-0.182927,1.890244
1548455773936,-0.006409,-0.892029,0.494324,-2.073171,0.426829,1.707317
1548455773944,-0.004517,-0.896545,0.493774,-1.768293,0.914634,1.646341
1548455773959,-0.002197,-0.898926,0.494690,-1.524390,1.097561,1.646341
1548455773966,-0.004150,-0.899902,0.493225,-1.280488,1.219512,1.585366
1548455773974,-0.001282,-0.899780,0.490173,-1.341463,0.853659,1.768293
1548455773989,-0.000183,-0.894958,0.488281,-1.646341,0.609756,2.012195
1548455773997,-0.004395,-0.890320,0.492920,-1.768293,0.304878,2.378049
1548455774004,-0.008301,-0.890259,0.496094,-1.768293,-0.121951,2.682927
1548455774020,-0.010437,-0.898499,0.497559,-1.585366,-0.426829,2.804878
1548455774026,-0.014221,-0.899597,0.494995,-1.402439,-0.243902,2.682927
1548455774034,-0.013367,-0.899231,0.493042,-1.524390,0.243902,2.621951
1548455774049,-0.013123,-0.900696,0.492310,-1.890244,0.914634,2.560976
1548455774057,-0.010010,-0.900452,0.492432,-2.134146,1.585366,2.560976
1548455774064,-0.004944,-0.898621,0.496338,-2.500000,2.073171,2.500000
1548455774079,0.001221,-0.896179,0.494202,-2.743902,2.134146,2.865854
1548455774086,0.000977,-0.899292,0.487488,-3.048780,2.073171,3.170732
1548455774094,-0.004822,-0.904297,0.480896,-3.475610,1.158537,3.597561
1548455774109,-0.015076,-0.904480,0.484375,-3.658537,0.060976,3.963415
1548455774124,-0.022217,-0.902039,0.483765,-3.780488,-0.731707,4.146341
1548455774125,-0.023804,-0.897705,0.483704,-3.719512,-0.548781,4.207317
1548455774139,-0.019592,-0.899109,0.486145,-3.109756,0.365854,4.512195
1548455774146,-0.012573,-0.901794,0.486816,-2.439024,1.463415,4.756098
1548455774154,-0.007019,-0.906250,0.486328,-2.256098,2.317073,5.060976
1548455774169,-0.005920,-0.908142,0.484680,-2.560976,2.195122,5.243903
1548455774177,-0.010986,-0.905396,0.484070,-3.048780,1.341463,5.487805
1548455774184,-0.018127,-0.900879,0.483032,-3.536585,0.609756,5.792683
1548455774200,-0.025452,-0.896484,0.483093,-3.719512,-0.121951,6.158537
1548455774206,-0.025330,-0.899963,0.483643,-3.536585,0.060976,6.524390
1548455774214,-0.022156,-0.899475,0.482910,-3.231707,0.670732,6.646342
1548455774229,-0.021667,-0.899597,0.480896,-3.109756,0.914634,6.463415
1548455774236,-0.021667,-0.901062,0.483582,-2.987805,0.914634,6.402439
1548455774244,-0.023865,-0.904480,0.484253,-2.804878,0.731707,6.585366
1548455774259,-0.026978,-0.903198,0.484192,-3.048780,0.731707,6.768293
1548455774268,-0.029602,-0.899902,0.483948,-3.353659,0.792683,6.951220
1548455774274,-0.026123,-0.896973,0.482666,-3.475610,0.792683,6.829268
1548455774289,-0.025208,-0.898071,0.483582,-3.353659,0.731707,6.768293
1548455774296,-0.024414,-0.896484,0.478455,-3.292683,0.670732,6.707317
1548455774304,-0.029053,-0.898743,0.478271,-3.109756,0.060976,6.585366
1548455774319,-0.033081,-0.900085,0.476440,-3.109756,-0.304878,5.914634
1548455774327,-0.033447,-0.898499,0.478149,-3.048780,-0.548781,5.731708
1548455774334,-0.034180,-0.900696,0.474548,-2.804878,-0.792683,5.670732
1548455774349,-0.038086,-0.902283,0.474182,-2.682927,-1.280488,5.670732
1548455774357,-0.040771,-0.907471,0.474121,-2.560976,-0.792683,5.304878
1548455774364,-0.040649,-0.910156,0.475159,-2.560976,-0.243902,5.060976
1548455774379,-0.039429,-0.908752,0.474976,-2.682927,0.121951,5.182927
1548455774386,-0.040894,-0.908142,0.475342,-2.987805,0.487805,5.487805
1548455774394,-0.042480,-0.907410,0.479248,-3.170732,0.731707,5.731708
1548455774409,-0.044922,-0.911438,0.477905,-2.743902,0.975610,5.914634
1548455774417,-0.042908,-0.914917,0.474548,-2.621951,1.524390,6.219512
1548455774424,-0.042603,-0.915466,0.476746,-3.048780,2.073171,6.585366
1548455774439,-0.043213,-0.914856,0.477539,-3.475610,2.134146,7.012195
1548455774455,-0.043091,-0.917603,0.473389,-4.207317,2.439024,7.378049
1548455774456,-0.050293,-0.922729,0.469910,-4.817073,2.560976,8.048780
1548455774469,-0.056702,-0.923035,0.475403,-5.426829,2.317073,8.963415
1548455774476,-0.058777,-0.919373,0.473450,-6.036585,2.500000,9.695122
1548455774484,-0.057739,-0.917847,0.470825,-6.646342,3.109756,9.817074
1548455774499,-0.055298,-0.917786,0.469238,-7.195122,3.353659,10.243902
1548455774507,-0.055237,-0.918762,0.466553,-7.134147,3.597561,10.487805
1548455774514,-0.056824,-0.922058,0.466125,-7.256098,3.902439,11.158537
1548455774529,-0.058350,-0.922302,0.468018,-7.378049,3.658537,11.890244
1548455774537,-0.066833,-0.915833,0.463562,-7.317073,3.475610,12.560976
1548455774544,-0.073608,-0.912048,0.462585,-7.256098,3.780488,13.048780
1548455774559,-0.079041,-0.909607,0.460815,-6.951220,4.268293,13.292684
1548455774566,-0.080017,-0.906799,0.458557,-6.219512,5.060976,13.414635
1548455774574,-0.075256,-0.909485,0.454895,-5.670732,6.158537,13.475610
1548455774589,-0.071472,-0.910461,0.452271,-4.939024,6.768293,13.597561
1548455774597,-0.072327,-0.913147,0.450134,-4.268293,6.768293,13.597561
1548455774604,-0.072205,-0.914062,0.450378,-4.024390,5.853659,13.658537
1548455774619,-0.078308,-0.911621,0.447083,-3.536585,4.573171,13.658537
1548455774626,-0.081299,-0.905518,0.446899,-3.719512,4.024390,13.719513
1548455774634,-0.085938,-0.901245,0.447266,-3.536585,3.841464,13.414635
1548455774649,-0.093079,-0.905884,0.451233,-2.500000,3.109756,13.231708
1548455774657,-0.094055,-0.913086,0.450623,-2.195122,2.865854,13.414635
1548455774664,-0.092896,-0.913635,0.453613,-1.829268,3.597561,13.353659
1548455774679,-0.096069,-0.913513,0.453247,-1.524390,3.719512,13.231708
1548455774687,-0.098999,-0.917908,0.451050,-1.219512,3.536585,12.926829
1548455774694,-0.098816,-0.914917,0.448914,-1.463415,3.353659,12.560976
1548455774709,-0.101929,-0.912354,0.446960,-1.402439,2.926829,12.560976
1548455774717,-0.104065,-0.918152,0.445007,-1.158537,2.317073,12.500000
1548455774724,-0.110718,-0.917786,0.452209,-1.402439,1.646341,12.560976
1548455774739,-0.114014,-0.917419,0.449280,-1.402439,1.829268,12.621951
1548455774754,-0.114563,-0.919800,0.447449,-0.853659,2.195122,12.743903
1548455774755,-0.115906,-0.914917,0.448853,-1.219512,2.134146,13.170732
1548455774769,-0.123352,-0.911072,0.449829,-1.158537,2.134146,13.292684
1548455774777,-0.127563,-0.914856,0.446106,-0.792683,1.890244,13.292684
1548455774784,-0.129578,-0.909424,0.447083,-0.487805,2.073171,13.414635
1548455774799,-0.131714,-0.913879,0.450867,0.182927,2.560976,13.658537
1548455774806,-0.133240,-0.916016,0.451904,0.670732,2.804878,13.963415
1548455774814,-0.130676,-0.917786,0.447327,0.853659,3.597561,14.085366
1548455774829,-0.126038,-0.917969,0.449097,0.487805,4.146341,14.146341
1548455774836,-0.132629,-0.918335,0.448364,0.000000,4.390244,14.268293
1548455774844,-0.138000,-0.917358,0.445679,-0.060976,3.536585,14.573171
1548455774860,-0.144104,-0.909180,0.451538,-0.853659,3.353659,14.634147
1548455774866,-0.151245,-0.907166,0.448975,-1.097561,3.414634,14.268293
1548455774874,-0.148621,-0.906799,0.445251,-0.304878,3.658537,14.512196
1548455774889,-0.145386,-0.908264,0.445801,-0.060976,4.573171,14.634147
1548455774897,-0.145142,-0.912903,0.446899,0.853659,4.573171,14.573171
1548455774904,-0.150940,-0.912170,0.449341,0.853659,4.390244,14.573171
