timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548456189740,-0.270264,-0.968933,0.192688,-2.378049,-0.548781,1.829268
1548456189746,-0.273132,-0.966553,0.193665,-1.768293,-0.548781,2.378049
1548456189754,-0.274963,-0.963257,0.194397,-1.219512,-0.609756,2.560976
1548456189806,-0.276306,-0.965820,0.193665,-0.731707,-0.731707,2.256098
1548456189807,-0.274963,-0.965820,0.192993,-0.304878,-0.853659,1.707317
1548456189807,-0.273865,-0.967712,0.196350,0.243902,-0.853659,1.158537
1548456189851,-0.271423,-0.967590,0.196472,0.731707,-0.853659,0.609756
1548456189852,-0.269470,-0.968689,0.196594,1.097561,-0.914634,0.182927
1548456189852,-0.268433,-0.970276,0.196289,1.463415,-0.975610,0.060976
1548456189859,-0.269409,-0.970398,0.198669,1.829268,-0.975610,0.365854
1548456189860,-0.271057,-0.970459,0.197266,1.951220,-0.975610,0.853659
1548456189860,-0.273743,-0.968750,0.198425,1.951220,-0.975610,1.219512
1548456189866,-0.276245,-0.966919,0.198181,1.768293,-0.792683,1.341463
1548456189867,-0.274841,-0.966248,0.196655,1.829268,-0.670732,1.158537
1548456189874,-0.277283,-0.966919,0.196594,2.134146,-0.548781,0.792683
1548456189904,-0.276123,-0.966431,0.196594,2.743902,-0.426829,0.426829
1548456189911,-0.274963,-0.965637,0.197144,3.414634,-0.365854,0.000000
1548456189912,-0.275391,-0.969177,0.202026,3.780488,-0.365854,-0.182927
1548456189913,-0.276001,-0.971008,0.205566,3.963415,-0.365854,-0.426829
1548456189926,-0.274292,-0.969666,0.206665,3.597561,-0.365854,-0.853659
1548456189964,-0.271057,-0.971313,0.205750,3.048780,-0.304878,-1.341463
1548456189964,-0.271606,-0.968933,0.207764,2.195122,-0.426829,-1.768293
1548456189965,-0.270203,-0.969788,0.206787,1.463415,-0.487805,-2.012195
1548456189971,-0.272339,-0.968750,0.203552,0.792683,-0.243902,-2.073171
1548456189979,-0.270325,-0.970886,0.202515,0.487805,-0.121951,-1.951220
1548456190016,-0.269470,-0.970032,0.200684,0.426829,-0.121951,-1.951220
1548456190024,-0.269775,-0.971069,0.205139,0.487805,0.000000,-2.073171
1548456190031,-0.270325,-0.973572,0.208069,0.182927,0.060976,-2.134146
1548456190032,-0.269043,-0.972473,0.207275,-0.365854,0.182927,-2.073171
1548456190032,-0.268005,-0.970947,0.209351,-1.036585,0.243902,-2.012195
1548456190039,-0.270386,-0.971375,0.206848,-1.951220,0.609756,-1.829268
1548456190061,-0.270203,-0.968445,0.203430,-2.804878,0.853659,-1.890244
1548456190077,-0.268127,-0.966980,0.197266,-3.292683,0.975610,-1.890244
1548456190077,-0.266296,-0.968018,0.196899,-3.353659,1.219512,-2.012195
1548456190078,-0.266907,-0.970337,0.198608,-3.048780,1.341463,-2.012195
1548456190084,-0.267761,-0.974609,0.204834,-2.560976,1.219512,-2.134146
1548456190099,-0.266113,-0.972839,0.205811,-2.621951,1.341463,-2.073171
1548456190129,-0.266968,-0.971558,0.200928,-3.414634,1.524390,-1.951220
1548456190129,-0.265259,-0.968018,0.192688,-4.329268,1.646341,-1.951220
1548456190130,-0.265503,-0.968689,0.193115,-4.634146,1.585366,-2.134146
1548456190136,-0.265869,-0.968689,0.193176,-4.329268,1.585366,-2.195122
1548456190144,-0.267334,-0.968628,0.192566,-3.719512,1.768293,-2.073171
1548456190166,-0.265930,-0.970215,0.191895,-3.414634,1.829268,-2.012195
1548456190167,-0.267517,-0.970703,0.185608,-3.048780,1.890244,-1.951220
1548456190181,-0.266785,-0.972351,0.187439,-2.621951,1.463415,-2.195122
1548456190189,-0.265747,-0.973389,0.193970,-1.829268,1.158537,-2.804878
1548456190196,-0.260559,-0.973816,0.193726,-0.975610,1.097561,-3.475610
1548456190204,-0.257690,-0.972473,0.194397,-0.975610,1.219512,-3.536585
1548456190242,-0.256042,-0.972351,0.189575,-1.402439,1.341463,-3.231707
1548456190257,-0.258606,-0.969971,0.185425,-1.890244,1.524390,-2.621951
1548456190257,-0.264709,-0.968079,0.183899,-1.890244,1.768293,-2.134146
1548456190257,-0.267151,-0.970520,0.182617,-1.036585,1.768293,-2.195122
1548456190309,-0.265320,-0.971924,0.186279,0.243902,1.707317,-2.743902
1548456190309,-0.263855,-0.976135,0.191223,1.402439,1.463415,-3.536585
1548456190310,-0.260132,-0.976013,0.195068,2.134146,1.280488,-4.268293
1548456190316,-0.260254,-0.976624,0.197388,2.012195,1.280488,-4.939024
1548456190324,-0.256897,-0.975769,0.199036,1.036585,1.097561,-5.487805
1548456190325,-0.252197,-0.974915,0.194519,-0.060976,1.097561,-5.853659
1548456190339,-0.251099,-0.974365,0.189514,-1.219512,1.219512,-5.792683
1548456190339,-0.250244,-0.976196,0.187561,-2.012195,1.280488,-5.426829
1548456190340,-0.247437,-0.977112,0.188660,-1.951220,1.219512,-4.939024
1548456190354,-0.244385,-0.978027,0.190002,-1.585366,1.280488,-4.085366
1548456190354,-0.243958,-0.982422,0.190613,-1.524390,1.524390,-2.987805
1548456190369,-0.241821,-0.980042,0.188477,-1.768293,1.829268,-1.646341
1548456190376,-0.242798,-0.979187,0.185181,-1.829268,2.073171,-0.060976
1548456190391,-0.244263,-0.978577,0.186768,-1.890244,2.134146,1.402439
1548456190399,-0.248291,-0.972717,0.182922,-1.951220,2.073171,2.804878
1548456190406,-0.252563,-0.970947,0.175842,-2.134146,2.073171,3.841464
1548456190414,-0.254333,-0.967957,0.172668,-1.768293,2.073171,4.512195
1548456190429,-0.254333,-0.966003,0.174927,0.121951,1.951220,4.695122
1548456190437,-0.254883,-0.968079,0.173279,2.317073,1.646341,4.695122
1548456190452,-0.254944,-0.968811,0.175598,4.512195,1.158537,4.817073
1548456190459,-0.255920,-0.969727,0.179321,6.646342,0.731707,4.817073
1548456190466,-0.259705,-0.972656,0.185974,8.414635,0.121951,4.634146
1548456190474,-0.261169,-0.968323,0.186523,9.512196,-0.426829,4.146341
1548456190489,-0.264038,-0.964539,0.184937,9.756098,-0.792683,3.597561
1548456190496,-0.267578,-0.963989,0.185730,10.060976,-1.036585,3.048780
1548456190512,-0.269653,-0.967773,0.191040,11.341464,-1.341463,2.378049
1548456190534,-0.270142,-0.974915,0.205017,13.109756,-1.890244,1.280488
1548456190534,-0.267395,-0.979553,0.217712,13.780488,-2.378049,-0.182927
1548456190535,-0.266235,-0.980103,0.222595,12.621951,-2.378049,-1.341463
1548456190556,-0.261353,-0.981873,0.222412,10.365854,-2.195122,-2.134146
1548456190557,-0.259827,-0.981873,0.226379,7.743903,-1.829268,-2.621951
1548456190564,-0.260803,-0.980164,0.226990,4.695122,-1.524390,-2.743902
1548456190586,-0.257690,-0.976807,0.217712,1.158537,-0.975610,-2.682927
1548456190587,-0.258606,-0.973572,0.211609,-1.890244,-0.426829,-2.378049
1548456190594,-0.257141,-0.971802,0.204712,-4.146341,0.365854,-1.829268
1548456190609,-0.259216,-0.971130,0.199402,-5.304878,0.975610,-1.341463
1548456190616,-0.254883,-0.971558,0.198975,-5.060976,1.280488,-1.341463
1548456190624,-0.251404,-0.967712,0.195862,-4.085366,1.524390,-1.219512
1548456190639,-0.249329,-0.961792,0.185059,-3.597561,1.524390,-0.853659
1548456190646,-0.255127,-0.953979,0.177612,-3.109756,1.585366,0.000000
1548456190654,-0.259338,-0.952454,0.173279,-1.280488,1.036585,0.609756
1548456190669,-0.262085,-0.965027,0.181335,2.195122,0.243902,0.365854
1548456190677,-0.263733,-0.973877,0.203735,6.219512,-0.792683,-0.609756
1548456190684,-0.256592,-0.977844,0.213928,9.268292,-1.890244,-2.317073
1548456190699,-0.250610,-0.971741,0.207092,9.207317,-2.195122,-3.475610
1548456190707,-0.254456,-0.963440,0.202026,7.865854,-2.500000,-3.597561
1548456190714,-0.255188,-0.961426,0.202820,7.560976,-2.500000,-3.170732
1548456190729,-0.254456,-0.968384,0.204224,8.109756,-2.500000,-3.109756
1548456190737,-0.252808,-0.974854,0.213074,9.085366,-2.621951,-3.414634
1548456190744,-0.247620,-0.979248,0.221680,10.304878,-2.682927,-3.902439
1548456190759,-0.244019,-0.984985,0.229492,10.243902,-2.621951,-4.085366
1548456190767,-0.241272,-0.981689,0.233398,8.780488,-2.439024,-3.353659
1548456190774,-0.243652,-0.975586,0.229980,6.585366,-2.073171,-2.134146
1548456190789,-0.246521,-0.969177,0.219910,3.902439,-1.829268,-0.548781
1548456190804,-0.249573,-0.964783,0.212524,2.073171,-1.341463,0.548781
1548456190804,-0.250977,-0.965332,0.206787,1.646341,-1.036585,1.097561
1548456190819,-0.253479,-0.971008,0.212830,2.317073,-0.670732,1.341463
1548456190827,-0.251831,-0.976196,0.225891,3.963415,-0.792683,1.036585
1548456190834,-0.249512,-0.973877,0.227905,4.695122,-0.914634,0.487805
1548456190849,-0.243408,-0.962830,0.219666,3.475610,-0.853659,0.243902
1548456190856,-0.255920,-0.982544,0.223755,2.012195,-0.853659,0.731707
1548456190864,-0.243408,-0.947388,0.201721,1.036585,-3.292683,1.036585
1548456190879,-0.254944,-0.972961,0.225525,3.231707,0.426829,1.585366
1548456190886,-0.250610,-0.960388,0.215698,3.536585,-2.195122,1.097561
1548456190894,-0.248840,-0.974304,0.221863,4.329268,-0.853659,1.280488
1548456190909,-0.251770,-0.971497,0.218933,4.573171,-2.256098,1.036585
1548456190917,-0.241577,-0.975281,0.227173,5.182927,-1.646341,1.158537
1548456190924,-0.254395,-0.978516,0.242310,6.463415,-1.341463,1.402439
1548456190939,-0.244446,-0.973389,0.231689,4.939024,-2.500000,1.829268
1548456190946,-0.251038,-0.967773,0.227173,2.378049,-1.829268,2.317073
1548456190954,-0.256348,-0.960266,0.218201,0.792683,-2.073171,3.292683
1548456190976,-0.251282,-0.966370,0.221436,1.036585,-0.975610,3.963415
1548456190977,-0.262634,-0.959778,0.223450,2.134146,-0.792683,3.536585
1548456190984,-0.256958,-0.972595,0.232544,2.865854,-0.975610,3.109756
1548456190999,-0.249390,-0.974731,0.236450,3.475610,-0.304878,2.804878
1548456191007,-0.248230,-0.975220,0.240723,2.926829,0.060976,2.682927
1548456191014,-0.257446,-0.970215,0.230469,1.036585,-1.463415,2.560976
1548456191029,-0.261536,-0.957092,0.218567,-1.463415,-2.317073,2.682927
1548456191036,-0.253052,-0.971436,0.228149,-1.341463,-0.304878,3.048780
1548456191044,-0.260620,-0.967773,0.230225,0.060976,-0.182927,3.170732
1548456191059,-0.254456,-0.969849,0.229065,-0.548781,-0.914634,2.804878
1548456191066,-0.254944,-0.977356,0.237549,-0.792683,-0.304878,2.865854
1548456191089,-0.257263,-0.973511,0.238281,-1.219512,-0.487805,3.353659
1548456191090,-0.253479,-0.971497,0.230530,-2.926829,-0.426829,3.536585
1548456191096,-0.254211,-0.968201,0.229675,-4.573171,-0.121951,3.780488
1548456191104,-0.258301,-0.969604,0.226685,-5.548780,-0.121951,4.451220
1548456191119,-0.267334,-0.969116,0.228455,-6.158537,-0.243902,4.939024
1548456191126,-0.261963,-0.966858,0.218994,-6.890244,-1.097561,4.573171
1548456191141,-0.265930,-0.970093,0.225159,-7.560976,0.975610,4.756098
1548456191179,-0.261414,-0.966492,0.213928,-7.804878,0.060976,4.451220
1548456191179,-0.264099,-0.971191,0.224854,-7.804878,1.768293,4.817073
1548456191180,-0.266296,-0.963745,0.216980,-7.865854,0.792683,4.390244
1548456191186,-0.262939,-0.963623,0.205017,-9.085366,0.487805,4.268293
1548456191201,-0.266724,-0.962341,0.203308,-9.207317,0.914634,4.390244
1548456191209,-0.270264,-0.959656,0.202698,-7.926829,0.914634,4.451220
1548456191210,-0.270691,-0.960571,0.200745,-6.646342,0.792683,4.451220
1548456191216,-0.268738,-0.964966,0.198608,-5.548780,0.853659,4.268293
1548456191224,-0.269409,-0.965576,0.203979,-3.963415,0.731707,3.902439
1548456191239,-0.268433,-0.964844,0.206177,-2.317073,0.182927,3.353659
1548456191246,-0.268799,-0.963135,0.201843,-1.768293,-0.182927,3.170732
1548456191254,-0.270508,-0.959167,0.195312,-1.402439,-0.426829,3.231707
1548456191269,-0.273865,-0.960022,0.198303,-0.243902,-0.548781,3.414634
1548456191277,-0.274963,-0.963684,0.200867,1.524390,-0.792683,3.414634
1548456191291,-0.277100,-0.963318,0.203796,3.231707,-1.036585,3.231707
1548456191299,-0.277527,-0.965515,0.208191,4.634146,-1.097561,2.743902
1548456191306,-0.278931,-0.965820,0.210571,5.243903,-1.097561,2.073171
1548456191314,-0.279724,-0.965515,0.214111,5.182927,-1.097561,1.280488
1548456191329,-0.274414,-0.968750,0.219727,5.000000,-1.280488,0.426829
1548456191337,-0.275269,-0.969421,0.222107,4.634146,-1.158537,-0.243902
1548456191352,-0.273743,-0.970703,0.220642,3.597561,-1.097561,-0.792683
1548456191360,-0.271729,-0.972046,0.221924,2.256098,-1.097561,-1.097561
1548456191367,-0.270142,-0.971985,0.222717,1.097561,-0.731707,-1.158537
1548456191374,-0.267273,-0.972717,0.222412,-0.243902,-0.548781,-1.036585
1548456191389,-0.265442,-0.971924,0.218262,-1.829268,-0.304878,-0.670732
1548456191396,-0.269104,-0.969421,0.215393,-3.353659,0.000000,0.060976
1548456191404,-0.270691,-0.964478,0.210632,-4.512195,0.243902,0.792683
1548456191419,-0.272461,-0.966370,0.205566,-5.000000,0.426829,1.280488
1548456191426,-0.273560,-0.967468,0.202881,-4.939024,0.487805,1.219512
1548456191434,-0.269470,-0.966797,0.203308,-4.207317,0.365854,0.975610
1548456191449,-0.266968,-0.966248,0.203918,-3.170732,0.121951,0.853659
1548456191457,-0.267395,-0.963257,0.202148,-2.560976,-0.121951,1.097561
1548456191464,-0.273254,-0.961670,0.200439,-2.012195,-0.243902,1.463415
1548456191479,-0.273682,-0.960449,0.197632,-1.585366,-0.548781,1.951220
1548456191486,-0.274841,-0.961060,0.199402,-0.609756,-0.365854,2.256098
1548456191494,-0.273926,-0.962463,0.201294,0.975610,-0.548781,2.256098
1548456191509,-0.271179,-0.964600,0.202576,2.317073,-0.609756,2.012195
1548456191516,-0.270813,-0.964294,0.201538,3.414634,-0.731707,2.012195
1548456191524,-0.274597,-0.965454,0.204163,4.146341,-0.731707,2.378049
1548456191539,-0.276917,-0.964355,0.207886,4.634146,-0.853659,2.621951
1548456191546,-0.272278,-0.964966,0.208130,5.304878,-1.280488,2.560976
1548456191554,-0.277771,-0.961304,0.207031,5.365854,-1.219512,2.256098
1548456191569,-0.294373,-0.960022,0.211670,5.365854,-1.524390,2.621951
1548456191577,-0.267700,-0.966248,0.208923,5.731708,-1.036585,2.378049
1548456191584,-0.286499,-0.968140,0.219421,6.036585,-0.914634,0.609756
1548456191599,-0.287903,-0.970642,0.232361,6.829268,-1.463415,1.402439
1548456191606,-0.279358,-0.969177,0.225769,6.036585,-0.670732,0.365854
1548456191614,-0.284790,-0.965027,0.224060,3.292683,-0.609756,-0.792683
1548456191629,-0.281494,-0.968445,0.226990,1.585366,-0.365854,-1.097561
1548456191636,-0.275513,-0.969177,0.224365,0.304878,-0.243902,-2.134146
1548456191644,-0.274902,-0.969666,0.225098,-1.036585,-0.121951,-2.682927
1548456191659,-0.275391,-0.969788,0.222961,-2.621951,0.182927,-2.560976
1548456191667,-0.265564,-0.968384,0.216064,-4.146341,0.853659,-2.682927
1548456191674,-0.275696,-0.962524,0.207947,-5.243903,0.853659,-2.317073
1548456191689,-0.270569,-0.964233,0.205505,-5.182927,0.609756,-1.341463
1548456191697,-0.267212,-0.965271,0.204102,-4.207317,0.731707,-1.646341
1548456191704,-0.273010,-0.962524,0.206299,-3.231707,0.426829,-1.524390
1548456191719,-0.275818,-0.958374,0.204407,-2.256098,-0.060976,-0.914634
1548456191734,-0.275757,-0.957886,0.198547,-1.463415,-0.243902,-0.853659
1548456191734,-0.275208,-0.957520,0.199341,-0.243902,-0.487805,-1.280488
1548456191749,-0.276062,-0.961914,0.205200,1.158537,-0.731707,-1.951220
1548456191756,-0.268005,-0.966614,0.209351,2.743902,-0.975610,-2.621951
1548456191764,-0.260254,-0.972534,0.215027,3.963415,-1.097561,-3.292683
1548456191779,-0.260498,-0.973694,0.217468,4.085366,-1.524390,-3.109756
1548456191787,-0.262878,-0.971924,0.218567,3.414634,-1.707317,-1.524390
1548456191794,-0.263916,-0.968201,0.214844,2.560976,-1.463415,0.121951
1548456191809,-0.273071,-0.969788,0.217163,1.768293,-1.280488,1.219512
1548456191816,-0.273010,-0.967285,0.216431,1.524390,-1.341463,1.951220
1548456191824,-0.271912,-0.966736,0.214966,1.402439,-1.280488,1.585366
1548456191839,-0.273499,-0.967285,0.216370,1.463415,-1.036585,1.219512
1548456191846,-0.270203,-0.968018,0.218567,1.524390,-1.219512,0.731707
1548456191854,-0.273621,-0.969421,0.222229,1.036585,-1.097561,0.487805
1548456191869,-0.285217,-0.958618,0.210205,0.060976,-3.292683,-0.243902
1548456191876,-0.278259,-0.967773,0.219116,-0.609756,-1.036585,0.487805
1548456191884,-0.263428,-0.969910,0.212463,-0.060976,0.914634,0.000000
1548456191899,-0.286255,-0.963501,0.213928,-0.548781,-0.304878,-0.609756
1548456191906,-0.264343,-0.965698,0.210632,-0.365854,0.121951,0.182927
1548456191914,-0.264282,-0.970032,0.212952,0.548781,1.646341,-0.670732
1548456191936,-0.272949,-0.965149,0.209778,0.487805,-0.914634,-1.402439
1548456191937,-0.269409,-0.966431,0.210510,0.731707,-1.097561,-0.548781
1548456191944,-0.268250,-0.968628,0.216003,1.402439,-0.304878,-0.365854
1548456191951,-0.271729,-0.965088,0.215820,1.585366,-0.426829,-0.304878
1548456191967,-0.271118,-0.966980,0.213684,1.036585,-0.914634,-0.548781
1548456191981,-0.268921,-0.966492,0.214722,0.731707,-0.792683,-0.487805
1548456191982,-0.271912,-0.966614,0.216614,0.670732,-0.792683,-0.426829
1548456191997,-0.270142,-0.967041,0.215820,0.548781,-0.792683,-0.670732
1548456192004,-0.266968,-0.966919,0.213562,0.487805,-0.731707,-0.853659
1548456192012,-0.266357,-0.969116,0.214905,0.365854,-0.792683,-0.914634
1548456192034,-0.268372,-0.969788,0.218750,0.243902,-0.670732,-0.670732
1548456192035,-0.270691,-0.968567,0.219055,0.060976,-0.609756,-0.243902
1548456192042,-0.269592,-0.966125,0.215698,-0.731707,-0.548781,-0.060976
1548456192057,-0.267395,-0.966125,0.211365,-1.402439,-0.365854,-0.182927
1548456192064,-0.267761,-0.963440,0.212524,-1.646341,-0.304878,-0.243902
1548456192072,-0.267517,-0.965820,0.211914,-1.585366,-0.365854,-0.121951
1548456192087,-0.268066,-0.966553,0.212585,-1.036585,-0.487805,-0.121951
1548456192094,-0.265015,-0.967224,0.212463,-0.609756,-0.609756,0.000000
1548456192101,-0.266296,-0.965881,0.213623,-0.487805,-0.609756,0.365854
1548456192116,-0.266785,-0.966797,0.210510,-0.548781,-0.609756,0.731707
1548456192124,-0.266541,-0.964661,0.207092,-0.426829,-0.670732,1.036585
1548456192139,-0.267944,-0.963623,0.208679,-0.243902,-0.670732,1.280488
1548456192146,-0.270325,-0.963013,0.206482,0.304878,-0.853659,1.463415
1548456192154,-0.271667,-0.964111,0.206543,0.914634,-0.975610,1.524390
1548456192161,-0.274353,-0.966064,0.212036,1.463415,-1.036585,1.341463
1548456192176,-0.274597,-0.967529,0.216858,2.256098,-1.219512,1.097561
1548456192184,-0.273743,-0.967468,0.216675,2.560976,-1.158537,0.792683
1548456192192,-0.273743,-0.966675,0.216187,2.439024,-1.219512,0.243902
1548456192206,-0.271851,-0.967590,0.214844,2.012195,-1.036585,-0.121951
1548456192214,-0.269958,-0.968201,0.215149,1.463415,-0.853659,-0.304878
1548456192221,-0.269470,-0.966675,0.216003,0.609756,-0.792683,-0.243902
1548456192236,-0.269470,-0.967468,0.214111,0.243902,-0.609756,-0.182927
1548456192244,-0.269653,-0.966675,0.214050,0.060976,-0.548781,-0.060976
1548456192251,-0.268372,-0.964478,0.211609,-0.060976,-0.487805,0.000000
1548456192266,-0.271667,-0.963867,0.212646,0.243902,-0.487805,0.000000
1548456192274,-0.270813,-0.965637,0.213623,0.487805,-0.670732,0.000000
1548456192282,-0.270447,-0.966370,0.214661,0.731707,-0.853659,-0.243902
1548456192296,-0.267761,-0.966431,0.214050,0.975610,-1.036585,-0.548781
1548456192304,-0.267578,-0.964905,0.215576,1.219512,-0.975610,-0.792683
1548456192312,-0.264648,-0.967896,0.219604,1.158537,-1.036585,-0.853659
1548456192334,-0.265503,-0.968445,0.218811,0.792683,-0.914634,-0.487805
1548456192335,-0.268494,-0.969299,0.219299,0.243902,-0.792683,-0.243902
1548456192349,-0.267456,-0.970459,0.219971,-0.182927,-0.731707,0.121951
1548456192357,-0.268127,-0.969604,0.220093,-0.487805,-0.670732,0.243902
1548456192364,-0.267273,-0.968811,0.218750,-0.975610,-0.609756,0.304878
1548456192371,-0.266052,-0.969299,0.214172,-1.585366,-0.487805,0.365854
1548456192394,-0.264954,-0.967529,0.214050,-2.012195,-0.426829,0.487805
1548456192402,-0.267151,-0.967529,0.213623,-2.256098,-0.304878,0.914634
1548456192409,-0.267883,-0.967163,0.214294,-2.621951,-0.243902,1.463415
1548456192417,-0.270203,-0.964294,0.210693,-2.987805,-0.121951,1.768293
1548456192424,-0.272827,-0.964600,0.206055,-3.109756,-0.121951,1.768293
1548456192431,-0.270325,-0.965210,0.205872,-2.865854,-0.121951,1.524390
1548456192446,-0.271240,-0.964905,0.206726,-2.073171,-0.243902,1.158537
1548456192454,-0.273315,-0.964600,0.206543,-1.463415,-0.304878,0.792683
1548456192461,-0.271484,-0.967102,0.206482,-1.158537,-0.365854,0.426829
1548456192476,-0.270447,-0.965210,0.208374,-0.670732,-0.426829,0.182927
1548456192484,-0.268677,-0.967285,0.212524,-0.243902,-0.487805,0.000000
1548456192492,-0.268677,-0.969299,0.209106,-0.304878,-0.548781,-0.121951
1548456192506,-0.270142,-0.968323,0.208557,-0.731707,-0.609756,-0.121951
1548456192514,-0.269165,-0.967285,0.207642,-1.097561,-0.548781,-0.121951
1548456192522,-0.270630,-0.967224,0.207581,-1.219512,-0.548781,0.121951
1548456192536,-0.271973,-0.969299,0.209778,-1.341463,-0.609756,0.243902
1548456192544,-0.268005,-0.969116,0.210022,-1.219512,-0.548781,0.304878
1548456192552,-0.267639,-0.967712,0.207886,-1.280488,-0.426829,0.365854
1548456192566,-0.270447,-0.966309,0.206360,-1.524390,-0.365854,0.548781
1548456192574,-0.271484,-0.968811,0.204346,-1.524390,-0.304878,0.731707
1548456192581,-0.271606,-0.970398,0.206482,-1.463415,-0.304878,0.853659
1548456192597,-0.271362,-0.968628,0.209351,-1.280488,-0.426829,0.853659
1548456192604,-0.272339,-0.967468,0.207703,-1.341463,-0.487805,0.548781
1548456192612,-0.270386,-0.967224,0.204346,-1.585366,-0.548781,0.487805
1548456192627,-0.269714,-0.965698,0.203979,-1.768293,-0.548781,0.304878
1548456192634,-0.272034,-0.966309,0.203308,-1.524390,-0.609756,0.182927
1548456192642,-0.271240,-0.969055,0.203552,-1.341463,-0.731707,0.365854
1548456192657,-0.270325,-0.968140,0.203308,-1.097561,-0.548781,0.609756
1548456192664,-0.271484,-0.965576,0.200623,-0.914634,-0.487805,0.670732
1548456192671,-0.271423,-0.967163,0.201538,-0.670732,-0.609756,0.487805
1548456192686,-0.271179,-0.965759,0.200806,-0.304878,-0.670732,0.304878
1548456192694,-0.273010,-0.967407,0.202515,0.182927,-0.731707,0.182927
1548456192701,-0.273071,-0.969482,0.204895,0.365854,-0.853659,-0.060976
1548456192716,-0.271362,-0.967590,0.204712,0.487805,-0.792683,-0.426829
1548456192724,-0.270386,-0.968811,0.207886,0.731707,-0.853659,-0.853659
1548456192731,-0.269409,-0.970520,0.204224,0.853659,-0.792683,-0.975610
1548456192746,-0.266479,-0.972290,0.205750,0.853659,-0.731707,-0.914634
1548456192754,-0.264893,-0.969727,0.206482,0.670732,-0.792683,-0.792683
1548456192761,-0.266357,-0.970215,0.207031,0.304878,-0.792683,-0.426829
1548456192776,-0.269226,-0.970764,0.208862,0.060976,-0.853659,0.121951
1548456192784,-0.270447,-0.972168,0.208679,-0.182927,-0.914634,0.609756
1548456192792,-0.269226,-0.968323,0.208191,-0.670732,-0.853659,0.731707
1548456192806,-0.268982,-0.967590,0.205811,-1.097561,-0.792683,0.853659
1548456192814,-0.271606,-0.968384,0.204407,-1.524390,-0.731707,0.975610
1548456192821,-0.271484,-0.968445,0.203125,-1.585366,-0.609756,1.036585
1548456192836,-0.271240,-0.968140,0.202332,-1.524390,-0.670732,0.853659
1548456192844,-0.272278,-0.967041,0.201904,-1.646341,-0.548781,0.548781
1548456192851,-0.273010,-0.967957,0.201538,-1.707317,-0.426829,0.243902
1548456192866,-0.273193,-0.969360,0.197449,-1.707317,-0.548781,-0.182927
1548456192874,-0.270996,-0.971497,0.200684,-1.524390,-0.548781,-0.365854
1548456192882,-0.270996,-0.970764,0.201965,-1.280488,-0.487805,-0.670732
1548456192896,-0.270020,-0.969910,0.206909,-1.158537,-0.609756,-1.036585
1548456192911,-0.269409,-0.971497,0.202820,-1.219512,-0.548781,-1.341463
1548456192912,-0.269226,-0.969299,0.198792,-1.524390,-0.304878,-1.036585
1548456192926,-0.265869,-0.968872,0.201721,-1.036585,0.121951,-0.731707
