timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455287426,-0.306641,-0.395142,0.910461,2.134146,0.121951,0.000000
1548455287434,-0.302856,-0.395813,0.916626,1.036585,-0.243902,-0.060976
1548455287441,-0.297607,-0.390259,0.919373,-0.182927,-0.243902,-0.121951
1548455287471,-0.297913,-0.384094,0.917969,-1.463415,0.121951,-0.243902
1548455287472,-0.298828,-0.384338,0.917114,-2.621951,0.304878,-0.548781
1548455287479,-0.296387,-0.382507,0.917297,-2.987805,0.609756,-0.731707
1548455287486,-0.294861,-0.377441,0.918335,-2.439024,0.853659,-0.670732
1548455287501,-0.295593,-0.379883,0.921631,-1.219512,0.975610,-0.731707
1548455287502,-0.297974,-0.377686,0.921143,-0.243902,1.280488,-0.792683
1548455287524,-0.299622,-0.373840,0.924194,-0.121951,1.402439,-0.853659
1548455287525,-0.300537,-0.378357,0.927979,-0.426829,1.463415,-0.853659
1548455287532,-0.300781,-0.384277,0.933228,-0.182927,1.402439,-0.853659
1548455287547,-0.301453,-0.382446,0.932007,0.182927,1.585366,-0.670732
1548455287554,-0.303589,-0.383911,0.933838,0.365854,1.890244,-0.548781
1548455287562,-0.306091,-0.393372,0.934082,0.060976,1.890244,-0.487805
1548455287577,-0.308716,-0.391418,0.930115,-0.121951,2.134146,-0.365854
1548455287584,-0.311768,-0.392761,0.927917,-0.487805,2.378049,-0.121951
1548455287592,-0.314392,-0.397827,0.921692,-0.121951,2.682927,0.060976
1548455287606,-0.315247,-0.396851,0.917847,0.365854,3.048780,0.060976
1548455287621,-0.316162,-0.395752,0.913086,-0.060976,3.231707,0.000000
1548455287622,-0.313904,-0.395630,0.909180,-1.097561,3.231707,-0.121951
1548455287636,-0.314880,-0.397827,0.909607,-2.012195,3.353659,-0.548781
1548455287644,-0.317261,-0.402588,0.907532,-2.804878,3.231707,-0.731707
1548455287651,-0.317261,-0.403931,0.906616,-3.902439,3.048780,-0.853659
1548455287666,-0.312622,-0.401306,0.901611,-4.878049,3.231707,-0.853659
1548455287674,-0.309998,-0.401611,0.894043,-5.670732,3.353659,-0.792683
1548455287681,-0.310608,-0.395386,0.890198,-6.402439,3.231707,-0.731707
1548455287696,-0.312683,-0.390015,0.885864,-7.134147,2.987805,-0.609756
1548455287705,-0.313354,-0.394287,0.882935,-7.621952,2.743902,-0.670732
1548455287711,-0.312134,-0.396729,0.878845,-7.560976,2.439024,-1.036585
1548455287726,-0.312073,-0.400024,0.880676,-6.646342,2.073171,-1.158537
1548455287741,-0.310852,-0.409241,0.883423,-5.121951,1.707317,-1.158537
1548455287742,-0.310181,-0.410339,0.885132,-3.841464,1.219512,-0.975610
1548455287756,-0.307129,-0.409851,0.889038,-3.231707,0.670732,-0.731707
1548455287764,-0.303955,-0.413635,0.888123,-3.170732,0.365854,-0.670732
1548455287771,-0.304321,-0.412048,0.883972,-3.719512,-0.060976,-0.670732
1548455287786,-0.306396,-0.418213,0.885925,-4.207317,-0.365854,-0.670732
1548455287794,-0.309937,-0.423340,0.889893,-4.268293,-1.036585,-0.670732
1548455287802,-0.313782,-0.424072,0.892395,-3.597561,-1.280488,-0.304878
1548455287816,-0.309998,-0.427368,0.897888,-2.621951,-1.463415,0.121951
1548455287831,-0.305298,-0.423401,0.897522,-1.646341,-1.829268,0.731707
1548455287832,-0.302917,-0.418640,0.900574,-1.585366,-1.890244,1.280488
1548455287846,-0.303894,-0.419739,0.904358,-2.073171,-2.134146,1.646341
1548455287854,-0.304321,-0.422302,0.903748,-2.439024,-2.073171,1.951220
1548455287861,-0.309753,-0.415771,0.900574,-2.743902,-1.646341,2.500000
1548455287876,-0.316345,-0.408752,0.902710,-3.109756,-1.585366,2.682927
1548455287884,-0.319397,-0.406677,0.902283,-3.658537,-1.707317,2.743902
1548455287892,-0.319336,-0.403687,0.902039,-3.719512,-1.463415,2.926829
1548455287906,-0.317261,-0.401794,0.905640,-3.475610,-1.158537,2.865854
1548455287914,-0.315369,-0.400024,0.910706,-3.353659,-1.036585,2.682927
1548455287921,-0.315674,-0.398193,0.910645,-2.865854,-0.792683,2.439024
1548455287936,-0.314270,-0.395935,0.906738,-2.073171,-0.609756,2.317073
1548455287944,-0.315369,-0.395264,0.902710,-1.646341,-0.182927,2.073171
1548455287951,-0.316406,-0.392883,0.903564,-1.951220,0.000000,1.585366
1548455287966,-0.316162,-0.393311,0.899902,-2.439024,0.060976,1.158537
1548455287974,-0.319397,-0.398499,0.901001,-2.256098,0.365854,0.670732
1548455287981,-0.321716,-0.399353,0.902710,-2.317073,0.487805,0.121951
1548455287996,-0.320007,-0.393494,0.898193,-2.560976,0.487805,-0.243902
1548455288004,-0.319702,-0.395874,0.896667,-1.951220,0.609756,-0.731707
1548455288011,-0.320068,-0.406494,0.900024,-0.731707,0.670732,-1.158537
1548455288026,-0.317444,-0.410583,0.899414,0.243902,0.548781,-1.341463
1548455288034,-0.314331,-0.405579,0.894775,0.426829,0.548781,-1.341463
1548455288042,-0.313904,-0.405701,0.896118,0.304878,0.609756,-1.402439
1548455288057,-0.315491,-0.415161,0.899414,0.243902,0.304878,-1.646341
1548455288064,-0.314514,-0.417297,0.893921,0.304878,0.121951,-1.707317
1548455288072,-0.317322,-0.417847,0.893311,0.121951,0.365854,-1.646341
1548455288086,-0.318176,-0.420044,0.895325,-0.304878,0.121951,-1.768293
1548455288094,-0.316467,-0.422363,0.893738,-0.487805,-0.060976,-1.646341
1548455288102,-0.313782,-0.424377,0.895813,-0.670732,0.182927,-1.463415
1548455288116,-0.314941,-0.426941,0.894775,-0.792683,-0.060976,-1.280488
1548455288124,-0.317200,-0.427917,0.890564,-0.609756,-0.182927,-0.975610
1548455288132,-0.315002,-0.425415,0.888550,-0.365854,0.060976,-0.609756
1548455288147,-0.312683,-0.424622,0.888916,-0.304878,-0.121951,-0.365854
1548455288154,-0.308899,-0.428345,0.889404,-0.487805,-0.182927,-0.243902
1548455288162,-0.310486,-0.428955,0.892090,-1.158537,-0.365854,0.000000
1548455288177,-0.312256,-0.425293,0.892334,-2.012195,-0.548781,0.243902
1548455288184,-0.312988,-0.424194,0.888611,-2.987805,-0.426829,0.548781
1548455288192,-0.318542,-0.423279,0.890259,-3.475610,-0.609756,0.670732
1548455288207,-0.318848,-0.421021,0.890747,-3.414634,-0.914634,0.670732
1548455288214,-0.319153,-0.420654,0.892639,-2.500000,-0.975610,0.975610
1548455288222,-0.317322,-0.424988,0.898987,-0.914634,-1.097561,1.158537
1548455288244,-0.315796,-0.429749,0.903137,0.731707,-1.097561,1.280488
1548455288245,-0.312927,-0.427612,0.903503,1.524390,-0.914634,1.341463
1548455288251,-0.313721,-0.423279,0.901917,1.341463,-0.853659,1.402439
1548455288267,-0.317383,-0.423218,0.902100,0.182927,-0.792683,1.341463
1548455288274,-0.324219,-0.423828,0.902100,-1.158537,-0.670732,1.036585
1548455288281,-0.325317,-0.424255,0.905823,-2.073171,-0.670732,0.914634
1548455288296,-0.324646,-0.426636,0.908264,-2.378049,-0.365854,0.853659
1548455288304,-0.325745,-0.429321,0.914917,-2.012195,0.060976,0.853659
1548455288312,-0.324158,-0.427795,0.912903,-1.341463,0.365854,1.097561
1548455288334,-0.316467,-0.425293,0.904541,-0.975610,1.158537,1.402439
1548455288335,-0.318054,-0.427551,0.904114,-1.158537,1.768293,1.463415
1548455288341,-0.318054,-0.427307,0.912109,-1.768293,1.463415,1.463415
1548455288356,-0.319641,-0.428528,0.908081,-2.560976,1.341463,1.646341
1548455288364,-0.319397,-0.428528,0.905457,-2.987805,1.951220,2.012195
1548455288372,-0.323242,-0.431458,0.906616,-2.804878,2.500000,2.012195
1548455288386,-0.323730,-0.430237,0.901367,-2.804878,2.682927,2.073171
1548455288394,-0.323547,-0.426636,0.898193,-2.682927,3.292683,2.560976
1548455288402,-0.325134,-0.423767,0.897644,-2.439024,3.353659,2.804878
1548455288416,-0.323853,-0.424133,0.895264,-2.195122,3.658537,3.109756
1548455288424,-0.321472,-0.425476,0.893982,-2.195122,4.146341,3.414634
1548455288432,-0.324402,-0.421021,0.892029,-2.317073,4.207317,3.719512
1548455288454,-0.323303,-0.422241,0.889648,-2.439024,4.146341,4.024390
1548455288454,-0.325256,-0.422913,0.880981,-2.012195,4.512195,4.329268
1548455288462,-0.329895,-0.423157,0.884277,-2.317073,4.939024,4.451220
1548455288477,-0.334045,-0.412415,0.886902,-2.682927,4.207317,4.329268
1548455288484,-0.334961,-0.391724,0.897400,-2.134146,4.085366,4.329268
1548455288491,-0.331238,-0.431763,0.896667,2.500000,2.987805,3.292683
1548455288507,-0.330139,-0.441711,0.871704,8.109756,4.207317,3.963415
1548455288514,-0.344604,-0.412537,0.883301,3.841464,5.731708,4.695122
1548455288522,-0.335999,-0.410767,0.892944,-1.097561,2.987805,3.414634
1548455288537,-0.329590,-0.415039,0.885925,-0.914634,3.536585,2.987805
1548455288544,-0.337158,-0.425415,0.885620,1.585366,4.512195,3.109756
1548455288552,-0.341675,-0.430176,0.895264,1.158537,4.085366,2.256098
1548455288567,-0.336609,-0.426453,0.895142,-0.121951,3.719512,1.951220
1548455288574,-0.337280,-0.417236,0.890625,-0.121951,4.573171,2.378049
1548455288581,-0.346741,-0.423279,0.893372,1.280488,4.817073,2.378049
1548455288597,-0.350098,-0.434387,0.894897,3.597561,4.573171,2.317073
1548455288604,-0.347961,-0.436035,0.896484,4.817073,5.000000,2.865854
1548455288611,-0.350220,-0.435486,0.902771,4.024390,5.426829,3.414634
1548455288627,-0.346863,-0.439392,0.902588,3.475610,5.365854,3.658537
1548455288634,-0.347107,-0.442810,0.909485,3.902439,6.097561,4.329268
1548455288642,-0.348877,-0.445312,0.916687,4.634146,6.585366,5.060976
1548455288656,-0.349915,-0.442688,0.916870,5.609756,7.012195,6.036585
1548455288664,-0.355896,-0.443542,0.915955,7.256098,8.048780,7.256098
1548455288672,-0.360291,-0.447388,0.915283,8.902439,8.902439,8.353659
1548455288687,-0.362671,-0.442139,0.919250,9.573171,9.634147,9.329268
1548455288694,-0.363892,-0.439941,0.933899,8.902439,10.365854,10.304878
1548455288703,-0.362061,-0.435791,0.931580,8.414635,11.097561,11.158537
1548455288717,-0.364258,-0.428894,0.923279,8.353659,12.682927,12.012196
1548455288724,-0.371582,-0.427917,0.918579,8.109756,14.085366,12.500000
1548455288732,-0.375366,-0.422729,0.915771,7.987805,14.573171,12.987805
1548455288747,-0.380920,-0.415955,0.918823,7.987805,15.670732,13.780488
1548455288754,-0.384216,-0.410706,0.921814,7.804878,16.524391,14.268293
1548455288762,-0.384644,-0.401611,0.913879,7.743903,17.439024,14.634147
1548455288776,-0.387634,-0.398560,0.909485,7.743903,19.024391,15.060976
1548455288784,-0.389709,-0.393555,0.903381,7.743903,19.817074,15.243903
1548455288792,-0.392761,-0.392090,0.904785,7.500000,20.548780,15.304878
1548455288807,-0.397644,-0.393921,0.912537,7.134147,21.158537,15.243903
1548455288821,-0.403381,-0.387207,0.907166,6.707317,21.585367,15.426829
1548455288822,-0.408203,-0.380493,0.896606,6.524390,22.743902,15.609756
1548455288837,-0.418335,-0.382568,0.891357,6.463415,23.719513,15.365854
1548455288851,-0.425415,-0.381836,0.883789,6.097561,24.024391,15.182927
1548455288852,-0.428345,-0.373535,0.879211,4.939024,24.817074,14.878049
1548455288866,-0.432068,-0.373413,0.878967,3.475610,25.304878,14.451220
1548455288881,-0.433838,-0.374512,0.883179,2.378049,25.426830,14.085366
1548455288882,-0.436707,-0.372192,0.886841,2.439024,25.914635,13.963415
1548455288897,-0.435547,-0.365845,0.885132,3.353659,26.402439,13.902439
1548455288911,-0.441284,-0.367920,0.886658,4.451220,27.073172,13.780488
1548455288912,-0.450378,-0.366211,0.880737,5.914634,27.378050,13.658537
1548455288927,-0.453796,-0.364929,0.872375,7.134147,28.109756,13.780488
1548455288941,-0.462952,-0.367554,0.885010,7.195122,29.024391,13.597561
1548455288942,-0.472778,-0.364868,0.895508,6.768293,28.963415,13.353659
1548455288957,-0.475647,-0.358398,0.889404,7.012195,29.512196,13.841464
1548455288964,-0.481384,-0.360718,0.906372,7.987805,31.402439,14.268293
1548455288972,-0.487488,-0.366760,0.930176,9.573171,32.073170,14.085366
1548455288987,-0.485535,-0.358459,0.935364,11.890244,33.292683,14.756098
1548455288994,-0.494690,-0.356873,0.925110,14.268293,36.280487,15.548780
1548455289009,-0.506042,-0.355774,0.918457,15.609756,38.475609,15.792684
1548455289017,-0.518555,-0.354370,0.908447,15.731708,40.182926,15.853659
1548455289024,-0.524475,-0.349731,0.907471,15.121951,42.195122,16.402439
1548455289039,-0.534241,-0.350525,0.910034,13.902439,44.024391,16.646341
1548455289047,-0.532898,-0.341492,0.898682,12.378049,45.365856,16.890244
1548455289054,-0.537964,-0.334717,0.886292,11.951220,48.414635,16.951220
1548455289062,-0.546204,-0.332458,0.882202,11.890244,50.060978,17.012196
1548455289077,-0.545654,-0.325623,0.861511,11.646341,51.463417,16.951220
1548455289084,-0.549927,-0.319763,0.830261,10.670732,53.475613,16.646341
1548455289092,-0.559021,-0.318787,0.836914,8.475610,54.512196,16.097561
1548455289106,-0.573914,-0.314453,0.842712,6.585366,54.024391,15.548780
1548455289114,-0.571228,-0.302979,0.808655,6.463415,54.024391,15.914635
1548455289121,-0.571411,-0.297180,0.769958,7.378049,56.707317,15.792684
1548455289137,-0.585571,-0.298218,0.752014,7.682927,57.134148,14.939025
1548455289144,-0.591919,-0.294922,0.740051,7.256098,55.670734,14.390244
1548455289152,-0.600281,-0.294128,0.751892,6.463415,55.121952,14.085366
1548455289167,-0.614075,-0.292297,0.770081,6.158537,53.048782,13.658537
1548455289174,-0.618591,-0.283813,0.755249,7.560976,51.768295,13.658537
1548455289182,-0.621216,-0.277710,0.737671,10.670732,53.170734,13.658537
1548455289197,-0.635193,-0.283264,0.713989,14.024390,52.926830,13.170732
1548455289204,-0.638428,-0.282227,0.706055,16.036585,51.829269,12.865854
1548455289212,-0.653503,-0.289368,0.716858,16.280489,51.402439,12.560976
1548455289226,-0.659241,-0.279297,0.697571,15.243903,49.024391,12.621951
1548455289234,-0.657349,-0.269653,0.680115,14.085366,49.390244,12.560976
1548455289242,-0.671753,-0.279236,0.703064,11.951220,49.207317,11.707317
1548455289257,-0.686584,-0.284058,0.725891,10.121951,45.975613,11.036586
1548455289264,-0.686951,-0.268677,0.720520,10.243902,45.182926,11.524390
1548455289272,-0.693115,-0.260925,0.702515,12.439025,46.585365,12.134147
1548455289286,-0.700684,-0.263367,0.686890,15.182927,46.707317,11.951220
1548455289294,-0.712402,-0.268433,0.683350,17.012196,46.646343,11.768293
1548455289301,-0.723145,-0.272522,0.682373,16.890244,45.609756,12.012196
1548455289317,-0.724792,-0.266113,0.693237,15.365854,45.000000,12.195122
1548455289324,-0.737244,-0.264587,0.726074,13.292684,45.000000,12.012196
1548455289332,-0.746277,-0.258728,0.757019,12.804878,43.902439,12.256098
1548455289346,-0.750610,-0.251282,0.749390,15.914635,45.365856,13.048780
1548455289354,-0.751770,-0.245544,0.722961,21.097561,48.292683,14.024390
1548455289362,-0.759644,-0.243469,0.693481,24.939026,51.158539,14.329268
1548455289377,-0.761902,-0.241028,0.671509,25.182928,52.256100,14.329268
1548455289384,-0.768005,-0.240906,0.672913,22.500000,52.987804,14.207317
1548455289391,-0.774536,-0.234375,0.668579,18.414635,52.621952,13.963415
1548455289407,-0.782898,-0.228760,0.657715,14.573171,53.292683,13.475610
1548455289414,-0.786316,-0.218018,0.639648,11.219512,54.390244,13.048780
1548455289422,-0.786682,-0.207397,0.622742,8.658537,55.365856,12.500000
1548455289437,-0.790833,-0.201355,0.599243,7.378049,55.426830,11.951220
1548455289444,-0.789978,-0.192444,0.577454,7.073171,55.365856,11.402439
1548455289452,-0.799438,-0.189575,0.567932,6.158537,55.060978,10.548780
1548455289467,-0.808411,-0.182129,0.565063,4.573171,53.170734,9.695122
1548455289474,-0.810669,-0.172241,0.549194,3.841464,52.317074,8.902439
1548455289482,-0.811646,-0.176392,0.541626,4.085366,51.646343,8.170732
1548455289497,-0.818848,-0.183228,0.544983,5.853659,50.914635,7.256098
1548455289504,-0.826660,-0.175598,0.533142,8.475610,48.963417,7.012195
1548455289512,-0.826172,-0.165771,0.503174,12.134147,48.536587,7.317073
1548455289527,-0.832336,-0.162903,0.469360,15.426829,48.475613,7.073171
1548455289534,-0.833618,-0.167664,0.456665,16.768293,46.951221,6.219512
1548455289542,-0.849854,-0.176819,0.463257,15.548780,44.756100,5.060976
1548455289557,-0.855591,-0.173340,0.455688,11.768293,41.524391,4.085366
1548455289564,-0.857300,-0.166321,0.457153,7.378049,40.487804,3.170732
1548455289572,-0.860474,-0.166443,0.457886,3.963415,38.597561,1.951220
1548455289587,-0.860352,-0.165466,0.455750,3.231707,36.402439,1.097561
1548455289594,-0.867249,-0.166809,0.455261,5.792683,35.365856,0.975610
1548455289602,-0.871948,-0.168457,0.434937,10.365854,33.292683,1.158537
1548455289617,-0.866638,-0.170044,0.398743,15.487805,32.621952,1.341463
1548455289624,-0.866150,-0.182373,0.377380,17.621952,31.829269,0.975610
1548455289632,-0.873474,-0.195801,0.370728,15.548780,28.597561,-0.060976
1548455289647,-0.877014,-0.195007,0.364014,10.243902,24.939026,-0.792683
1548455289654,-0.882446,-0.191223,0.359009,3.597561,21.890244,-1.585366
1548455289661,-0.886414,-0.188354,0.357788,-2.682927,18.414635,-2.682927
1548455289677,-0.885803,-0.187134,0.358337,-7.317073,15.243903,-3.719512
1548455289684,-0.885315,-0.189758,0.363953,-10.121951,12.256098,-4.451220
1548455289692,-0.885071,-0.197754,0.375549,-10.304878,9.146341,-4.573171
1548455289706,-0.888977,-0.199524,0.396851,-8.109756,6.158537,-4.329268
1548455289714,-0.891724,-0.198059,0.406311,-4.085366,3.109756,-3.536585
1548455289722,-0.887817,-0.198975,0.407410,0.609756,1.219512,-2.926829
1548455289737,-0.887878,-0.202209,0.406433,5.060976,-0.304878,-2.317073
1548455289744,-0.889832,-0.207092,0.417664,7.682927,-2.195122,-2.012195
1548455289751,-0.898499,-0.211487,0.435120,7.560976,-4.024390,-2.073171
1548455289767,-0.899841,-0.209106,0.436401,5.609756,-6.158537,-2.012195
1548455289774,-0.896667,-0.203552,0.436646,3.048780,-6.280488,-1.646341
1548455289782,-0.899292,-0.198669,0.446045,0.000000,-6.951220,-1.768293
1548455289804,-0.900574,-0.199646,0.462646,-2.256098,-8.292683,-1.951220
1548455289805,-0.902893,-0.200989,0.476318,-3.170732,-9.085366,-1.768293
1548455289811,-0.904297,-0.200684,0.499451,-2.439024,-9.512196,-1.463415
1548455289827,-0.914795,-0.199951,0.524597,-1.219512,-9.512196,-1.036585
1548455289834,-0.914917,-0.189026,0.525757,0.609756,-9.390244,-0.487805
1548455289841,-0.905884,-0.190125,0.514832,3.414634,-7.256098,0.243902
1548455289857,-0.901001,-0.199463,0.502930,5.609756,-5.548780,0.365854
1548455289864,-0.897583,-0.202332,0.482178,5.487805,-5.000000,0.000000
1548455289871,-0.895569,-0.202637,0.479614,2.317073,-4.329268,-0.304878
1548455289894,-0.904785,-0.203979,0.495667,-2.500000,-4.939024,-1.280488
1548455289895,-0.910767,-0.197571,0.509216,-6.280488,-5.975610,-2.012195
1548455289901,-0.907288,-0.193909,0.507690,-7.134147,-5.060976,-2.134146
1548455289917,-0.900330,-0.194214,0.502991,-5.304878,-4.085366,-1.829268
1548455289924,-0.895996,-0.196899,0.493958,-2.134146,-3.292683,-1.524390
1548455289932,-0.893738,-0.200439,0.482483,0.670732,-2.926829,-1.097561
1548455289946,-0.892029,-0.203918,0.472595,2.012195,-2.987805,-0.792683
1548455289954,-0.893799,-0.205750,0.474731,1.219512,-3.231707,-0.731707
1548455289962,-0.897156,-0.205627,0.483643,-1.036585,-4.024390,-0.853659
1548455289976,-0.897400,-0.202942,0.495605,-3.048780,-4.512195,-0.792683
1548455289984,-0.895630,-0.200928,0.499634,-3.536585,-4.634146,-0.731707
1548455289992,-0.894714,-0.197571,0.497986,-2.195122,-4.451220,-0.365854
1548455290007,-0.896118,-0.199890,0.495850,0.000000,-3.841464,-0.121951
1548455290014,-0.892334,-0.201965,0.488220,1.890244,-3.780488,0.121951
1548455290021,-0.893799,-0.205688,0.484741,2.317073,-3.536585,0.182927
1548455290037,-0.895569,-0.201660,0.488586,1.219512,-3.719512,0.121951
1548455290044,-0.896667,-0.200012,0.494629,-0.914634,-4.085366,-0.121951
1548455290052,-0.897827,-0.198730,0.499268,-2.865854,-4.451220,-0.365854
1548455290067,-0.897278,-0.192383,0.497437,-3.658537,-4.390244,-0.487805
1548455290074,-0.892151,-0.193176,0.495422,-2.804878,-3.780488,-0.304878
1548455290082,-0.892395,-0.197510,0.490906,-1.158537,-3.658537,-0.304878
1548455290097,-0.894226,-0.195374,0.488281,-0.060976,-3.902439,-0.304878
1548455290104,-0.893066,-0.196655,0.486450,0.182927,-4.085366,-0.365854
1548455290112,-0.890869,-0.197449,0.485657,-0.670732,-4.451220,-0.731707
1548455290127,-0.891724,-0.198425,0.485718,-1.890244,-4.695122,-1.158537
1548455290134,-0.891724,-0.200562,0.493713,-2.804878,-5.121951,-1.524390
1548455290142,-0.891174,-0.197388,0.500061,-2.439024,-5.731708,-1.707317
1548455290156,-0.890198,-0.196106,0.491943,-0.731707,-5.731708,-1.402439
1548455290164,-0.885986,-0.200623,0.488098,0.914634,-5.365854,-1.524390
1548455290171,-0.885498,-0.203552,0.483337,1.341463,-5.548780,-1.829268
1548455290186,-0.885254,-0.206299,0.484619,0.426829,-6.097561,-2.134146
1548455290202,-0.890137,-0.208008,0.490417,-1.097561,-6.768293,-2.256098
1548455290203,-0.892700,-0.206360,0.503845,-2.500000,-7.621952,-2.378049
1548455290217,-0.896790,-0.203125,0.521118,-2.865854,-7.987805,-2.500000
1548455290224,-0.889282,-0.199036,0.516846,-1.646341,-8.109756,-2.256098
1548455290232,-0.878967,-0.203430,0.507019,0.609756,-6.951220,-1.829268
1548455290247,-0.881409,-0.207642,0.506226,2.743902,-6.158537,-1.829268
1548455290254,-0.886414,-0.210205,0.503235,3.353659,-6.951220,-2.012195
1548455290262,-0.885559,-0.208130,0.496460,2.621951,-7.012195,-1.890244
1548455290277,-0.882385,-0.204590,0.497803,0.792683,-6.646342,-2.195122
1548455290284,-0.883789,-0.207397,0.501953,-1.768293,-7.317073,-2.804878
1548455290292,-0.878235,-0.206482,0.499084,-3.780488,-7.926829,-3.109756
1548455290307,-0.875854,-0.206665,0.507812,-4.512195,-7.621952,-3.170732
1548455290314,-0.875244,-0.208008,0.508667,-4.146341,-8.353659,-3.292683
1548455290321,-0.871460,-0.208191,0.505310,-2.682927,-8.780488,-3.170732
1548455290337,-0.874451,-0.212585,0.510254,-1.402439,-8.658537,-3.048780
1548455290344,-0.878174,-0.212158,0.507996,-0.670732,-9.512196,-2.926829
1548455290351,-0.873535,-0.209778,0.500610,-0.670732,-9.695122,-2.865854
1548455290367,-0.870239,-0.214844,0.500977,-1.585366,-9.634147,-2.987805
1548455290374,-0.871765,-0.215820,0.509094,-2.987805,-10.548780,-3.170732
1548455290382,-0.870239,-0.212463,0.507141,-4.207317,-11.280488,-3.231707
1548455290397,-0.865906,-0.214417,0.509155,-4.817073,-11.341464,-3.353659
1548455290404,-0.865784,-0.218628,0.516663,-4.939024,-11.829268,-3.658537
1548455290412,-0.861084,-0.214966,0.514832,-4.451220,-12.743903,-3.658537
1548455290427,-0.857361,-0.217957,0.516296,-3.353659,-12.560976,-3.597561
1548455290434,-0.860901,-0.220276,0.527161,-2.439024,-13.170732,-3.597561
1548455290442,-0.862610,-0.221558,0.534424,-1.463415,-13.841464,-3.536585
1548455290457,-0.862793,-0.222473,0.532837,-0.548781,-13.719513,-3.292683
1548455290464,-0.859253,-0.220276,0.527527,0.060976,-13.597561,-3.292683
1548455290472,-0.859375,-0.225586,0.525879,0.121951,-13.414635,-3.475610
1548455290487,-0.859009,-0.227173,0.521606,-0.365854,-14.024390,-3.597561
1548455290494,-0.853760,-0.227539,0.523804,-1.585366,-13.963415,-3.597561
1548455290502,-0.854004,-0.227722,0.527161,-3.536585,-14.451220,-3.963415
1548455290517,-0.849304,-0.226868,0.537476,-5.487805,-15.548780,-4.268293
1548455290524,-0.850403,-0.230774,0.558533,-6.280488,-15.731708,-4.451220
1548455290532,-0.846130,-0.227844,0.558777,-5.365854,-16.524391,-4.207317
1548455290547,-0.836121,-0.223938,0.545959,-2.865854,-15.731708,-3.780488
