timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548456812471,-1.013672,0.208984,0.041565,-0.853659,-1.402439,-1.158537
1548456812479,-1.010620,0.212036,0.041931,-0.731707,-1.280488,-1.036585
1548456812494,-1.010925,0.216064,0.040588,-0.731707,-1.219512,-0.914634
1548456812501,-1.009094,0.217346,0.038025,-0.426829,-1.097561,-0.853659
1548456812509,-1.008606,0.217041,0.041748,-0.182927,-0.975610,-0.853659
1548456812524,-1.005005,0.215637,0.044678,-0.121951,-1.036585,-0.670732
1548456812532,-1.004333,0.215881,0.043640,0.060976,-1.097561,-0.487805
1548456812539,-1.005371,0.215088,0.047485,0.182927,-1.280488,-0.365854
1548456812554,-1.005920,0.214355,0.050171,0.121951,-1.280488,-0.243902
1548456812561,-1.009644,0.211731,0.051025,0.243902,-1.341463,-0.060976
1548456812569,-1.015381,0.212097,0.053589,0.365854,-1.463415,0.182927
1548456812584,-1.017700,0.210266,0.056763,0.426829,-1.585366,0.121951
1548456812591,-1.018188,0.207092,0.057251,0.426829,-1.524390,0.182927
1548456812599,-1.017822,0.206543,0.057007,0.487805,-1.768293,0.243902
1548456812614,-1.016785,0.205444,0.060059,0.365854,-1.768293,0.182927
1548456812621,-1.017029,0.205688,0.062683,0.121951,-1.707317,0.182927
1548456812629,-1.016235,0.207520,0.060730,0.000000,-1.829268,0.121951
1548456812644,-1.014404,0.205994,0.057800,-0.121951,-1.951220,-0.060976
1548456812651,-1.014771,0.204834,0.057617,-0.426829,-1.829268,-0.060976
1548456812659,-1.013977,0.207031,0.054993,-0.609756,-1.768293,0.000000
1548456812674,-1.014587,0.207031,0.054565,-0.548781,-1.890244,0.000000
1548456812689,-1.013733,0.205933,0.056824,-0.487805,-1.951220,0.121951
1548456812690,-1.016907,0.207764,0.055725,-0.365854,-1.951220,0.182927
1548456812704,-1.015625,0.210632,0.051819,-0.365854,-1.829268,0.243902
1548456812711,-1.013306,0.209106,0.049133,-0.182927,-1.890244,0.365854
1548456812719,-1.014221,0.207336,0.047302,-0.060976,-1.768293,0.365854
1548456812734,-1.014343,0.206970,0.046448,0.000000,-1.646341,0.487805
1548456812741,-1.013428,0.206909,0.042847,0.121951,-1.646341,0.670732
1548456812749,-1.011108,0.206726,0.042114,0.243902,-1.341463,0.548781
1548456812764,-1.013855,0.204224,0.043030,0.426829,-1.219512,0.548781
1548456812771,-1.015564,0.203491,0.041016,0.731707,-0.975610,0.670732
1548456812779,-1.016602,0.204407,0.040894,0.975610,-0.853659,0.548781
1548456812794,-1.015503,0.205383,0.041016,0.975610,-0.609756,0.487805
1548456812801,-1.014709,0.206848,0.040710,0.914634,-0.426829,0.365854
1548456812809,-1.013306,0.208252,0.040649,0.853659,-0.304878,0.304878
1548456812824,-1.013489,0.206177,0.037781,0.792683,-0.121951,0.304878
1548456812832,-1.013611,0.205444,0.039612,0.731707,0.121951,0.243902
1548456812839,-1.013611,0.209290,0.044067,0.609756,0.243902,0.182927
1548456812854,-1.015381,0.212402,0.043884,0.670732,0.243902,0.182927
1548456812861,-1.014526,0.216919,0.045105,0.609756,0.182927,0.182927
1548456812869,-1.015564,0.217529,0.046326,0.731707,0.243902,0.243902
1548456812884,-1.012451,0.219116,0.052979,0.914634,0.243902,0.426829
1548456812891,-1.011108,0.221436,0.052917,1.158537,0.060976,0.548781
1548456812899,-1.011108,0.222778,0.053406,1.341463,-0.121951,0.731707
1548456812914,-1.011841,0.227844,0.054321,1.341463,-0.121951,0.975610
1548456812922,-1.012329,0.230408,0.057495,1.219512,-0.243902,1.341463
1548456812929,-1.012817,0.232788,0.061646,1.341463,-0.426829,1.707317
1548456812944,-1.014832,0.234253,0.064087,1.524390,-0.548781,2.073171
1548456812952,-1.010132,0.233459,0.063904,1.585366,-0.731707,2.378049
1548456812959,-1.008972,0.237610,0.066589,1.768293,-1.036585,2.743902
1548456812974,-1.005798,0.247620,0.071228,1.829268,-1.280488,3.109756
1548456812982,-1.001953,0.245483,0.069580,2.195122,-1.646341,3.780488
1548456812997,-1.003174,0.235107,0.074829,2.804878,-2.073171,4.390244
1548456813004,-1.006653,0.234619,0.080566,2.865854,-2.500000,4.756098
1548456813012,-1.008240,0.241272,0.078979,2.804878,-2.926829,5.000000
1548456813019,-1.007751,0.240417,0.077148,2.256098,-3.292683,5.548780
1548456813034,-1.007751,0.236755,0.078003,1.463415,-3.597561,6.280488
1548456813041,-1.004272,0.237122,0.076843,0.670732,-3.963415,6.768293
1548456813049,-1.005615,0.239624,0.074097,-0.243902,-4.451220,7.073171
1548456813064,-1.011536,0.246582,0.069763,-1.036585,-4.756098,7.378049
1548456813071,-1.009460,0.249634,0.068787,-1.524390,-4.512195,7.926829
1548456813079,-1.007202,0.245483,0.070374,-1.097561,-4.512195,8.597561
1548456813094,-1.006226,0.239197,0.074890,-0.121951,-4.939024,9.146341
1548456813101,-1.007019,0.241150,0.075317,0.060976,-5.609756,9.207317
1548456813109,-1.010864,0.249207,0.070923,-0.060976,-5.914634,9.207317
1548456813124,-1.007568,0.249451,0.067993,-0.182927,-5.853659,9.634147
1548456813131,-1.003174,0.252075,0.071228,-0.182927,-5.670732,10.304878
1548456813139,-1.001099,0.251282,0.073853,0.365854,-5.975610,10.731708
1548456813154,-1.001099,0.250427,0.077820,0.975610,-6.524390,11.036586
1548456813161,-1.000610,0.250244,0.074158,1.219512,-7.012195,11.158537
1548456813169,-1.001282,0.251648,0.075073,1.463415,-7.256098,11.341464
1548456813184,-1.001892,0.252747,0.075623,1.402439,-7.439024,11.646341
1548456813191,-1.000366,0.252991,0.077759,1.158537,-7.682927,11.951220
1548456813199,-1.000488,0.254272,0.076538,0.975610,-7.926829,12.439025
1548456813214,-1.000427,0.257141,0.078552,0.609756,-8.048780,12.743903
1548456813221,-1.001343,0.260132,0.076721,-0.121951,-8.292683,12.804878
1548456813229,-1.003662,0.265808,0.076538,-0.731707,-8.414635,12.987805
1548456813244,-1.003784,0.270142,0.076294,-1.158537,-8.353659,13.353659
1548456813251,-0.999756,0.272339,0.076477,-1.097561,-8.231708,13.780488
1548456813259,-0.999146,0.274292,0.077698,-0.914634,-8.231708,13.963415
1548456813274,-0.998474,0.273499,0.082092,-0.487805,-8.292683,14.085366
1548456813281,-0.998291,0.272888,0.082275,-0.365854,-8.475610,14.268293
1548456813289,-0.998230,0.276855,0.082275,-0.426829,-8.597561,14.268293
1548456813304,-0.998413,0.280701,0.083191,-0.670732,-8.536586,14.390244
1548456813311,-0.997131,0.286621,0.081360,-1.158537,-8.475610,14.634147
1548456813326,-0.995300,0.289429,0.079163,-1.341463,-8.414635,14.878049
1548456813334,-0.992798,0.292908,0.085022,-1.280488,-8.414635,15.182927
1548456813341,-0.991394,0.293945,0.090332,-0.853659,-8.597561,15.426829
1548456813349,-0.991821,0.295349,0.090576,-0.304878,-8.780488,15.731708
1548456813364,-0.989807,0.298157,0.096191,-0.121951,-8.963415,15.853659
1548456813371,-0.990845,0.298889,0.098328,0.182927,-9.085366,15.975610
1548456813379,-0.990723,0.307068,0.098755,0.365854,-9.329268,16.219513
1548456813394,-0.989868,0.316956,0.104187,0.426829,-9.512196,16.463415
1548456813402,-0.987122,0.323303,0.106140,0.548781,-9.573171,16.951220
1548456813409,-0.984192,0.327942,0.108521,1.158537,-9.817074,17.378050
1548456813424,-0.981628,0.328796,0.109680,1.829268,-10.000000,17.743902
1548456813431,-0.976257,0.325867,0.115540,2.378049,-10.182927,18.231709
1548456813439,-0.975403,0.326416,0.122559,2.621951,-10.548780,18.597561
1548456813454,-0.977112,0.330994,0.126282,2.804878,-11.036586,18.902439
1548456813461,-0.979431,0.335266,0.127808,2.378049,-11.341464,19.207317
1548456813469,-0.979736,0.341797,0.128235,1.890244,-11.524390,19.878050
1548456813484,-0.980652,0.345154,0.127136,1.280488,-11.768293,20.365854
1548456813491,-0.978821,0.349182,0.126465,0.853659,-11.890244,20.914635
1548456813499,-0.975586,0.355042,0.129456,0.426829,-11.890244,21.463415
1548456813514,-0.973450,0.360779,0.134521,0.243902,-12.134147,21.829269
1548456813522,-0.971375,0.362793,0.138245,0.487805,-12.439025,22.256098
1548456813529,-0.972168,0.360046,0.140747,0.792683,-12.743903,22.682928
1548456813544,-0.970276,0.363342,0.144775,1.036585,-12.987805,22.987806
1548456813552,-0.967773,0.373169,0.147461,0.914634,-13.231708,23.292683
1548456813559,-0.964111,0.382324,0.147827,0.670732,-13.597561,23.780489
1548456813574,-0.961365,0.388855,0.148743,0.609756,-13.963415,24.329269
1548456813582,-0.960327,0.393188,0.150513,0.731707,-14.146341,24.817074
1548456813589,-0.956726,0.397583,0.153564,1.036585,-14.390244,25.243902
1548456813604,-0.956360,0.398071,0.155945,1.646341,-14.817074,25.853659
1548456813612,-0.958435,0.399048,0.164185,2.256098,-15.121951,26.463415
1548456813619,-0.955444,0.395752,0.162415,2.500000,-15.609756,26.890245
1548456813634,-0.954163,0.396973,0.159973,2.378049,-16.097561,27.317074
1548456813641,-0.956177,0.400696,0.158875,1.707317,-16.341463,27.500000
1548456813649,-0.952759,0.404907,0.159912,1.158537,-16.402439,27.987806
1548456813664,-0.949341,0.408325,0.161194,0.548781,-16.402439,28.597561
1548456813671,-0.949219,0.413818,0.163391,0.121951,-16.707317,29.085367
1548456813679,-0.946960,0.420959,0.163452,-0.304878,-16.951220,29.390245
1548456813694,-0.946777,0.427917,0.164246,-0.731707,-17.256098,29.634148
1548456813701,-0.942078,0.428650,0.165405,-0.853659,-17.256098,29.756098
1548456813709,-0.937195,0.432373,0.168030,-0.670732,-17.317074,30.060976
1548456813724,-0.935364,0.437134,0.171265,-0.121951,-17.439024,30.243902
1548456813731,-0.932983,0.437378,0.173584,0.365854,-17.682928,30.426830
1548456813739,-0.932983,0.437622,0.175720,0.731707,-17.865854,30.609756
1548456813754,-0.926758,0.436462,0.177063,1.158537,-17.926830,30.609756
1548456813762,-0.925171,0.445618,0.180176,1.219512,-17.987804,30.487806
1548456813769,-0.922180,0.450012,0.183105,1.280488,-18.109756,30.609756
1548456813784,-0.922363,0.450989,0.182556,1.585366,-18.109756,30.609756
1548456813791,-0.917419,0.454895,0.183655,1.646341,-18.170732,30.548780
1548456813799,-0.911499,0.465149,0.187256,1.463415,-18.170732,30.426830
1548456813814,-0.909607,0.472290,0.185974,1.463415,-18.109756,30.548780
1548456813821,-0.908508,0.476074,0.187866,1.646341,-18.292683,30.670732
1548456813829,-0.906433,0.478210,0.195923,1.890244,-18.292683,30.731709
1548456813844,-0.902588,0.487183,0.195984,2.317073,-18.353659,30.731709
1548456813851,-0.901550,0.496765,0.202576,2.439024,-18.231709,30.853659
1548456813859,-0.899780,0.502808,0.208801,2.865854,-18.353659,31.097561
1548456813874,-0.895203,0.510193,0.208984,3.658537,-18.658537,31.158537
1548456813882,-0.890076,0.518188,0.211243,4.146341,-18.719513,31.219513
1548456813889,-0.881531,0.525024,0.219055,4.268293,-18.780489,31.463415
1548456813904,-0.876221,0.538513,0.227722,4.390244,-18.963415,31.890245
1548456813911,-0.870850,0.552002,0.231506,4.573171,-19.329269,32.378048
1548456813919,-0.871216,0.559937,0.235229,4.878049,-19.634148,32.926830
1548456813934,-0.865051,0.565735,0.239624,5.060976,-20.000000,33.536587
1548456813941,-0.861450,0.571167,0.243469,5.243903,-20.182928,34.085365
1548456813949,-0.857056,0.582520,0.247620,5.243903,-20.548780,34.634148
1548456813964,-0.854370,0.580017,0.249329,5.121951,-21.036587,35.243904
1548456813971,-0.861694,0.572693,0.254028,4.878049,-21.951220,35.487804
1548456813979,-0.859314,0.575134,0.252625,4.756098,-22.439024,36.097561
1548456813994,-0.853394,0.583496,0.256836,4.146341,-21.707317,36.890244
1548456814001,-0.847595,0.594238,0.256775,3.109756,-21.280489,37.500000
1548456814009,-0.841919,0.607727,0.256226,2.560976,-21.341463,37.987804
1548456814024,-0.834229,0.613892,0.257446,2.500000,-21.463415,38.475609
1548456814032,-0.828918,0.613953,0.260986,2.682927,-21.646341,39.207317
1548456814039,-0.820679,0.618774,0.268005,3.170732,-21.524391,39.939026
1548456814054,-0.817078,0.615967,0.268188,3.658537,-21.341463,40.365856
1548456814061,-0.820923,0.601562,0.272644,3.780488,-21.646341,40.731709
1548456814069,-0.819153,0.602112,0.276550,3.841464,-22.012196,41.036587
1548456814084,-0.809448,0.608032,0.274536,3.597561,-21.402439,40.792683
