timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548437348347,-0.172424,-0.968201,0.288513,0.426829,-0.731707,0.182927
1548437348354,-0.171509,-0.964905,0.289795,0.243902,-0.792683,0.243902
1548437348369,-0.171387,-0.965759,0.284973,0.243902,-0.792683,0.182927
1548437348377,-0.171875,-0.964722,0.287720,0.304878,-0.853659,0.243902
1548437348384,-0.169434,-0.965088,0.286743,0.304878,-0.731707,0.365854
1548437348399,-0.169128,-0.965332,0.287964,0.365854,-0.609756,0.243902
1548437348407,-0.170410,-0.966492,0.285400,0.487805,-0.670732,0.182927
1548437348414,-0.170837,-0.965210,0.288086,0.365854,-0.792683,0.243902
1548437348430,-0.170898,-0.966553,0.288635,0.426829,-0.609756,0.243902
1548437348438,-0.172974,-0.970764,0.289551,0.426829,-0.670732,0.182927
1548437348445,-0.172791,-0.966919,0.290100,0.365854,-0.670732,0.243902
1548437348460,-0.171997,-0.965881,0.289856,0.243902,-0.670732,0.182927
1548437348469,-0.172363,-0.967651,0.289795,0.243902,-0.670732,0.182927
1548437348475,-0.173462,-0.966370,0.287903,0.365854,-0.670732,0.182927
1548437348490,-0.172424,-0.965454,0.289185,0.365854,-0.731707,0.182927
1548437348497,-0.171875,-0.963806,0.287048,0.365854,-0.670732,0.243902
1548437348505,-0.169922,-0.960815,0.286438,0.365854,-0.731707,0.121951
1548437348520,-0.172180,-0.962708,0.285156,0.365854,-0.792683,0.121951
1548437348527,-0.172424,-0.964783,0.283875,0.426829,-0.731707,0.121951
1548437348535,-0.169556,-0.965759,0.285522,0.548781,-0.792683,0.121951
1548437348550,-0.170044,-0.965942,0.285889,0.487805,-0.731707,0.000000
1548437348557,-0.170410,-0.969543,0.289429,0.548781,-0.670732,0.060976
1548437348565,-0.170959,-0.970642,0.288940,0.548781,-0.670732,-0.060976
1548437348580,-0.170715,-0.970093,0.290222,0.426829,-0.731707,-0.121951
1548437348587,-0.169800,-0.971558,0.290771,0.426829,-0.731707,0.000000
1548437348596,-0.169678,-0.970093,0.293152,0.365854,-0.670732,0.060976
1548437348610,-0.171570,-0.969971,0.291687,0.304878,-0.670732,0.060976
1548437348617,-0.170227,-0.969177,0.291199,0.121951,-0.731707,0.182927
1548437348628,-0.171570,-0.966248,0.290283,0.182927,-0.731707,0.243902
1548437348642,-0.171692,-0.966431,0.286621,0.182927,-0.670732,0.243902
1548437348649,-0.171448,-0.965027,0.288269,0.121951,-0.609756,0.365854
1548437348654,-0.168945,-0.961609,0.285645,0.060976,-0.731707,0.426829
1548437348669,-0.169373,-0.962158,0.285767,0.182927,-0.731707,0.304878
1548437348681,-0.172302,-0.964355,0.285583,0.121951,-0.670732,0.304878
1548437348685,-0.173096,-0.964233,0.283813,0.182927,-0.670732,0.304878
1548437348710,-0.172058,-0.964478,0.286621,0.243902,-0.731707,0.243902
1548437348710,-0.171814,-0.964844,0.287170,0.426829,-0.792683,0.060976
1548437348721,-0.172424,-0.966248,0.287781,0.426829,-0.670732,0.060976
1548437348738,-0.168823,-0.966309,0.287109,0.426829,-0.731707,0.060976
1548437348738,-0.172729,-0.965393,0.288635,0.426829,-0.731707,0.000000
1548437348751,-0.172668,-0.966309,0.290588,0.426829,-0.670732,0.060976
1548437348764,-0.171875,-0.967957,0.288086,0.548781,-0.670732,0.182927
1548437348768,-0.171997,-0.964600,0.289001,0.487805,-0.609756,0.243902
1548437348780,-0.171753,-0.964294,0.288391,0.487805,-0.670732,0.243902
1548437348795,-0.168884,-0.964905,0.289124,0.548781,-0.670732,0.243902
1548437348813,-0.168274,-0.967407,0.287720,0.487805,-0.609756,0.243902
1548437348813,-0.168274,-0.968872,0.289001,0.548781,-0.609756,0.182927
1548437348831,-0.170593,-0.965637,0.289307,0.548781,-0.670732,0.060976
1548437348831,-0.171265,-0.965637,0.291077,0.487805,-0.670732,0.182927
1548437348835,-0.171753,-0.967773,0.290039,0.487805,-0.731707,0.121951
1548437348853,-0.170227,-0.969727,0.288330,0.426829,-0.670732,0.060976
1548437348857,-0.169922,-0.969666,0.289734,0.365854,-0.792683,0.060976
1548437348865,-0.171021,-0.969177,0.292236,0.304878,-0.792683,0.060976
1548437348880,-0.170776,-0.969055,0.289246,0.243902,-0.731707,0.121951
1548437348887,-0.171692,-0.968445,0.288452,0.243902,-0.731707,0.182927
1548437348895,-0.173340,-0.967346,0.291138,0.304878,-0.731707,0.304878
1548437348909,-0.171814,-0.967102,0.290161,0.243902,-0.731707,0.304878
1548437348917,-0.170776,-0.968567,0.287415,0.304878,-0.731707,0.365854
1548437348924,-0.171936,-0.964294,0.287292,0.304878,-0.731707,0.426829
1548437348939,-0.170288,-0.964172,0.286133,0.243902,-0.670732,0.365854
1548437348947,-0.169373,-0.963684,0.289185,0.304878,-0.670732,0.304878
1548437348954,-0.171326,-0.963379,0.289795,0.365854,-0.670732,0.304878
1548437348969,-0.171387,-0.964111,0.287292,0.304878,-0.609756,0.243902
1548437348977,-0.170959,-0.964172,0.288208,0.243902,-0.670732,0.121951
1548437348984,-0.171509,-0.962646,0.289612,0.365854,-0.609756,0.121951
1548437348999,-0.170837,-0.965393,0.286987,0.426829,-0.670732,0.060976
1548437349007,-0.170532,-0.967651,0.287781,0.426829,-0.609756,0.182927
1548437349014,-0.171509,-0.968384,0.288391,0.365854,-0.670732,0.060976
1548437349029,-0.173218,-0.969849,0.288391,0.365854,-0.670732,0.182927
1548437349037,-0.171143,-0.968811,0.287903,0.487805,-0.670732,0.304878
1548437349044,-0.171570,-0.970276,0.289490,0.365854,-0.670732,0.304878
1548437349059,-0.170837,-0.969421,0.293701,0.304878,-0.670732,0.304878
1548437349067,-0.171387,-0.971558,0.289062,0.182927,-0.609756,0.365854
1548437349074,-0.170959,-0.971191,0.289673,0.304878,-0.670732,0.426829
1548437349089,-0.172058,-0.968872,0.290771,0.060976,-0.548781,0.487805
1548437349097,-0.170898,-0.968384,0.292786,0.000000,-0.548781,0.548781
1548437349104,-0.170349,-0.965149,0.294250,0.000000,-0.548781,0.609756
1548437349119,-0.170776,-0.962769,0.290405,0.000000,-0.548781,0.670732
1548437349127,-0.168152,-0.962830,0.289978,0.121951,-0.548781,0.609756
1548437349134,-0.171204,-0.962280,0.290527,0.243902,-0.426829,0.548781
1548437349149,-0.171509,-0.963684,0.287476,0.243902,-0.487805,0.426829
1548437349157,-0.172180,-0.965393,0.288025,0.182927,-0.426829,0.304878
1548437349164,-0.171997,-0.966614,0.287598,0.304878,-0.426829,0.426829
1548437349179,-0.172485,-0.967041,0.285828,0.121951,-0.365854,0.304878
1548437349187,-0.174194,-0.968872,0.284729,0.121951,-0.426829,0.182927
1548437349194,-0.172607,-0.966614,0.284363,0.121951,-0.487805,0.182927
1548437349209,-0.171753,-0.968262,0.285645,0.060976,-0.548781,0.243902
1548437349217,-0.171326,-0.966248,0.283997,0.060976,-0.609756,0.243902
1548437349224,-0.173645,-0.963806,0.279663,0.060976,-0.670732,0.243902
1548437349239,-0.173401,-0.961609,0.280151,0.304878,-0.548781,0.243902
1548437349247,-0.171021,-0.960693,0.280823,0.426829,-0.609756,0.304878
1548437349254,-0.170471,-0.958923,0.282715,0.365854,-0.731707,0.243902
1548437349269,-0.171387,-0.959167,0.284424,0.487805,-0.670732,0.243902
1548437349277,-0.169495,-0.961975,0.287476,0.487805,-0.731707,0.182927
1548437349284,-0.168823,-0.965515,0.288391,0.609756,-0.792683,0.060976
1548437349299,-0.169861,-0.966370,0.291382,0.731707,-0.792683,-0.060976
1548437349307,-0.170471,-0.968689,0.292358,0.670732,-0.792683,-0.121951
1548437349314,-0.169312,-0.970520,0.293518,0.670732,-0.853659,-0.182927
1548437349329,-0.168518,-0.970642,0.293579,0.731707,-0.792683,-0.182927
1548437349344,-0.170105,-0.971985,0.294128,0.670732,-0.792683,-0.182927
1548437349345,-0.171814,-0.972534,0.293274,0.609756,-0.670732,-0.182927
1548437349359,-0.171631,-0.974243,0.293274,0.487805,-0.792683,-0.121951
1548437349367,-0.170715,-0.972900,0.290771,0.243902,-0.792683,-0.121951
1548437349375,-0.172729,-0.971069,0.289246,0.121951,-0.792683,-0.121951
1548437349390,-0.172363,-0.967773,0.287231,0.000000,-0.853659,0.121951
1548437349398,-0.171692,-0.966187,0.288147,-0.060976,-0.853659,0.182927
1548437349405,-0.172180,-0.966003,0.287170,0.121951,-0.731707,0.243902
1548437349420,-0.173828,-0.964539,0.283081,0.243902,-0.670732,0.365854
1548437349428,-0.172424,-0.961670,0.285278,0.060976,-0.609756,0.426829
1548437349435,-0.168579,-0.962219,0.285461,0.121951,-0.609756,0.426829
1548437349450,-0.169495,-0.961914,0.285583,0.243902,-0.609756,0.426829
1548437349458,-0.170654,-0.961304,0.286255,0.426829,-0.670732,0.426829
1548437349465,-0.171265,-0.961975,0.285950,0.548781,-0.670732,0.365854
1548437349480,-0.171814,-0.964966,0.288208,0.548781,-0.609756,0.304878
1548437349488,-0.171875,-0.965393,0.286804,0.487805,-0.670732,0.182927
1548437349495,-0.171997,-0.963623,0.284668,0.365854,-0.731707,0.060976
1548437349510,-0.173157,-0.964478,0.286499,0.365854,-0.853659,0.000000
1548437349517,-0.169739,-0.964172,0.285889,0.426829,-0.853659,0.000000
1548437349526,-0.169556,-0.964294,0.286560,0.487805,-0.914634,-0.060976
1548437349540,-0.169434,-0.966492,0.288025,0.487805,-0.975610,-0.121951
1548437349547,-0.169189,-0.966919,0.289368,0.487805,-0.914634,-0.121951
1548437349555,-0.171875,-0.966248,0.289673,0.548781,-0.853659,0.000000
1548437349570,-0.171082,-0.967346,0.292480,0.609756,-0.853659,0.060976
1548437349578,-0.169922,-0.970154,0.292358,0.548781,-0.731707,0.121951
1548437349585,-0.168823,-0.970581,0.294739,0.609756,-0.670732,0.243902
1548437349600,-0.171204,-0.970093,0.293091,0.548781,-0.670732,0.243902
1548437349608,-0.171631,-0.968933,0.291870,0.426829,-0.609756,0.243902
1548437349615,-0.172546,-0.969788,0.291016,0.365854,-0.731707,0.426829
1548437349630,-0.172363,-0.968445,0.288269,0.243902,-0.731707,0.426829
1548437349637,-0.172302,-0.966919,0.287231,0.060976,-0.670732,0.304878
1548437349645,-0.172424,-0.964050,0.286987,0.000000,-0.731707,0.304878
1548437349660,-0.171753,-0.965027,0.284668,0.121951,-0.609756,0.304878
1548437349667,-0.171631,-0.963379,0.286499,0.182927,-0.609756,0.243902
1548437349676,-0.171387,-0.961670,0.286804,0.243902,-0.731707,0.243902
1548437349690,-0.171692,-0.961792,0.287476,0.304878,-0.609756,0.243902
1548437349697,-0.170654,-0.963135,0.288635,0.487805,-0.609756,0.182927
1548437349705,-0.172058,-0.962280,0.288269,0.548781,-0.731707,0.182927
1548437349720,-0.171753,-0.966003,0.287476,0.609756,-0.609756,0.060976
1548437349728,-0.173889,-0.968140,0.288574,0.548781,-0.609756,0.000000
1548437349735,-0.171326,-0.967468,0.289246,0.609756,-0.670732,0.000000
1548437349751,-0.173096,-0.969055,0.285217,0.609756,-0.853659,0.060976
1548437349757,-0.172119,-0.968750,0.286682,0.487805,-0.792683,0.060976
1548437349765,-0.170532,-0.969849,0.289673,0.365854,-0.670732,0.060976
1548437349780,-0.172546,-0.968994,0.289917,0.365854,-0.670732,0.060976
1548437349787,-0.171936,-0.968079,0.289368,0.365854,-0.670732,0.000000
1548437349795,-0.169128,-0.967041,0.288696,0.365854,-0.731707,0.060976
1548437349810,-0.169495,-0.965332,0.289246,0.426829,-0.792683,0.182927
1548437349818,-0.171631,-0.966614,0.289856,0.426829,-0.731707,0.121951
1548437349825,-0.169067,-0.968384,0.289856,0.426829,-0.792683,0.182927
1548437349840,-0.169067,-0.968628,0.291931,0.365854,-0.670732,0.304878
1548437349847,-0.171875,-0.967712,0.291016,0.304878,-0.609756,0.304878
1548437349855,-0.170532,-0.969482,0.291748,0.304878,-0.548781,0.365854
1548437349870,-0.170837,-0.969238,0.290710,0.182927,-0.609756,0.426829
1548437349878,-0.171326,-0.966675,0.289856,0.182927,-0.670732,0.426829
1548437349885,-0.173096,-0.964905,0.289246,0.243902,-0.609756,0.365854
1548437349900,-0.172546,-0.963867,0.288818,0.243902,-0.609756,0.426829
1548437349908,-0.172974,-0.961243,0.288391,0.304878,-0.609756,0.426829
1548437349915,-0.173706,-0.959656,0.287415,0.304878,-0.609756,0.243902
1548437349930,-0.171936,-0.958435,0.282410,0.304878,-0.548781,0.243902
1548437349938,-0.173279,-0.958740,0.280762,0.365854,-0.487805,0.182927
1548437349945,-0.172302,-0.959656,0.283020,0.487805,-0.609756,0.060976
1548437349960,-0.171387,-0.961121,0.285217,0.609756,-0.670732,-0.060976
1548437349967,-0.171570,-0.963257,0.285889,0.731707,-0.548781,-0.121951
1548437349975,-0.171509,-0.966309,0.290100,0.731707,-0.609756,-0.182927
1548437349990,-0.170471,-0.967163,0.289856,0.731707,-0.609756,-0.243902
1548437349998,-0.170349,-0.970520,0.291504,0.731707,-0.670732,-0.243902
1548437350005,-0.170837,-0.970459,0.293152,0.731707,-0.731707,-0.182927
1548437350020,-0.169739,-0.972351,0.291321,0.670732,-0.670732,-0.060976
1548437350028,-0.167786,-0.971741,0.292969,0.548781,-0.731707,0.000000
1548437350035,-0.168701,-0.972290,0.292847,0.487805,-0.731707,0.060976
1548437350050,-0.170227,-0.972595,0.296265,0.365854,-0.792683,0.182927
1548437350058,-0.167725,-0.970642,0.291626,0.304878,-0.792683,0.182927
1548437350065,-0.167480,-0.968689,0.290100,0.121951,-0.853659,0.243902
1548437350080,-0.168274,-0.968384,0.290588,-0.060976,-0.792683,0.243902
1548437350088,-0.170410,-0.965271,0.291992,0.000000,-0.792683,0.365854
1548437350098,-0.170288,-0.963135,0.291443,-0.060976,-0.853659,0.487805
1548437350110,-0.170654,-0.962585,0.289001,-0.121951,-0.731707,0.487805
1548437350118,-0.172058,-0.960693,0.288452,-0.060976,-0.731707,0.487805
1548437350126,-0.170715,-0.960938,0.288269,0.000000,-0.792683,0.426829
1548437350140,-0.171936,-0.961853,0.287598,0.121951,-0.914634,0.365854
1548437350148,-0.174316,-0.962097,0.284485,0.243902,-0.731707,0.365854
1548437350160,-0.174561,-0.962646,0.283997,0.243902,-0.792683,0.304878
1548437350169,-0.172913,-0.962341,0.283569,0.243902,-0.792683,0.304878
1548437350178,-0.174011,-0.960266,0.284424,0.243902,-0.731707,0.304878
1548437350205,-0.172058,-0.959412,0.284607,0.365854,-0.670732,0.243902
1548437350205,-0.172058,-0.961121,0.284119,0.365854,-0.731707,0.121951
1548437350215,-0.169434,-0.961670,0.286743,0.487805,-0.792683,0.060976
1548437350215,-0.169312,-0.963074,0.288940,0.548781,-0.731707,0.000000
1548437350231,-0.172119,-0.962769,0.288269,0.731707,-0.792683,0.000000
1548437350239,-0.171509,-0.965393,0.288879,0.792683,-0.853659,-0.060976
1548437350245,-0.169312,-0.966553,0.291626,0.609756,-0.853659,-0.060976
1548437350263,-0.171509,-0.970398,0.293091,0.609756,-0.792683,-0.060976
1548437350267,-0.170288,-0.972351,0.293579,0.731707,-0.914634,-0.060976
1548437350274,-0.170898,-0.972778,0.295105,0.548781,-0.792683,0.000000
1548437350289,-0.171387,-0.970337,0.292480,0.365854,-0.853659,0.121951
1548437350297,-0.171021,-0.970520,0.292603,0.304878,-0.792683,0.121951
1548437350310,-0.170349,-0.969177,0.292175,0.121951,-0.792683,0.243902
1548437350321,-0.170898,-0.968140,0.286133,0.000000,-0.731707,0.304878
1548437350330,-0.171204,-0.967590,0.289795,0.121951,-0.731707,0.304878
1548437350335,-0.169556,-0.964844,0.287781,0.060976,-0.792683,0.426829
1548437350349,-0.170837,-0.962280,0.286194,0.060976,-0.670732,0.487805
1548437350357,-0.172241,-0.960022,0.287354,0.000000,-0.548781,0.487805
1548437350366,-0.173279,-0.958618,0.286682,0.000000,-0.609756,0.548781
1548437350380,-0.170776,-0.957642,0.283813,0.121951,-0.487805,0.426829
1548437350387,-0.173767,-0.958862,0.284302,0.182927,-0.670732,0.365854
1548437350394,-0.171204,-0.960754,0.285645,0.182927,-0.731707,0.304878
1548437350409,-0.170898,-0.961914,0.286011,0.304878,-0.609756,0.304878
1548437350417,-0.172241,-0.963196,0.286804,0.426829,-0.670732,0.243902
1548437350424,-0.173523,-0.963074,0.289001,0.487805,-0.731707,0.060976
1548437350439,-0.169922,-0.965088,0.289673,0.487805,-0.731707,0.060976
1548437350447,-0.170166,-0.964905,0.288513,0.548781,-0.731707,0.060976
1548437350454,-0.173096,-0.966309,0.289734,0.426829,-0.792683,0.000000
1548437350469,-0.171143,-0.966919,0.292664,0.426829,-0.792683,0.060976
1548437350477,-0.169861,-0.966309,0.290405,0.487805,-0.792683,0.000000
1548437350484,-0.169495,-0.965698,0.289551,0.426829,-0.731707,0.121951
1548437350499,-0.169556,-0.966492,0.292419,0.365854,-0.731707,0.121951
1548437350507,-0.169922,-0.967529,0.291931,0.243902,-0.792683,0.182927
1548437350514,-0.170593,-0.967163,0.291626,0.304878,-0.670732,0.304878
1548437350529,-0.169983,-0.966614,0.290710,0.365854,-0.731707,0.243902
1548437350537,-0.171570,-0.965942,0.287231,0.182927,-0.792683,0.243902
1548437350544,-0.172119,-0.965515,0.286560,0.182927,-0.670732,0.243902
1548437350559,-0.171692,-0.966064,0.289856,0.304878,-0.731707,0.243902
1548437350567,-0.170044,-0.965576,0.287415,0.182927,-0.670732,0.304878
1548437350574,-0.172913,-0.964905,0.288208,0.121951,-0.670732,0.182927
1548437350590,-0.173889,-0.964539,0.288269,0.243902,-0.731707,0.182927
1548437350598,-0.172058,-0.961304,0.286316,0.304878,-0.670732,0.182927
1548437350605,-0.170715,-0.961609,0.285034,0.365854,-0.609756,0.243902
1548437350620,-0.173401,-0.961731,0.285278,0.365854,-0.731707,0.182927
1548437350630,-0.171692,-0.962463,0.284485,0.487805,-0.609756,0.243902
1548437350635,-0.171082,-0.961914,0.285828,0.548781,-0.609756,0.243902
1548437350650,-0.170410,-0.962646,0.286743,0.670732,-0.609756,0.060976
1548437350657,-0.171204,-0.965088,0.286438,0.609756,-0.731707,0.000000
1548437350665,-0.170166,-0.966797,0.289124,0.609756,-0.731707,-0.060976
1548437350680,-0.170105,-0.970154,0.289062,0.487805,-0.792683,-0.182927
1548437350687,-0.168884,-0.968079,0.290588,0.426829,-0.792683,-0.182927
1548437350695,-0.170776,-0.969177,0.291138,0.426829,-0.853659,-0.060976
1548437350711,-0.170227,-0.969421,0.290405,0.365854,-0.792683,0.000000
1548437350723,-0.170349,-0.968872,0.291687,0.304878,-0.792683,0.121951
1548437350731,-0.168091,-0.967285,0.290466,0.182927,-0.731707,0.243902
1548437350740,-0.169373,-0.964844,0.292664,0.121951,-0.792683,0.243902
1548437350747,-0.172668,-0.964050,0.289795,0.060976,-0.792683,0.365854
1548437350755,-0.171021,-0.964722,0.288086,0.121951,-0.731707,0.365854
1548437350771,-0.172119,-0.964417,0.289612,0.060976,-0.792683,0.365854
1548437350778,-0.173523,-0.962463,0.290405,0.121951,-0.853659,0.304878
1548437350786,-0.173767,-0.964417,0.289307,0.304878,-0.792683,0.304878
1548437350800,-0.172852,-0.961670,0.287354,0.182927,-0.731707,0.304878
1548437350808,-0.172607,-0.963074,0.286804,0.121951,-0.731707,0.182927
1548437350817,-0.172729,-0.961548,0.289246,0.060976,-0.731707,0.182927
1548437350831,-0.173279,-0.962769,0.288025,0.182927,-0.670732,0.243902
1548437350839,-0.172485,-0.963257,0.288696,0.304878,-0.670732,0.121951
1548437350846,-0.170959,-0.963684,0.288269,0.304878,-0.670732,0.121951
1548437350876,-0.170715,-0.964905,0.286804,0.365854,-0.670732,0.182927
1548437350876,-0.167725,-0.964844,0.286987,0.365854,-0.609756,0.243902
1548437350876,-0.169312,-0.961426,0.286926,0.365854,-0.670732,0.365854
1548437350913,-0.168152,-0.961853,0.287231,0.426829,-0.670732,0.365854
1548437350913,-0.169556,-0.961487,0.287659,0.548781,-0.731707,0.304878
1548437350914,-0.169800,-0.963074,0.286865,0.548781,-0.670732,0.182927
1548437350941,-0.168152,-0.964111,0.289246,0.548781,-0.731707,0.182927
1548437350941,-0.169312,-0.963989,0.289124,0.487805,-0.853659,0.121951
1548437350941,-0.171326,-0.966187,0.289856,0.426829,-0.792683,0.182927
1548437350956,-0.171387,-0.967834,0.289795,0.426829,-0.731707,0.060976
1548437350960,-0.171814,-0.967651,0.291870,0.365854,-0.731707,0.121951
1548437350964,-0.171997,-0.966736,0.293457,0.304878,-0.792683,0.060976
1548437350991,-0.173889,-0.967285,0.290222,0.426829,-0.792683,0.182927
1548437350991,-0.171875,-0.965637,0.291992,0.365854,-0.792683,0.182927
1548437351004,-0.173279,-0.964783,0.291138,0.243902,-0.792683,0.182927
1548437351013,-0.171021,-0.965454,0.290527,0.243902,-0.792683,0.243902
1548437351022,-0.170105,-0.965576,0.288086,0.304878,-0.548781,0.304878
1548437351027,-0.173889,-0.963135,0.287903,0.182927,-0.670732,0.365854
1548437351040,-0.172302,-0.965027,0.288086,0.243902,-0.670732,0.365854
1548437351056,-0.170776,-0.963196,0.287537,0.182927,-0.609756,0.365854
1548437351057,-0.170349,-0.962280,0.285889,0.304878,-0.731707,0.304878
1548437351070,-0.172058,-0.962952,0.286743,0.365854,-0.670732,0.182927
1548437351080,-0.170410,-0.963989,0.288452,0.365854,-0.670732,0.243902
1548437351090,-0.171814,-0.963013,0.288574,0.243902,-0.670732,0.243902
1548437351101,-0.169373,-0.962097,0.285583,0.243902,-0.670732,0.182927
1548437351111,-0.169434,-0.964233,0.284973,0.304878,-0.670732,0.121951
1548437351129,-0.170776,-0.964050,0.287292,0.426829,-0.670732,0.121951
1548437351130,-0.171265,-0.966248,0.287598,0.426829,-0.670732,0.000000
1548437351137,-0.170166,-0.967285,0.286804,0.426829,-0.731707,-0.060976
1548437351147,-0.170959,-0.967651,0.289734,0.487805,-0.731707,0.060976
1548437351164,-0.168335,-0.966125,0.289978,0.487805,-0.670732,0.182927
1548437351172,-0.170166,-0.965881,0.287903,0.365854,-0.792683,0.121951
1548437351178,-0.170471,-0.966064,0.289795,0.365854,-0.792683,0.121951
1548437351190,-0.170166,-0.968140,0.290161,0.304878,-0.731707,0.182927
1548437351203,-0.170471,-0.966614,0.288879,0.304878,-0.731707,0.182927
1548437351207,-0.169678,-0.963562,0.290649,0.365854,-0.731707,0.182927
1548437351223,-0.169617,-0.964844,0.290344,0.365854,-0.792683,0.243902
1548437351228,-0.171997,-0.965698,0.288452,0.365854,-0.853659,0.182927
1548437351236,-0.172424,-0.965149,0.288818,0.304878,-0.914634,0.182927
1548437351250,-0.172852,-0.964905,0.287720,0.182927,-0.731707,0.243902
1548437351257,-0.172607,-0.962891,0.290222,0.121951,-0.792683,0.243902
1548437351267,-0.172913,-0.963013,0.289612,0.182927,-0.731707,0.304878
1548437351279,-0.173340,-0.962036,0.286682,0.365854,-0.670732,0.304878
1548437351287,-0.171753,-0.963440,0.284607,0.426829,-0.792683,0.182927
1548437351294,-0.173767,-0.963013,0.285156,0.365854,-0.731707,0.182927
1548437351312,-0.173645,-0.961182,0.286499,0.365854,-0.731707,0.243902
1548437351318,-0.172058,-0.962341,0.288574,0.548781,-0.731707,0.243902
1548437351324,-0.171448,-0.963440,0.287842,0.548781,-0.792683,0.000000
1548437351340,-0.172363,-0.965332,0.288635,0.548781,-0.731707,0.000000
1548437351347,-0.171082,-0.967773,0.291260,0.426829,-0.609756,-0.060976
1548437351354,-0.169800,-0.966492,0.290161,0.487805,-0.670732,-0.060976
1548437351370,-0.170593,-0.968384,0.289673,0.426829,-0.731707,-0.121951
1548437351377,-0.169189,-0.967957,0.291016,0.426829,-0.792683,-0.060976
1548437351384,-0.170410,-0.968262,0.292053,0.365854,-0.731707,0.000000
1548437351399,-0.169678,-0.968933,0.292297,0.243902,-0.731707,0.060976
1548437351407,-0.169922,-0.966614,0.291382,0.243902,-0.670732,0.121951
1548437351414,-0.169739,-0.965820,0.291565,0.243902,-0.731707,0.182927
1548437351429,-0.170715,-0.963989,0.290955,0.243902,-0.792683,0.243902
1548437351438,-0.170654,-0.963318,0.288330,0.060976,-0.792683,0.243902
1548437351444,-0.170837,-0.963867,0.287354,0.121951,-0.853659,0.243902
1548437351459,-0.171143,-0.963318,0.287170,0.182927,-0.792683,0.243902
