timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548439400468,-0.977661,-0.279480,-0.726135,68.963417,24.085367,-73.963417
1548439400476,-0.967285,-0.301331,-0.711609,71.219513,22.987806,-72.682930
1548439400491,-0.962830,-0.338867,-0.704651,70.304878,22.012196,-70.731712
1548439400498,-0.962769,-0.361206,-0.678528,67.743904,19.939024,-67.012199
1548439400506,-0.957153,-0.388367,-0.646423,61.402439,18.536585,-62.865856
1548439400520,-0.950134,-0.413452,-0.659119,53.658539,18.231709,-58.414635
1548439400528,-0.943542,-0.387329,-0.661865,48.475613,17.682928,-55.609756
1548439400535,-0.925049,-0.379395,-0.677673,45.182926,18.597561,-53.109756
1548439400551,-0.906128,-0.392883,-0.689514,45.426830,19.207317,-51.585365
1548439400558,-0.899902,-0.331848,-0.649719,48.597561,18.170732,-49.817074
1548439400565,-0.895691,-0.369019,-0.658630,50.426830,18.658537,-48.902439
1548439400581,-0.878174,-0.440369,-0.640137,53.109756,18.780489,-48.658539
1548439400588,-0.865845,-0.461731,-0.649658,56.951221,17.073172,-47.073174
1548439400596,-0.831299,-0.464600,-0.619995,59.268295,15.853659,-44.756100
1548439400611,-0.800842,-0.386108,-0.535095,59.390244,15.609756,-42.987804
1548439400618,-0.826538,-0.417175,-0.542297,52.439026,16.646341,-43.963417
1548439400626,-0.837219,-0.578979,-0.589783,49.695122,18.658537,-45.121952
1548439400641,-0.848816,-0.612915,-0.642761,52.804878,19.695122,-41.280487
1548439400648,-0.843567,-0.585876,-0.689026,45.060978,21.402439,-36.707317
1548439400655,-0.826904,-0.576904,-0.701599,37.134148,21.402439,-33.841465
1548439400671,-0.823792,-0.552734,-0.685791,37.743904,20.243902,-30.304878
1548439400678,-0.825012,-0.548645,-0.657837,45.121952,18.170732,-25.365854
1548439400686,-0.792419,-0.584961,-0.670898,53.963417,16.402439,-22.439024
1548439400701,-0.779053,-0.542175,-0.661987,54.573174,14.268293,-20.000000
1548439400708,-0.760925,-0.522705,-0.664612,45.853661,13.658537,-18.963415
1548439400715,-0.742859,-0.460510,-0.648010,38.292683,11.890244,-17.682928
1548439400731,-0.744446,-0.373779,-0.604431,33.109756,9.512196,-17.865854
1548439400738,-0.744019,-0.406738,-0.606140,26.890245,8.597561,-20.304878
1548439400745,-0.735046,-0.481079,-0.625488,29.817074,7.378049,-22.439024
1548439400760,-0.715698,-0.493652,-0.589417,40.853661,5.975610,-22.134148
1548439400768,-0.707703,-0.530029,-0.545715,44.451221,6.036585,-23.109756
1548439400775,-0.703674,-0.621704,-0.570374,40.000000,6.707317,-25.182928
1548439400791,-0.701660,-0.680908,-0.578918,40.000000,5.426829,-24.207317
1548439400798,-0.705688,-0.723083,-0.522766,38.536587,3.109756,-21.585367
1548439400813,-0.695068,-0.709778,-0.487671,27.621952,1.646341,-20.000000
1548439400821,-0.686401,-0.633057,-0.453186,11.036586,2.500000,-18.780489
1548439400828,-0.684448,-0.596008,-0.434143,-2.073171,4.634146,-17.256098
1548439400836,-0.687866,-0.572205,-0.441406,-4.146341,6.219512,-15.731708
1548439400850,-0.680298,-0.558716,-0.458984,-0.243902,7.682927,-15.121951
1548439400858,-0.680054,-0.571594,-0.465698,5.670732,9.329268,-15.121951
1548439400865,-0.681580,-0.629700,-0.448425,13.414635,10.365854,-14.878049
1548439400880,-0.687134,-0.663330,-0.447754,20.975611,12.012196,-14.390244
1548439400888,-0.693848,-0.687988,-0.471008,24.634148,13.414635,-13.048780
1548439400895,-0.691895,-0.725403,-0.478638,27.621952,13.048780,-10.853659
1548439400911,-0.687256,-0.725098,-0.470764,30.365854,12.012196,-8.170732
1548439400918,-0.677490,-0.661255,-0.436584,28.780489,11.951220,-5.548780
1548439400925,-0.672791,-0.621033,-0.421692,23.963415,12.987805,-4.207317
1548439400941,-0.683655,-0.629517,-0.418823,22.682928,13.780488,-3.353659
1548439400948,-0.687988,-0.650696,-0.445190,23.170732,14.085366,-2.439024
1548439400956,-0.662659,-0.641724,-0.480652,20.487804,15.182927,-1.402439
1548439400971,-0.619751,-0.547852,-0.492798,16.219513,15.304878,-0.670732
