timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548437571026,-0.999939,0.149414,0.244812,0.304878,-0.792683,0.243902
1548437571034,-0.998840,0.146912,0.244629,0.365854,-0.670732,0.182927
1548437571048,-0.998596,0.147705,0.241516,0.426829,-0.670732,0.182927
1548437571056,-0.999817,0.148132,0.243713,0.365854,-0.792683,0.243902
1548437571064,-0.997681,0.147217,0.243958,0.304878,-0.670732,0.304878
1548437571078,-0.998169,0.146606,0.242126,0.365854,-0.670732,0.243902
1548437571089,-0.998047,0.147400,0.245239,0.304878,-0.670732,0.243902
1548437571101,-0.996216,0.146118,0.245911,0.304878,-0.731707,0.243902
1548437571108,-0.998352,0.148010,0.246704,0.304878,-0.853659,0.304878
1548437571116,-1.000000,0.147156,0.244385,0.304878,-0.792683,0.243902
1548437571126,-1.000000,0.147522,0.246765,0.304878,-0.731707,0.182927
1548437571138,-0.998108,0.148865,0.243713,0.243902,-0.731707,0.182927
1548437571146,-0.999817,0.147827,0.243896,0.304878,-0.670732,0.243902
1548437571155,-0.998657,0.149109,0.245422,0.304878,-0.670732,0.304878
1548437571168,-0.997253,0.149109,0.245361,0.243902,-0.670732,0.243902
1548437571176,-0.998291,0.149353,0.244934,0.365854,-0.792683,0.304878
1548437571184,-0.997864,0.149414,0.245361,0.426829,-0.731707,0.182927
1548437571198,-0.998474,0.149658,0.245239,0.365854,-0.731707,0.121951
1548437571206,-0.998047,0.147766,0.247070,0.426829,-0.670732,0.060976
1548437571214,-0.997009,0.147644,0.247681,0.426829,-0.731707,0.121951
1548437571235,-0.998413,0.147095,0.245789,0.487805,-0.731707,0.243902
1548437571239,-0.997742,0.146606,0.244568,0.609756,-0.731707,0.182927
1548437571251,-0.998474,0.145203,0.245361,0.426829,-0.731707,0.121951
1548437571266,-0.997620,0.146606,0.244568,0.426829,-0.670732,0.243902
1548437571274,-0.997620,0.146301,0.245422,0.426829,-0.731707,0.304878
1548437571274,-0.998779,0.145264,0.243958,0.365854,-0.609756,0.121951
1548437571288,-0.998962,0.145508,0.245605,0.365854,-0.670732,0.243902
1548437571296,-0.997864,0.148315,0.244141,0.426829,-0.670732,0.304878
1548437571305,-0.996704,0.147827,0.242859,0.365854,-0.670732,0.182927
1548437571318,-0.996277,0.149231,0.243286,0.243902,-0.670732,0.365854
1548437571326,-0.996582,0.151855,0.244568,0.304878,-0.731707,0.365854
1548437571333,-0.997986,0.151001,0.243835,0.365854,-0.792683,0.365854
1548437571348,-0.996277,0.149658,0.244873,0.365854,-0.670732,0.243902
1548437571356,-0.996155,0.149414,0.245667,0.426829,-0.731707,0.182927
1548437571363,-0.998352,0.148560,0.245178,0.365854,-0.792683,0.121951
1548437571378,-0.998169,0.147644,0.245178,0.365854,-0.670732,0.121951
1548437571386,-0.998108,0.148132,0.247131,0.487805,-0.792683,0.121951
1548437571393,-0.997986,0.149170,0.247314,0.365854,-0.731707,0.243902
1548437571409,-0.999756,0.147461,0.244690,0.365854,-0.731707,0.182927
1548437571416,-0.999329,0.148987,0.244263,0.365854,-0.792683,0.182927
1548437571423,-0.997498,0.148987,0.244751,0.426829,-0.731707,0.182927
1548437571438,-1.000793,0.148315,0.244934,0.487805,-0.731707,0.121951
1548437571446,-0.997192,0.147705,0.244873,0.426829,-0.731707,0.121951
1548437571455,-0.999878,0.148132,0.246338,0.182927,-0.792683,0.121951
1548437571472,-0.997009,0.147644,0.244507,0.243902,-0.792683,0.182927
1548437571476,-0.995850,0.146973,0.242676,0.426829,-0.792683,0.182927
1548437571484,-0.997925,0.146057,0.245728,0.365854,-0.792683,0.182927
1548437571498,-0.997009,0.145325,0.246277,0.365854,-0.731707,0.243902
1548437571506,-0.997192,0.147156,0.244568,0.304878,-0.670732,0.121951
1548437571514,-0.998962,0.147095,0.244812,0.365854,-0.731707,0.182927
1548437571528,-0.999512,0.147644,0.244629,0.365854,-0.731707,0.243902
1548437571536,-1.000427,0.146057,0.244812,0.304878,-0.792683,0.304878
1548437571543,-0.997864,0.146912,0.244995,0.182927,-0.792683,0.304878
1548437571558,-0.996521,0.148560,0.245850,0.365854,-0.731707,0.365854
1548437571566,-0.998352,0.148621,0.243896,0.365854,-0.670732,0.304878
1548437571573,-0.998474,0.148193,0.245789,0.304878,-0.731707,0.304878
1548437571588,-0.996826,0.147217,0.244507,0.304878,-0.670732,0.304878
1548437571596,-0.996460,0.145996,0.242920,0.243902,-0.731707,0.243902
1548437571603,-0.999023,0.147400,0.246094,0.365854,-0.853659,0.304878
1548437571619,-0.997803,0.148743,0.245850,0.365854,-0.731707,0.182927
1548437571626,-0.998535,0.148254,0.242065,0.426829,-0.792683,0.243902
1548437571633,-0.997375,0.148865,0.244263,0.426829,-0.731707,0.182927
1548437571649,-0.997070,0.147583,0.244873,0.426829,-0.792683,0.121951
1548437571659,-0.998840,0.146423,0.246094,0.426829,-0.670732,0.121951
1548437571664,-0.998108,0.146240,0.244934,0.365854,-0.731707,0.182927
1548437571678,-0.999451,0.148193,0.246521,0.304878,-0.792683,0.243902
1548437571688,-0.997009,0.149597,0.245178,0.365854,-0.792683,0.121951
1548437571693,-0.999023,0.148743,0.244995,0.487805,-0.731707,0.121951
1548437571708,-0.998474,0.146912,0.245300,0.426829,-0.792683,0.243902
1548437571716,-0.997253,0.146118,0.245728,0.365854,-0.670732,0.182927
1548437571723,-0.997437,0.145752,0.244507,0.304878,-0.670732,0.121951
1548437571741,-0.997803,0.146423,0.248352,0.304878,-0.731707,0.243902
1548437571746,-0.996643,0.145874,0.246704,0.304878,-0.792683,0.243902
1548437571756,-0.997742,0.146057,0.244202,0.243902,-0.731707,0.182927
1548437571768,-0.997681,0.148071,0.245056,0.365854,-0.731707,0.243902
1548437571776,-0.999329,0.149414,0.244751,0.365854,-0.670732,0.182927
1548437571783,-0.997131,0.148010,0.241394,0.304878,-0.731707,0.243902
1548437571799,-0.999878,0.148987,0.242554,0.365854,-0.670732,0.182927
1548437571806,-0.997559,0.148560,0.242554,0.365854,-0.731707,0.121951
1548437571813,-0.999146,0.147278,0.243530,0.304878,-0.731707,0.182927
1548437571829,-0.998718,0.147705,0.243530,0.304878,-0.792683,0.243902
1548437571836,-0.996643,0.145874,0.243591,0.243902,-0.792683,0.182927
1548437571851,-0.997314,0.147156,0.246521,0.304878,-0.792683,0.304878
1548437571858,-0.996155,0.147644,0.243347,0.365854,-0.731707,0.304878
1548437571866,-0.999023,0.147339,0.244080,0.365854,-0.731707,0.243902
1548437571890,-0.998291,0.145447,0.245911,0.365854,-0.792683,0.182927
1548437571890,-0.997009,0.146973,0.245728,0.182927,-0.853659,0.243902
1548437571896,-0.997192,0.149597,0.244751,0.182927,-0.670732,0.243902
1548437571904,-0.997742,0.148132,0.246338,0.243902,-0.731707,0.243902
1548437571918,-0.998718,0.151794,0.245300,0.304878,-0.731707,0.182927
1548437571926,-0.997864,0.150513,0.244019,0.365854,-0.670732,0.243902
1548437571933,-0.999329,0.150757,0.244690,0.304878,-0.731707,0.243902
1548437571948,-0.997314,0.148010,0.242798,0.426829,-0.731707,0.243902
1548437571956,-0.996155,0.147339,0.245544,0.487805,-0.731707,0.121951
1548437571964,-0.995422,0.148987,0.245850,0.487805,-0.609756,0.121951
1548437571978,-0.999695,0.145386,0.243225,0.426829,-0.670732,0.182927
1548437571988,-0.998413,0.146912,0.246338,0.487805,-0.609756,0.060976
1548437571993,-0.998291,0.148682,0.245483,0.426829,-0.731707,0.182927
1548437572008,-1.000732,0.146423,0.246887,0.426829,-0.670732,0.182927
1548437572016,-0.997986,0.147644,0.244812,0.365854,-0.731707,0.121951
1548437572023,-0.998413,0.144653,0.245422,0.304878,-0.731707,0.182927
1548437572039,-0.999207,0.146423,0.244446,0.426829,-0.670732,0.243902
1548437572046,-0.998840,0.146057,0.245728,0.487805,-0.670732,0.243902
1548437572054,-0.998474,0.145874,0.244568,0.426829,-0.731707,0.304878
1548437572068,-0.997742,0.147217,0.247498,0.365854,-0.670732,0.365854
1548437572076,-0.998047,0.146729,0.246399,0.365854,-0.731707,0.304878
1548437572083,-0.998169,0.147949,0.243896,0.426829,-0.670732,0.243902
1548437572098,-0.997253,0.149353,0.244385,0.365854,-0.731707,0.365854
1548437572106,-0.997925,0.148376,0.244080,0.304878,-0.792683,0.243902
1548437572113,-0.998718,0.148315,0.245483,0.365854,-0.853659,0.304878
1548437572128,-0.997498,0.149902,0.245544,0.426829,-0.792683,0.243902
1548437572136,-0.996948,0.148804,0.242737,0.426829,-0.731707,0.243902
1548437572151,-0.995605,0.148560,0.247253,0.365854,-0.731707,0.304878
1548437572161,-0.997498,0.148987,0.245972,0.426829,-0.792683,0.304878
1548437572167,-1.000244,0.148621,0.242004,0.304878,-0.853659,0.243902
1548437572174,-0.998779,0.147766,0.244263,0.304878,-0.853659,0.182927
1548437572190,-0.998718,0.148376,0.245178,0.365854,-0.731707,0.182927
1548437572196,-0.997375,0.148010,0.244629,0.426829,-0.731707,0.182927
1548437572206,-0.997620,0.146423,0.245117,0.426829,-0.792683,0.182927
1548437572218,-0.998718,0.146240,0.245483,0.426829,-0.792683,0.060976
1548437572226,-0.998169,0.147583,0.244446,0.365854,-0.731707,0.182927
1548437572234,-0.998901,0.147949,0.242615,0.426829,-0.792683,0.182927
1548437572250,-0.996704,0.147766,0.244629,0.426829,-0.731707,0.121951
1548437572256,-0.997986,0.147095,0.247742,0.365854,-0.853659,0.121951
1548437572264,-0.997192,0.148926,0.243896,0.365854,-0.853659,0.121951
1548437572279,-0.998230,0.147461,0.245361,0.365854,-0.792683,0.121951
1548437572286,-0.999329,0.145935,0.246155,0.365854,-0.731707,0.182927
1548437572294,-0.997864,0.147766,0.245728,0.365854,-0.731707,0.182927
1548437572308,-0.997986,0.147644,0.244507,0.426829,-0.731707,0.182927
1548437572316,-0.998169,0.146667,0.245422,0.426829,-0.670732,0.243902
1548437572323,-0.998901,0.146179,0.243774,0.304878,-0.792683,0.182927
1548437572339,-0.998962,0.147034,0.244995,0.365854,-0.609756,0.182927
1548437572354,-0.996948,0.146973,0.244934,0.182927,-0.731707,0.304878
1548437572356,-0.997986,0.147705,0.246216,0.182927,-0.731707,0.243902
1548437572368,-0.997620,0.148376,0.244812,0.304878,-0.731707,0.243902
1548437572376,-0.998108,0.147339,0.243774,0.365854,-0.731707,0.243902
1548437572383,-0.997803,0.147095,0.244568,0.487805,-0.731707,0.243902
1548437572398,-0.998840,0.147888,0.247681,0.365854,-0.670732,0.182927
1548437572406,-0.997925,0.149170,0.247131,0.243902,-0.731707,0.243902
1548437572428,-0.998169,0.148499,0.244263,0.365854,-0.792683,0.243902
1548437572429,-0.997498,0.147949,0.243958,0.365854,-0.731707,0.182927
1548437572436,-0.999268,0.148315,0.243469,0.426829,-0.670732,0.182927
1548437572444,-0.999390,0.148926,0.245605,0.426829,-0.731707,0.304878
1548437572458,-0.999023,0.147888,0.245972,0.243902,-0.792683,0.182927
1548437572466,-0.996765,0.149536,0.244568,0.304878,-0.731707,0.121951
1548437572474,-0.997620,0.149719,0.246033,0.304878,-0.670732,0.182927
1548437572496,-0.996643,0.148254,0.244019,0.426829,-0.670732,0.121951
1548437572496,-0.997253,0.147461,0.245361,0.487805,-0.792683,0.000000
1548437572503,-0.999207,0.146729,0.246643,0.548781,-0.792683,0.060976
1548437572518,-1.000793,0.146423,0.243652,0.365854,-0.792683,0.121951
1548437572526,-0.999634,0.147766,0.243164,0.365854,-0.670732,0.182927
1548437572533,-0.998962,0.146729,0.245117,0.304878,-0.670732,0.182927
1548437572549,-0.998657,0.146057,0.244568,0.365854,-0.731707,0.182927
1548437572556,-0.997314,0.146240,0.245239,0.304878,-0.731707,0.243902
1548437572563,-0.997498,0.146545,0.245178,0.243902,-0.731707,0.243902
1548437572578,-0.998535,0.145813,0.245667,0.304878,-0.792683,0.243902
1548437572586,-0.998413,0.147095,0.248047,0.304878,-0.731707,0.304878
1548437572594,-0.998230,0.147461,0.245972,0.243902,-0.670732,0.304878
1548437572609,-0.998413,0.147888,0.243835,0.182927,-0.792683,0.243902
1548437572616,-0.998474,0.148315,0.246521,0.182927,-0.731707,0.243902
1548437572623,-0.999207,0.148071,0.244446,0.182927,-0.731707,0.304878
1548437572640,-0.997253,0.148987,0.244507,0.243902,-0.670732,0.304878
1548437572646,-0.996582,0.149902,0.244629,0.304878,-0.731707,0.304878
1548437572653,-0.997253,0.148132,0.246399,0.304878,-0.731707,0.304878
1548437572668,-0.997864,0.150024,0.244812,0.304878,-0.731707,0.182927
1548437572676,-0.999023,0.150513,0.244629,0.304878,-0.731707,0.060976
1548437572683,-0.998047,0.147217,0.245850,0.426829,-0.731707,0.121951
1548437572698,-0.997131,0.146301,0.245361,0.487805,-0.670732,0.121951
1548437572707,-0.997803,0.148132,0.244995,0.426829,-0.731707,0.182927
1548437572713,-0.996460,0.146667,0.246338,0.487805,-0.670732,0.182927
1548437572729,-0.997498,0.146790,0.246460,0.487805,-0.609756,0.182927
1548437572736,-0.998352,0.146729,0.245483,0.487805,-0.670732,0.182927
1548437572743,-0.998718,0.146606,0.244751,0.426829,-0.853659,0.182927
1548437572758,-0.999390,0.147461,0.240784,0.487805,-0.853659,0.121951
1548437572768,-0.998291,0.146973,0.242493,0.426829,-0.731707,0.182927
1548437572775,-0.997498,0.147095,0.244812,0.304878,-0.670732,0.182927
1548437572790,-0.999268,0.146729,0.243713,0.304878,-0.670732,0.182927
1548437572796,-1.000732,0.146973,0.244629,0.304878,-0.731707,0.243902
1548437572803,-0.998169,0.146362,0.244568,0.365854,-0.731707,0.304878
1548437572818,-0.997559,0.148376,0.243469,0.365854,-0.731707,0.304878
1548437572833,-1.000183,0.148132,0.245422,0.365854,-0.792683,0.304878
1548437572834,-0.997375,0.147034,0.245911,0.426829,-0.731707,0.243902
1548437572848,-0.997131,0.147156,0.245056,0.365854,-0.670732,0.182927
1548437572863,-0.999451,0.147949,0.244995,0.243902,-0.670732,0.182927
1548437572864,-0.997375,0.147339,0.244629,0.365854,-0.792683,0.243902
1548437572878,-0.998779,0.146301,0.247314,0.365854,-0.792683,0.243902
1548437572886,-0.998291,0.147278,0.244690,0.365854,-0.731707,0.243902
1548437572893,-0.999268,0.148865,0.247070,0.426829,-0.792683,0.243902
1548437572908,-0.999390,0.149170,0.246399,0.365854,-0.731707,0.121951
1548437572916,-0.998474,0.146973,0.243469,0.365854,-0.731707,0.182927
1548437572924,-0.997192,0.148682,0.244263,0.365854,-0.731707,0.182927
1548437572940,-0.997009,0.148193,0.244995,0.365854,-0.792683,0.121951
1548437572953,-1.000122,0.147827,0.244263,0.365854,-0.792683,0.243902
1548437572954,-0.997314,0.147400,0.244019,0.365854,-0.670732,0.182927
